x	f_N	f_N_minus_1	abs_dev
0.88563000	1.610775836925777e-1	-8.389224163074223e-1	8.389224163074223e-1
0.88565000	1.610739461928049e-1	-8.389260538071952e-1	8.389260538071952e-1
0.88567000	1.610703088573144e-1	-8.389296911426856e-1	8.389296911426856e-1
0.88569000	1.610666716860951e-1	-8.389333283139049e-1	8.389333283139049e-1
0.88571000	1.610630346791360e-1	-8.389369653208639e-1	8.389369653208639e-1
0.88573000	1.610593978364261e-1	-8.389406021635739e-1	8.389406021635739e-1
0.88575000	1.610557611579537e-1	-8.389442388420463e-1	8.389442388420463e-1
0.88577000	1.610521246437084e-1	-8.389478753562916e-1	8.389478753562916e-1
0.88579000	1.610484882936787e-1	-8.389515117063213e-1	8.389515117063213e-1
0.88581000	1.610448521078534e-1	-8.389551478921465e-1	8.389551478921465e-1
0.88583000	1.610412160862215e-1	-8.389587839137785e-1	8.389587839137785e-1
0.88585000	1.610375802287720e-1	-8.389624197712280e-1	8.389624197712280e-1
0.88587000	1.610339445354935e-1	-8.389660554645065e-1	8.389660554645065e-1
0.88589000	1.610303090063750e-1	-8.389696909936250e-1	8.389696909936250e-1
0.88591000	1.610266736414055e-1	-8.389733263585945e-1	8.389733263585945e-1
0.88593000	1.610230384405739e-1	-8.389769615594261e-1	8.389769615594261e-1
0.88595000	1.610194034038689e-1	-8.389805965961311e-1	8.389805965961311e-1
0.88597000	1.610157685312794e-1	-8.389842314687206e-1	8.389842314687206e-1
0.88599000	1.610121338227944e-1	-8.389878661772057e-1	8.389878661772057e-1
0.88601000	1.610084992784027e-1	-8.389915007215973e-1	8.389915007215973e-1
0.88603000	1.610048648980933e-1	-8.389951351019067e-1	8.389951351019067e-1
0.88605000	1.610012306818549e-1	-8.389987693181451e-1	8.389987693181451e-1
0.88607000	1.609975966296767e-1	-8.390024033703233e-1	8.390024033703233e-1
0.88609000	1.609939627415473e-1	-8.390060372584527e-1	8.390060372584527e-1
0.88611000	1.609903290174556e-1	-8.390096709825444e-1	8.390096709825444e-1
0.88613000	1.609866954573907e-1	-8.390133045426093e-1	8.390133045426093e-1
0.88615000	1.609830620613413e-1	-8.390169379386587e-1	8.390169379386587e-1
0.88617000	1.609794288292964e-1	-8.390205711707036e-1	8.390205711707036e-1
0.88619000	1.609757957612449e-1	-8.390242042387551e-1	8.390242042387551e-1
0.88621000	1.609721628571757e-1	-8.390278371428244e-1	8.390278371428244e-1
0.88623000	1.609685301170775e-1	-8.390314698829225e-1	8.390314698829225e-1
0.88625000	1.609648975409395e-1	-8.390351024590605e-1	8.390351024590605e-1
0.88627000	1.609612651287504e-1	-8.390387348712496e-1	8.390387348712496e-1
0.88629000	1.609576328804990e-1	-8.390423671195010e-1	8.390423671195010e-1
0.88631000	1.609540007961748e-1	-8.390459992038253e-1	8.390459992038253e-1
0.88633000	1.609503688757659e-1	-8.390496311242340e-1	8.390496311242340e-1
0.88635000	1.609467371192617e-1	-8.390532628807382e-1	8.390532628807382e-1
0.88637000	1.609431055266509e-1	-8.390568944733491e-1	8.390568944733491e-1
0.88639000	1.609394740979226e-1	-8.390605259020775e-1	8.390605259020775e-1
0.88641000	1.609358428330656e-1	-8.390641571669344e-1	8.390641571669344e-1
0.88643000	1.609322117320686e-1	-8.390677882679314e-1	8.390677882679314e-1
0.88645000	1.609285807949208e-1	-8.390714192050792e-1	8.390714192050792e-1
0.88647000	1.609249500216111e-1	-8.390750499783889e-1	8.390750499783889e-1
0.88649000	1.609213194121283e-1	-8.390786805878716e-1	8.390786805878716e-1
0.88651000	1.609176889664612e-1	-8.390823110335388e-1	8.390823110335388e-1
0.88653000	1.609140586845991e-1	-8.390859413154009e-1	8.390859413154009e-1
0.88655000	1.609104285665305e-1	-8.390895714334695e-1	8.390895714334695e-1
0.88657000	1.609067986122444e-1	-8.390932013877556e-1	8.390932013877556e-1
0.88659000	1.609031688217299e-1	-8.390968311782701e-1	8.390968311782701e-1
0.88661000	1.608995391949760e-1	-8.391004608050240e-1	8.391004608050240e-1
0.88663000	1.608959097319713e-1	-8.391040902680287e-1	8.391040902680287e-1
0.88665000	1.608922804327047e-1	-8.391077195672954e-1	8.391077195672954e-1
0.88667000	1.608886512971654e-1	-8.391113487028347e-1	8.391113487028347e-1
0.88669000	1.608850223253421e-1	-8.391149776746579e-1	8.391149776746579e-1
0.88671000	1.608813935172239e-1	-8.391186064827760e-1	8.391186064827760e-1
0.88673000	1.608777648727995e-1	-8.391222351272005e-1	8.391222351272005e-1
0.88675000	1.608741363920583e-1	-8.391258636079417e-1	8.391258636079417e-1
0.88677000	1.608705080749885e-1	-8.391294919250114e-1	8.391294919250114e-1
0.88679000	1.608668799215797e-1	-8.391331200784202e-1	8.391331200784202e-1
0.88681000	1.608632519318204e-1	-8.391367480681796e-1	8.391367480681796e-1
0.88683000	1.608596241056995e-1	-8.391403758943005e-1	8.391403758943005e-1
0.88685000	1.608559964432064e-1	-8.391440035567936e-1	8.391440035567936e-1
0.88687000	1.608523689443296e-1	-8.391476310556704e-1	8.391476310556704e-1
0.88689000	1.608487416090582e-1	-8.391512583909417e-1	8.391512583909417e-1
0.88691000	1.608451144373811e-1	-8.391548855626190e-1	8.391548855626190e-1
0.88693000	1.608414874292871e-1	-8.391585125707128e-1	8.391585125707128e-1
0.88695000	1.608378605847653e-1	-8.391621394152347e-1	8.391621394152347e-1
0.88697000	1.608342339038046e-1	-8.391657660961954e-1	8.391657660961954e-1
0.88699000	1.608306073863940e-1	-8.391693926136060e-1	8.391693926136060e-1
0.88701000	1.608269810325223e-1	-8.391730189674778e-1	8.391730189674778e-1
0.88703000	1.608233548421786e-1	-8.391766451578214e-1	8.391766451578214e-1
0.88705000	1.608197288153515e-1	-8.391802711846484e-1	8.391802711846484e-1
0.88707000	1.608161029520304e-1	-8.391838970479696e-1	8.391838970479696e-1
0.88709000	1.608124772522040e-1	-8.391875227477960e-1	8.391875227477960e-1
0.88711000	1.608088517158612e-1	-8.391911482841388e-1	8.391911482841388e-1
0.88713000	1.608052263429910e-1	-8.391947736570089e-1	8.391947736570089e-1
0.88715000	1.608016011335824e-1	-8.391983988664176e-1	8.391983988664176e-1
0.88717000	1.607979760876243e-1	-8.392020239123756e-1	8.392020239123756e-1
0.88719000	1.607943512051056e-1	-8.392056487948945e-1	8.392056487948945e-1
0.88721000	1.607907264860153e-1	-8.392092735139847e-1	8.392092735139847e-1
0.88723000	1.607871019303422e-1	-8.392128980696578e-1	8.392128980696578e-1
0.88725000	1.607834775380756e-1	-8.392165224619245e-1	8.392165224619245e-1
0.88727000	1.607798533092042e-1	-8.392201466907958e-1	8.392201466907958e-1
0.88729000	1.607762292437170e-1	-8.392237707562831e-1	8.392237707562831e-1
0.88731000	1.607726053416029e-1	-8.392273946583971e-1	8.392273946583971e-1
0.88733000	1.607689816028509e-1	-8.392310183971491e-1	8.392310183971491e-1
0.88735000	1.607653580274498e-1	-8.392346419725502e-1	8.392346419725502e-1
0.88737000	1.607617346153888e-1	-8.392382653846111e-1	8.392382653846111e-1
0.88739000	1.607581113666569e-1	-8.392418886333430e-1	8.392418886333430e-1
0.88741000	1.607544882812428e-1	-8.392455117187572e-1	8.392455117187572e-1
0.88743000	1.607508653591355e-1	-8.392491346408645e-1	8.392491346408645e-1
0.88745000	1.607472426003241e-1	-8.392527573996759e-1	8.392527573996759e-1
0.88747000	1.607436200047975e-1	-8.392563799952025e-1	8.392563799952025e-1
0.88749000	1.607399975725447e-1	-8.392600024274554e-1	8.392600024274554e-1
0.88751000	1.607363753035544e-1	-8.392636246964456e-1	8.392636246964456e-1
0.88753000	1.607327531978160e-1	-8.392672468021840e-1	8.392672468021840e-1
0.88755000	1.607291312553181e-1	-8.392708687446819e-1	8.392708687446819e-1
0.88757000	1.607255094760500e-1	-8.392744905239500e-1	8.392744905239500e-1
0.88759000	1.607218878600002e-1	-8.392781121399997e-1	8.392781121399997e-1
0.88761000	1.607182664071580e-1	-8.392817335928420e-1	8.392817335928420e-1
0.88763000	1.607146451175126e-1	-8.392853548824875e-1	8.392853548824875e-1
0.88765000	1.607110239910522e-1	-8.392889760089477e-1	8.392889760089477e-1
0.88767000	1.607074030277666e-1	-8.392925969722334e-1	8.392925969722334e-1
0.88769000	1.607037822276443e-1	-8.392962177723556e-1	8.392962177723556e-1
0.88771000	1.607001615906745e-1	-8.392998384093254e-1	8.392998384093254e-1
0.88773000	1.606965411168458e-1	-8.393034588831542e-1	8.393034588831542e-1
0.88775000	1.606929208061477e-1	-8.393070791938524e-1	8.393070791938524e-1
0.88777000	1.606893006585688e-1	-8.393106993414312e-1	8.393106993414312e-1
0.88779000	1.606856806740981e-1	-8.393143193259018e-1	8.393143193259018e-1
0.88781000	1.606820608527248e-1	-8.393179391472753e-1	8.393179391472753e-1
0.88783000	1.606784411944377e-1	-8.393215588055623e-1	8.393215588055623e-1
0.88785000	1.606748216992258e-1	-8.393251783007742e-1	8.393251783007742e-1
0.88787000	1.606712023670780e-1	-8.393287976329220e-1	8.393287976329220e-1
0.88789000	1.606675831979835e-1	-8.393324168020165e-1	8.393324168020165e-1
0.88791000	1.606639641919311e-1	-8.393360358080689e-1	8.393360358080689e-1
0.88793000	1.606603453489099e-1	-8.393396546510901e-1	8.393396546510901e-1
0.88795000	1.606567266689089e-1	-8.393432733310912e-1	8.393432733310912e-1
0.88797000	1.606531081519168e-1	-8.393468918480832e-1	8.393468918480832e-1
0.88799000	1.606494897979230e-1	-8.393505102020771e-1	8.393505102020771e-1
0.88801000	1.606458716069162e-1	-8.393541283930839e-1	8.393541283930839e-1
0.88803000	1.606422535788855e-1	-8.393577464211146e-1	8.393577464211146e-1
0.88805000	1.606386357138197e-1	-8.393613642861804e-1	8.393613642861804e-1
0.88807000	1.606350180117081e-1	-8.393649819882919e-1	8.393649819882919e-1
0.88809000	1.606314004725395e-1	-8.393685995274605e-1	8.393685995274605e-1
0.88811000	1.606277830963030e-1	-8.393722169036970e-1	8.393722169036970e-1
0.88813000	1.606241658829874e-1	-8.393758341170127e-1	8.393758341170127e-1
0.88815000	1.606205488325818e-1	-8.393794511674182e-1	8.393794511674182e-1
0.88817000	1.606169319450754e-1	-8.393830680549246e-1	8.393830680549246e-1
0.88819000	1.606133152204569e-1	-8.393866847795431e-1	8.393866847795431e-1
0.88821000	1.606096986587153e-1	-8.393903013412847e-1	8.393903013412847e-1
0.88823000	1.606060822598399e-1	-8.393939177401600e-1	8.393939177401600e-1
0.88825000	1.606024660238195e-1	-8.393975339761806e-1	8.393975339761806e-1
0.88827000	1.605988499506429e-1	-8.394011500493571e-1	8.394011500493571e-1
0.88829000	1.605952340402995e-1	-8.394047659597006e-1	8.394047659597006e-1
0.88831000	1.605916182927780e-1	-8.394083817072220e-1	8.394083817072220e-1
0.88833000	1.605880027080675e-1	-8.394119972919325e-1	8.394119972919325e-1
0.88835000	1.605843872861571e-1	-8.394156127138429e-1	8.394156127138429e-1
0.88837000	1.605807720270356e-1	-8.394192279729644e-1	8.394192279729644e-1
0.88839000	1.605771569306921e-1	-8.394228430693078e-1	8.394228430693078e-1
0.88841000	1.605735419971158e-1	-8.394264580028843e-1	8.394264580028843e-1
0.88843000	1.605699272262954e-1	-8.394300727737045e-1	8.394300727737045e-1
0.88845000	1.605663126182200e-1	-8.394336873817800e-1	8.394336873817800e-1
0.88847000	1.605626981728789e-1	-8.394373018271212e-1	8.394373018271212e-1
0.88849000	1.605590838902606e-1	-8.394409161097394e-1	8.394409161097394e-1
0.88851000	1.605554697703544e-1	-8.394445302296456e-1	8.394445302296456e-1
0.88853000	1.605518558131493e-1	-8.394481441868507e-1	8.394481441868507e-1
0.88855000	1.605482420186344e-1	-8.394517579813656e-1	8.394517579813656e-1
0.88857000	1.605446283867986e-1	-8.394553716132014e-1	8.394553716132014e-1
0.88859000	1.605410149176309e-1	-8.394589850823692e-1	8.394589850823692e-1
0.88861000	1.605374016111203e-1	-8.394625983888797e-1	8.394625983888797e-1
0.88863000	1.605337884672560e-1	-8.394662115327440e-1	8.394662115327440e-1
0.88865000	1.605301754860267e-1	-8.394698245139733e-1	8.394698245139733e-1
0.88867000	1.605265626674217e-1	-8.394734373325783e-1	8.394734373325783e-1
0.88869000	1.605229500114299e-1	-8.394770499885702e-1	8.394770499885702e-1
0.88871000	1.605193375180403e-1	-8.394806624819597e-1	8.394806624819597e-1
0.88873000	1.605157251872420e-1	-8.394842748127580e-1	8.394842748127580e-1
0.88875000	1.605121130190240e-1	-8.394878869809761e-1	8.394878869809761e-1
0.88877000	1.605085010133753e-1	-8.394914989866247e-1	8.394914989866247e-1
0.88879000	1.605048891702850e-1	-8.394951108297151e-1	8.394951108297151e-1
0.88881000	1.605012774897420e-1	-8.394987225102580e-1	8.394987225102580e-1
0.88883000	1.604976659717354e-1	-8.395023340282646e-1	8.395023340282646e-1
0.88885000	1.604940546162544e-1	-8.395059453837457e-1	8.395059453837457e-1
0.88887000	1.604904434232874e-1	-8.395095565767126e-1	8.395095565767126e-1
0.88889000	1.604868323928242e-1	-8.395131676071758e-1	8.395131676071758e-1
0.88891000	1.604832215248536e-1	-8.395167784751464e-1	8.395167784751464e-1
0.88893000	1.604796108193644e-1	-8.395203891806355e-1	8.395203891806355e-1
0.88895000	1.604760002763458e-1	-8.395239997236542e-1	8.395239997236542e-1
0.88897000	1.604723898957869e-1	-8.395276101042132e-1	8.395276101042132e-1
0.88899000	1.604687796776765e-1	-8.395312203223235e-1	8.395312203223235e-1
0.88901000	1.604651696220038e-1	-8.395348303779963e-1	8.395348303779963e-1
0.88903000	1.604615597287578e-1	-8.395384402712421e-1	8.395384402712421e-1
0.88905000	1.604579499979277e-1	-8.395420500020723e-1	8.395420500020723e-1
0.88907000	1.604543404295023e-1	-8.395456595704976e-1	8.395456595704976e-1
0.88909000	1.604507310234707e-1	-8.395492689765294e-1	8.395492689765294e-1
0.88911000	1.604471217798222e-1	-8.395528782201778e-1	8.395528782201778e-1
0.88913000	1.604435126985452e-1	-8.395564873014547e-1	8.395564873014547e-1
0.88915000	1.604399037796295e-1	-8.395600962203704e-1	8.395600962203704e-1
0.88917000	1.604362950230638e-1	-8.395637049769362e-1	8.395637049769362e-1
0.88919000	1.604326864288370e-1	-8.395673135711630e-1	8.395673135711630e-1
0.88921000	1.604290779969385e-1	-8.395709220030616e-1	8.395709220030616e-1
0.88923000	1.604254697273570e-1	-8.395745302726431e-1	8.395745302726431e-1
0.88925000	1.604218616200817e-1	-8.395781383799183e-1	8.395781383799183e-1
0.88927000	1.604182536751016e-1	-8.395817463248985e-1	8.395817463248985e-1
0.88929000	1.604146458924058e-1	-8.395853541075942e-1	8.395853541075942e-1
0.88931000	1.604110382719835e-1	-8.395889617280166e-1	8.395889617280166e-1
0.88933000	1.604074308138235e-1	-8.395925691861765e-1	8.395925691861765e-1
0.88935000	1.604038235179148e-1	-8.395961764820852e-1	8.395961764820852e-1
0.88937000	1.604002163842468e-1	-8.395997836157532e-1	8.395997836157532e-1
0.88939000	1.603966094128084e-1	-8.396033905871916e-1	8.396033905871916e-1
0.88941000	1.603930026035883e-1	-8.396069973964116e-1	8.396069973964116e-1
0.88943000	1.603893959565762e-1	-8.396106040434238e-1	8.396106040434238e-1
0.88945000	1.603857894717608e-1	-8.396142105282393e-1	8.396142105282393e-1
0.88947000	1.603821831491311e-1	-8.396178168508689e-1	8.396178168508689e-1
0.88949000	1.603785769886762e-1	-8.396214230113238e-1	8.396214230113238e-1
0.88951000	1.603749709903853e-1	-8.396250290096148e-1	8.396250290096148e-1
0.88953000	1.603713651542474e-1	-8.396286348457527e-1	8.396286348457527e-1
0.88955000	1.603677594802514e-1	-8.396322405197486e-1	8.396322405197486e-1
0.88957000	1.603641539683865e-1	-8.396358460316135e-1	8.396358460316135e-1
0.88959000	1.603605486186419e-1	-8.396394513813581e-1	8.396394513813581e-1
0.88961000	1.603569434310065e-1	-8.396430565689935e-1	8.396430565689935e-1
0.88963000	1.603533384054692e-1	-8.396466615945308e-1	8.396466615945308e-1
0.88965000	1.603497335420195e-1	-8.396502664579806e-1	8.396502664579806e-1
0.88967000	1.603461288406461e-1	-8.396538711593539e-1	8.396538711593539e-1
0.88969000	1.603425243013382e-1	-8.396574756986619e-1	8.396574756986619e-1
0.88971000	1.603389199240849e-1	-8.396610800759150e-1	8.396610800759150e-1
0.88973000	1.603353157088753e-1	-8.396646842911247e-1	8.396646842911247e-1
0.88975000	1.603317116556983e-1	-8.396682883443016e-1	8.396682883443016e-1
0.88977000	1.603281077645431e-1	-8.396718922354569e-1	8.396718922354569e-1
0.88979000	1.603245040353989e-1	-8.396754959646011e-1	8.396754959646011e-1
0.88981000	1.603209004682546e-1	-8.396790995317455e-1	8.396790995317455e-1
0.88983000	1.603172970630993e-1	-8.396827029369007e-1	8.396827029369007e-1
0.88985000	1.603136938199220e-1	-8.396863061800780e-1	8.396863061800780e-1
0.88987000	1.603100907387120e-1	-8.396899092612881e-1	8.396899092612881e-1
0.88989000	1.603064878194581e-1	-8.396935121805420e-1	8.396935121805420e-1
0.88991000	1.603028850621496e-1	-8.396971149378504e-1	8.396971149378504e-1
0.88993000	1.602992824667756e-1	-8.397007175332244e-1	8.397007175332244e-1
0.88995000	1.602956800333249e-1	-8.397043199666751e-1	8.397043199666751e-1
0.88997000	1.602920777617871e-1	-8.397079222382129e-1	8.397079222382129e-1
0.88999000	1.602884756521507e-1	-8.397115243478493e-1	8.397115243478493e-1
0.89001000	1.602848737044051e-1	-8.397151262955949e-1	8.397151262955949e-1
0.89003000	1.602812719185394e-1	-8.397187280814606e-1	8.397187280814606e-1
0.89005000	1.602776702945425e-1	-8.397223297054575e-1	8.397223297054575e-1
0.89007000	1.602740688324038e-1	-8.397259311675962e-1	8.397259311675962e-1
0.89009000	1.602704675321120e-1	-8.397295324678881e-1	8.397295324678881e-1
0.89011000	1.602668663936566e-1	-8.397331336063434e-1	8.397331336063434e-1
0.89013000	1.602632654170263e-1	-8.397367345829737e-1	8.397367345829737e-1
0.89015000	1.602596646022104e-1	-8.397403353977896e-1	8.397403353977896e-1
0.89017000	1.602560639491980e-1	-8.397439360508020e-1	8.397439360508020e-1
0.89019000	1.602524634579782e-1	-8.397475365420218e-1	8.397475365420218e-1
0.89021000	1.602488631285399e-1	-8.397511368714601e-1	8.397511368714601e-1
0.89023000	1.602452629608726e-1	-8.397547370391274e-1	8.397547370391274e-1
0.89025000	1.602416629549650e-1	-8.397583370450350e-1	8.397583370450350e-1
0.89027000	1.602380631108064e-1	-8.397619368891935e-1	8.397619368891935e-1
0.89029000	1.602344634283858e-1	-8.397655365716141e-1	8.397655365716141e-1
0.89031000	1.602308639076923e-1	-8.397691360923076e-1	8.397691360923076e-1
0.89033000	1.602272645487153e-1	-8.397727354512847e-1	8.397727354512847e-1
0.89035000	1.602236653514433e-1	-8.397763346485567e-1	8.397763346485567e-1
0.89037000	1.602200663158659e-1	-8.397799336841341e-1	8.397799336841341e-1
0.89039000	1.602164674419722e-1	-8.397835325580278e-1	8.397835325580278e-1
0.89041000	1.602128687297511e-1	-8.397871312702490e-1	8.397871312702490e-1
0.89043000	1.602092701791916e-1	-8.397907298208084e-1	8.397907298208084e-1
0.89045000	1.602056717902832e-1	-8.397943282097169e-1	8.397943282097169e-1
0.89047000	1.602020735630146e-1	-8.397979264369854e-1	8.397979264369854e-1
0.89049000	1.601984754973752e-1	-8.398015245026248e-1	8.398015245026248e-1
0.89051000	1.601948775933539e-1	-8.398051224066462e-1	8.398051224066462e-1
0.89053000	1.601912798509400e-1	-8.398087201490601e-1	8.398087201490601e-1
0.89055000	1.601876822701226e-1	-8.398123177298774e-1	8.398123177298774e-1
0.89057000	1.601840848508905e-1	-8.398159151491095e-1	8.398159151491095e-1
0.89059000	1.601804875932333e-1	-8.398195124067667e-1	8.398195124067667e-1
0.89061000	1.601768904971397e-1	-8.398231095028603e-1	8.398231095028603e-1
0.89063000	1.601732935625990e-1	-8.398267064374010e-1	8.398267064374010e-1
0.89065000	1.601696967896003e-1	-8.398303032103996e-1	8.398303032103996e-1
0.89067000	1.601661001781328e-1	-8.398338998218672e-1	8.398338998218672e-1
0.89069000	1.601625037281856e-1	-8.398374962718144e-1	8.398374962718144e-1
0.89071000	1.601589074397475e-1	-8.398410925602524e-1	8.398410925602524e-1
0.89073000	1.601553113128081e-1	-8.398446886871919e-1	8.398446886871919e-1
0.89075000	1.601517153473563e-1	-8.398482846526437e-1	8.398482846526437e-1
0.89077000	1.601481195433812e-1	-8.398518804566188e-1	8.398518804566188e-1
0.89079000	1.601445239008718e-1	-8.398554760991281e-1	8.398554760991281e-1
0.89081000	1.601409284198174e-1	-8.398590715801826e-1	8.398590715801826e-1
0.89083000	1.601373331002073e-1	-8.398626668997927e-1	8.398626668997927e-1
0.89085000	1.601337379420301e-1	-8.398662620579699e-1	8.398662620579699e-1
0.89087000	1.601301429452756e-1	-8.398698570547244e-1	8.398698570547244e-1
0.89089000	1.601265481099322e-1	-8.398734518900678e-1	8.398734518900678e-1
0.89091000	1.601229534359896e-1	-8.398770465640104e-1	8.398770465640104e-1
0.89093000	1.601193589234368e-1	-8.398806410765631e-1	8.398806410765631e-1
0.89095000	1.601157645722628e-1	-8.398842354277372e-1	8.398842354277372e-1
0.89097000	1.601121703824568e-1	-8.398878296175432e-1	8.398878296175432e-1
0.89099000	1.601085763540080e-1	-8.398914236459920e-1	8.398914236459920e-1
0.89101000	1.601049824869054e-1	-8.398950175130946e-1	8.398950175130946e-1
0.89103000	1.601013887811381e-1	-8.398986112188619e-1	8.398986112188619e-1
0.89105000	1.600977952366955e-1	-8.399022047633045e-1	8.399022047633045e-1
0.89107000	1.600942018535666e-1	-8.399057981464334e-1	8.399057981464334e-1
0.89109000	1.600906086317404e-1	-8.399093913682596e-1	8.399093913682596e-1
0.89111000	1.600870155712063e-1	-8.399129844287937e-1	8.399129844287937e-1
0.89113000	1.600834226719532e-1	-8.399165773280468e-1	8.399165773280468e-1
0.89115000	1.600798299339703e-1	-8.399201700660297e-1	8.399201700660297e-1
0.89117000	1.600762373572468e-1	-8.399237626427533e-1	8.399237626427533e-1
0.89119000	1.600726449417717e-1	-8.399273550582282e-1	8.399273550582282e-1
0.89121000	1.600690526875345e-1	-8.399309473124654e-1	8.399309473124654e-1
0.89123000	1.600654605945240e-1	-8.399345394054760e-1	8.399345394054760e-1
0.89125000	1.600618686627295e-1	-8.399381313372706e-1	8.399381313372706e-1
0.89127000	1.600582768921399e-1	-8.399417231078601e-1	8.399417231078601e-1
0.89129000	1.600546852827449e-1	-8.399453147172551e-1	8.399453147172551e-1
0.89131000	1.600510938345329e-1	-8.399489061654671e-1	8.399489061654671e-1
0.89133000	1.600475025474937e-1	-8.399524974525063e-1	8.399524974525063e-1
0.89135000	1.600439114216163e-1	-8.399560885783838e-1	8.399560885783838e-1
0.89137000	1.600403204568895e-1	-8.399596795431105e-1	8.399596795431105e-1
0.89139000	1.600367296533028e-1	-8.399632703466973e-1	8.399632703466973e-1
0.89141000	1.600331390108453e-1	-8.399668609891547e-1	8.399668609891547e-1
0.89143000	1.600295485295060e-1	-8.399704514704940e-1	8.399704514704940e-1
0.89145000	1.600259582092744e-1	-8.399740417907255e-1	8.399740417907255e-1
0.89147000	1.600223680501393e-1	-8.399776319498606e-1	8.399776319498606e-1
0.89149000	1.600187780520899e-1	-8.399812219479101e-1	8.399812219479101e-1
0.89151000	1.600151882151155e-1	-8.399848117848845e-1	8.399848117848845e-1
0.89153000	1.600115985392052e-1	-8.399884014607948e-1	8.399884014607948e-1
0.89155000	1.600080090243483e-1	-8.399919909756517e-1	8.399919909756517e-1
0.89157000	1.600044196705335e-1	-8.399955803294665e-1	8.399955803294665e-1
0.89159000	1.600008304777505e-1	-8.399991695222495e-1	8.399991695222495e-1
0.89161000	1.599972414459884e-1	-8.400027585540116e-1	8.400027585540116e-1
0.89163000	1.599936525752359e-1	-8.400063474247641e-1	8.400063474247641e-1
0.89165000	1.599900638654828e-1	-8.400099361345172e-1	8.400099361345172e-1
0.89167000	1.599864753167177e-1	-8.400135246832823e-1	8.400135246832823e-1
0.89169000	1.599828869289301e-1	-8.400171130710699e-1	8.400171130710699e-1
0.89171000	1.599792987021090e-1	-8.400207012978911e-1	8.400207012978911e-1
0.89173000	1.599757106362437e-1	-8.400242893637563e-1	8.400242893637563e-1
0.89175000	1.599721227313233e-1	-8.400278772686767e-1	8.400278772686767e-1
0.89177000	1.599685349873372e-1	-8.400314650126628e-1	8.400314650126628e-1
0.89179000	1.599649474042741e-1	-8.400350525957259e-1	8.400350525957259e-1
0.89181000	1.599613599821237e-1	-8.400386400178763e-1	8.400386400178763e-1
0.89183000	1.599577727208747e-1	-8.400422272791254e-1	8.400422272791254e-1
0.89185000	1.599541856205164e-1	-8.400458143794836e-1	8.400458143794836e-1
0.89187000	1.599505986810383e-1	-8.400494013189618e-1	8.400494013189618e-1
0.89189000	1.599470119024292e-1	-8.400529880975708e-1	8.400529880975708e-1
0.89191000	1.599434252846785e-1	-8.400565747153215e-1	8.400565747153215e-1
0.89193000	1.599398388277753e-1	-8.400601611722247e-1	8.400601611722247e-1
0.89195000	1.599362525317088e-1	-8.400637474682913e-1	8.400637474682913e-1
0.89197000	1.599326663964680e-1	-8.400673336035320e-1	8.400673336035320e-1
0.89199000	1.599290804220424e-1	-8.400709195779575e-1	8.400709195779575e-1
0.89201000	1.599254946084210e-1	-8.400745053915790e-1	8.400745053915790e-1
0.89203000	1.599219089555930e-1	-8.400780910444070e-1	8.400780910444070e-1
0.89205000	1.599183234635477e-1	-8.400816765364523e-1	8.400816765364523e-1
0.89207000	1.599147381322739e-1	-8.400852618677261e-1	8.400852618677261e-1
0.89209000	1.599111529617613e-1	-8.400888470382386e-1	8.400888470382386e-1
0.89211000	1.599075679519987e-1	-8.400924320480012e-1	8.400924320480012e-1
0.89213000	1.599039831029756e-1	-8.400960168970244e-1	8.400960168970244e-1
0.89215000	1.599003984146810e-1	-8.400996015853190e-1	8.400996015853190e-1
0.89217000	1.598968138871041e-1	-8.401031861128959e-1	8.401031861128959e-1
0.89219000	1.598932295202341e-1	-8.401067704797659e-1	8.401067704797659e-1
0.89221000	1.598896453140602e-1	-8.401103546859398e-1	8.401103546859398e-1
0.89223000	1.598860612685715e-1	-8.401139387314285e-1	8.401139387314285e-1
0.89225000	1.598824773837575e-1	-8.401175226162425e-1	8.401175226162425e-1
0.89227000	1.598788936596071e-1	-8.401211063403929e-1	8.401211063403929e-1
0.89229000	1.598753100961096e-1	-8.401246899038904e-1	8.401246899038904e-1
0.89231000	1.598717266932541e-1	-8.401282733067459e-1	8.401282733067459e-1
0.89233000	1.598681434510300e-1	-8.401318565489699e-1	8.401318565489699e-1
0.89235000	1.598645603694264e-1	-8.401354396305736e-1	8.401354396305736e-1
0.89237000	1.598609774484325e-1	-8.401390225515675e-1	8.401390225515675e-1
0.89239000	1.598573946880373e-1	-8.401426053119627e-1	8.401426053119627e-1
0.89241000	1.598538120882302e-1	-8.401461879117698e-1	8.401461879117698e-1
0.89243000	1.598502296490007e-1	-8.401497703509994e-1	8.401497703509994e-1
0.89245000	1.598466473703375e-1	-8.401533526296625e-1	8.401533526296625e-1
0.89247000	1.598430652522298e-1	-8.401569347477702e-1	8.401569347477702e-1
0.89249000	1.598394832946673e-1	-8.401605167053328e-1	8.401605167053328e-1
0.89251000	1.598359014976388e-1	-8.401640985023612e-1	8.401640985023612e-1
0.89253000	1.598323198611336e-1	-8.401676801388664e-1	8.401676801388664e-1
0.89255000	1.598287383851410e-1	-8.401712616148590e-1	8.401712616148590e-1
0.89257000	1.598251570696502e-1	-8.401748429303497e-1	8.401748429303497e-1
0.89259000	1.598215759146503e-1	-8.401784240853497e-1	8.401784240853497e-1
