x	f_N	f_N_minus_1	abs_dev
0.73089000	8.347376095302961e-2	-9.165262390469704e-1	9.165262390469704e-1
0.73091000	8.347147684798373e-2	-9.165285231520163e-1	9.165285231520163e-1
0.73093000	8.346919286793508e-2	-9.165308071320649e-1	9.165308071320649e-1
0.73095000	8.346690901287351e-2	-9.165330909871265e-1	9.165330909871265e-1
0.73097000	8.346462528278835e-2	-9.165353747172117e-1	9.165353747172117e-1
0.73099000	8.346234167766985e-2	-9.165376583223301e-1	9.165376583223301e-1
0.73101000	8.346005819750728e-2	-9.165399418024928e-1	9.165399418024928e-1
0.73103000	8.345777484229081e-2	-9.165422251577092e-1	9.165422251577092e-1
0.73105000	8.345549161200982e-2	-9.165445083879902e-1	9.165445083879902e-1
0.73107000	8.345320850665436e-2	-9.165467914933456e-1	9.165467914933456e-1
0.73109000	8.345092552621407e-2	-9.165490744737860e-1	9.165490744737860e-1
0.73111000	8.344864267067865e-2	-9.165513573293214e-1	9.165513573293214e-1
0.73113000	8.344635994003773e-2	-9.165536400599623e-1	9.165536400599623e-1
0.73115000	8.344407733428144e-2	-9.165559226657185e-1	9.165559226657185e-1
0.73117000	8.344179485339918e-2	-9.165582051466008e-1	9.165582051466008e-1
0.73119000	8.343951249738067e-2	-9.165604875026193e-1	9.165604875026193e-1
0.73121000	8.343723026621599e-2	-9.165627697337840e-1	9.165627697337840e-1
0.73123000	8.343494815989472e-2	-9.165650518401053e-1	9.165650518401053e-1
0.73125000	8.343266617840667e-2	-9.165673338215934e-1	9.165673338215934e-1
0.73127000	8.343038432174132e-2	-9.165696156782587e-1	9.165696156782587e-1
0.73129000	8.342810258988892e-2	-9.165718974101111e-1	9.165718974101111e-1
0.73131000	8.342582098283884e-2	-9.165741790171612e-1	9.165741790171612e-1
0.73133000	8.342353950058086e-2	-9.165764604994191e-1	9.165764604994191e-1
0.73135000	8.342125814310497e-2	-9.165787418568950e-1	9.165787418568950e-1
0.73137000	8.341897691040076e-2	-9.165810230895992e-1	9.165810230895992e-1
0.73139000	8.341669580245818e-2	-9.165833041975419e-1	9.165833041975419e-1
0.73141000	8.341441481926670e-2	-9.165855851807333e-1	9.165855851807333e-1
0.73143000	8.341213396081626e-2	-9.165878660391837e-1	9.165878660391837e-1
0.73145000	8.340985322709671e-2	-9.165901467729033e-1	9.165901467729033e-1
0.73147000	8.340757261809752e-2	-9.165924273819025e-1	9.165924273819025e-1
0.73149000	8.340529213380883e-2	-9.165947078661911e-1	9.165947078661911e-1
0.73151000	8.340301177422027e-2	-9.165969882257797e-1	9.165969882257797e-1
0.73153000	8.340073153932158e-2	-9.165992684606784e-1	9.165992684606784e-1
0.73155000	8.339845142910231e-2	-9.166015485708977e-1	9.166015485708977e-1
0.73157000	8.339617144355267e-2	-9.166038285564473e-1	9.166038285564473e-1
0.73159000	8.339389158266215e-2	-9.166061084173378e-1	9.166061084173378e-1
0.73161000	8.339161184642073e-2	-9.166083881535793e-1	9.166083881535793e-1
0.73163000	8.338933223481790e-2	-9.166106677651821e-1	9.166106677651821e-1
0.73165000	8.338705274784373e-2	-9.166129472521563e-1	9.166129472521563e-1
0.73167000	8.338477338548785e-2	-9.166152266145121e-1	9.166152266145121e-1
0.73169000	8.338249414773999e-2	-9.166175058522600e-1	9.166175058522600e-1
0.73171000	8.338021503459001e-2	-9.166197849654100e-1	9.166197849654100e-1
0.73173000	8.337793604602758e-2	-9.166220639539724e-1	9.166220639539724e-1
0.73175000	8.337565718204286e-2	-9.166243428179571e-1	9.166243428179571e-1
0.73177000	8.337337844262518e-2	-9.166266215573748e-1	9.166266215573748e-1
0.73179000	8.337109982776460e-2	-9.166289001722354e-1	9.166289001722354e-1
0.73181000	8.336882133745067e-2	-9.166311786625493e-1	9.166311786625493e-1
0.73183000	8.336654297167356e-2	-9.166334570283264e-1	9.166334570283264e-1
0.73185000	8.336426473042270e-2	-9.166357352695773e-1	9.166357352695773e-1
0.73187000	8.336198661368795e-2	-9.166380133863120e-1	9.166380133863120e-1
0.73189000	8.335970862145929e-2	-9.166402913785408e-1	9.166402913785408e-1
0.73191000	8.335743075372634e-2	-9.166425692462736e-1	9.166425692462736e-1
0.73193000	8.335515301047891e-2	-9.166448469895211e-1	9.166448469895211e-1
0.73195000	8.335287539170677e-2	-9.166471246082932e-1	9.166471246082932e-1
0.73197000	8.335059789739992e-2	-9.166494021026000e-1	9.166494021026000e-1
0.73199000	8.334832052754795e-2	-9.166516794724521e-1	9.166516794724521e-1
0.73201000	8.334604328214065e-2	-9.166539567178593e-1	9.166539567178593e-1
0.73203000	8.334376616116794e-2	-9.166562338388321e-1	9.166562338388321e-1
0.73205000	8.334148916461973e-2	-9.166585108353803e-1	9.166585108353803e-1
0.73207000	8.333921229248553e-2	-9.166607877075145e-1	9.166607877075145e-1
0.73209000	8.333693554475516e-2	-9.166630644552448e-1	9.166630644552448e-1
0.73211000	8.333465892141864e-2	-9.166653410785813e-1	9.166653410785813e-1
0.73213000	8.333238242246567e-2	-9.166676175775343e-1	9.166676175775343e-1
0.73215000	8.333010604788614e-2	-9.166698939521138e-1	9.166698939521138e-1
0.73217000	8.332782979766969e-2	-9.166721702023303e-1	9.166721702023303e-1
0.73219000	8.332555367180630e-2	-9.166744463281937e-1	9.166744463281937e-1
0.73221000	8.332327767028569e-2	-9.166767223297143e-1	9.166767223297143e-1
0.73223000	8.332100179309758e-2	-9.166789982069025e-1	9.166789982069025e-1
0.73225000	8.331872604023202e-2	-9.166812739597680e-1	9.166812739597680e-1
0.73227000	8.331645041167840e-2	-9.166835495883217e-1	9.166835495883217e-1
0.73229000	8.331417490742710e-2	-9.166858250925729e-1	9.166858250925729e-1
0.73231000	8.331189952746766e-2	-9.166881004725324e-1	9.166881004725324e-1
0.73233000	8.330962427178980e-2	-9.166903757282102e-1	9.166903757282102e-1
0.73235000	8.330734914038347e-2	-9.166926508596165e-1	9.166926508596165e-1
0.73237000	8.330507413323847e-2	-9.166949258667615e-1	9.166949258667615e-1
0.73239000	8.330279925034458e-2	-9.166972007496554e-1	9.166972007496554e-1
0.73241000	8.330052449169155e-2	-9.166994755083084e-1	9.166994755083084e-1
0.73243000	8.329824985726940e-2	-9.167017501427306e-1	9.167017501427306e-1
0.73245000	8.329597534706784e-2	-9.167040246529321e-1	9.167040246529321e-1
0.73247000	8.329370096107676e-2	-9.167062990389232e-1	9.167062990389232e-1
0.73249000	8.329142669928571e-2	-9.167085733007143e-1	9.167085733007143e-1
0.73251000	8.328915256168493e-2	-9.167108474383151e-1	9.167108474383151e-1
0.73253000	8.328687854826407e-2	-9.167131214517359e-1	9.167131214517359e-1
0.73255000	8.328460465901269e-2	-9.167153953409873e-1	9.167153953409873e-1
0.73257000	8.328233089392108e-2	-9.167176691060789e-1	9.167176691060789e-1
0.73259000	8.328005725297896e-2	-9.167199427470211e-1	9.167199427470211e-1
0.73261000	8.327778373617599e-2	-9.167222162638240e-1	9.167222162638240e-1
0.73263000	8.327551034350195e-2	-9.167244896564981e-1	9.167244896564981e-1
0.73265000	8.327323707494691e-2	-9.167267629250531e-1	9.167267629250531e-1
0.73267000	8.327096393050057e-2	-9.167290360694994e-1	9.167290360694994e-1
0.73269000	8.326869091015274e-2	-9.167313090898472e-1	9.167313090898472e-1
0.73271000	8.326641801389337e-2	-9.167335819861067e-1	9.167335819861067e-1
0.73273000	8.326414524171227e-2	-9.167358547582878e-1	9.167358547582878e-1
0.73275000	8.326187259359925e-2	-9.167381274064007e-1	9.167381274064007e-1
0.73277000	8.325960006954398e-2	-9.167403999304560e-1	9.167403999304560e-1
0.73279000	8.325732766953670e-2	-9.167426723304632e-1	9.167426723304632e-1
0.73281000	8.325505539356694e-2	-9.167449446064331e-1	9.167449446064331e-1
0.73283000	8.325278324162465e-2	-9.167472167583753e-1	9.167472167583753e-1
0.73285000	8.325051121369970e-2	-9.167494887863004e-1	9.167494887863004e-1
0.73287000	8.324823930978190e-2	-9.167517606902181e-1	9.167517606902181e-1
0.73289000	8.324596752986105e-2	-9.167540324701390e-1	9.167540324701390e-1
0.73291000	8.324369587392697e-2	-9.167563041260730e-1	9.167563041260730e-1
0.73293000	8.324142434196972e-2	-9.167585756580303e-1	9.167585756580303e-1
0.73295000	8.323915293397884e-2	-9.167608470660211e-1	9.167608470660211e-1
0.73297000	8.323688164994450e-2	-9.167631183500555e-1	9.167631183500555e-1
0.73299000	8.323461048985638e-2	-9.167653895101436e-1	9.167653895101436e-1
0.73301000	8.323233945370444e-2	-9.167676605462955e-1	9.167676605462955e-1
0.73303000	8.323006854147823e-2	-9.167699314585218e-1	9.167699314585218e-1
0.73305000	8.322779775316799e-2	-9.167722022468320e-1	9.167722022468320e-1
0.73307000	8.322552708876350e-2	-9.167744729112365e-1	9.167744729112365e-1
0.73309000	8.322325654825438e-2	-9.167767434517456e-1	9.167767434517456e-1
0.73311000	8.322098613163068e-2	-9.167790138683694e-1	9.167790138683694e-1
0.73313000	8.321871583888242e-2	-9.167812841611176e-1	9.167812841611176e-1
0.73315000	8.321644566999911e-2	-9.167835543300009e-1	9.167835543300009e-1
0.73317000	8.321417562497080e-2	-9.167858243750292e-1	9.167858243750292e-1
0.73319000	8.321190570378731e-2	-9.167880942962127e-1	9.167880942962127e-1
0.73321000	8.320963590643862e-2	-9.167903640935614e-1	9.167903640935614e-1
0.73323000	8.320736623291430e-2	-9.167926337670858e-1	9.167926337670858e-1
0.73325000	8.320509668320472e-2	-9.167949033167953e-1	9.167949033167953e-1
0.73327000	8.320282725729931e-2	-9.167971727427007e-1	9.167971727427007e-1
0.73329000	8.320055795518817e-2	-9.167994420448118e-1	9.167994420448118e-1
0.73331000	8.319828877686083e-2	-9.168017112231391e-1	9.168017112231391e-1
0.73333000	8.319601972230761e-2	-9.168039802776924e-1	9.168039802776924e-1
0.73335000	8.319375079151804e-2	-9.168062492084820e-1	9.168062492084820e-1
0.73337000	8.319148198448231e-2	-9.168085180155177e-1	9.168085180155177e-1
0.73339000	8.318921330119014e-2	-9.168107866988099e-1	9.168107866988099e-1
0.73341000	8.318694474163132e-2	-9.168130552583686e-1	9.168130552583686e-1
0.73343000	8.318467630579589e-2	-9.168153236942042e-1	9.168153236942042e-1
0.73345000	8.318240799367346e-2	-9.168175920063265e-1	9.168175920063265e-1
0.73347000	8.318013980525432e-2	-9.168198601947457e-1	9.168198601947457e-1
0.73349000	8.317787174052792e-2	-9.168221282594721e-1	9.168221282594721e-1
0.73351000	8.317560379948445e-2	-9.168243962005156e-1	9.168243962005156e-1
0.73353000	8.317333598211370e-2	-9.168266640178863e-1	9.168266640178863e-1
0.73355000	8.317106828840555e-2	-9.168289317115944e-1	9.168289317115944e-1
0.73357000	8.316880071834985e-2	-9.168311992816501e-1	9.168311992816501e-1
0.73359000	8.316653327193640e-2	-9.168334667280635e-1	9.168334667280635e-1
0.73361000	8.316426594915537e-2	-9.168357340508446e-1	9.168357340508446e-1
0.73363000	8.316199874999636e-2	-9.168380012500037e-1	9.168380012500037e-1
0.73365000	8.315973167444944e-2	-9.168402683255505e-1	9.168402683255505e-1
0.73367000	8.315746472250439e-2	-9.168425352774956e-1	9.168425352774956e-1
0.73369000	8.315519789415131e-2	-9.168448021058487e-1	9.168448021058487e-1
0.73371000	8.315293118937973e-2	-9.168470688106203e-1	9.168470688106203e-1
0.73373000	8.315066460817988e-2	-9.168493353918201e-1	9.168493353918201e-1
0.73375000	8.314839815054158e-2	-9.168516018494585e-1	9.168516018494585e-1
0.73377000	8.314613181645440e-2	-9.168538681835456e-1	9.168538681835456e-1
0.73379000	8.314386560590875e-2	-9.168561343940913e-1	9.168561343940913e-1
0.73381000	8.314159951889435e-2	-9.168584004811057e-1	9.168584004811057e-1
0.73383000	8.313933355540094e-2	-9.168606664445991e-1	9.168606664445991e-1
0.73385000	8.313706771541850e-2	-9.168629322845815e-1	9.168629322845815e-1
0.73387000	8.313480199893697e-2	-9.168651980010630e-1	9.168651980010630e-1
0.73389000	8.313253640594617e-2	-9.168674635940538e-1	9.168674635940538e-1
0.73391000	8.313027093643603e-2	-9.168697290635640e-1	9.168697290635640e-1
0.73393000	8.312800559039665e-2	-9.168719944096033e-1	9.168719944096033e-1
0.73395000	8.312574036781772e-2	-9.168742596321823e-1	9.168742596321823e-1
0.73397000	8.312347526868930e-2	-9.168765247313106e-1	9.168765247313106e-1
0.73399000	8.312121029300104e-2	-9.168787897069990e-1	9.168787897069990e-1
0.73401000	8.311894544074311e-2	-9.168810545592569e-1	9.168810545592569e-1
0.73403000	8.311668071190521e-2	-9.168833192880947e-1	9.168833192880947e-1
0.73405000	8.311441610647757e-2	-9.168855838935224e-1	9.168855838935224e-1
0.73407000	8.311215162444979e-2	-9.168878483755503e-1	9.168878483755503e-1
0.73409000	8.310988726581187e-2	-9.168901127341882e-1	9.168901127341882e-1
0.73411000	8.310762303055386e-2	-9.168923769694461e-1	9.168923769694461e-1
0.73413000	8.310535891866544e-2	-9.168946410813346e-1	9.168946410813346e-1
0.73415000	8.310309493013676e-2	-9.168969050698632e-1	9.168969050698632e-1
0.73417000	8.310083106495737e-2	-9.168991689350426e-1	9.168991689350426e-1
0.73419000	8.309856732311773e-2	-9.169014326768823e-1	9.169014326768823e-1
0.73421000	8.309630370460742e-2	-9.169036962953926e-1	9.169036962953926e-1
0.73423000	8.309404020941646e-2	-9.169059597905835e-1	9.169059597905835e-1
0.73425000	8.309177683753456e-2	-9.169082231624655e-1	9.169082231624655e-1
0.73427000	8.308951358895206e-2	-9.169104864110480e-1	9.169104864110480e-1
0.73429000	8.308725046365856e-2	-9.169127495363414e-1	9.169127495363414e-1
0.73431000	8.308498746164401e-2	-9.169150125383559e-1	9.169150125383559e-1
0.73433000	8.308272458289838e-2	-9.169172754171017e-1	9.169172754171017e-1
0.73435000	8.308046182741181e-2	-9.169195381725882e-1	9.169195381725882e-1
0.73437000	8.307819919517392e-2	-9.169218008048261e-1	9.169218008048261e-1
0.73439000	8.307593668617470e-2	-9.169240633138253e-1	9.169240633138253e-1
0.73441000	8.307367430040415e-2	-9.169263256995959e-1	9.169263256995959e-1
0.73443000	8.307141203785234e-2	-9.169285879621476e-1	9.169285879621476e-1
0.73445000	8.306914989850879e-2	-9.169308501014912e-1	9.169308501014912e-1
0.73447000	8.306688788236390e-2	-9.169331121176361e-1	9.169331121176361e-1
0.73449000	8.306462598940741e-2	-9.169353740105926e-1	9.169353740105926e-1
0.73451000	8.306236421962926e-2	-9.169376357803707e-1	9.169376357803707e-1
0.73453000	8.306010257301924e-2	-9.169398974269808e-1	9.169398974269808e-1
0.73455000	8.305784104956754e-2	-9.169421589504325e-1	9.169421589504325e-1
0.73457000	8.305557964926397e-2	-9.169444203507360e-1	9.169444203507360e-1
0.73459000	8.305331837209848e-2	-9.169466816279015e-1	9.169466816279015e-1
0.73461000	8.305105721806105e-2	-9.169489427819389e-1	9.169489427819389e-1
0.73463000	8.304879618714160e-2	-9.169512038128584e-1	9.169512038128584e-1
0.73465000	8.304653527933009e-2	-9.169534647206699e-1	9.169534647206699e-1
0.73467000	8.304427449461643e-2	-9.169557255053835e-1	9.169557255053835e-1
0.73469000	8.304201383299060e-2	-9.169579861670094e-1	9.169579861670094e-1
0.73471000	8.303975329444242e-2	-9.169602467055575e-1	9.169602467055575e-1
0.73473000	8.303749287896199e-2	-9.169625071210380e-1	9.169625071210380e-1
0.73475000	8.303523258653939e-2	-9.169647674134607e-1	9.169647674134607e-1
0.73477000	8.303297241716436e-2	-9.169670275828357e-1	9.169670275828357e-1
0.73479000	8.303071237082685e-2	-9.169692876291732e-1	9.169692876291732e-1
0.73481000	8.302845244751687e-2	-9.169715475524831e-1	9.169715475524831e-1
0.73483000	8.302619264722434e-2	-9.169738073527757e-1	9.169738073527757e-1
0.73485000	8.302393296993922e-2	-9.169760670300607e-1	9.169760670300607e-1
0.73487000	8.302167341565153e-2	-9.169783265843485e-1	9.169783265843485e-1
0.73489000	8.301941398435118e-2	-9.169805860156488e-1	9.169805860156488e-1
0.73491000	8.301715467602827e-2	-9.169828453239717e-1	9.169828453239717e-1
0.73493000	8.301489549067231e-2	-9.169851045093277e-1	9.169851045093277e-1
0.73495000	8.301263642827378e-2	-9.169873635717263e-1	9.169873635717263e-1
0.73497000	8.301037748882252e-2	-9.169896225111774e-1	9.169896225111774e-1
0.73499000	8.300811867230816e-2	-9.169918813276918e-1	9.169918813276918e-1
0.73501000	8.300585997872112e-2	-9.169941400212789e-1	9.169941400212789e-1
0.73503000	8.300360140805113e-2	-9.169963985919489e-1	9.169963985919489e-1
0.73505000	8.300134296028823e-2	-9.169986570397117e-1	9.169986570397117e-1
0.73507000	8.299908463542223e-2	-9.170009153645777e-1	9.170009153645777e-1
0.73509000	8.299682643344330e-2	-9.170031735665567e-1	9.170031735665567e-1
0.73511000	8.299456835434128e-2	-9.170054316456587e-1	9.170054316456587e-1
0.73513000	8.299231039810621e-2	-9.170076896018938e-1	9.170076896018938e-1
0.73515000	8.299005256472802e-2	-9.170099474352720e-1	9.170099474352720e-1
0.73517000	8.298779485419681e-2	-9.170122051458032e-1	9.170122051458032e-1
0.73519000	8.298553726650230e-2	-9.170144627334977e-1	9.170144627334977e-1
0.73521000	8.298327980163464e-2	-9.170167201983653e-1	9.170167201983653e-1
0.73523000	8.298102245958382e-2	-9.170189775404162e-1	9.170189775404162e-1
0.73525000	8.297876524033972e-2	-9.170212347596602e-1	9.170212347596602e-1
0.73527000	8.297650814389246e-2	-9.170234918561075e-1	9.170234918561075e-1
0.73529000	8.297425117023198e-2	-9.170257488297681e-1	9.170257488297681e-1
0.73531000	8.297199431934804e-2	-9.170280056806519e-1	9.170280056806519e-1
0.73533000	8.296973759123104e-2	-9.170302624087689e-1	9.170302624087689e-1
0.73535000	8.296748098587040e-2	-9.170325190141296e-1	9.170325190141296e-1
0.73537000	8.296522450325670e-2	-9.170347754967433e-1	9.170347754967433e-1
0.73539000	8.296296814337945e-2	-9.170370318566206e-1	9.170370318566206e-1
0.73541000	8.296071190622895e-2	-9.170392880937710e-1	9.170392880937710e-1
0.73543000	8.295845579179506e-2	-9.170415442082049e-1	9.170415442082049e-1
0.73545000	8.295619980006778e-2	-9.170438001999323e-1	9.170438001999323e-1
0.73547000	8.295394393103703e-2	-9.170460560689629e-1	9.170460560689629e-1
0.73549000	8.295168818469292e-2	-9.170483118153071e-1	9.170483118153071e-1
0.73551000	8.294943256102548e-2	-9.170505674389745e-1	9.170505674389745e-1
0.73553000	8.294717706002451e-2	-9.170528229399755e-1	9.170528229399755e-1
0.73555000	8.294492168168013e-2	-9.170550783183199e-1	9.170550783183199e-1
0.73557000	8.294266642598241e-2	-9.170573335740175e-1	9.170573335740175e-1
0.73559000	8.294041129292115e-2	-9.170595887070788e-1	9.170595887070788e-1
0.73561000	8.293815628248631e-2	-9.170618437175136e-1	9.170618437175136e-1
0.73563000	8.293590139466832e-2	-9.170640986053317e-1	9.170640986053317e-1
0.73565000	8.293364662945672e-2	-9.170663533705433e-1	9.170663533705433e-1
0.73567000	8.293139198684166e-2	-9.170686080131584e-1	9.170686080131584e-1
0.73569000	8.292913746681327e-2	-9.170708625331867e-1	9.170708625331867e-1
0.73571000	8.292688306936137e-2	-9.170731169306386e-1	9.170731169306386e-1
0.73573000	8.292462879447600e-2	-9.170753712055240e-1	9.170753712055240e-1
0.73575000	8.292237464214718e-2	-9.170776253578529e-1	9.170776253578529e-1
0.73577000	8.292012061236505e-2	-9.170798793876349e-1	9.170798793876349e-1
0.73579000	8.291786670511947e-2	-9.170821332948805e-1	9.170821332948805e-1
0.73581000	8.291561292040039e-2	-9.170843870795996e-1	9.170843870795996e-1
0.73583000	8.291335925819797e-2	-9.170866407418020e-1	9.170866407418020e-1
0.73585000	8.291110571850217e-2	-9.170888942814979e-1	9.170888942814979e-1
0.73587000	8.290885230130306e-2	-9.170911476986969e-1	9.170911476986969e-1
0.73589000	8.290659900659039e-2	-9.170934009934096e-1	9.170934009934096e-1
0.73591000	8.290434583435460e-2	-9.170956541656454e-1	9.170956541656454e-1
0.73593000	8.290209278458521e-2	-9.170979072154148e-1	9.170979072154148e-1
0.73595000	8.289983985727263e-2	-9.171001601427273e-1	9.171001601427273e-1
0.73597000	8.289758705240678e-2	-9.171024129475932e-1	9.171024129475932e-1
0.73599000	8.289533436997773e-2	-9.171046656300222e-1	9.171046656300222e-1
0.73601000	8.289308180997522e-2	-9.171069181900248e-1	9.171069181900248e-1
0.73603000	8.289082937238944e-2	-9.171091706276105e-1	9.171091706276105e-1
0.73605000	8.288857705721057e-2	-9.171114229427895e-1	9.171114229427895e-1
0.73607000	8.288632486442832e-2	-9.171136751355717e-1	9.171136751355717e-1
0.73609000	8.288407279403308e-2	-9.171159272059669e-1	9.171159272059669e-1
0.73611000	8.288182084601463e-2	-9.171181791539854e-1	9.171181791539854e-1
0.73613000	8.287956902036309e-2	-9.171204309796369e-1	9.171204309796369e-1
0.73615000	8.287731731706825e-2	-9.171226826829317e-1	9.171226826829317e-1
0.73617000	8.287506573612057e-2	-9.171249342638794e-1	9.171249342638794e-1
0.73619000	8.287281427750973e-2	-9.171271857224903e-1	9.171271857224903e-1
0.73621000	8.287056294122579e-2	-9.171294370587743e-1	9.171294370587743e-1
0.73623000	8.286831172725888e-2	-9.171316882727412e-1	9.171316882727412e-1
0.73625000	8.286606063559911e-2	-9.171339393644009e-1	9.171339393644009e-1
0.73627000	8.286380966623645e-2	-9.171361903337636e-1	9.171361903337636e-1
0.73629000	8.286155881916070e-2	-9.171384411808393e-1	9.171384411808393e-1
0.73631000	8.285930809436219e-2	-9.171406919056379e-1	9.171406919056379e-1
0.73633000	8.285705749183082e-2	-9.171429425081692e-1	9.171429425081692e-1
0.73635000	8.285480701155676e-2	-9.171451929884432e-1	9.171451929884432e-1
0.73637000	8.285255665352999e-2	-9.171474433464700e-1	9.171474433464700e-1
0.73639000	8.285030641774044e-2	-9.171496935822596e-1	9.171496935822596e-1
0.73641000	8.284805630417824e-2	-9.171519436958218e-1	9.171519436958218e-1
0.73643000	8.284580631283327e-2	-9.171541936871668e-1	9.171541936871668e-1
0.73645000	8.284355644369588e-2	-9.171564435563041e-1	9.171564435563041e-1
0.73647000	8.284130669675591e-2	-9.171586933032441e-1	9.171586933032441e-1
0.73649000	8.283905707200341e-2	-9.171609429279965e-1	9.171609429279965e-1
0.73651000	8.283680756942860e-2	-9.171631924305714e-1	9.171631924305714e-1
0.73653000	8.283455818902125e-2	-9.171654418109787e-1	9.171654418109787e-1
0.73655000	8.283230893077172e-2	-9.171676910692282e-1	9.171676910692282e-1
0.73657000	8.283005979466967e-2	-9.171699402053304e-1	9.171699402053304e-1
0.73659000	8.282781078070552e-2	-9.171721892192944e-1	9.171721892192944e-1
0.73661000	8.282556188886904e-2	-9.171744381111310e-1	9.171744381111310e-1
0.73663000	8.282331311915053e-2	-9.171766868808495e-1	9.171766868808495e-1
0.73665000	8.282106447153988e-2	-9.171789355284601e-1	9.171789355284601e-1
0.73667000	8.281881594602719e-2	-9.171811840539728e-1	9.171811840539728e-1
0.73669000	8.281656754260251e-2	-9.171834324573975e-1	9.171834324573975e-1
0.73671000	8.281431926125592e-2	-9.171856807387441e-1	9.171856807387441e-1
0.73673000	8.281207110197748e-2	-9.171879288980225e-1	9.171879288980225e-1
0.73675000	8.280982306475709e-2	-9.171901769352429e-1	9.171901769352429e-1
0.73677000	8.280757514958516e-2	-9.171924248504149e-1	9.171924248504149e-1
0.73679000	8.280532735645146e-2	-9.171946726435485e-1	9.171946726435485e-1
0.73681000	8.280307968534611e-2	-9.171969203146539e-1	9.171969203146539e-1
0.73683000	8.280083213625906e-2	-9.171991678637409e-1	9.171991678637409e-1
0.73685000	8.279858470918071e-2	-9.172014152908193e-1	9.172014152908193e-1
0.73687000	8.279633740410100e-2	-9.172036625958990e-1	9.172036625958990e-1
0.73689000	8.279409022100960e-2	-9.172059097789904e-1	9.172059097789904e-1
0.73691000	8.279184315989715e-2	-9.172081568401028e-1	9.172081568401028e-1
0.73693000	8.278959622075349e-2	-9.172104037792466e-1	9.172104037792466e-1
0.73695000	8.278734940356866e-2	-9.172126505964313e-1	9.172126505964313e-1
0.73697000	8.278510270833248e-2	-9.172148972916675e-1	9.172148972916675e-1
0.73699000	8.278285613503551e-2	-9.172171438649644e-1	9.172171438649644e-1
0.73701000	8.278060968366760e-2	-9.172193903163324e-1	9.172193903163324e-1
0.73703000	8.277836335421873e-2	-9.172216366457813e-1	9.172216366457813e-1
0.73705000	8.277611714667912e-2	-9.172238828533209e-1	9.172238828533209e-1
0.73707000	8.277387106103880e-2	-9.172261289389612e-1	9.172261289389612e-1
0.73709000	8.277162509728782e-2	-9.172283749027121e-1	9.172283749027121e-1
0.73711000	8.276937925541614e-2	-9.172306207445838e-1	9.172306207445838e-1
0.73713000	8.276713353541416e-2	-9.172328664645858e-1	9.172328664645858e-1
0.73715000	8.276488793727164e-2	-9.172351120627283e-1	9.172351120627283e-1
0.73717000	8.276264246097889e-2	-9.172373575390211e-1	9.172373575390211e-1
0.73719000	8.276039710652595e-2	-9.172396028934741e-1	9.172396028934741e-1
0.73721000	8.275815187390272e-2	-9.172418481260973e-1	9.172418481260973e-1
0.73723000	8.275590676309956e-2	-9.172440932369005e-1	9.172440932369005e-1
0.73725000	8.275366177410630e-2	-9.172463382258937e-1	9.172463382258937e-1
0.73727000	8.275141690691316e-2	-9.172485830930869e-1	9.172485830930869e-1
0.73729000	8.274917216151013e-2	-9.172508278384899e-1	9.172508278384899e-1
0.73731000	8.274692753788751e-2	-9.172530724621125e-1	9.172530724621125e-1
0.73733000	8.274468303603520e-2	-9.172553169639648e-1	9.172553169639648e-1
0.73735000	8.274243865594341e-2	-9.172575613440566e-1	9.172575613440566e-1
0.73737000	8.274019439760205e-2	-9.172598056023979e-1	9.172598056023979e-1
0.73739000	8.273795026100142e-2	-9.172620497389986e-1	9.172620497389986e-1
0.73741000	8.273570624613151e-2	-9.172642937538685e-1	9.172642937538685e-1
0.73743000	8.273346235298236e-2	-9.172665376470176e-1	9.172665376470176e-1
0.73745000	8.273121858154424e-2	-9.172687814184558e-1	9.172687814184558e-1
0.73747000	8.272897493180717e-2	-9.172710250681928e-1	9.172710250681928e-1
0.73749000	8.272673140376129e-2	-9.172732685962387e-1	9.172732685962387e-1
0.73751000	8.272448799739639e-2	-9.172755120026036e-1	9.172755120026036e-1
0.73753000	8.272224471270301e-2	-9.172777552872970e-1	9.172777552872970e-1
0.73755000	8.272000154967102e-2	-9.172799984503290e-1	9.172799984503290e-1
0.73757000	8.271775850829051e-2	-9.172822414917094e-1	9.172822414917094e-1
0.73759000	8.271551558855166e-2	-9.172844844114484e-1	9.172844844114484e-1
0.73761000	8.271327279044460e-2	-9.172867272095554e-1	9.172867272095554e-1
0.73763000	8.271103011395937e-2	-9.172889698860406e-1	9.172889698860406e-1
0.73765000	8.270878755908599e-2	-9.172912124409140e-1	9.172912124409140e-1
0.73767000	8.270654512581486e-2	-9.172934548741851e-1	9.172934548741851e-1
0.73769000	8.270430281413571e-2	-9.172956971858643e-1	9.172956971858643e-1
0.73771000	8.270206062403894e-2	-9.172979393759610e-1	9.172979393759610e-1
0.73773000	8.269981855551466e-2	-9.173001814444853e-1	9.173001814444853e-1
0.73775000	8.269757660855284e-2	-9.173024233914472e-1	9.173024233914472e-1
0.73777000	8.269533478314363e-2	-9.173046652168564e-1	9.173046652168564e-1
0.73779000	8.269309307927705e-2	-9.173069069207229e-1	9.173069069207229e-1
0.73781000	8.269085149694347e-2	-9.173091485030566e-1	9.173091485030566e-1
0.73783000	8.268861003613275e-2	-9.173113899638673e-1	9.173113899638673e-1
0.73785000	8.268636869683516e-2	-9.173136313031649e-1	9.173136313031649e-1
