k	lambda_k	c_k_sq	E_k	S_cumulative
909	8.797898646288962e-04	4.365591443975962e-07	4.962084265221002e-04	6.592899969978512e-03
910	9.105985414371324e-04	3.482516757859866e-07	3.824426022430982e-04	6.975342572221610e-03
911	9.202004881606824e-04	4.231419157430752e-07	4.598366564539222e-04	7.435179228675533e-03
912	9.499307130057408e-04	4.349323435244448e-07	4.578569126881324e-04	7.893036141363665e-03
913	9.929900347117793e-04	4.724511917160590e-09	4.757864381319703e-06	7.897794005744984e-03
914	1.011928814587491e-03	4.550491470682590e-08	4.496849388104026e-05	7.942762499626024e-03
915	1.019005320542229e-03	2.209407577582571e-08	2.168200237077181e-05	7.964444501996796e-03
916	1.052205023298267e-03	3.223795236076828e-08	3.063847030468874e-05	7.995082972301485e-03
917	1.068342041932553e-03	4.866636466646725e-07	4.555316813932862e-04	8.450614653694771e-03
918	1.085752385047208e-03	9.087501170865360e-08	8.369773160084045e-05	8.534312385295612e-03
919	1.129109174926684e-03	4.760293795525969e-08	4.215972999984759e-05	8.576472115295459e-03
920	1.162673206956157e-03	3.578767702091503e-07	3.078051236306209e-04	8.884277238926080e-03
921	1.182529078339130e-03	9.586292708756593e-09	8.106602099138742e-06	8.892383841025218e-03
922	1.241277494968542e-03	1.274846123321011e-07	1.027043613123204e-04	8.995088202337539e-03
923	1.308256094551175e-03	5.513923887082932e-08	4.214712937358492e-05	9.037235331711123e-03
924	1.313854883544808e-03	7.220770240443485e-09	5.495865891187081e-06	9.042731197602310e-03
925	1.387948242387619e-03	8.613294551391787e-10	6.205775034215081e-07	9.043351775105731e-03
926	1.469483844517033e-03	3.830982037049625e-08	2.607025624231162e-05	9.069422031348043e-03
927	1.486587195106888e-03	9.645288831114435e-08	6.488209277506204e-05	9.134304124123105e-03
928	1.637468995556052e-03	1.255794051131756e-07	7.669116511762187e-05	9.210995289240726e-03
929	1.667905596897335e-03	9.701242055753126e-09	5.816421549156940e-06	9.216811710789884e-03
930	1.687867172300723e-03	3.187573274795769e-10	1.888521399732424e-07	9.217000562929857e-03
931	1.767496472792130e-03	2.402937861677689e-09	1.359514940293909e-06	9.218360077870151e-03
932	1.772658330041110e-03	6.821705570659607e-08	3.848291266880180e-05	9.256842990538952e-03
933	1.878242615231566e-03	3.441847847886405e-08	1.832483098815253e-05	9.275167821527104e-03
934	1.925498994588965e-03	3.277180425845863e-07	1.701990203607165e-04	9.445366841887820e-03
935	1.984472830307847e-03	2.980099486953764e-07	1.501708383929583e-04	9.595537680280779e-03
936	2.037127807304391e-03	1.455386161375865e-07	7.144304624174221e-05	9.666980726522521e-03
937	2.128797014868504e-03	3.846630607447836e-09	1.806950395261355e-06	9.668787676917782e-03
938	2.220232331425992e-03	2.425084087498564e-09	1.092265909820799e-06	9.669879942827603e-03
939	2.264718200676214e-03	4.358254376495494e-08	1.924413543015718e-05	9.689124078257760e-03
940	2.353594399445882e-03	4.583069311049343e-08	1.947263858262221e-05	9.708596716840382e-03
941	2.458700473811139e-03	5.887190895772653e-07	2.394431919821100e-04	9.948039908822492e-03
942	2.569309396121656e-03	1.099830903436876e-08	4.280647963600875e-06	9.952320556786092e-03
943	2.678146601220414e-03	2.554267499123796e-07	9.537444656539089e-05	1.004769500335148e-02
944	2.818477940882870e-03	4.767905790896469e-09	1.691659786204661e-06	1.004938666313769e-02
945	2.977084742719976e-03	1.042614111797451e-06	3.502131117856186e-04	1.039959977492331e-02
946	3.143025234067690e-03	3.518976552994854e-06	1.119614476795215e-03	1.151921425171852e-02
947	3.237435081600534e-03	8.693803410160115e-07	2.685398530327299e-04	1.178775410475125e-02
948	3.312753704319778e-03	2.496975687555739e-07	7.537462517360474e-05	1.186312872992486e-02
949	3.475287804460683e-03	6.809308866628725e-07	1.959351066662358e-04	1.205906383659109e-02
950	3.564369704573777e-03	3.170937955789780e-06	8.896209480517274e-04	1.294868478464282e-02
951	3.707538690449778e-03	2.743224919687136e-07	7.399045967486163e-05	1.302267524431768e-02
952	3.908314367145666e-03	1.107816247790514e-06	2.834511617343560e-04	1.330612640605204e-02
953	4.158800115852031e-03	1.074382681747067e-08	2.583395815662935e-06	1.330870980186770e-02
954	4.230891970184144e-03	1.437628855214041e-06	3.397933261698171e-04	1.364850312803752e-02
955	4.660055180759165e-03	4.364529521806570e-06	9.365832275607408e-04	1.458508635559826e-02
956	4.700744435586117e-03	5.476808509131966e-08	1.165093866339723e-05	1.459673729426166e-02
957	5.115749481663931e-03	1.816310456730083e-06	3.550428853563244e-04	1.495178017961798e-02
958	5.589638563604347e-03	1.349802707402205e-06	2.414830032466028e-04	1.519326318286458e-02
959	5.969261661851556e-03	7.205816045378567e-07	1.207153657114681e-04	1.531397854857605e-02
960	5.983432286166662e-03	2.767051137136135e-07	4.624521520087044e-05	1.536022376377692e-02
961	6.460341543152669e-03	3.032019324158431e-06	4.693280229699428e-04	1.582955178674686e-02
962	6.814773808534736e-03	5.889400232673286e-06	8.642106690756891e-04	1.669376245582255e-02
963	7.459736217601213e-03	8.893000926261812e-06	1.192133430305326e-03	1.788589588612788e-02
964	7.830939952208796e-03	1.642732059406403e-07	2.097745697747373e-05	1.790687334310535e-02
965	8.372079534410631e-03	9.851816360851738e-06	1.176746627926687e-03	1.908361997103204e-02
966	8.453786687223351e-03	7.992445879277375e-07	9.454279099988146e-05	1.917816276203192e-02
967	9.740149737571946e-03	2.512187881597200e-06	2.579208687014956e-04	1.943608363073342e-02
968	1.022597492902446e-02	3.115786938326187e-06	3.046933871784319e-04	1.974077701791185e-02
969	1.153765599392978e-02	4.141807513864634e-06	3.589817131004540e-04	2.009975873101231e-02
970	1.232547905317008e-02	1.193989409089212e-05	9.687164319849467e-04	2.106847516299725e-02
971	1.263831086516808e-02	1.181689223117987e-05	9.350056631181550e-04	2.200348082611540e-02
972	1.457573359069085e-02	6.257329025371422e-06	4.292977081694068e-04	2.243277853428481e-02
973	1.585949300919398e-02	1.233638984036877e-05	7.778552462690440e-04	2.321063378055386e-02
974	1.670457964544337e-02	4.543507225969347e-06	2.719917125965342e-04	2.348262549315039e-02
975	1.715328083456607e-02	5.751539016924553e-06	3.353025623724682e-04	2.381792805552286e-02
976	1.986712405641747e-02	7.025258557976935e-06	3.536122560078161e-04	2.417154031153067e-02
977	2.186583784391729e-02	5.407077482091853e-05	2.472842577855306e-03	2.664438288938598e-02
978	2.213208762228914e-02	2.515678426308774e-06	1.136665672593508e-04	2.675804945664533e-02
979	2.227267528159128e-02	1.722348702877578e-05	7.733012227323795e-04	2.753135067937771e-02
980	2.327429289483071e-02	2.166608450747928e-05	9.309019442773866e-04	2.846225262365509e-02
981	2.348117924751168e-02	3.067361323619158e-06	1.306306336358388e-04	2.859288325729093e-02
982	2.418024701329919e-02	4.156751445726624e-05	1.719069058078853e-03	3.031195231536979e-02
983	2.488263335287517e-02	7.626208367480797e-06	3.064871896526818e-04	3.061843950502247e-02
984	2.529989086059170e-02	5.220395544011803e-06	2.063406349370201e-04	3.082478013995948e-02
985	2.579217859112015e-02	1.549654752781935e-05	6.008235199315258e-04	3.142560365989101e-02
986	2.630097873987900e-02	6.137198656199941e-06	2.333448772723572e-04	3.165894853716337e-02
987	2.712298364955117e-02	3.551043850716943e-05	1.309237912981489e-03	3.296818645014486e-02
988	2.817316938068040e-02	1.937867833608269e-05	6.878416153409959e-04	3.365602806548585e-02
989	3.146646202160711e-02	1.058559156757252e-05	3.364086995323369e-04	3.399243676501819e-02
990	3.631480307086114e-02	1.656145237715115e-04	4.560523802052501e-03	3.855296056707069e-02
991	3.761431683436992e-02	1.768521402348904e-04	4.701724107170078e-03	4.325468467424077e-02
992	4.852911562863350e-02	7.110938725808684e-04	1.465293285009512e-02	5.790761752433589e-02
993	6.345377161870497e-02	1.438672051296881e-06	2.267275868079035e-05	5.793029028301668e-02
994	8.202355494484788e-02	4.194517215001484e-03	5.113795930719963e-02	1.090682495902163e-01
995	1.497106963777660e-01	1.257316030244158e-02	8.398304601239472e-02	1.930512956026110e-01
996	3.775556636169994e-01	3.387194851059068e-02	8.971378732898869e-02	2.827650829315997e-01
997	1.307526914102263e+00	8.883792863203557e-02	6.794347991913492e-02	3.507085628507347e-01
998	4.733013210028314e+00	1.149467183502933e-01	2.428616047526426e-02	3.749947233259989e-01
