k	lambda_k	c_k_sq	E_k	S_cumulative
369	1.597704598292755e-6	1.328070958225438e-13	8.312368629623796e-8	inf
370	1.600985300717110e-6	9.967300555132906e-14	6.225728962451042e-8	inf
371	1.605954088466368e-6	1.698845430910787e-13	1.057841841875521e-7	inf
372	1.612153554357607e-6	8.123769653095974e-15	5.039079330339003e-9	inf
373	1.613307421863457e-6	5.126960344861415e-13	3.177919022364318e-7	inf
374	1.616874221662177e-6	1.478540584024993e-14	9.144437855561981e-9	inf
375	1.620831448911022e-6	6.983187698950443e-14	4.308398447995436e-8	inf
376	1.623962491724402e-6	4.824597059494385e-13	2.970879613340942e-7	inf
377	1.629821399478813e-6	1.964381847716035e-13	1.205274300818610e-7	inf
378	1.632598464175138e-6	2.632053597265079e-13	1.612186740966286e-7	inf
379	1.635132132095118e-6	2.079536498546858e-14	1.271784987725927e-8	inf
380	1.639340317690699e-6	5.568021939929178e-15	3.396501556048304e-9	inf
381	1.640980396605865e-6	2.229877043094314e-13	1.358868788260054e-7	inf
382	1.646712594708413e-6	3.559669372989110e-13	2.161682241593244e-7	inf
383	1.650202642284127e-6	9.287266749635570e-15	5.627955326008088e-9	inf
384	1.653666704002023e-6	3.859195181445201e-13	2.333720073159604e-7	inf
385	1.660967743449758e-6	2.047056696368310e-14	1.232448194398201e-8	inf
386	1.667583773694146e-6	3.138346403636638e-16	1.881972260190778e-10	inf
387	1.668083576357028e-6	2.014335633410698e-13	1.207574765414248e-7	inf
388	1.669786769886317e-6	6.574640725692950e-14	3.937413353766461e-8	inf
389	1.671350008078989e-6	1.168332605085584e-14	6.990352705525987e-9	inf
390	1.673017258256631e-6	3.759478089661799e-14	2.247124511781406e-8	inf
391	1.682361845461540e-6	3.247555734361599e-15	1.930355079748413e-9	inf
392	1.684308070747078e-6	6.034756680339753e-14	3.582929266415629e-8	inf
393	1.690547794667111e-6	6.335217966875865e-14	3.747434995248592e-8	inf
394	1.691601298346773e-6	1.365368265273822e-14	8.071454346885506e-9	inf
395	1.692875816741558e-6	9.095297007751937e-14	5.372690021208134e-8	inf
396	1.697385554067807e-6	1.454205692696804e-13	8.567326905851067e-8	inf
397	1.704402816609217e-6	9.570567408973756e-15	5.615202765279213e-9	inf
398	1.708146969858675e-6	4.158554643010681e-13	2.434541474703868e-7	inf
399	1.709117347192051e-6	1.281908858313546e-14	7.500414529286853e-9	inf
400	1.712910378730106e-6	1.160992272266475e-13	6.777892683020555e-8	inf
401	1.717780736648674e-6	9.520298928857453e-14	5.542208458706552e-8	inf
402	1.719367327625235e-6	1.030092822390918e-14	5.991115486727710e-9	inf
403	1.723287981409615e-6	1.072432456110189e-12	6.223176089425057e-7	inf
404	1.724867512448579e-6	2.836775739556626e-14	1.644633990195345e-8	inf
405	1.730513821797928e-6	5.930795355835230e-14	3.427187509934704e-8	inf
406	1.733219528133329e-6	3.384980726682305e-14	1.953001724096611e-8	inf
407	1.739058118763556e-6	6.897172697070670e-15	3.966039215511931e-9	inf
408	1.743889246787620e-6	8.109867025057055e-13	4.650448438738905e-7	inf
409	1.746266130247599e-6	8.649434146597729e-15	4.953101933765012e-9	inf
410	1.748561609208858e-6	1.234962842467609e-14	7.062735656345396e-9	inf
411	1.752615249769601e-6	2.960457695535166e-13	1.689165774361685e-7	inf
412	1.752819695192600e-6	1.391570624353184e-14	7.939040325538322e-9	inf
413	1.756928964561816e-6	3.143886288533161e-14	1.789421400606972e-8	inf
414	1.762380932924144e-6	6.531072858201978e-13	3.705823602713186e-7	inf
415	1.768450560001382e-6	8.702684982637036e-14	4.921079039173272e-8	inf
416	1.770895196909940e-6	2.388539634552920e-13	1.348775262771460e-7	inf
417	1.772400628551178e-6	8.729026793838942e-15	4.924973876236070e-9	inf
418	1.775207353496611e-6	7.496567975813833e-14	4.222925260560635e-8	inf
419	1.777540842362379e-6	4.635230736437874e-18	2.607664828830364e-12	inf
420	1.780160217306179e-6	1.790973627012531e-13	1.006074402517946e-7	inf
421	1.785383729489897e-6	9.658479919834779e-14	5.409750161997000e-8	inf
422	1.787911277007254e-6	1.470430161331272e-13	8.224290434548817e-8	inf
423	1.790776278026837e-6	1.128572307687993e-17	6.302140147464471e-12	inf
424	1.792884254040804e-6	3.416583461372899e-14	1.905635265451521e-8	inf
425	1.796378079411588e-6	3.109674824450617e-13	1.731080366706103e-7	inf
426	1.799146591664022e-6	1.575212162945709e-15	8.755329722681479e-10	inf
427	1.803450219673232e-6	4.489279658266745e-13	2.489272844514755e-7	inf
428	1.808187818043607e-6	5.566828866230621e-13	3.078678448488679e-7	inf
429	1.811241854776786e-6	2.041510956263045e-14	1.127133270953832e-8	inf
430	1.814387672650122e-6	1.986399200297868e-13	1.094804175667983e-7	inf
431	1.816049463135678e-6	5.920732531275928e-13	3.260226470402908e-7	inf
432	1.817027006048331e-6	2.127312188318723e-14	1.170765311268103e-8	inf
433	1.821538242061699e-6	7.298218229197563e-15	4.006623666015988e-9	inf
434	1.823621088795501e-6	5.064954644646184e-14	2.777416139660667e-8	inf
435	1.827916364298531e-6	1.783743821054200e-13	9.758344834002940e-8	inf
436	1.831361316878737e-6	1.267077148807464e-13	6.918772047489757e-8	inf
437	1.832863379505849e-6	1.947443814649200e-14	1.062514444024869e-8	inf
438	1.837474217558296e-6	3.114243619399162e-14	1.694850240422684e-8	inf
439	1.838610537154890e-6	1.287796453635566e-13	7.004182928421222e-8	inf
440	1.841469733571532e-6	2.257133489263463e-13	1.225723913955269e-7	inf
441	1.846036315000925e-6	1.828321922992122e-13	9.904040934271682e-8	inf
442	1.846291441689743e-6	2.081221989289034e-14	1.127244562962541e-8	inf
443	1.847569265612318e-6	2.588236980228195e-13	1.400887657313572e-7	inf
444	1.853412474357542e-6	1.268141944324691e-13	6.842200329768868e-8	inf
445	1.856331700196834e-6	1.858511567846681e-13	1.001174287790062e-7	inf
446	1.859032948730649e-6	3.954404883887022e-14	2.127130068666667e-8	inf
447	1.859620475500541e-6	4.288484080172385e-13	2.306107152868428e-7	inf
448	1.865726097853691e-6	7.237809875286294e-14	3.879352860858078e-8	inf
449	1.866695256154955e-6	2.225805146124368e-13	1.192377351785376e-7	inf
450	1.869274276412036e-6	4.209234394187393e-14	2.251801379445918e-8	inf
451	1.872305753968700e-6	2.832009273512263e-14	1.512578417018317e-8	inf
452	1.872629848486351e-6	3.850100462695520e-14	2.055985845685180e-8	inf
453	1.876649100630868e-6	2.033581027141951e-14	1.083623478922259e-8	inf
454	1.877585438914589e-6	3.501849469120873e-14	1.865081288202391e-8	inf
455	1.882673426185735e-6	5.390482527252389e-14	2.863206359784563e-8	inf
456	1.884159262561509e-6	3.773325751122261e-16	2.002657538616154e-10	inf
457	1.887214123141986e-6	2.430385978963877e-14	1.287816760780475e-8	inf
458	1.890167914491096e-6	2.695010626055149e-14	1.425804874473677e-8	inf
459	1.890598412205965e-6	5.451754015936867e-15	2.883612924214677e-9	inf
460	1.893197972604601e-6	2.236058982428033e-14	1.181101509078702e-8	inf
461	1.894793954278067e-6	7.505612160581383e-14	3.961175907087526e-8	inf
462	1.896623400584957e-6	9.256481813373110e-14	4.880505961551579e-8	inf
463	1.898213539663422e-6	6.025434782534782e-14	3.174266043641839e-8	inf
464	1.899708674180160e-6	5.654630661672198e-19	2.976577797704965e-13	inf
465	1.901496619074971e-6	5.597450697888283e-14	2.943707941280115e-8	inf
466	1.905032392057189e-6	1.869196144508705e-14	9.811886413596436e-9	inf
467	1.906861219734781e-6	4.403177822092473e-14	2.309123378525102e-8	inf
468	1.909297791798608e-6	6.367797793809544e-14	3.335151709263181e-8	inf
469	1.910422443304954e-6	1.504362452835492e-14	7.874501569574351e-9	inf
470	1.912140528150020e-6	7.796602731160899e-14	4.077421411439905e-8	inf
471	1.913261699828998e-6	2.422232582872131e-14	1.266022616293747e-8	inf
472	1.916014051357894e-6	6.136526561205658e-16	3.202756554346068e-10	inf
473	1.918048188046923e-6	2.213753683231252e-13	1.154170003145455e-7	inf
474	1.919491925880709e-6	2.398243724979538e-14	1.249415896281599e-8	inf
475	1.922307721012768e-6	3.570018183542105e-13	1.857152288636306e-7	inf
476	1.923589764301175e-6	1.003611132345020e-13	5.217386528928762e-8	inf
477	1.926730859818525e-6	3.453576499844846e-14	1.792454032822276e-8	inf
478	1.927931552562374e-6	5.092805202742924e-14	2.641590255615756e-8	inf
479	1.929461626301437e-6	3.764382135574202e-14	1.951001297076897e-8	inf
480	1.931496534474485e-6	1.277299961094547e-15	6.613006745270037e-10	inf
481	1.932281579250197e-6	1.167087127248103e-14	6.039943348737920e-9	inf
482	1.934727901979167e-6	2.375106262421058e-14	1.227617723397382e-8	inf
483	1.936397121284999e-6	2.228444748015308e-14	1.150820109945477e-8	inf
484	1.936992314281293e-6	1.634069416273359e-14	8.436117191717763e-9	inf
485	1.938717807115231e-6	3.433209062709006e-14	1.770865801154189e-8	inf
486	1.940605274283292e-6	1.637896669263098e-13	8.440133039770333e-8	inf
487	1.943140640899500e-6	3.129374382407527e-14	1.610472405620062e-8	inf
488	1.944097619538057e-6	2.208246867735266e-14	1.135872419955935e-8	inf
489	1.944486942543769e-6	6.561846393421738e-15	3.374590103874681e-9	inf
490	1.945473158783607e-6	6.534667086297692e-14	3.358908888973542e-8	inf
491	1.946755078095192e-6	8.299587710493242e-16	4.263293212320267e-10	inf
492	1.947921660991219e-6	2.753971417764256e-14	1.413799883699055e-8	inf
493	1.951129469759137e-6	5.073998109046995e-14	2.600544037538099e-8	inf
494	1.953703015006157e-6	5.844057617395083e-14	2.991272251978720e-8	inf
495	1.955264023452525e-6	8.229224729097158e-13	4.208753718368086e-7	inf
496	1.956323467836883e-6	1.115198135003312e-13	5.700479257841712e-8	inf
497	1.957730545413521e-6	2.476218900871734e-13	1.264841531268388e-7	inf
498	1.959299694582117e-6	3.283929438835274e-14	1.676073062184433e-8	inf
499	1.960453797529968e-6	4.031208193453511e-15	2.056262789019841e-9	inf
500	1.961896671468706e-6	6.076933676987294e-15	3.097478967859204e-9	inf
501	1.962686622924110e-6	2.335657413701981e-14	1.190030739712385e-8	inf
502	1.964792007323124e-6	2.909114951671015e-13	1.480622346196561e-7	inf
503	1.965332886684811e-6	1.922144947518057e-13	9.780251277229651e-8	inf
504	1.966969535886556e-6	6.164454139468237e-14	3.133985568663006e-8	inf
505	1.968355159936974e-6	1.418378466042863e-14	7.205907220972659e-9	inf
506	1.969605102986532e-6	3.545200082308342e-13	1.799954760948131e-7	inf
507	1.969859339271070e-6	8.359529404933878e-14	4.243718949002344e-8	inf
508	1.971360925175410e-6	1.246075318599040e-15	6.320888796597027e-10	inf
509	1.973811002362317e-6	2.125260857640121e-13	1.076729664135292e-7	inf
510	1.975510624187711e-6	2.286131644312924e-18	1.157235813526912e-12	inf
511	1.976586537483722e-6	1.521628390648695e-13	7.698263454661550e-8	inf
512	1.978797423507745e-6	7.821513030415899e-14	3.952659801098273e-8	inf
513	1.980877520626467e-6	1.326044202113301e-13	6.694226110930522e-8	inf
514	1.981689483409767e-6	1.141736449388613e-14	5.761429623293455e-9	inf
515	1.983501512909503e-6	1.341742266079474e-13	6.764513449305804e-8	inf
516	1.985374372022112e-6	3.170530709561632e-15	1.596943505588033e-9	inf
517	1.985689063359274e-6	1.700097691488580e-13	8.561751801223364e-8	inf
518	1.988846208050288e-6	3.107019303424264e-14	1.562222001303031e-8	inf
519	1.990445498267563e-6	1.103910235754809e-16	5.546046031984432e-11	inf
520	1.990901946089721e-6	6.853157161934739e-15	3.442237411739362e-9	inf
521	1.992905227714777e-6	2.680533172230663e-14	1.345037955118606e-8	inf
522	1.994432091118411e-6	9.435882134241573e-17	4.731112268129543e-11	inf
523	1.995061559829955e-6	1.108356121631470e-14	5.555498356280991e-9	inf
524	1.995556489870171e-6	4.950207835448836e-14	2.480615237191753e-8	inf
525	1.996767024015556e-6	2.846762530860991e-14	1.425685869519254e-8	inf
526	1.997616378503447e-6	3.088769540786352e-14	1.546227581043545e-8	inf
527	1.997889728188884e-6	1.942767457429284e-14	9.724097531601159e-9	inf
528	1.998184752646339e-6	1.560640275084270e-13	7.810290179711372e-8	inf
529	2.001939774570077e-6	7.127604253353257e-14	3.560348989461450e-8	inf
530	2.002456372149221e-6	1.088332504234697e-13	5.434987345400179e-8	inf
531	2.003370894591104e-6	2.926228111691647e-14	1.460652203539625e-8	inf
532	2.003498104238270e-6	8.871443952362406e-15	4.427977213252882e-9	inf
533	2.004550639881073e-6	8.125615997637437e-15	4.053584796500585e-9	inf
534	2.005329664653939e-6	1.913631611199068e-13	9.542728285173521e-8	inf
535	2.005877928635598e-6	3.201851779926160e-14	1.596234613391487e-8	inf
536	2.006228441553523e-6	1.092607614411943e-15	5.446077783474560e-10	inf
537	2.008117395992895e-6	3.498973908150481e-13	1.742415017733785e-7	inf
538	2.010718597063664e-6	1.246541939282855e-13	6.199484806592191e-8	inf
539	2.011714687877669e-6	2.839875129324497e-14	1.411668934186948e-8	inf
540	2.013470847232754e-6	6.208702611452155e-13	3.083582074200471e-7	inf
541	2.014564686145020e-6	7.367331453224671e-14	3.657033950755120e-8	inf
542	2.015142214165003e-6	1.102674509266681e-13	5.471943873319068e-8	inf
543	2.015671639987820e-6	5.364170680894023e-13	2.661232402380002e-7	inf
544	2.017870672887019e-6	5.961992178807256e-14	2.954595782036557e-8	inf
545	2.019092211758074e-6	8.963720626801158e-15	4.439480561908671e-9	inf
546	2.020838932347127e-6	9.240572463749417e-16	4.572641745879692e-10	inf
547	2.024562904517861e-6	3.235524329713916e-14	1.598134749230940e-8	inf
548	2.024932559939235e-6	3.870279091603413e-14	1.911312587970611e-8	inf
549	2.025663658024887e-6	7.958556881301717e-14	3.928863930481759e-8	inf
550	2.026185240107208e-6	1.843429573349023e-15	9.098030806164025e-10	inf
551	2.027450166133891e-6	8.805772928977819e-14	4.343274659011418e-8	inf
552	2.028231729524279e-6	2.936985368925986e-13	1.448052175781144e-7	inf
553	2.029806592744963e-6	8.223766929370538e-14	4.051502718911418e-8	inf
554	2.031471210721636e-6	4.894296116018971e-14	2.409237251400860e-8	inf
555	2.032385521394260e-6	3.478674876571535e-14	1.711621559961267e-8	inf
556	2.033901955230280e-6	5.094156316281494e-14	2.504622360572307e-8	inf
557	2.034555019543829e-6	2.364323427665168e-13	1.162083799628715e-7	inf
558	2.035728763021537e-6	1.125664955960434e-13	5.529542915578117e-8	inf
559	2.037624465041403e-6	1.776789652686630e-13	8.719907339012670e-8	inf
560	2.037988681603666e-6	1.545421807134578e-13	7.583073552295230e-8	inf
561	2.039399345941512e-6	2.968056823661112e-14	1.455358328699902e-8	inf
562	2.040181881547965e-6	5.696940920739953e-14	2.792369137411152e-8	inf
563	2.041406791539245e-6	3.525270625614570e-14	1.726882971206574e-8	inf
564	2.043283870208444e-6	1.047941259207095e-14	5.128711064019655e-9	inf
565	2.045039977450249e-6	5.327456145653921e-14	2.605062103625074e-8	inf
566	2.046652855427825e-6	1.379650566524968e-14	6.741009169513365e-9	inf
567	2.047072746723480e-6	4.670270995927676e-14	2.281438704805608e-8	inf
568	2.047715604150182e-6	1.546970258983708e-13	7.554614790493389e-8	inf
569	2.049320459739933e-6	2.614238594073112e-13	1.275661198641850e-7	inf
570	2.051132764443451e-6	2.016088126145809e-15	9.829144953924274e-10	inf
571	2.053010393556428e-6	1.088462708873686e-16	5.301788594397437e-11	inf
572	2.053822635613467e-6	1.732845028303672e-13	8.437169784069887e-8	inf
573	2.056958554432815e-6	9.000931468388525e-14	4.375844836052344e-8	inf
574	2.058088086436613e-6	2.563780004652706e-15	1.245709560027458e-9	inf
575	2.059190385494492e-6	5.025420966625020e-14	2.440483892128420e-8	inf
576	2.060056787434816e-6	9.347289061706298e-17	4.537393880945169e-11	inf
577	2.061081070100224e-6	4.898753475776151e-16	2.376788349978848e-10	inf
578	2.062961412417388e-6	1.386400178549078e-13	6.720436796364930e-8	inf
579	2.063730708364268e-6	1.822855338951282e-14	8.832815888057869e-9	inf
580	2.064874720167132e-6	1.770745055691966e-14	8.575556852905059e-9	inf
581	2.065737689597888e-6	1.448960997662139e-14	7.014254544313372e-9	inf
582	2.067212364189104e-6	1.934777230130322e-13	9.359353995975487e-8	inf
583	2.068601937477449e-6	1.031383644102737e-13	4.985897119290410e-8	inf
584	2.070002248469901e-6	1.212684332958948e-13	5.858372056626204e-8	inf
585	2.071722380647482e-6	3.252661027854874e-14	1.570027460358037e-8	inf
586	2.071978824593227e-6	5.344866492911585e-14	2.579595133633132e-8	inf
587	2.072879802347041e-6	9.635678425087246e-15	4.648450148521465e-9	inf
588	2.074178411792445e-6	3.922230835666382e-14	1.890980454413708e-8	inf
589	2.075897466225242e-6	8.004111208052028e-14	3.855735332923979e-8	inf
590	2.077832161338024e-6	5.089461495040017e-17	2.449409336200981e-11	inf
591	2.078794972309900e-6	4.101387313891271e-16	1.972963841322899e-10	inf
592	2.078934552743532e-6	1.798525560581354e-14	8.651188938140798e-9	inf
593	2.079483896929957e-6	3.094286936555783e-14	1.488007164241103e-8	inf
594	2.080835426759742e-6	7.438134372779445e-14	3.574590415524615e-8	inf
595	2.081220791943811e-6	5.673524232458918e-15	2.726055906427871e-9	inf
596	2.083450306318525e-6	5.041859290103432e-14	2.419956585867624e-8	inf
597	2.085495277843030e-6	5.448732276454514e-15	2.612680227255171e-9	inf
598	2.085729754330453e-6	4.211832985049794e-17	2.019357002653418e-11	inf
599	2.086564236825339e-6	2.908934175498030e-13	1.394126346152615e-7	inf
600	2.089898867038840e-6	3.722075170705158e-14	1.780983390827392e-8	inf
601	2.091042126109431e-6	1.755113778371730e-13	8.393488378147956e-8	inf
602	2.092430776150489e-6	1.091229870334561e-13	5.215130090669621e-8	inf
603	2.093689428377391e-6	1.931523348588527e-14	9.225453032379580e-9	inf
604	2.094953157130978e-6	2.076126734213343e-13	9.910134396783282e-8	inf
605	2.095339552950523e-6	2.436890435805017e-13	1.163005028170037e-7	inf
606	2.096222139067921e-6	6.991755282437236e-14	3.335407613596762e-8	inf
607	2.097242670627644e-6	3.648496759313998e-17	1.739663611851894e-11	inf
608	2.098302026538077e-6	3.915231902272756e-15	1.865904837699831e-9	inf
609	2.099923453756409e-6	7.249187191550153e-15	3.452119732546718e-9	inf
610	2.101430715850581e-6	4.523800114473567e-15	2.152723894417095e-9	inf
611	2.102913786284524e-6	3.325506010735785e-14	1.581380098616104e-8	inf
612	2.103239999758443e-6	1.375325256865794e-13	6.539079025806612e-8	inf
613	2.104669000080652e-6	8.162454628548986e-15	3.878260490479119e-9	inf
614	2.105782616875516e-6	1.945627625868593e-13	9.239451452759375e-8	inf
615	2.106211520562904e-6	2.435772293980497e-18	1.156470881580552e-12	inf
616	2.108460492455888e-6	6.668018151882198e-16	3.162505617601324e-10	inf
617	2.109440352306585e-6	8.508559029504557e-14	4.033562276459158e-8	inf
618	2.109840384886715e-6	2.210063370257157e-13	1.047502638630089e-7	inf
619	2.111942510057830e-6	2.916488332456561e-14	1.380950626528513e-8	inf
620	2.112563138628950e-6	3.922207803835329e-13	1.856610925428167e-7	inf
621	2.114146249260115e-6	3.446339241585183e-14	1.630132845724980e-8	inf
622	2.115307691151167e-6	1.362529316257061e-13	6.441281908806193e-8	inf
623	2.116548154695486e-6	1.095046072863490e-14	5.173735690511787e-9	inf
624	2.117883240164359e-6	7.124445962084270e-14	3.363946523100761e-8	inf
625	2.118930818370678e-6	1.740974192467428e-14	8.216286144755427e-9	inf
626	2.119437129364316e-6	3.776916927523006e-13	1.782037728411325e-7	inf
627	2.121380637128190e-6	1.603500634475129e-13	7.558759641767359e-8	inf
628	2.121830695779618e-6	5.464200392857034e-14	2.575229213021324e-8	inf
