k	lambda_k	c_k_sq	E_k	S_cumulative
1208	1.569502608344794e-5	7.789990783286015e-13	4.963350007746328e-8	1.622106690336244e-4
1209	1.575169415431397e-5	1.222522116911187e-12	7.761210349404676e-8	1.622882811371185e-4
1210	1.576786365285706e-5	2.838033307953307e-12	1.799884480507332e-7	1.624682695851692e-4
1211	1.577257885138363e-5	1.683856031933236e-12	1.067584475436318e-7	1.625750280327129e-4
1212	1.579083320777451e-5	5.542550508872643e-12	3.509979768606388e-7	1.629260260095735e-4
1213	1.580571161632295e-5	6.620894931232278e-13	4.188925555490152e-8	1.629679152651284e-4
1214	1.583535338824663e-5	1.420286848298165e-13	8.969088428126494e-9	1.629768843535565e-4
1215	1.585168538794135e-5	1.067154746727113e-12	6.732121667888488e-8	1.630442055702354e-4
1216	1.586582581444234e-5	2.396244587389901e-12	1.510318224475053e-7	1.631952373926829e-4
1217	1.588765050392568e-5	9.652313430876792e-13	6.075356094025233e-8	1.632559909536231e-4
1218	1.590093519687597e-5	8.944516104031153e-12	5.625150969603640e-7	1.638185060505835e-4
1219	1.592838050596987e-5	3.506123852305374e-12	2.201180371721593e-7	1.640386240877557e-4
1220	1.595084791962873e-5	6.873116466612482e-12	4.308934861170978e-7	1.644695175738727e-4
1221	1.596717850756982e-5	1.769945301856150e-11	1.108489706567158e-6	1.655780072804399e-4
1222	1.598990695362752e-5	6.167507821821724e-13	3.857125522811466e-8	1.656165785356680e-4
1223	1.602010149939664e-5	1.261528559424167e-11	7.874660216551558e-7	1.664040445573232e-4
1224	1.603630346497077e-5	2.804967442591889e-14	1.749135920705777e-9	1.664057936932439e-4
1225	1.605393916368776e-5	4.074932142908483e-12	2.538275560508869e-7	1.666596212492948e-4
1226	1.606397123202762e-5	4.523225767895711e-14	2.815758135122595e-9	1.666624370074299e-4
1227	1.608003470134724e-5	1.214845559605930e-12	7.554993395033818e-8	1.667379869413803e-4
1228	1.610848546329754e-5	3.934604294527797e-12	2.442566250869839e-7	1.669822435664672e-4
1229	1.615091601362315e-5	1.036453595320953e-12	6.417305337026786e-8	1.670464166198375e-4
1230	1.616044567021494e-5	6.087663756883722e-14	3.767014772435267e-9	1.670501836346100e-4
1231	1.616912161268497e-5	2.822228287524737e-14	1.745443169473502e-9	1.670519290777794e-4
1232	1.619575123726657e-5	2.186789608644395e-14	1.350224251168153e-9	1.670532793020306e-4
1233	1.622082353204594e-5	4.508150191431812e-13	2.779236320847389e-8	1.670810716652391e-4
1234	1.623158741566557e-5	2.100765128576978e-11	1.294245026552036e-6	1.683753166917911e-4
1235	1.627323415996140e-5	8.219769373616558e-13	5.051097583196121e-8	1.684258276676231e-4
1236	1.627620346099565e-5	1.285859616716423e-12	7.900242951606383e-8	1.685048300971391e-4
1237	1.629577564975451e-5	3.916781314226524e-12	2.403556233474243e-7	1.687451857204866e-4
1238	1.631453913899367e-5	4.378416970693403e-12	2.683751550314082e-7	1.690135608755180e-4
1239	1.632679222417194e-5	3.747646174860310e-12	2.295396501286941e-7	1.692431005256467e-4
1240	1.637467813216153e-5	7.747545681990173e-13	4.731418608328677e-8	1.692904147117300e-4
1241	1.638230591282202e-5	1.251295052843969e-11	7.638088676299293e-7	1.700542235793599e-4
1242	1.642099804441124e-5	9.038376753715343e-12	5.504157986786609e-7	1.706046393780386e-4
1243	1.644976886997369e-5	7.276990783060211e-12	4.423764759602879e-7	1.710470158539988e-4
1244	1.645738170243622e-5	2.817837123139813e-13	1.712202569089518e-8	1.710641378796897e-4
1245	1.647907025186710e-5	6.191498495548090e-13	3.757189210869821e-8	1.711017097717984e-4
1246	1.649788736230073e-5	2.993820896641619e-12	1.814669254854285e-7	1.712831766972839e-4
1247	1.651582105197286e-5	2.627095926206758e-14	1.590654147886244e-9	1.712847673514318e-4
1248	1.654102220152209e-5	4.505276669740804e-12	2.723699064575484e-7	1.715571372578893e-4
1249	1.656901955861463e-5	7.277961308015664e-14	4.392511748971700e-9	1.715615297696383e-4
1250	1.658252234561734e-5	9.201666918343323e-13	5.549015238188580e-8	1.716170199220202e-4
1251	1.658797702764930e-5	1.617238049250527e-12	9.749459180916818e-8	1.717145145138293e-4
1252	1.661378007997936e-5	1.517538868861082e-12	9.134217869476978e-8	1.718058566925241e-4
1253	1.665750044245887e-5	1.334528051178063e-12	8.011574460334028e-8	1.718859724371274e-4
1254	1.666558286930966e-5	7.399459513834712e-13	4.439964429603667e-8	1.719303720814235e-4
1255	1.669410976129895e-5	9.574239049285263e-13	5.735100095891727e-8	1.719877230823824e-4
1256	1.672359997225635e-5	1.309245561707937e-14	7.828730440096105e-10	1.719885059554264e-4
1257	1.673814554155856e-5	3.371037129754352e-12	2.013984835646531e-7	1.721899044389910e-4
1258	1.675548583151653e-5	1.084665945660133e-12	6.473497435806432e-8	1.722546394133491e-4
1259	1.678114359933968e-5	1.284075462991311e-11	7.651894850848178e-7	1.730198288984339e-4
1260	1.679458806387597e-5	2.055726653040721e-12	1.224041128738638e-7	1.731422330113078e-4
1261	1.682372636199180e-5	6.592697434059855e-12	3.918690361580116e-7	1.735341020474658e-4
1262	1.685609471888457e-5	2.760655513132350e-13	1.637778832625730e-8	1.735504798357920e-4
1263	1.687386295985004e-5	1.230935496142208e-11	7.294924102863211e-7	1.742799722460784e-4
1264	1.690331813908481e-5	6.443385631194008e-13	3.811905791618065e-8	1.743180913039946e-4
1265	1.691277539657348e-5	7.123718361148427e-13	4.212033917621639e-8	1.743602116431708e-4
1266	1.694942405865177e-5	2.291811192623633e-13	1.352146942983462e-8	1.743737331126006e-4
1267	1.696947298880553e-5	1.525018717202992e-12	8.986836056776899e-8	1.744636014731684e-4
1268	1.699931617373158e-5	2.290404082993437e-12	1.347350716691013e-7	1.745983365448375e-4
1269	1.702678616239669e-5	3.909283804874462e-12	2.295961062521613e-7	1.748279326510896e-4
1270	1.705648093428943e-5	1.313741497584672e-12	7.702300976654553e-8	1.749049556608562e-4
1271	1.708036535428616e-5	2.276665636068918e-13	1.332913897826904e-8	1.749182847998345e-4
1272	1.708592938401529e-5	2.281442568082946e-13	1.335275662684961e-8	1.749316375564613e-4
1273	1.711843881500381e-5	3.159547063837327e-11	1.845698137535812e-6	1.767773356939971e-4
1274	1.714313730077307e-5	1.321433059380756e-12	7.708233540900156e-8	1.768544180294061e-4
1275	1.715276983792284e-5	8.791966565843281e-14	5.125683285509512e-9	1.768595437126916e-4
1276	1.719246248859613e-5	7.682777096569755e-13	4.468689172168205e-8	1.769042306044133e-4
1277	1.723411518022509e-5	8.739165191102874e-13	5.070852260016482e-8	1.769549391270135e-4
1278	1.723920414550080e-5	2.368707875322930e-13	1.374023913941022e-8	1.769686793661529e-4
1279	1.726155472496941e-5	1.586443142161916e-12	9.190615604671306e-8	1.770605855221996e-4
1280	1.729106190980791e-5	4.602288053020700e-13	2.661657263750916e-8	1.770872020948371e-4
1281	1.730454145219180e-5	2.351704010195191e-11	1.359009723945805e-6	1.784462118187829e-4
1282	1.732149744766238e-5	3.015506405756192e-13	1.740903992202562e-8	1.784636208587049e-4
1283	1.733462462507684e-5	8.751806607882348e-13	5.048743077609939e-8	1.785141082894810e-4
1284	1.734836491104413e-5	2.152846378871190e-14	1.240950596733567e-9	1.785153492400778e-4
1285	1.736984728048586e-5	9.322685732077168e-12	5.367166205629645e-7	1.790520658606407e-4
1286	1.740898729276118e-5	1.515723539001222e-12	8.706557788295209e-8	1.791391314385237e-4
1287	1.742490380447688e-5	4.583954423122539e-12	2.630691379739388e-7	1.794022005764976e-4
1288	1.745889950619836e-5	3.288641677422914e-12	1.883647750108970e-7	1.795905653515085e-4
1289	1.748678608869415e-5	1.832782271014298e-12	1.048095551531484e-7	1.796953749066617e-4
1290	1.749787118574426e-5	1.082050926775616e-11	6.183900403022606e-7	1.803137649469639e-4
1291	1.752923158372200e-5	1.013996485318863e-11	5.784603166863748e-7	1.808922252636503e-4
1292	1.755327881598264e-5	2.402819557391773e-12	1.368872210474976e-7	1.810291124846978e-4
1293	1.755946731771579e-5	5.679117050864466e-12	3.234219437360034e-7	1.813525344284338e-4
1294	1.757333280029874e-5	8.809728601828151e-13	5.013123408030143e-8	1.814026656625141e-4
1295	1.762310445853293e-5	1.062716075985091e-11	6.030243300694583e-7	1.820056899925836e-4
1296	1.763437828965862e-5	8.611790086987669e-13	4.883523504788320e-8	1.820545252276314e-4
1297	1.766218574866069e-5	1.997310802336518e-12	1.130840107084693e-7	1.821676092383399e-4
1298	1.767033228162089e-5	3.297243190494039e-12	1.865976902949097e-7	1.823542069286348e-4
1299	1.768755166069624e-5	3.359344841125028e-13	1.899270687977623e-8	1.823731996355146e-4
1300	1.772026517120726e-5	7.081733958684442e-14	3.996404055053975e-9	1.823771960395696e-4
1301	1.774366673980528e-5	3.583103145735243e-17	2.019370177696746e-12	1.823771980589398e-4
1302	1.777306871245417e-5	4.678390489867755e-13	2.632291904993005e-8	1.824035209779898e-4
1303	1.779312623453624e-5	6.114804167244588e-13	3.436610344154040e-8	1.824378870814313e-4
1304	1.783560137929991e-5	1.662866780578999e-11	9.323300881286404e-7	1.833702171695599e-4
1305	1.784692731151309e-5	6.736194889051865e-12	3.774428377206608e-7	1.837476600072806e-4
1306	1.787640527826267e-5	5.268095475706688e-12	2.946954599486833e-7	1.840423554672293e-4
1307	1.791015260783897e-5	4.402862132190697e-12	2.458305201857207e-7	1.842881859874150e-4
1308	1.793038378187195e-5	1.365858444537315e-11	7.617563913596931e-7	1.850499423787747e-4
1309	1.794640133682628e-5	1.054663730092298e-11	5.876742140654756e-7	1.856376165928402e-4
1310	1.796501694371276e-5	1.909173847183364e-12	1.062717532171056e-7	1.857438883460573e-4
1311	1.798120332556554e-5	1.753342397924662e-12	9.750973648308467e-8	1.858413980825404e-4
1312	1.802404277226088e-5	5.281516399444498e-13	2.930261798741837e-8	1.858707007005278e-4
1313	1.803926048345994e-5	1.598960136303927e-12	8.863778743979004e-8	1.859593384879676e-4
1314	1.805598260870649e-5	2.920085154344601e-12	1.617239680401859e-7	1.861210624560077e-4
1315	1.810970998355866e-5	1.623764319416239e-13	8.966263517695275e-9	1.861300287195254e-4
1316	1.813700944053011e-5	1.707114396007904e-13	9.412325673675164e-9	1.861394410451991e-4
1317	1.815887252077281e-5	6.215188866231137e-12	3.422673329041372e-7	1.864817083781033e-4
1318	1.818928368921527e-5	3.138810121464986e-12	1.725637015231138e-7	1.866542720796264e-4
1319	1.819939996004197e-5	7.259958169097491e-13	3.989119523191549e-8	1.866941632748583e-4
1320	1.824266372480805e-5	1.978806954404746e-12	1.084713824831284e-7	1.868026346573414e-4
1321	1.826104325605861e-5	2.516322003759881e-13	1.377972752419291e-8	1.868164143848656e-4
1322	1.829302528011274e-5	4.631236652724180e-12	2.531695322019277e-7	1.870695839170675e-4
1323	1.831023031352552e-5	3.150875105991511e-13	1.720827675042406e-8	1.870867921938179e-4
1324	1.835758695576334e-5	3.154950885095053e-12	1.718608710773155e-7	1.872586530648952e-4
1325	1.837865871007558e-5	2.750982559151397e-14	1.496835325443662e-9	1.872601499002207e-4
1326	1.839114351975914e-5	2.353591697028477e-12	1.279741901040475e-7	1.873881240903247e-4
1327	1.840095835529536e-5	2.032343496937756e-12	1.104476983044144e-7	1.874985717886291e-4
1328	1.844916744781992e-5	4.696683703033904e-12	2.545742899411374e-7	1.877531460785703e-4
1329	1.848830220681319e-5	4.888200130783829e-13	2.643942140334801e-8	1.877795854999736e-4
1330	1.850876822079710e-5	1.048093228544589e-12	5.662684928794531e-8	1.878362123492616e-4
1331	1.854772116783452e-5	3.524721711911344e-11	1.900352975989266e-6	1.897365653252508e-4
1332	1.856210352232547e-5	2.377264740465637e-12	1.280708696407384e-7	1.898646361948916e-4
1333	1.857579419110465e-5	8.893391228781273e-13	4.787623687734457e-8	1.899125124317689e-4
1334	1.860859328027625e-5	2.838767079235449e-12	1.525514065721634e-7	1.900650638383411e-4
1335	1.865080122042441e-5	7.036927446943176e-12	3.772989355136693e-7	1.904423627738547e-4
1336	1.868513871382253e-5	2.536152063174314e-11	1.357309732626266e-6	1.917996725064810e-4
1337	1.871799913040420e-5	7.739059566863399e-13	4.134554934502917e-8	1.918410180558260e-4
1338	1.878125002859018e-5	1.839707419506109e-13	9.795447143856626e-9	1.918508135029699e-4
1339	1.880330245108549e-5	7.244331717804506e-15	3.852691162443277e-10	1.918511987720861e-4
1340	1.882913295013912e-5	2.413383898990938e-11	1.281728641133795e-6	1.931329274132199e-4
1341	1.886120094325539e-5	3.224119293372473e-12	1.709392367470319e-7	1.933038666499669e-4
1342	1.888450571587001e-5	8.638561026589291e-12	4.574417332686492e-7	1.937613083832356e-4
1343	1.891240336041505e-5	1.093178882730987e-11	5.780221909919100e-7	1.943393305742275e-4
1344	1.894921789419119e-5	2.298172234841414e-11	1.212805851763365e-6	1.955521364259909e-4
1345	1.899158173432593e-5	1.502795230721211e-12	7.912954548725215e-8	1.956312659714781e-4
1346	1.900399022681740e-5	4.353213755001065e-12	2.290684063212181e-7	1.958603343777993e-4
1347	1.905486519384576e-5	4.200393450664431e-13	2.204367970034788e-8	1.958823780574997e-4
1348	1.908116061405271e-5	8.871661628431467e-14	4.649435014921342e-9	1.958870274925146e-4
1349	1.910656466709364e-5	1.240150040952186e-12	6.490701298533481e-8	1.959519345054999e-4
1350	1.912448777745903e-5	1.321128171012976e-12	6.908044735033983e-8	1.960210149528503e-4
1351	1.919889708266915e-5	3.244870877592405e-12	1.690134002812876e-7	1.961900283531316e-4
1352	1.921074332657386e-5	2.166606853424685e-11	1.127810005366975e-6	1.973178383584985e-4
1353	1.922286948644076e-5	1.769201936182478e-11	9.203630797318895e-7	1.982382014382304e-4
1354	1.925885329778588e-5	1.237473934634616e-12	6.425480871059359e-8	1.983024562469410e-4
1355	1.928646068551875e-5	3.805296300202656e-11	1.973040239083299e-6	2.002754964860243e-4
1356	1.931066101544560e-5	4.214465818993677e-12	2.182455492136051e-7	2.004937420352379e-4
1357	1.937865319371925e-5	2.561504849278156e-11	1.321817787682147e-6	2.018155598229201e-4
1358	1.942086730515878e-5	1.595218424865235e-12	8.213940190207141e-8	2.018976992248221e-4
1359	1.943798506675508e-5	1.294244520912418e-12	6.658326552199969e-8	2.019642824903441e-4
1360	1.945530479722406e-5	6.431519198201269e-12	3.305792052725351e-7	2.022948616956167e-4
1361	1.947711324617580e-5	5.085300799327947e-12	2.610910936879422e-7	2.025559527893046e-4
1362	1.953225433734979e-5	9.886628236377674e-12	5.061693374262670e-7	2.030621221267309e-4
1363	1.959935418431613e-5	8.666274325481170e-14	4.421714227918862e-9	2.030665438409588e-4
1364	1.961949543658227e-5	1.262899551385837e-11	6.436962436001540e-7	2.037102400845590e-4
1365	1.963950284121900e-5	2.441825198266184e-11	1.243323325446574e-6	2.049535634100055e-4
1366	1.967475561053324e-5	1.129504837799645e-12	5.740883699693551e-8	2.050109722470025e-4
1367	1.970478372642761e-5	8.505145206654601e-12	4.316284474235408e-7	2.054426006944260e-4
1368	1.973348800790740e-5	1.225192870063974e-11	6.208698987087470e-7	2.060634705931348e-4
1369	1.974589114448680e-5	1.687729311535288e-14	8.547243065332676e-10	2.060643253174413e-4
1370	1.980619304774252e-5	1.189716483848478e-11	6.006790305338767e-7	2.066650043479752e-4
1371	1.984855002756535e-5	1.762453137855544e-11	8.879505734211702e-7	2.075529549213963e-4
1372	1.988033112265729e-5	1.041173737040089e-12	5.237205208586693e-8	2.076053269734822e-4
1373	1.991542472404505e-5	7.547700420616891e-14	3.789876703711026e-9	2.076091168501859e-4
1374	1.994861029759576e-5	1.078842099031910e-12	5.408106544454044e-8	2.076631979156305e-4
1375	2.000495081363496e-5	4.610258345650356e-12	2.304558700793256e-7	2.078936537857098e-4
1376	2.003895541771540e-5	1.177924757211328e-12	5.878174449003396e-8	2.079524355301998e-4
1377	2.005491315269950e-5	2.901731550629513e-13	1.446893102221649e-8	2.079669044612221e-4
1378	2.009466596025590e-5	9.353652649438770e-12	4.654793798483055e-7	2.084323838410704e-4
1379	2.013870272814106e-5	6.519903799642451e-13	3.237499399865407e-8	2.084647588350690e-4
1380	2.016719229146423e-5	3.037174749315966e-12	1.505997813389944e-7	2.086153586164080e-4
1381	2.022080364634587e-5	2.516665777787698e-12	1.244592362303309e-7	2.087398178526383e-4
1382	2.027316004760644e-5	4.546888289256667e-12	2.242811815513437e-7	2.089640990341897e-4
1383	2.029900022677650e-5	6.079794630031439e-11	2.995120233562811e-6	2.119592192677525e-4
1384	2.033593618647867e-5	9.996644579419986e-14	4.915753318535065e-9	2.119641350210710e-4
1385	2.040445316801312e-5	4.068786737880838e-11	1.994068012692072e-6	2.139582030337631e-4
1386	2.044703470499970e-5	4.646878092344770e-12	2.272641563624147e-7	2.141854671901255e-4
1387	2.047461436040598e-5	4.391042177077900e-12	2.144627537195202e-7	2.143999299438451e-4
1388	2.050370118981531e-5	4.368920395865221e-11	2.130795974550863e-6	2.165307259183959e-4
1389	2.054961721894072e-5	2.787640867668221e-12	1.356541505356525e-7	2.166663800689316e-4
1390	2.060617947517657e-5	1.131023685653439e-13	5.488759752946622e-9	2.166718688286845e-4
1391	2.068094044515186e-5	3.750423233265567e-12	1.813468417073248e-7	2.168532156703918e-4
1392	2.069206221073920e-5	1.221406296573297e-11	5.902777036594191e-7	2.174434933740513e-4
1393	2.076467245459512e-5	8.582653562334636e-13	4.133295904908597e-8	2.174848263331004e-4
1394	2.077710847020596e-5	1.449770070661800e-11	6.977727785080139e-7	2.181825991116084e-4
1395	2.078812647702359e-5	5.744947202118879e-12	2.763571411049753e-7	2.184589562527133e-4
1396	2.083453987646967e-5	1.552569451503223e-12	7.451901797249096e-8	2.185334752706858e-4
1397	2.086868550360243e-5	3.380845128338710e-14	1.620056580830209e-9	2.185350953272666e-4
1398	2.092628896952535e-5	1.334615436556439e-12	6.377697634301140e-8	2.185988723036097e-4
1399	2.095118062747688e-5	1.648857222685277e-12	7.869996693755997e-8	2.186775722705472e-4
1400	2.100351444052267e-5	1.553662234477044e-12	7.397153647198777e-8	2.187515438070192e-4
1401	2.102530096806050e-5	4.744170285390325e-16	2.256410166302583e-11	2.187515663711209e-4
1402	2.111523046736044e-5	3.389367529891264e-13	1.605176668628121e-8	2.187676181378071e-4
1403	2.112101706942439e-5	2.029539578119628e-12	9.609099653906672e-8	2.188637091343462e-4
1404	2.115662057770610e-5	2.071980237319714e-12	9.793531200834005e-8	2.189616444463545e-4
1405	2.120826962295475e-5	1.983192055617603e-12	9.351031889330077e-8	2.190551547652478e-4
1406	2.126029195296423e-5	4.434796714741959e-13	2.085952876166235e-8	2.190760142940095e-4
1407	2.128794844042682e-5	6.932322778575483e-14	3.256454137877689e-9	2.190792707481474e-4
1408	2.131960507359561e-5	3.352207279813244e-13	1.572358994569258e-8	2.190949943380930e-4
1409	2.134440939408299e-5	1.253495687084957e-12	5.872711977837374e-8	2.191537214578714e-4
1410	2.137720607227893e-5	1.656227995570383e-11	7.747635448573004e-7	2.199284850027287e-4
1411	2.142739779546610e-5	1.656532155140153e-13	7.730906808901755e-9	2.199362159095376e-4
1412	2.147229290722254e-5	2.161633329730156e-11	1.006708197894906e-6	2.209429241074325e-4
1413	2.147946402606585e-5	1.367352242574090e-12	6.365858295694784e-8	2.210065826903894e-4
1414	2.152928267063560e-5	2.208446507300535e-11	1.025787315391004e-6	2.220323700057805e-4
1415	2.158347417097199e-5	2.059475550965873e-11	9.541909400923508e-7	2.229865609458728e-4
1416	2.160845995557151e-5	7.286298185169242e-13	3.371965517279055e-8	2.230202806010456e-4
1417	2.167522039677651e-5	4.673336339415064e-12	2.156073273474106e-7	2.232358879283930e-4
1418	2.169034257593163e-5	4.276570810407401e-11	1.971647425777791e-6	2.252075353541708e-4
1419	2.174717310156182e-5	4.182635453131654e-11	1.923300758953020e-6	2.271308361131238e-4
1420	2.178274263685975e-5	6.206861232247769e-12	2.849439731131379e-7	2.274157800862369e-4
1421	2.181455359284488e-5	1.260920281824191e-11	5.780179165517142e-7	2.279937980027886e-4
1422	2.184892043851375e-5	1.000068396763398e-11	4.577198217082376e-7	2.284515178244969e-4
1423	2.189050079835396e-5	3.171969956054942e-13	1.449016623819523e-8	2.284660079907351e-4
1424	2.194658763352211e-5	5.147904185954228e-12	2.345651302114553e-7	2.287005731209465e-4
1425	2.200844221224216e-5	1.078585192163012e-13	4.900779354401788e-9	2.287054739003009e-4
1426	2.202226218546663e-5	2.954098195521919e-11	1.341414506213374e-6	2.300468884065143e-4
1427	2.206265033596855e-5	3.616164193422113e-13	1.639043423321953e-8	2.300632788407475e-4
1428	2.212923393981847e-5	1.037463445141506e-11	4.688203161315653e-7	2.305320991568791e-4
1429	2.216651526351408e-5	6.851262942714749e-12	3.090816423451041e-7	2.308411807992242e-4
1430	2.223284174999123e-5	1.041992276834216e-11	4.686725559203998e-7	2.313098533551446e-4
1431	2.224198378963751e-5	1.438596360164861e-11	6.467931879507528e-7	2.319566465430954e-4
1432	2.228771185948219e-5	1.585837462886153e-11	7.115299555577600e-7	2.326681764986531e-4
1433	2.234819303726843e-5	1.012076073553455e-11	4.528670715639920e-7	2.331210435702171e-4
1434	2.240514507296150e-5	5.129363036472974e-12	2.289368365957640e-7	2.333499804068129e-4
1435	2.244746912562536e-5	2.051228820236171e-17	9.137906856031931e-13	2.333499813206036e-4
1436	2.248217474011578e-5	2.889368068087952e-12	1.285181750203349e-7	2.334784994956239e-4
1437	2.251794560289261e-5	8.302732707117213e-13	3.687162609563575e-8	2.335153711217195e-4
1438	2.255397786918371e-5	4.777608447925876e-15	2.118299696681750e-10	2.335155829516892e-4
1439	2.258642716364330e-5	9.060601720355300e-12	4.011524998933821e-7	2.339167354515826e-4
1440	2.260279793742795e-5	3.279955787780030e-12	1.451128217338418e-7	2.340618482733164e-4
1441	2.269965782372887e-5	1.577364935054375e-11	6.948848953156872e-7	2.347567331686321e-4
1442	2.272202232091110e-5	9.102203941658234e-12	4.005895167738423e-7	2.351573226854060e-4
1443	2.279241360314227e-5	6.248781005111627e-13	2.741605656125046e-8	2.351847387419672e-4
1444	2.282478273376282e-5	2.481414789860614e-12	1.087158120541521e-7	2.352934545540213e-4
1445	2.284549426739228e-5	3.321410824426467e-12	1.453858159316416e-7	2.354388403699530e-4
1446	2.287221070114391e-5	1.438558781619339e-12	6.289548484910522e-8	2.355017358548021e-4
1447	2.297308962912797e-5	1.370710247696710e-11	5.966590780017519e-7	2.360983949328039e-4
1448	2.301627727981259e-5	1.769588179395286e-12	7.688420494253342e-8	2.361752791377464e-4
1449	2.306188119716891e-5	1.277757448194400e-11	5.540560361360540e-7	2.367293351738825e-4
1450	2.308498015569335e-5	2.890484201026691e-12	1.252105993391475e-7	2.368545457732216e-4
1451	2.312582353231396e-5	5.583170372127111e-12	2.414257967646292e-7	2.370959715699862e-4
1452	2.318886948486283e-5	4.990324766149938e-12	2.152034522169143e-7	2.373111750222031e-4
1453	2.325194420301315e-5	8.057453980865600e-12	3.465281832140927e-7	2.376577032054172e-4
1454	2.335581378060653e-5	1.043018982934044e-11	4.465778810927637e-7	2.381042810865100e-4
1455	2.336319008884735e-5	8.363134684328390e-12	3.579620185652907e-7	2.384622431050753e-4
1456	2.339029971979454e-5	2.477780557487210e-11	1.059319712517551e-6	2.395215628175929e-4
1457	2.346189646277260e-5	6.377092907318830e-11	2.718063698489794e-6	2.422396265160826e-4
1458	2.350027882392663e-5	7.342086433295340e-14	3.124255030463745e-9	2.422427507711131e-4
1459	2.356680415146861e-5	1.408649497791283e-12	5.977261442568147e-8	2.423025233855388e-4
1460	2.358143157647417e-5	8.447916415728773e-12	3.582444258454932e-7	2.426607678113843e-4
1461	2.362441082154378e-5	1.210633216227739e-12	5.124501200782234e-8	2.427120128233921e-4
1462	2.366072811680022e-5	7.602196773078531e-12	3.213002040998315e-7	2.430333130274919e-4
1463	2.379358298763075e-5	1.068832979181122e-11	4.492106042779525e-7	2.434825236317699e-4
1464	2.385253467235093e-5	1.025302784180051e-13	4.298506629438207e-9	2.434868221383993e-4
1465	2.387215303323968e-5	5.104943801004837e-14	2.138451355391654e-9	2.434889605897547e-4
1466	2.388173797322415e-5	1.271344410036602e-10	5.323500372803748e-6	2.488124609625585e-4
1467	2.399682470858760e-5	2.022426133848544e-11	8.427890599729185e-7	2.496552500225314e-4
1468	2.403733248391126e-5	7.513499425243222e-12	3.125762573809794e-7	2.499678262799124e-4
1469	2.408182743853072e-5	6.938393374793259e-11	2.881173944337749e-6	2.528490002242502e-4
1470	2.411681341864946e-5	8.900281558817087e-15	3.690488210160686e-10	2.528493692730712e-4
1471	2.412574944198361e-5	1.970329019641091e-11	8.166913216019422e-7	2.536660605946732e-4
1472	2.419398552688240e-5	2.125579839929317e-12	8.785571263434645e-8	2.537539163073075e-4
1473	2.426953471680275e-5	5.481168252387574e-13	2.258456256515188e-8	2.537765008698726e-4
1474	2.433794317797061e-5	7.345972645867148e-12	3.018321060308960e-7	2.540783329759036e-4
1475	2.438896607646237e-5	1.007233981131373e-13	4.129875690398569e-9	2.540824628515940e-4
1476	2.442994775655752e-5	2.585762562978033e-12	1.058439661330819e-7	2.541883068177270e-4
1477	2.446692482122873e-5	1.778136001835403e-12	7.267509157066617e-8	2.542609819092977e-4
1478	2.450896978220741e-5	7.165545325298189e-11	2.923641992696121e-6	2.571846239019938e-4
1479	2.453818548414000e-5	4.832891993448057e-11	1.969539270363632e-6	2.591541631723575e-4
1480	2.460399733855177e-5	2.661109824386394e-12	1.081576212096531e-7	2.592623207935671e-4
1481	2.467316270647749e-5	2.714691696031268e-11	1.100260930601562e-6	2.603625817241687e-4
1482	2.470704670503273e-5	2.926197670840748e-11	1.184357525921823e-6	2.615469392500906e-4
1483	2.482247007856792e-5	3.546535735700471e-12	1.428760201734558e-7	2.616898152702640e-4
1484	2.486701903447739e-5	3.147081650177603e-11	1.265564499634744e-6	2.629553797698987e-4
1485	2.493324209941169e-5	2.232194400259506e-12	8.952684096835428e-8	2.630449066108671e-4
1486	2.497223957610490e-5	3.191564272568632e-12	1.278044871723293e-7	2.631727110980394e-4
1487	2.500337889736601e-5	9.946706158635125e-13	3.978144793735443e-8	2.632124925459768e-4
1488	2.502835101490541e-5	2.392957987530275e-11	9.560989400001501e-7	2.641685914859770e-4
1489	2.505761763655805e-5	5.807215780404270e-12	2.317545053417919e-7	2.644003459913187e-4
1490	2.515051757279324e-5	8.252882719558984e-11	3.281396772719541e-6	2.676817427640383e-4
1491	2.522474984546244e-5	9.192200220687099e-12	3.644119476705391e-7	2.680461547117088e-4
1492	2.524291627440410e-5	1.180848551614817e-11	4.677940293341535e-7	2.685139487410430e-4
1493	2.542339712928431e-5	9.221854662565789e-13	3.627310156730967e-8	2.685502218426103e-4
1494	2.544547934469414e-5	1.604665370709908e-17	6.306288629789602e-13	2.685502224732392e-4
1495	2.548147669489136e-5	1.677158024132196e-11	6.581871389221489e-7	2.692084096121613e-4
1496	2.551923646514435e-5	4.265209012847516e-11	1.671370151953091e-6	2.708797797641144e-4
1497	2.560108374019871e-5	2.949110434101454e-11	1.151947497234570e-6	2.720317272613490e-4
1498	2.570319238206575e-5	3.088408151811649e-12	1.201565979005226e-7	2.721518838592495e-4
1499	2.576222746458343e-5	1.923511505617786e-11	7.466402151219762e-7	2.728985240743715e-4
1500	2.582284329890456e-5	1.392224894422045e-11	5.391446938304833e-7	2.734376687682020e-4
1501	2.592032966021905e-5	1.703152783220915e-13	6.570721921931458e-9	2.734442394901239e-4
1502	2.600512411636246e-5	1.730234854143090e-12	6.653438170112109e-8	2.735107738718250e-4
1503	2.600701524243521e-5	2.937429529496451e-11	1.129475836467192e-6	2.746402497082922e-4
1504	2.611448565004787e-5	7.071723694837651e-12	2.707969741240026e-7	2.749110466824161e-4
