k	lambda_k	c_k_sq	E_k	S_cumulative
909	8.769009648564906e-4	1.474075397741314e-7	1.681005560283029e-4	3.146284462989788e-3
910	9.099553713081339e-4	5.014778096175118e-9	5.511015434708597e-6	3.151795478424496e-3
911	9.206182742594303e-4	8.089336727417521e-8	8.786852220508872e-5	3.239664000629585e-3
912	9.440746287931314e-4	3.676420652572035e-8	3.894205543127273e-5	3.278606056060858e-3
913	9.902944155944821e-4	2.575182346800841e-8	2.600420951838790e-5	3.304610265579246e-3
914	1.010441610476428e-3	1.604668127701417e-8	1.588085952779407e-5	3.320491125107040e-3
915	1.016151788357763e-3	2.487528909737475e-10	2.447989501408697e-7	3.320735924057181e-3
916	1.044100153505060e-3	2.204633093717451e-8	2.111514959859419e-5	3.341851073655775e-3
917	1.064167724730255e-3	3.466946467779033e-7	3.257894772797994e-4	3.667640550935574e-3
918	1.085672943715659e-3	2.844045650356940e-8	2.619615480720504e-5	3.693836705742779e-3
919	1.127913622238099e-3	4.401058013750063e-8	3.901945970842272e-5	3.732856165451202e-3
920	1.164319848312332e-3	1.085656653925881e-7	9.324385008977795e-5	3.826100015540980e-3
921	1.176436843219410e-3	6.423995615361811e-9	5.460552899535219e-6	3.831560568440515e-3
922	1.243273226069394e-3	1.704226563782438e-8	1.370757873689878e-5	3.845268147177414e-3
923	1.309779985393836e-3	6.580346358034356e-8	5.024008941513732e-5	3.895508236592551e-3
924	1.315362181051781e-3	1.484483801356248e-7	1.128574184920868e-4	4.008365655084637e-3
925	1.390038413358063e-3	1.200804263930287e-9	8.638640863380005e-7	4.009229519170976e-3
926	1.468190089642835e-3	1.305033019719471e-8	8.888719716375043e-6	4.018118238887351e-3
927	1.488135802711412e-3	8.418768288849732e-8	5.657258076521361e-5	4.074690819652564e-3
928	1.639055347333328e-3	8.674166781413601e-8	5.292174419568010e-5	4.127612563848244e-3
929	1.668638302438974e-3	1.311937058648078e-8	7.862321371446875e-6	4.135474885219691e-3
930	1.688266465372170e-3	7.317557458494748e-10	4.334361671326351e-7	4.135908321386824e-3
931	1.767176845113584e-3	5.707400670513918e-9	3.229671487771831e-6	4.139137992874596e-3
932	1.773430669567229e-3	3.654002729201317e-8	2.060414761008393e-5	4.159742140484680e-3
933	1.880666144761561e-3	2.386736815933448e-8	1.269091179517164e-5	4.172433052279852e-3
934	1.926083125761244e-3	1.941221526835792e-7	1.007859682104097e-4	4.273219020490261e-3
935	1.982813203288930e-3	3.679884889064598e-7	1.855890853944640e-4	4.458808105884725e-3
936	2.037523031497726e-3	1.032471548813561e-7	5.067287745231622e-5	4.509480983337042e-3
937	2.130695282315395e-3	1.506564092863973e-7	7.070762794512842e-5	4.580188611282171e-3
938	2.222106364342536e-3	2.074288923157777e-8	9.334786833084406e-6	4.589523398115255e-3
939	2.265062707330731e-3	2.466301713861102e-7	1.088844783801823e-4	4.698407876495437e-3
940	2.355159167183630e-3	3.094090496676684e-10	1.313750059779055e-7	4.698539251501415e-3
941	2.461967389180968e-3	4.720842191790986e-9	1.917508011087623e-6	4.700456759512503e-3
942	2.571255193149819e-3	2.924330545479670e-7	1.137316340000204e-4	4.814188393512523e-3
943	2.681127789492639e-3	4.161673014005715e-9	1.552209868666217e-6	4.815740603381189e-3
944	2.820868880969428e-3	7.566062314116479e-8	2.682174405609489e-5	4.842562347437285e-3
945	2.979183411091075e-3	1.642868619646501e-8	5.514493043732505e-6	4.848076840481017e-3
946	3.145902931748496e-3	1.624568992168119e-6	5.164078572714200e-4	5.364484697752437e-3
947	3.239504272967400e-3	3.880797912793905e-7	1.197960424123496e-4	5.484280740164786e-3
948	3.316777082426155e-3	4.392756465209213e-8	1.324405094476835e-5	5.497524791109555e-3
949	3.477002255114477e-3	2.752853527947673e-8	7.917318787752807e-6	5.505442109897308e-3
950	3.566888246657164e-3	7.730088116776801e-7	2.167179788719573e-4	5.722160088769265e-3
951	3.710146811808071e-3	1.296743839250161e-7	3.495128104157735e-5	5.757111369810842e-3
952	3.910198274616639e-3	9.149821899001793e-7	2.339989242591248e-4	5.991110294069967e-3
953	4.162300210421419e-3	2.609496343951581e-7	6.269361199410886e-5	6.053803906064076e-3
954	4.234482444130313e-3	1.022098007758547e-6	2.413749546123028e-4	6.295178860676379e-3
955	4.661891568146925e-3	4.115340792790370e-7	8.827620146528192e-5	6.383455062141661e-3
956	4.704113898387091e-3	1.570929285226087e-6	3.339479696196800e-4	6.717403031761341e-3
957	5.119940338884578e-3	7.732408666850828e-7	1.510253666068187e-4	6.868428398368160e-3
958	5.592860246176275e-3	5.685954122697498e-8	1.016645128328545e-5	6.878594849651446e-3
959	5.971754740350901e-3	6.506963862579114e-8	1.089623426530200e-5	6.889491083916748e-3
960	5.985868524829982e-3	8.362374955111296e-10	1.397019483542502e-7	6.889630785865102e-3
961	6.463713482032259e-3	1.522255534779330e-6	2.355078917113011e-4	7.125138677576403e-3
962	6.816787244833200e-3	5.332404902973444e-7	7.822460510286796e-5	7.203363282679271e-3
963	7.461344979415871e-3	9.380699209386045e-7	1.257239711508479e-4	7.329087253830119e-3
964	7.833601087839662e-3	2.794087561719653e-6	3.566798373301138e-4	7.685767091160233e-3
965	8.374017939213597e-3	5.602613903348865e-6	6.690472774261822e-4	8.354814368586415e-3
966	8.457412855492489e-3	3.301515782111918e-6	3.903694709627210e-4	8.745183839549137e-3
967	9.742039321574093e-3	1.999300254618619e-10	2.052239976275909e-8	8.745204361948899e-3
968	1.022883414349546e-2	2.706598503911301e-6	2.646047893573904e-4	9.009809151306289e-3
969	1.153980674026741e-2	4.499357494671740e-7	3.898988601751469e-5	9.048799037323804e-3
970	1.232866941092803e-2	1.535202395697514e-5	1.245229590094064e-3	1.029402862741787e-2
971	1.264035591995546e-2	1.922324284686999e-6	1.520783352035369e-4	1.044610696262140e-2
972	1.457982565959622e-2	8.892105065314864e-8	6.098910421101104e-6	1.045220587304251e-2
973	1.586234242150744e-2	9.246410985558847e-6	5.829158607130950e-4	1.103512173375560e-2
974	1.670659771156655e-2	4.179041112435035e-8	2.501431580854876e-6	1.103762316533645e-2
975	1.715472897497946e-2	1.066505926573673e-7	6.216979167255831e-6	1.104384014450371e-2
976	1.986911217340697e-2	1.173840951520654e-5	5.907868158758173e-4	1.163462696037953e-2
977	2.186797992388359e-2	3.063844883330418e-5	1.401064430274226e-3	1.303569139065375e-2
978	2.213332607208626e-2	8.384800655450368e-7	3.788314791975605e-5	1.307357453857351e-2
979	2.227313232290260e-2	8.891975188633540e-6	3.992242788182183e-4	1.347279881739173e-2
980	2.327604317619975e-2	7.822231438182974e-6	3.360636246877808e-4	1.380886244207951e-2
981	2.348269840604929e-2	3.994809075532782e-7	1.701171222513208e-5	1.382587415430464e-2
982	2.418242196874887e-2	1.605951579961884e-5	6.640987333846328e-4	1.448997288768927e-2
983	2.488499065569447e-2	7.810674814091410e-7	3.138709160939178e-5	1.452135997929866e-2
984	2.530222374891785e-2	1.650626620705079e-6	6.523642495160823e-5	1.458659640425027e-2
985	2.579382396032546e-2	4.050142003943707e-6	1.570198358402925e-4	1.474361624009056e-2
986	2.630283312904639e-2	1.109622184521066e-6	4.218641311668068e-5	1.478580265320725e-2
987	2.712342668105198e-2	1.091550102378623e-5	4.024381267213420e-4	1.518824077992859e-2
988	2.817349180524761e-2	8.609380121070289e-9	3.055844188779859e-7	1.518854636434747e-2
989	3.146630475358982e-2	2.610766593019942e-6	8.297023160058520e-5	1.527151659594805e-2
990	3.631493855918780e-2	3.008167011470336e-5	8.283552529126502e-4	1.609987184886070e-2
991	3.761571393570549e-2	1.677468064390028e-6	4.459487509016135e-5	1.614446672395086e-2
992	4.852895161697904e-2	3.805575947853026e-6	7.841867217509707e-5	1.622288539612596e-2
993	6.345339204650777e-2	1.202544984260906e-4	1.895162646907052e-3	1.811804804303301e-2
994	8.202709530471886e-2	3.779987075381845e-5	4.608217639963645e-4	1.857886980702938e-2
995	1.497078514773122e-1	2.623915744146372e-3	1.752690802956329e-2	3.610577783659266e-2
996	3.775624820819829e-1	3.509364729376768e-2	9.294791977277958e-2	1.290536976093722e-1
997	1.307527551187190e0	4.340804623429426e-1	3.319857099369052e-1	4.610394075462775e-1
998	4.733029127467439e0	2.354804436280283e0	4.975258704017942e-1	9.585652779480718e-1
