k	lambda_k	c_k_sq	E_k	S_cumulative
13880	1.226450120675622e-6	1.712464132360601e-16	1.396277030342861e-10	5.890767395871500e-5
13881	1.226525830470808e-6	1.566560774838582e-14	1.277234230148459e-8	5.892044630101648e-5
13882	1.226585416135599e-6	1.550480265646065e-16	1.264062204922433e-10	5.892057270723697e-5
13883	1.226919316906777e-6	3.869812115597514e-15	3.154088506287287e-9	5.892372679574326e-5
13884	1.227162897519863e-6	3.426319829590811e-14	2.792066021972729e-8	5.895164745596298e-5
13885	1.227241135560186e-6	6.476168726911506e-15	5.277014059633356e-9	5.895692447002261e-5
13886	1.227462259441194e-6	9.607054537672946e-16	7.826761648905268e-10	5.895770714618750e-5
13887	1.227521378888454e-6	4.093529680792035e-15	3.334792982993755e-9	5.896104193917050e-5
13888	1.227728131210557e-6	1.542437042385958e-14	1.256334365219028e-8	5.897360528282269e-5
13889	1.227864056581305e-6	2.227233581267123e-15	1.813908933427308e-9	5.897541919175612e-5
13890	1.227937717814390e-6	1.006623993411326e-14	8.197679563121652e-9	5.898361687131924e-5
13891	1.228143940235079e-6	4.923804581386948e-15	4.009142918902879e-9	5.898762601423814e-5
13892	1.228170467636882e-6	3.102027452264301e-15	2.525730372130589e-9	5.899015174461027e-5
13893	1.228336374648310e-6	1.412613398635551e-14	1.150021629083485e-8	5.900165196090110e-5
13894	1.228378723185392e-6	1.856124462590625e-16	1.511035992041106e-10	5.900180306450031e-5
13895	1.228610158258660e-6	1.382796679442293e-14	1.125496700598801e-8	5.901305803150630e-5
13896	1.228681377942692e-6	5.786948989062679e-15	4.709885811692179e-9	5.901776791731799e-5
13897	1.228871963074641e-6	3.040349541803177e-14	2.474097898853688e-8	5.904250889630653e-5
13898	1.228933555367498e-6	1.998787797495296e-15	1.626440899725928e-9	5.904413533720625e-5
13899	1.229015468088396e-6	1.267504897845448e-14	1.031317286687139e-8	5.905444851007312e-5
13900	1.229117165527416e-6	3.239974815159183e-15	2.636017872038183e-9	5.905708452794516e-5
13901	1.229221715314925e-6	7.865622173062602e-15	6.398863667200542e-9	5.906348339161236e-5
13902	1.229384283121197e-6	8.161366904010886e-15	6.638580805092586e-9	5.907012197241745e-5
13903	1.229604738500234e-6	5.786501239059544e-15	4.705984824129274e-9	5.907482795724158e-5
13904	1.229754545880901e-6	1.331234296865050e-15	1.082520330031760e-9	5.907591047757161e-5
13905	1.229858225125643e-6	5.405185972724852e-15	4.394966722422544e-9	5.908030544429403e-5
13906	1.229983313391641e-6	1.259649060966420e-14	1.024118821167563e-8	5.909054663250571e-5
13907	1.230120708063382e-6	1.799488021937313e-15	1.462854832165458e-9	5.909200948733788e-5
13908	1.230166337187222e-6	5.991772334739148e-15	4.870700939873992e-9	5.909688018827775e-5
13909	1.230316697014823e-6	2.151554620912096e-14	1.748781127763703e-8	5.911436799955539e-5
13910	1.230485054742307e-6	1.010763775171784e-13	8.214352309898328e-8	5.919651152265437e-5
13911	1.230521981415469e-6	6.446146099792827e-15	5.238546078126802e-9	5.920175006873249e-5
13912	1.230738422587851e-6	1.495644962544587e-15	1.215241951575480e-9	5.920296531068407e-5
13913	1.230815890263432e-6	4.391146635624769e-15	3.567671388029392e-9	5.920653298207210e-5
13914	1.231060893118580e-6	1.802787033591282e-14	1.464417433506786e-8	5.922117715640717e-5
13915	1.231222750410439e-6	1.064760636784798e-15	8.647993520505128e-10	5.922204195575922e-5
13916	1.231316134318941e-6	1.531912356123960e-14	1.244125950620540e-8	5.923448321526542e-5
13917	1.231377959460923e-6	1.724435054028894e-14	1.400410849308870e-8	5.924848732375851e-5
13918	1.231581967315848e-6	1.113735276018490e-15	9.043127502473932e-10	5.924939163650876e-5
13919	1.231634805195803e-6	3.579780228146229e-15	2.906527335087062e-9	5.925229816384385e-5
13920	1.231692890311286e-6	1.044981515762226e-15	8.484107718589879e-10	5.925314657461571e-5
13921	1.231971761112539e-6	2.983303379815098e-16	2.421567988799523e-10	5.925338873141459e-5
13922	1.232089473140419e-6	7.431299395361870e-17	6.031460829237145e-11	5.925344904602288e-5
13923	1.232231391915210e-6	5.821695143837563e-16	4.724514553057383e-10	5.925392149747819e-5
13924	1.232351459524993e-6	2.045643868181293e-14	1.659951673988995e-8	5.927052101421808e-5
13925	1.232390833833424e-6	4.509814042492132e-15	3.659402454709998e-9	5.927418041667279e-5
13926	1.232534301910223e-6	2.380280634150397e-14	1.931208430030190e-8	5.929349250097309e-5
13927	1.232737727524293e-6	9.678704342178046e-15	7.851389736903555e-9	5.930134389071000e-5
13928	1.232832908899722e-6	6.323321970344253e-17	5.129098943333440e-11	5.930139518169943e-5
13929	1.232992026588459e-6	3.573963753995524e-15	2.898610596764566e-9	5.930429379229620e-5
13930	1.233121118592951e-6	2.758740360884341e-15	2.237201455143509e-9	5.930653099375134e-5
13931	1.233275425249031e-6	6.404509456493767e-15	5.193089333796242e-9	5.931172408308514e-5
13932	1.233375896057385e-6	2.417194064797844e-18	1.959819445575884e-12	5.931172604290458e-5
13933	1.233469981986646e-6	2.080163335068273e-14	1.686432070051620e-8	5.932859036360510e-5
13934	1.233559794242221e-6	4.192624608688704e-15	3.398801280860686e-9	5.933198916488596e-5
13935	1.233720101005408e-6	5.451547336016667e-15	4.418787804116980e-9	5.933640795269008e-5
13936	1.233850900274848e-6	1.543029397631494e-15	1.250580112465594e-9	5.933765853280255e-5
13937	1.233956444719391e-6	6.564261408781120e-15	5.319686474244940e-9	5.934297821927679e-5
13938	1.234042081441713e-6	1.687059252071936e-16	1.367100261363024e-10	5.934311492930293e-5
13939	1.234356251069546e-6	9.080411054703858e-16	7.356394109752236e-10	5.934385056871390e-5
13940	1.234393827343570e-6	1.528020502312955e-15	1.237871146521586e-9	5.934508843986042e-5
13941	1.234635773479750e-6	8.987079884128103e-15	7.279134524669192e-9	5.935236757438509e-5
13942	1.234842446992517e-6	2.253420689857377e-14	1.824864941552363e-8	5.937061622380061e-5
13943	1.234862046451684e-6	2.153569491102852e-15	1.743975772266246e-9	5.937236019957288e-5
13944	1.235023562565787e-6	1.511172565584230e-15	1.223598165564338e-9	5.937358379773845e-5
13945	1.235200698621988e-6	1.201724964708797e-15	9.728985468106219e-10	5.937455669628526e-5
13946	1.235345767717324e-6	5.825953672124533e-17	4.716051023422981e-11	5.937460385679549e-5
13947	1.235517315421833e-6	3.845708907966066e-14	3.112630523233951e-8	5.940573016202783e-5
13948	1.235686960382365e-6	3.311690784079257e-14	2.680040245026543e-8	5.943253056447810e-5
13949	1.235787032476902e-6	1.976981282291232e-16	1.599775066686648e-10	5.943269054198477e-5
13950	1.235823888159359e-6	4.636646100405295e-15	3.751866382281324e-9	5.943644240836705e-5
13951	1.235868769511639e-6	2.937127553284932e-17	2.376569119426455e-11	5.943646617405825e-5
13952	1.236264960455404e-6	3.760966381503228e-14	3.042200904988683e-8	5.946688818310814e-5
13953	1.236342000892019e-6	4.275682970124237e-16	3.458333508882929e-10	5.946723401645903e-5
13954	1.236511111430026e-6	4.263324486614414e-14	3.447865892352455e-8	5.950171267538255e-5
13955	1.236757665487653e-6	1.167442767115386e-14	9.439543410107461e-9	5.951115221879266e-5
13956	1.236992839989258e-6	1.276962245073683e-14	1.032311751363712e-8	5.952147533630629e-5
13957	1.237013907653248e-6	7.717897115862600e-17	6.239135282241331e-11	5.952153772765911e-5
13958	1.237282633351595e-6	4.722794729613552e-16	3.817070249196239e-10	5.952191943468404e-5
13959	1.237393158486986e-6	1.113343502641748e-14	8.997491985514784e-9	5.953091692666955e-5
13960	1.237463702567078e-6	5.649371257261405e-15	4.565282396196325e-9	5.953548220906575e-5
13961	1.237521828407355e-6	2.961620863270343e-15	2.393186766718968e-9	5.953787539583247e-5
13962	1.237555061307261e-6	3.407371439328721e-15	2.753308960434801e-9	5.954062870479290e-5
13963	1.237650120070204e-6	6.574255942066492e-15	5.311885673871689e-9	5.954594059046677e-5
13964	1.237770362396576e-6	3.113674409328786e-14	2.515550948642910e-8	5.957109609995320e-5
13965	1.237875056847839e-6	7.513977105397184e-16	6.070060999961495e-10	5.957170310605319e-5
13966	1.237959947164031e-6	4.594098723114418e-15	3.711023715782378e-9	5.957541412976898e-5
13967	1.238208427915961e-6	9.270077443789770e-16	7.486685791173556e-10	5.957616279834809e-5
13968	1.238444874705299e-6	6.038384024485350e-15	4.875779413211467e-9	5.958103857776130e-5
13969	1.238567873001795e-6	7.545719615195787e-15	6.092293995086413e-9	5.958713087175639e-5
13970	1.238768861058105e-6	6.594187238512616e-15	5.323178072848986e-9	5.959245404982924e-5
13971	1.238898271567902e-6	3.811369195022591e-15	3.076418203569747e-9	5.959553046803281e-5
13972	1.239016087751045e-6	4.329356825737147e-15	3.494189356003781e-9	5.959902465738881e-5
13973	1.239047710469886e-6	2.026316335118717e-15	1.635382009906845e-9	5.960066003939872e-5
13974	1.239218022409095e-6	4.849636435828750e-15	3.913465062750491e-9	5.960457350446147e-5
13975	1.239269759482543e-6	6.479229589578431e-16	5.228264096659496e-10	5.960509633087114e-5
13976	1.239475531526549e-6	2.604873718792572e-16	2.101593498650503e-10	5.960530649022100e-5
13977	1.239508523354675e-6	3.910611295397591e-17	3.154969265409886e-11	5.960533803991366e-5
13978	1.239545215181961e-6	2.344143201869043e-14	1.891131661159235e-8	5.962424935652525e-5
13979	1.239736047071757e-6	1.017856670346722e-15	8.210269216184271e-10	5.962507038344687e-5
13980	1.239992514057416e-6	4.303701679706465e-14	3.470748114135139e-8	5.965977786458822e-5
13981	1.240137021017193e-6	4.549277779280294e-15	3.668367045077694e-9	5.966344623163330e-5
13982	1.240155891935070e-6	2.151060741668762e-15	1.734508343392512e-9	5.966518073997669e-5
13983	1.240447954270927e-6	1.369003071413170e-14	1.103636042688950e-8	5.967621710040358e-5
13984	1.240571143747639e-6	8.557182132910551e-16	6.897776218669873e-10	5.967690687802544e-5
13985	1.240662950242687e-6	2.899413008403918e-15	2.336986856774245e-9	5.967924386488222e-5
13986	1.240832354289112e-6	6.411301398175678e-15	5.166936029685323e-9	5.968441080091190e-5
13987	1.240903997519836e-6	1.314580351024483e-16	1.059373129308877e-10	5.968451673822483e-5
13988	1.241081835216962e-6	2.447792270386204e-15	1.972305291180326e-9	5.968648904351601e-5
13989	1.241211203345367e-6	1.605425715700901e-14	1.293434760638550e-8	5.969942339112240e-5
13990	1.241346307924983e-6	2.206794977294335e-15	1.777743215737422e-9	5.970120113433814e-5
13991	1.241588545378223e-6	2.645038177923961e-15	2.130366124727905e-9	5.970333150046286e-5
13992	1.241596830127381e-6	8.029719726615240e-17	6.467252115802707e-11	5.970339617298402e-5
13993	1.241688170145517e-6	8.262182917635834e-16	6.653991812346545e-10	5.970406157216526e-5
13994	1.241804418077553e-6	1.697072234993203e-16	1.366617971629102e-10	5.970419823396242e-5
13995	1.241886874495320e-6	9.273078199258663e-16	7.466926649842459e-10	5.970494492662740e-5
13996	1.242207514567402e-6	1.198323538966438e-15	9.646725888498214e-10	5.970590959921625e-5
13997	1.242276379212938e-6	1.442029114487525e-14	1.160795728403967e-8	5.971751755650029e-5
13998	1.242381100306508e-6	2.658259298959247e-17	2.139648855172884e-11	5.971753895298884e-5
13999	1.242435535718242e-6	8.773074571743179e-15	7.061190958830337e-9	5.972460014394767e-5
14000	1.242683629234928e-6	5.744135689216911e-15	4.622363692642632e-9	5.972922250764031e-5
14001	1.242824925863343e-6	1.580496878555934e-14	1.271697119735528e-8	5.974193947883766e-5
14002	1.242993874507248e-6	4.431162604952851e-14	3.564911055341658e-8	5.977758858939108e-5
14003	1.243024378802204e-6	1.060821949232977e-14	8.534200674770349e-9	5.978612279006585e-5
14004	1.243256504108253e-6	4.381294008305722e-17	3.524046722320009e-11	5.978615803053307e-5
14005	1.243436179102958e-6	7.661607726131219e-15	6.161641308891680e-9	5.979231967184196e-5
14006	1.243518930471258e-6	4.731909142151239e-16	3.805257021988382e-10	5.979270019754416e-5
14007	1.243561874418644e-6	1.582194945542772e-15	1.272308984450361e-9	5.979397250652861e-5
14008	1.243745826402169e-6	3.932010766520952e-17	3.161426300336003e-11	5.979400412079162e-5
14009	1.243780877591066e-6	4.129857273607147e-14	3.320405827114647e-8	5.982720817906276e-5
14010	1.243964133544697e-6	7.543999795518140e-16	6.064483365787551e-10	5.982781462739934e-5
14011	1.244132796414705e-6	7.298864230772272e-16	5.866627945027946e-10	5.982840129019384e-5
14012	1.244258148215769e-6	1.611219841271061e-14	1.294924082740792e-8	5.984135053102125e-5
14013	1.244436326511771e-6	1.752827974793458e-15	1.408531668073961e-9	5.984275906268932e-5
14014	1.244567377883779e-6	5.982132206399784e-15	4.806595699600936e-9	5.984756565838892e-5
14015	1.244714168024361e-6	1.775686744966191e-17	1.426581933894592e-11	5.984757992420826e-5
14016	1.244862544212348e-6	3.314615672918535e-14	2.662635877614717e-8	5.987420628298441e-5
14017	1.245149558271531e-6	6.220897450078452e-15	4.996104611492664e-9	5.987920238759590e-5
14018	1.245204900113675e-6	5.469948900895146e-15	4.392810292021653e-9	5.988359519788792e-5
14019	1.245427727379148e-6	2.727845239138597e-15	2.190287865903722e-9	5.988578548575383e-5
14020	1.245621332008827e-6	9.772498478874639e-16	7.845480988282711e-10	5.988657003385266e-5
14021	1.245663043052513e-6	3.308170239894577e-16	2.655750492354550e-10	5.988683560890189e-5
14022	1.245709891407163e-6	2.660596925341710e-14	2.135807818252354e-8	5.990819368708441e-5
14023	1.246053760616744e-6	5.390107118651916e-14	4.325742025756609e-8	5.995145110734198e-5
14024	1.246305377479989e-6	5.306415053817407e-17	4.257716567465109e-11	5.995149368450766e-5
14025	1.246388373924354e-6	1.966520244136018e-14	1.577774861574062e-8	5.996727143312340e-5
14026	1.246549563129532e-6	4.948348363761628e-15	3.969636274500408e-9	5.997124106939790e-5
14027	1.246625143537009e-6	2.090899827905948e-18	1.677248239974933e-12	5.997124274664613e-5
14028	1.246661383791541e-6	3.632024877908999e-17	2.913401285329555e-11	5.997127188065899e-5
14029	1.246770933748659e-6	1.231216710848464e-15	9.875243940332909e-10	5.997225940505302e-5
14030	1.246918784031305e-6	1.511510388334929e-14	1.212196341648007e-8	5.998438136846950e-5
14031	1.246960735639982e-6	7.599786589234934e-15	6.094647868230164e-9	5.999047601633773e-5
14032	1.247158771784806e-6	2.107473093809077e-15	1.689819405105156e-9	5.999216583574283e-5
14033	1.247206501362389e-6	1.872472120712075e-14	1.501332873639350e-8	6.000717916447923e-5
14034	1.247304188789200e-6	5.215491077053352e-16	4.181410696709199e-10	6.000759730554890e-5
14035	1.247542342026812e-6	8.926553642622536e-16	7.155311160116671e-10	6.000831283666491e-5
14036	1.247713335667890e-6	3.032144071654018e-14	2.430160826990711e-8	6.003261444493482e-5
14037	1.247819725035709e-6	5.244753705528078e-15	4.203134154958151e-9	6.003681757908978e-5
14038	1.248085285463858e-6	1.365499447676524e-14	1.094075431847615e-8	6.004775833340825e-5
14039	1.248357720075253e-6	6.957005751712784e-19	5.572926445549122e-13	6.004775889070089e-5
14040	1.248621251853680e-6	1.570091493909701e-17	1.257460171832549e-11	6.004777146530261e-5
14041	1.248713352993784e-6	4.745846309033726e-15	3.800589060456177e-9	6.005157205436307e-5
14042	1.248790124430199e-6	1.137889345950488e-16	9.111934212882148e-11	6.005166317370520e-5
14043	1.248878183994495e-6	3.478177605479641e-14	2.785041527713140e-8	6.007951358898233e-5
14044	1.249020736063943e-6	3.058932428409371e-15	2.449064567213695e-9	6.008196265354954e-5
14045	1.249071428966790e-6	2.457417672242662e-14	1.967395631069229e-8	6.010163660986023e-5
14046	1.249213324201364e-6	2.892121990793871e-15	2.315154613518742e-9	6.010395176447375e-5
14047	1.249406719569951e-6	3.678716348656162e-16	2.944370548865294e-10	6.010424620152863e-5
14048	1.249581234885581e-6	3.782517089160659e-15	3.027027762230287e-9	6.010727322929086e-5
14049	1.249662055275491e-6	3.352881532298363e-15	2.683030598667903e-9	6.010995625988953e-5
14050	1.249888625794694e-6	1.830529881860794e-14	1.464554396354252e-8	6.012460180385307e-5
14051	1.249948138545578e-6	2.509133198724267e-14	2.007389843904930e-8	6.014467570229212e-5
14052	1.250063695246359e-6	3.418595135822782e-15	2.734736756873060e-9	6.014741043904899e-5
14053	1.250134776684648e-6	1.834045155572288e-14	1.467077942136901e-8	6.016208121847036e-5
14054	1.250297963896796e-6	1.760339562035471e-14	1.407936038341638e-8	6.017616057885378e-5
14055	1.250401248415154e-6	2.738204987002195e-15	2.189861046982149e-9	6.017835043990076e-5
14056	1.250496427933948e-6	2.173080031969291e-17	1.737773881977114e-11	6.017836781763958e-5
14057	1.250597620822031e-6	2.907546816576785e-16	2.324925913952743e-10	6.017860031023097e-5
14058	1.250676128389366e-6	1.416172243716962e-14	1.132325317139237e-8	6.018992356340237e-5
14059	1.251092035238712e-6	6.542724973105393e-15	5.229611242674901e-9	6.019515317464504e-5
14060	1.251220875190975e-6	7.677282456037316e-18	6.135833095707841e-12	6.019515931047813e-5
14061	1.251362824831942e-6	1.352632885032502e-15	1.080927815810862e-9	6.019624023829394e-5
14062	1.251397047948491e-6	1.944722096043051e-14	1.554040821201536e-8	6.021178064650596e-5
14063	1.251433669384229e-6	2.032954463091478e-15	1.624500373313272e-9	6.021340514687927e-5
14064	1.251594327709240e-6	1.581604927823209e-15	1.263672176205831e-9	6.021466881905547e-5
14065	1.251700212467519e-6	7.971705589771830e-15	6.368701954645306e-9	6.022103752101012e-5
14066	1.251794003989701e-6	1.371923388855886e-15	1.095965777502776e-9	6.022213348678762e-5
14067	1.251958596346712e-6	1.067528097038547e-15	8.526864228207359e-10	6.022298617321044e-5
14068	1.252177925305268e-6	4.043476102957222e-16	3.229154596357755e-10	6.022330908867008e-5
14069	1.252302872620350e-6	3.317604237911394e-14	2.649202769110923e-8	6.024980111636119e-5
14070	1.252368539135980e-6	2.691717205621553e-14	2.149301201289032e-8	6.027129412837408e-5
14071	1.252424694863175e-6	1.143762419317756e-14	9.132384757414175e-9	6.028042651313149e-5
14072	1.252766173723257e-6	7.369734496251336e-15	5.882769387321718e-9	6.028630928251882e-5
14073	1.252830945162724e-6	9.339076297613918e-15	7.454378688260223e-9	6.029376366120708e-5
14074	1.252930838351799e-6	3.240831060931065e-14	2.586600123271210e-8	6.031962966243979e-5
14075	1.253171764878604e-6	8.313615214666382e-15	6.634058831888645e-9	6.032626372127168e-5
14076	1.253281256753333e-6	2.081145129961928e-14	1.660557132525228e-8	6.034286929259693e-5
14077	1.253387359407205e-6	1.352728044767484e-14	1.079257768649640e-8	6.035366187028342e-5
14078	1.253586631797069e-6	4.353225174851499e-15	3.472616143497773e-9	6.035713448642692e-5
14079	1.253667259242625e-6	2.200174150164357e-14	1.754990515979130e-8	6.037468439158671e-5
14080	1.253876905185517e-6	4.035191945579569e-15	3.218172317307770e-9	6.037790256390402e-5
14081	1.253988382719122e-6	5.866683899208496e-16	4.678419656876963e-10	6.037837040586971e-5
14082	1.254111327151400e-6	1.535146850282384e-14	1.224091368163726e-8	6.039061131955135e-5
14083	1.254219951109023e-6	5.192021056984186e-16	4.139641577534490e-10	6.039102528370910e-5
14084	1.254415408080934e-6	5.667181261553649e-15	4.517786711679172e-9	6.039554307042078e-5
14085	1.254444256505662e-6	1.750462467379662e-14	1.395408730441073e-8	6.040949715772519e-5
14086	1.254484340448606e-6	1.119179532862644e-14	8.921430876230971e-9	6.041841858860142e-5
14087	1.254642170730208e-6	1.985908671200282e-14	1.582848654006642e-8	6.043424707514149e-5
14088	1.254817689475051e-6	1.400544073989782e-14	1.116133511455115e-8	6.044540841025603e-5
14089	1.254964528742708e-6	1.036696345288980e-16	8.260762129489019e-11	6.044549101787733e-5
14090	1.255199885423993e-6	4.522173759297362e-14	3.602751889807431e-8	6.048151853677541e-5
14091	1.255415029841921e-6	5.917381198390766e-14	4.713486024725917e-8	6.052865339702267e-5
14092	1.255502838319687e-6	2.174982986843695e-15	1.732360071566705e-9	6.053038575709423e-5
14093	1.255535023083318e-6	2.142087278820538e-15	1.706115113826170e-9	6.053209187220806e-5
14094	1.255656455505973e-6	9.067848948279805e-15	7.221600230316077e-9	6.053931347243837e-5
14095	1.255720153180210e-6	5.022739588166234e-16	3.999887694281048e-10	6.053971346120780e-5
14096	1.255906160984851e-6	7.145504548035877e-15	5.689521056599123e-9	6.054540298226440e-5
14097	1.256069055777002e-6	1.342325955495526e-14	1.068672099930975e-8	6.055608970326371e-5
14098	1.256231697450560e-6	2.521270013788308e-15	2.007010346025387e-9	6.055809671360973e-5
14099	1.256301009071386e-6	1.074904964103571e-14	8.556110011390529e-9	6.056665282362113e-5
14100	1.256374757931333e-6	1.092992034705725e-14	8.699570154572164e-9	6.057535239377569e-5
14101	1.256470839233718e-6	3.522322271687986e-15	2.803345817270331e-9	6.057815573959296e-5
14102	1.256551081290797e-6	3.918314339919059e-15	3.118308836194670e-9	6.058127404842916e-5
14103	1.256748575477845e-6	1.100566486041770e-14	8.757252703654816e-9	6.059003130113282e-5
14104	1.256805209350082e-6	2.440984546556474e-17	1.942213899494221e-11	6.059005072327181e-5
14105	1.257087768279575e-6	1.066143946043622e-14	8.481062125858758e-9	6.059853178539767e-5
14106	1.257119404602114e-6	1.036793389129889e-14	8.247373999115383e-9	6.060677915939679e-5
14107	1.257178692254703e-6	1.515813779300426e-14	1.205726591326385e-8	6.061883642531005e-5
14108	1.257460768606484e-6	1.766399225190731e-15	1.404735057578179e-9	6.062024116036763e-5
14109	1.257515407053225e-6	7.596521929657778e-15	6.040897699582817e-9	6.062628205806721e-5
14110	1.257661990651748e-6	5.997077910781705e-18	4.768433772633843e-12	6.062628682650098e-5
14111	1.257825069979928e-6	9.428909382394406e-16	7.496200868809897e-10	6.062703644658786e-5
14112	1.257879887605998e-6	5.493367514089049e-15	4.367163803329464e-9	6.063140361039119e-5
14113	1.258116885644501e-6	1.693887408052397e-15	1.346367279050279e-9	6.063274997767024e-5
14114	1.258165551641171e-6	3.843302155468889e-16	3.054687159774502e-10	6.063305544638622e-5
14115	1.258213915097234e-6	2.046782853956921e-17	1.626736780922302e-11	6.063307171375403e-5
14116	1.258260815013033e-6	3.318411181210489e-15	2.637299947369112e-9	6.063570901370140e-5
14117	1.258525973322009e-6	1.377278739154133e-14	1.094358613448925e-8	6.064665259983589e-5
14118	1.258596466314058e-6	2.578578867472459e-16	2.048773325277258e-10	6.064685747716841e-5
14119	1.258749571294955e-6	1.758959513412941e-16	1.397386385286620e-10	6.064699721580694e-5
14120	1.258863748561808e-6	9.357187084598107e-17	7.433041975581751e-11	6.064707154622670e-5
14121	1.258985069253464e-6	1.107430816294693e-14	8.796218822129178e-9	6.065586776504882e-5
14122	1.259060292987357e-6	5.117063605302033e-17	4.064192663213004e-11	6.065590840697546e-5
14123	1.259181190346004e-6	4.433879561587418e-15	3.521240307257967e-9	6.065942964728271e-5
14124	1.259314924168686e-6	5.425379784279013e-15	4.308199386948804e-9	6.066373784666966e-5
14125	1.259420678067216e-6	1.373096417374047e-14	1.090260340556965e-8	6.067464045007523e-5
14126	1.259447798269367e-6	8.604985400930477e-16	6.832347805724672e-10	6.067532368485581e-5
14127	1.259711251228211e-6	1.196077730904323e-14	9.494856299315851e-9	6.068481854115512e-5
14128	1.259938720098558e-6	1.920938099661263e-17	1.524628197402330e-11	6.068483378743709e-5
14129	1.259998536106993e-6	1.067866708807965e-16	8.475142456175738e-11	6.068491853886165e-5
14130	1.260143409464211e-6	2.534244480736376e-14	2.011076248705606e-8	6.070502930134871e-5
14131	1.260277014432184e-6	7.405542797145958e-15	5.876123036713887e-9	6.071090542438542e-5
14132	1.260347434257704e-6	5.060970684864504e-15	4.015536150827505e-9	6.071492096053625e-5
14133	1.260462931468544e-6	1.220130677396187e-14	9.680020307893016e-9	6.072460098084414e-5
14134	1.260581395225298e-6	7.260283219024315e-16	5.759471975807417e-10	6.072517692804172e-5
14135	1.260675838515634e-6	1.253232352508708e-14	9.940956384032156e-9	6.073511788442575e-5
14136	1.260770235740701e-6	4.395878453516333e-15	3.486661033787618e-9	6.073860454545954e-5
14137	1.260941575268029e-6	4.527671330996422e-16	3.590706674917916e-10	6.073896361612703e-5
14138	1.261002607932807e-6	4.087837064879809e-15	3.241735615107967e-9	6.074220535174214e-5
14139	1.261068097861660e-6	2.252094945610651e-14	1.785863070701284e-8	6.076006398244915e-5
14140	1.261169405509028e-6	1.557592835649145e-15	1.235038551399426e-9	6.076129902100055e-5
14141	1.261315389838379e-6	2.164472074666688e-16	1.716043498798534e-10	6.076147062535043e-5
14142	1.261429636919373e-6	1.307148902421182e-15	1.036244007722431e-9	6.076250686935815e-5
14143	1.261531687947373e-6	2.450072500502088e-14	1.942141068599378e-8	6.078192828004414e-5
14144	1.261629427935053e-6	1.244543830107304e-14	9.864575148221504e-9	6.079179285519236e-5
14145	1.261761144306417e-6	2.211555536061129e-14	1.752752924783407e-8	6.080932038444020e-5
14146	1.261787899088574e-6	2.438252045827683e-16	1.932378688675730e-10	6.080951362230907e-5
14147	1.261939095222718e-6	2.875421890467982e-14	2.278574220700012e-8	6.083229936451606e-5
14148	1.262094015946619e-6	1.502414110750849e-14	1.190413781990702e-8	6.084420350233597e-5
14149	1.262234597043255e-6	2.181951993356219e-14	1.728642202065585e-8	6.086148992435662e-5
14150	1.262273528092709e-6	1.860444835535380e-14	1.473884062471393e-8	6.087622876498133e-5
14151	1.262431034773681e-6	3.709848870993369e-15	2.938654681963234e-9	6.087916741966329e-5
14152	1.262519992190953e-6	9.317968214636837e-16	7.380452010479939e-10	6.087990546486434e-5
14153	1.262574769712272e-6	2.877433671797135e-15	2.279020411957759e-9	6.088218448527630e-5
14154	1.262746173824596e-6	6.514759417258149e-15	5.159199491000076e-9	6.088734368476730e-5
14155	1.262838332741283e-6	8.769140060457814e-17	6.943992618138510e-11	6.088741312469348e-5
14156	1.262982633231262e-6	6.858933607389039e-16	5.430742614283528e-10	6.088795619895491e-5
14157	1.263157362226704e-6	5.296660966951694e-16	4.193191699896120e-10	6.088837551812490e-5
14158	1.263190981335132e-6	2.782955021012651e-15	2.203115017549605e-9	6.089057863314245e-5
14159	1.263368867979717e-6	5.425555928156940e-16	4.294514504566726e-10	6.089100808459290e-5
14160	1.263457126400663e-6	3.063991742142564e-14	2.425085646452652e-8	6.091525894105743e-5
14161	1.263487906503635e-6	2.784898415585470e-16	2.204135394767593e-10	6.091547935459691e-5
14162	1.263598220233391e-6	2.995896758057211e-15	2.370925116928274e-9	6.091785027971383e-5
14163	1.263740833361968e-6	2.647220769716833e-15	2.094749730191397e-9	6.091994502944403e-5
14164	1.263961106449533e-6	3.823147001377915e-14	3.024734686747708e-8	6.095019237631151e-5
14165	1.264057824717704e-6	2.878520664809244e-16	2.277206476256013e-10	6.095042009695913e-5
14166	1.264077874207255e-6	3.722250218734716e-15	2.944636793891407e-9	6.095336473375302e-5
14167	1.264234807583599e-6	3.642907871985235e-15	2.881512081563490e-9	6.095624624583459e-5
14168	1.264305915769750e-6	1.007449362072286e-14	7.968398704034529e-9	6.096421464453862e-5
14169	1.264503031876332e-6	3.077062696042636e-15	2.433416621767002e-9	6.096664806116039e-5
14170	1.264545428328585e-6	7.399458045039355e-16	5.851476648663863e-10	6.096723320882526e-5
14171	1.264572216459679e-6	4.451060667005065e-14	3.519815324953399e-8	6.100243136207479e-5
14172	1.264685089006770e-6	2.635016998664052e-15	2.083536068835510e-9	6.100451489814363e-5
14173	1.264829366182805e-6	2.350841018996965e-15	1.858623053710155e-9	6.100637352119733e-5
14174	1.265032379021158e-6	3.791160246128326e-15	2.996887912910029e-9	6.100937040911024e-5
14175	1.265097410734206e-6	1.203289384768271e-15	9.511436625816316e-10	6.101032155277283e-5
14176	1.265243270725311e-6	5.717890454268106e-16	4.519202422622076e-10	6.101077347301509e-5
