k	lambda_k	c_k_sq	E_k	S_cumulative
909	8.798501962052580e-4	1.580060543250365e-7	1.795829051428383e-4	3.134259884993681e-3
910	9.106290709977762e-4	1.227629486297106e-9	1.348111459863666e-6	3.135607996453545e-3
911	9.202474082211374e-4	7.781556813613366e-8	8.455939939733514e-5	3.220167395850880e-3
912	9.500284124906867e-4	4.458534828579406e-8	4.693054197074462e-5	3.267097937821624e-3
913	9.930659016047060e-4	3.025871722398559e-8	3.046999919651878e-5	3.297567937018143e-3
914	1.011971572191445e-3	2.019214503878632e-8	1.995327299072228e-5	3.317521210008865e-3
915	1.019072588113117e-3	1.116949674061974e-8	1.096045254372001e-5	3.328481662552585e-3
916	1.052289536597494e-3	2.451086267374285e-9	2.329288833660461e-6	3.330810951386245e-3
917	1.068413881102523e-3	3.094852744032107e-7	2.896679647065658e-4	3.620478916092811e-3
918	1.085795612933610e-3	4.748887364677523e-8	4.373647589021791e-5	3.664215391983029e-3
919	1.129200203181435e-3	5.769791235213323e-8	5.109626458583145e-5	3.715311656568861e-3
920	1.162742460310222e-3	1.043788735445079e-7	8.976955526046531e-5	3.805081211829326e-3
921	1.182615379119927e-3	5.506183187102396e-9	4.655937411536083e-6	3.809737149240862e-3
922	1.241366062647167e-3	1.663329735571037e-8	1.339918808497187e-5	3.823136337325834e-3
923	1.308320871013461e-3	6.150601218517487e-8	4.701141252721181e-5	3.870147749853046e-3
924	1.313954960709104e-3	1.602601321912434e-7	1.219677515466402e-4	3.992115501399686e-3
925	1.388022628661216e-3	1.706468574296014e-9	1.229424174404092e-6	3.993344925574090e-3
926	1.469572477529144e-3	1.349986014085117e-8	9.186249979006865e-6	4.002531175553097e-3
927	1.486690335751574e-3	7.655514277230295e-8	5.149367082796140e-5	4.054024846381058e-3
928	1.637545077341279e-3	8.725991611407717e-8	5.328703149702146e-5	4.107311877878079e-3
929	1.667981949081957e-3	1.321179909029148e-8	7.920828578248785e-6	4.115232706456328e-3
930	1.687939738770612e-3	6.058974175003237e-10	3.589567823917820e-7	4.115591663238720e-3
931	1.767555331486104e-3	1.431655469625312e-8	8.099635944192033e-6	4.123691299182912e-3
932	1.772719996621458e-3	2.692935889525460e-8	1.519098275338349e-5	4.138882281936296e-3
933	1.878285831836065e-3	2.095023368678955e-8	1.115391136518889e-5	4.150036193301485e-3
934	1.925569395712637e-3	1.889164573509295e-7	9.810939962566925e-5	4.248145592927154e-3
935	1.984539758995254e-3	3.749307336612186e-7	1.889257859217903e-4	4.437071378848944e-3
936	2.037226369014421e-3	1.009911713343317e-7	4.957287656903326e-5	4.486644255417977e-3
937	2.128876049590819e-3	1.486903976509283e-7	6.984455373975734e-5	4.556488809157735e-3
938	2.220318195434426e-3	2.623232260297302e-8	1.181466812140430e-5	4.568303477279139e-3
939	2.264775646804530e-3	2.400017790931702e-7	1.059715470853809e-4	4.674275024364520e-3
940	2.353652098667522e-3	2.418649648207074e-10	1.027615614719078e-7	4.674377785925992e-3
941	2.458766326304838e-3	4.455147727212124e-9	1.811944339545088e-6	4.676189730265537e-3
942	2.569353140410175e-3	2.934455967079427e-7	1.142099122509476e-4	4.790399642516484e-3
943	2.678245360673772e-3	4.188051835134736e-9	1.563729707752070e-6	4.791963372224236e-3
944	2.818527973966827e-3	7.497431219077596e-8	2.660052086879105e-5	4.818563893093027e-3
945	2.977158803760194e-3	1.788426193489596e-8	6.007157532983423e-6	4.824571050626011e-3
946	3.143076468506790e-3	1.603695849018176e-6	5.102312543417241e-4	5.334802304967735e-3
947	3.237482494499004e-3	3.961509175346857e-7	1.223638794056212e-4	5.457166184373356e-3
948	3.312830192435473e-3	4.764304992134080e-8	1.438137397749184e-5	5.471547558350848e-3
949	3.475330542195817e-3	2.657492015625298e-8	7.646731680222325e-6	5.479194290031071e-3
950	3.564424145531127e-3	7.760370558290762e-7	2.177173714867877e-4	5.696911661517859e-3
951	3.707634099300455e-3	1.254299780075899e-7	3.383019323057140e-5	5.730741854748430e-3
952	3.908351930763462e-3	9.176257238775017e-7	2.347858483916651e-4	5.965527703140096e-3
953	4.158854273106788e-3	2.447516020047218e-7	5.885072809292861e-5	6.024378431233024e-3
954	4.230957336264321e-3	1.036285600464253e-6	2.449293429602933e-4	6.269307774193318e-3
955	4.660130049624428e-3	3.682592404425436e-7	7.902338272130893e-5	6.348331156914627e-3
956	4.700829250797039e-3	1.622465871111882e-6	3.451446084404763e-4	6.693475765355103e-3
957	5.115845561896517e-3	7.759243018288610e-7	1.516707829509253e-4	6.845146548306028e-3
958	5.589673966988532e-3	5.717802089156594e-8	1.022922289014486e-5	6.855375771196173e-3
959	5.969312316382188e-3	6.503634265696031e-8	1.089511474855730e-5	6.866270885944731e-3
960	5.983476386362327e-3	8.658051354549158e-10	1.446993485974605e-7	6.866415585293328e-3
961	6.460401184254017e-3	1.520416265490831e-6	2.353439395058858e-4	7.101759524799215e-3
962	6.814844675583547e-3	5.271110230385838e-7	7.734747424649820e-5	7.179106999045713e-3
963	7.459799350193947e-3	9.373070340862596e-7	1.256477540594829e-4	7.304754753105196e-3
964	7.831013370891197e-3	2.811436739582342e-6	3.590131450972597e-4	7.663767898202455e-3
965	8.372139781543483e-3	5.555200946789567e-6	6.635341850163678e-4	8.327302083218822e-3
966	8.453830235296179e-3	3.328772410634519e-6	3.937590793740249e-4	8.721061162592848e-3
967	9.740182020627012e-3	1.518527516543015e-10	1.559034023519471e-8	8.721076752933083e-3
968	1.022605425923992e-2	2.702951269063757e-6	2.643200593837511e-4	8.985396812316835e-3
969	1.153772928226632e-2	4.541515550396104e-7	3.936229945502785e-5	9.024759111771863e-3
970	1.232554064855969e-2	1.536603784777742e-5	1.246682663739625e-3	1.027144177551149e-2
971	1.263836594813387e-2	1.906394979685417e-6	1.508418879077407e-4	1.042228366341923e-2
972	1.457576394609655e-2	8.840987386995309e-8	6.065539631192343e-6	1.042834920305042e-2
973	1.585955846322714e-2	9.258967000699102e-6	5.838098848821965e-4	1.101215908793262e-2
974	1.670466848906972e-2	4.322024860919616e-8	2.587315554180333e-6	1.101474640348680e-2
975	1.715328355962442e-2	1.065163214832729e-7	6.209675314526493e-6	1.102095607880132e-2
976	1.986723077716537e-2	1.171747000385887e-5	5.897887901582382e-4	1.161074486895956e-2
977	2.186589829527958e-2	3.063238733675504e-5	1.400920598966107e-3	1.301166546792567e-2
978	2.213212342587694e-2	8.537164835656139e-7	3.857363648024149e-5	1.305023910440591e-2
979	2.227267286947485e-2	8.863891576129100e-6	3.979716142770293e-4	1.344821071868294e-2
980	2.327433749903528e-2	7.845151684003503e-6	3.370730395367293e-4	1.378528375821967e-2
981	2.348122404141504e-2	3.941607471531731e-7	1.678620954588958e-5	1.380206996776556e-2
982	2.418025390776219e-2	1.606059116640776e-5	6.642027510410919e-4	1.446627271880665e-2
983	2.488269646680286e-2	7.787986174930578e-7	3.129880310729541e-5	1.449757152191395e-2
984	2.529992981183788e-2	1.661578694780658e-6	6.567522942309516e-5	1.456324675133704e-2
985	2.579216239697341e-2	4.063260481914667e-6	1.575385739038101e-4	1.472078532524085e-2
986	2.630101892895254e-2	1.112465515549403e-6	4.229743032216845e-5	1.476308275556302e-2
987	2.712298670257402e-2	1.091361763203091e-5	4.023752159637784e-4	1.516545797152680e-2
988	2.817318269861179e-2	9.015232380004938e-9	3.199933950113899e-7	1.516577796492181e-2
989	3.146647159682686e-2	2.606548829780503e-6	8.283575175436423e-5	1.524861371667617e-2
990	3.631480396708623e-2	3.008894849813288e-5	8.285587477053125e-4	1.607717246438148e-2
991	3.761432814819010e-2	1.674304757688476e-6	4.451241960489566e-5	1.612168488398638e-2
992	4.852914002810711e-2	3.804322670279752e-6	7.839254246162952e-5	1.620007742644801e-2
993	6.345379147746655e-2	1.202765559354322e-4	1.895498332485685e-3	1.809557575893369e-2
994	8.202360531214996e-2	3.780483608985070e-5	4.609019067862256e-4	1.855647766571992e-2
995	1.497107927097434e-1	2.623723836195612e-3	1.752528183644342e-2	3.608175950216334e-2
996	3.775557866404398e-1	3.509374315198234e-2	9.294982197002691e-2	1.290315814721902e-1
997	1.307527021467958e0	4.340761048777360e-1	3.319825118339808e-1	4.610140933061710e-1
998	4.733013258703419e0	2.354808864122755e0	4.975284740207639e-1	9.585425673269350e-1
