k	lambda_k	c_k_sq	E_k	S_cumulative
303	1.993174220544983e-7	4.960076415338766e-16	2.488531290547476e-9	1.183656936336569e-6
304	1.993605616507926e-7	2.081489394977241e-15	1.044082830496463e-8	1.194097764641534e-6
305	1.994446981678919e-7	1.141911903825957e-17	5.725456300997780e-11	1.194155019204544e-6
306	1.995205765339163e-7	1.273307793680919e-15	6.381836980430290e-9	1.200536856184974e-6
307	1.995404662699257e-7	4.344824410378822e-20	2.177415183796062e-13	1.200537073926493e-6
308	1.995628018290704e-7	2.037593492655551e-15	1.021028705740858e-8	1.210747360983901e-6
309	1.996355757834208e-7	2.827706275509735e-17	1.416434052103738e-10	1.210889004389112e-6
310	1.996937415115649e-7	5.528719518000617e-18	2.768599294174890e-11	1.210916690382053e-6
311	1.997063070685249e-7	5.667612389356442e-16	2.837973658694576e-9	1.213754664040748e-6
312	1.997805684577123e-7	8.726602500521802e-16	4.368093737989824e-9	1.218122757778738e-6
313	1.998131676189782e-7	7.608927355275445e-16	3.808020985776491e-9	1.221930778764514e-6
314	1.998925705381626e-7	3.912160633555151e-16	1.957131584742045e-9	1.223887910349256e-6
315	1.999387656544990e-7	3.168264382971124e-15	1.584617356519042e-8	1.239734083914446e-6
316	1.999906461084804e-7	5.196962829347603e-16	2.598602949924282e-9	1.242332686864371e-6
317	2.000443590429599e-7	6.485460063795092e-16	3.242010969378210e-9	1.245574697833749e-6
318	2.000766222364627e-7	1.267779742759841e-15	6.336471140848739e-9	1.251911168974598e-6
319	2.001429466609851e-7	2.143350544927934e-16	1.070909857522223e-9	1.252982078832120e-6
320	2.001965058726369e-7	4.407864843444919e-15	2.201769118912175e-8	1.274999770021242e-6
321	2.002205771226818e-7	7.751937257082869e-17	3.871698587869417e-10	1.275386939880029e-6
322	2.002718914311077e-7	3.747361512066101e-16	1.871137025414858e-9	1.277258076905444e-6
323	2.003835070500597e-7	2.455403718252259e-15	1.225352203082688e-8	1.289511598936271e-6
324	2.004168073334734e-7	5.472861138504411e-16	2.730739607780560e-9	1.292242338544051e-6
325	2.004575913248216e-7	1.181619686517912e-15	5.894611816437599e-9	1.298136950360489e-6
326	2.005209858176104e-7	6.856334266397898e-16	3.419260202836961e-9	1.301556210563326e-6
327	2.005314178440379e-7	1.053502214723978e-16	5.253551917452321e-10	1.302081565755071e-6
328	2.005622681857465e-7	4.646979695794847e-16	2.316976038329973e-9	1.304398541793401e-6
329	2.005783503397550e-7	5.403780345143321e-16	2.694099505749241e-9	1.307092641299150e-6
330	2.005883006227018e-7	5.435151254456304e-16	2.709605314758410e-9	1.309802246613909e-6
331	2.007000350664787e-7	4.271654855208044e-16	2.128377732367176e-9	1.311930624346276e-6
332	2.007227704239526e-7	6.589040706215274e-16	3.282657315011327e-9	1.315213281661287e-6
333	2.008211892654830e-7	1.803379850483226e-15	8.980027740494958e-9	1.324193309401782e-6
334	2.008569506838913e-7	9.851464580395240e-16	4.904716788168050e-9	1.329098026189950e-6
335	2.009008517169642e-7	7.706079609238734e-16	3.835762538276999e-9	1.332933788728227e-6
336	2.009582635257080e-7	2.897995893313643e-15	1.442088442878544e-8	1.347354673157013e-6
337	2.010402585450554e-7	7.448643428905264e-17	3.705050661400705e-10	1.347725178223153e-6
338	2.010783936462185e-7	5.448177151781512e-17	2.709479150389051e-10	1.347996126138191e-6
339	2.010843634134761e-7	3.087218506458014e-16	1.535285217632749e-9	1.349531411355824e-6
340	2.011373818877511e-7	2.715222832297179e-15	1.349934461119945e-8	1.363030755967024e-6
341	2.011943812632523e-7	1.516438152628682e-16	7.537179433676642e-10	1.363784473910391e-6
342	2.012556262362091e-7	1.284023208819000e-15	6.380061183044748e-9	1.370164535093436e-6
343	2.013070040313544e-7	1.187391273230201e-15	5.898410137012720e-9	1.376062945230449e-6
344	2.013321253858892e-7	3.081067866898115e-17	1.530340903615205e-10	1.376215979320810e-6
345	2.014018878421562e-7	1.507595440613156e-16	7.485507989849118e-10	1.376964530119795e-6
346	2.014970016019762e-7	5.320978073599440e-16	2.640723202477298e-9	1.379605253322273e-6
347	2.015520071561698e-7	6.413658212541939e-16	3.182135620000254e-9	1.382787388942273e-6
348	2.016066265747230e-7	5.840426944480212e-17	2.896941952607659e-10	1.383077083137534e-6
349	2.016532998363719e-7	1.961982986260539e-17	9.729486142069368e-11	1.383174377998954e-6
350	2.016875653988339e-7	4.290038450962693e-16	2.127071365296720e-9	1.385301449364251e-6
351	2.017393650253352e-7	9.514605004665856e-16	4.716285789573579e-9	1.390017735153825e-6
352	2.018386337540227e-7	1.853459350098057e-16	9.182877012320827e-10	1.390936022855057e-6
353	2.018650865091176e-7	6.119933225677741e-16	3.031694747967883e-9	1.393967717603025e-6
354	2.018761566728317e-7	1.403362966203030e-15	6.951603345992834e-9	1.400919320949017e-6
355	2.018956966073332e-7	3.959316584344353e-16	1.961070320406494e-9	1.402880391269424e-6
356	2.020337305721401e-7	7.045771078140864e-16	3.487423143743334e-9	1.406367814413167e-6
357	2.021180610749855e-7	3.798231223471530e-16	1.879214159917352e-9	1.408247028573085e-6
358	2.021703378257016e-7	6.311769051026578e-16	3.122005492451709e-9	1.411369034065536e-6
359	2.021950648239071e-7	5.995958524670594e-17	2.965432677544583e-10	1.411665577333291e-6
360	2.022108096129572e-7	3.572279627484897e-16	1.766611604158274e-9	1.413432188937449e-6
361	2.023225027440817e-7	5.809904236931882e-16	2.871605559506570e-9	1.416303794496956e-6
362	2.023597276605822e-7	6.526408377606808e-17	3.225151789368657e-10	1.416626309675892e-6
363	2.024751675041313e-7	2.696638670037216e-19	1.331836739921301e-12	1.416627641512632e-6
364	2.025918522133144e-7	1.397700450879810e-16	6.899095080132512e-10	1.417317551020646e-6
365	2.026481066225956e-7	3.502993974942626e-16	1.728609279072354e-9	1.419046160299718e-6
366	2.026770732552434e-7	1.670711894914972e-15	8.243220942957588e-9	1.427289381242676e-6
367	2.027318319064545e-7	8.014730984494488e-16	3.953365837582272e-9	1.431242747080258e-6
368	2.028448383726640e-7	2.590410313659237e-17	1.277040290717266e-10	1.431370451109330e-6
369	2.029167732913940e-7	3.526635819436828e-16	1.737971564515509e-9	1.433108422673845e-6
370	2.029329794078616e-7	4.785851518566013e-15	2.358340932326847e-8	1.456691831997114e-6
371	2.029875256229305e-7	1.602647386290601e-17	7.895299878021460e-11	1.456770784995894e-6
372	2.030229256340115e-7	2.207402636622024e-15	1.087267671731467e-8	1.467643461713209e-6
373	2.031140759560983e-7	5.790184052812955e-16	2.850705459755760e-9	1.470494167172964e-6
374	2.031526483266576e-7	3.104532125518947e-15	1.528177038837830e-8	1.485775937561343e-6
375	2.031910697481837e-7	1.396302535892762e-15	6.871869603438826e-9	1.492647807164782e-6
376	2.032013409167714e-7	9.934400885116364e-16	4.888944551397113e-9	1.497536751716179e-6
377	2.033107524580435e-7	8.038889906398836e-16	3.953991517520842e-9	1.501490743233699e-6
378	2.033536706932598e-7	5.364540075103246e-16	2.638034541896792e-9	1.504128777775596e-6
379	2.033687450739342e-7	2.079935253720001e-15	1.022740860678393e-8	1.514356186382380e-6
380	2.034180378542481e-7	2.136618168370680e-15	1.050358262673636e-8	1.524859769009117e-6
381	2.034672579979877e-7	3.604862899028508e-16	1.771716459197656e-9	1.526631485468314e-6
382	2.036298065097940e-7	3.798624993659796e-16	1.865456270262229e-9	1.528496941738576e-6
383	2.036662709342547e-7	6.662572776105764e-16	3.271318684995466e-9	1.531768260423572e-6
384	2.037653020586557e-7	5.378204153373105e-17	2.639411175031626e-10	1.532032201541075e-6
385	2.037814745739441e-7	8.267500896229190e-16	4.057042434065441e-9	1.536089243975141e-6
386	2.038416415263264e-7	1.364318470003673e-16	6.693031216722564e-10	1.536758547096813e-6
387	2.039074467545657e-7	2.666091522674240e-15	1.307500812308879e-8	1.549833555219902e-6
388	2.039346693834256e-7	2.080159018656571e-17	1.020012450529234e-10	1.549935556464955e-6
389	2.040026120035311e-7	3.044909086470088e-16	1.492583382421291e-9	1.551428139847376e-6
390	2.040919491059714e-7	1.122311785824242e-15	5.499049770167561e-9	1.556927189617543e-6
391	2.041857844701926e-7	1.242374812160199e-17	6.084531376088837e-11	1.556988034931304e-6
392	2.042496113922132e-7	4.245292317336536e-16	2.078482445278416e-9	1.559066517376583e-6
393	2.042817587070961e-7	3.289552654289909e-16	1.610301710299325e-9	1.560676819086882e-6
394	2.043304277570354e-7	7.161051956292750e-19	3.504642962333437e-12	1.560680323729844e-6
395	2.043667814225323e-7	8.950694228129570e-17	4.379720699140355e-10	1.561118295799759e-6
396	2.044081551639264e-7	1.239173629868797e-17	6.062251424729281e-11	1.561178918314006e-6
397	2.045428086132772e-7	3.265921865380813e-16	1.596693566262499e-9	1.562775611880268e-6
398	2.046570963451336e-7	1.146074230312601e-16	5.599973080727491e-10	1.563335609188341e-6
399	2.046971075404012e-7	3.798126760922733e-16	1.855486287305303e-9	1.565191095475647e-6
400	2.047769226157658e-7	1.939176456284720e-15	9.469702110541547e-9	1.574660797586188e-6
401	2.048999281327123e-7	1.934144838968421e-15	9.439460797251663e-9	1.584100258383440e-6
402	2.049153170948539e-7	1.281096173271568e-16	6.251832178453294e-10	1.584725441601285e-6
403	2.049586931516189e-7	1.801393763957401e-16	8.789057620624141e-10	1.585604347363347e-6
404	2.050003242799505e-7	1.999392331480493e-19	9.753117896292217e-13	1.585605322675137e-6
405	2.051200879038586e-7	3.743922215868334e-16	1.825234307438060e-9	1.587430556982575e-6
406	2.051440828762394e-7	1.298966032177454e-16	6.331969286977205e-10	1.588063753911273e-6
407	2.052468759398658e-7	6.978837695182798e-17	3.400216282574498e-10	1.588403775539530e-6
408	2.052712430685199e-7	8.665840762063913e-17	4.221653570427905e-10	1.588825940896573e-6
409	2.053406434556596e-7	4.301097317114524e-15	2.094615680915252e-8	1.609772097705726e-6
410	2.054433669418831e-7	2.809254497794599e-15	1.367410659011101e-8	1.623446204295837e-6
411	2.055107718824462e-7	4.790378765294274e-17	2.330962373122908e-10	1.623679300533149e-6
412	2.055955694294565e-7	3.694612038284987e-17	1.797029016013243e-10	1.623859003434751e-6
413	2.056345080344088e-7	2.998085311433255e-15	1.457967993840599e-8	1.638438683373156e-6
414	2.057108395655010e-7	4.186701406977460e-15	2.035236167340788e-8	1.658791045046564e-6
415	2.057810721468985e-7	1.070016979406429e-15	5.199783285425728e-9	1.663990828331990e-6
416	2.058362368752642e-7	1.190001675285031e-15	5.781303104594583e-9	1.669772131436585e-6
417	2.058984023414863e-7	5.113159064693728e-16	2.483340815929916e-9	1.672255472252515e-6
418	2.059096154540443e-7	1.293706816790906e-15	6.282886857605931e-9	1.678538359110120e-6
419	2.060399655853785e-7	5.697937008135315e-19	2.765452319867629e-12	1.678541124562440e-6
420	2.060557667975856e-7	1.713403183358027e-15	8.315240140991303e-9	1.686856364703432e-6
421	2.061664001542582e-7	7.910176701816020e-16	3.836792365728584e-9	1.690693157069160e-6
422	2.062480459916221e-7	1.759187437474338e-18	8.529474444309631e-12	1.690701686543605e-6
423	2.062799768254223e-7	2.436855042781275e-17	1.181333777656772e-10	1.690819819921370e-6
424	2.063578932326760e-7	1.708712143963185e-15	8.280333343181355e-9	1.699100153264552e-6
425	2.064106625936245e-7	2.972521776476172e-16	1.440100883900746e-9	1.700540254148452e-6
426	2.064661710628971e-7	4.075591455027754e-18	1.973975414009194e-11	1.700559993902592e-6
427	2.065636418618200e-7	2.745464288129828e-15	1.329113034309492e-8	1.713851124245687e-6
428	2.065915939890082e-7	4.490763162751238e-16	2.173739538981519e-9	1.716024863784669e-6
429	2.066946591776387e-7	3.384314249757108e-18	1.637349636038995e-11	1.716041237281029e-6
430	2.067137449764599e-7	1.732287614591315e-16	8.380127866139646e-10	1.716879250067643e-6
431	2.067640533252964e-7	5.197837916137072e-17	2.513898249015003e-10	1.717130639892545e-6
432	2.068052996791588e-7	3.942593577874725e-15	1.906427728878965e-8	1.736194917181334e-6
433	2.068553635770972e-7	7.192861223666680e-17	3.477241826985948e-10	1.736542641364033e-6
434	2.068933838828013e-7	3.017694417228508e-17	1.458574634236703e-10	1.736688498827457e-6
435	2.069560195795238e-7	4.597133293302834e-16	2.221309292014270e-9	1.738909808119471e-6
436	2.070239699595504e-7	3.561587128418621e-16	1.720374277971051e-9	1.740630182397442e-6
437	2.070731503815046e-7	1.466602633894716e-15	7.082534028157182e-9	1.747712716425599e-6
438	2.071235082968581e-7	5.981636233117401e-18	2.887956216222579e-11	1.747741595987761e-6
439	2.072166617212167e-7	1.822489130615396e-15	8.795089716614196e-9	1.756536685704375e-6
440	2.073150289678183e-7	1.860218025998374e-16	8.972904835988217e-10	1.757433976187974e-6
441	2.073796891338114e-7	1.923202557686960e-16	9.273823129544844e-10	1.758361358500929e-6
442	2.074035572551269e-7	7.285766920887561e-16	3.512845689490921e-9	1.761874204190420e-6
443	2.074653462222633e-7	7.516468461944023e-16	3.622999502717637e-9	1.765497203693137e-6
444	2.074788044673932e-7	1.459791213909432e-15	7.035857072999709e-9	1.772533060766137e-6
445	2.075860615748184e-7	2.147105913323151e-15	1.034320848439667e-8	1.782876269250534e-6
446	2.076524812526371e-7	4.959163295504660e-16	2.388203244954811e-9	1.785264472495488e-6
447	2.077331322514329e-7	2.224498859156742e-15	1.070844518179357e-8	1.795972917677282e-6
448	2.077742237268635e-7	7.211641059478752e-16	3.470902660649116e-9	1.799443820337931e-6
449	2.078591065362251e-7	3.551371972527245e-16	1.708547694497244e-9	1.801152368032428e-6
450	2.079560541413319e-7	6.484906796340007e-17	3.118402502450210e-10	1.801464208282673e-6
451	2.079693633021475e-7	2.368454263574501e-15	1.138847677354044e-8	1.812852685056214e-6
452	2.080496295459868e-7	2.325481167184042e-16	1.117753092018856e-9	1.813970438148233e-6
453	2.081336886208927e-7	3.302299519490134e-16	1.586624222811494e-9	1.815557062371044e-6
454	2.081722266337526e-7	3.998243611889979e-18	1.920642189663601e-11	1.815576268792941e-6
455	2.082371919086041e-7	4.971584073195611e-18	2.387462118379724e-11	1.815600143414125e-6
456	2.082853695527735e-7	1.228799962249934e-17	5.899598060528159e-11	1.815659139394730e-6
457	2.084032590381504e-7	9.247389705951824e-17	4.437257722663058e-10	1.816102865166996e-6
458	2.084806782456867e-7	2.909503754625173e-16	1.395574774174723e-9	1.817498439941171e-6
459	2.085351410828927e-7	4.522305999128077e-19	2.168606200204147e-12	1.817500608547371e-6
460	2.085799499819794e-7	4.909122858027083e-16	2.353592882945467e-9	1.819854201430317e-6
461	2.086324998764772e-7	7.347915182844209e-16	3.521941781455243e-9	1.823376143211772e-6
462	2.087096280485287e-7	5.868217094240297e-16	2.811665733444665e-9	1.826187808945216e-6
463	2.087444121696909e-7	8.315630704494678e-16	3.983642301157648e-9	1.830171451246374e-6
464	2.087709237305619e-7	9.721042609260258e-17	4.656320159701051e-10	1.830637083262344e-6
465	2.088608936684476e-7	7.703358848129554e-16	3.688272473045198e-9	1.834325355735389e-6
466	2.089156692372025e-7	6.193056783035624e-16	2.964381181003727e-9	1.837289736916393e-6
467	2.089391037405297e-7	5.151432906107353e-16	2.465518810928108e-9	1.839755255727321e-6
468	2.090125448761969e-7	8.683326561357102e-16	4.154452339930335e-9	1.843909708067252e-6
469	2.090173222473513e-7	6.659347015949179e-17	3.186026375397012e-10	1.844228310704791e-6
470	2.090696792753364e-7	1.213168241289049e-16	5.802698150655099e-10	1.844808580519857e-6
471	2.091466367120999e-7	3.301295881070796e-17	1.578459942253427e-10	1.844966426514082e-6
472	2.091995016618717e-7	5.546897853491377e-16	2.651487125651381e-9	1.847617913639733e-6
473	2.092475790704124e-7	1.203833584923355e-16	5.753154183534239e-10	1.848193229058087e-6
474	2.093016295361951e-7	2.608402106036164e-15	1.246240706207730e-8	1.860655636120164e-6
475	2.093049502047814e-7	1.100186443791486e-17	5.256380428246333e-11	1.860708199924446e-6
476	2.094741491788306e-7	1.749533281744976e-16	8.352024765840573e-10	1.861543402401030e-6
477	2.095360555299721e-7	5.196067492306963e-16	2.479796366866186e-9	1.864023198767897e-6
478	2.095800238458985e-7	1.396626178931505e-15	6.663927951255630e-9	1.870687126719152e-6
479	2.096257384290787e-7	2.451794018155867e-15	1.169605429433164e-8	1.882383181013484e-6
480	2.096493602864398e-7	4.855584927713204e-16	2.316050438255148e-9	1.884699231451739e-6
481	2.096831143836138e-7	7.773975418136620e-17	3.707487577618761e-10	1.885069980209501e-6
482	2.097626189438810e-7	4.142918484358748e-16	1.975050895730439e-9	1.887045031105231e-6
483	2.097935138432266e-7	9.123993350750831e-16	4.349035002849975e-9	1.891394066108081e-6
484	2.098519154606711e-7	4.683519373858379e-15	2.231821121850151e-8	1.913712277326583e-6
485	2.098845473858256e-7	2.072462794962277e-16	9.874299088596167e-10	1.914699707235443e-6
486	2.098944709196794e-7	9.198077185075202e-16	4.382238914999834e-9	1.919081946150442e-6
487	2.099119436481030e-7	2.071201535819529e-16	9.867001847649492e-10	1.920068646335207e-6
488	2.099967769587582e-7	5.804217190099159e-17	2.763955368343137e-10	1.920345041872042e-6
489	2.100953589683754e-7	3.237131223993581e-16	1.540791400575798e-9	1.921885833272617e-6
490	2.101481315940812e-7	3.121671295445679e-17	1.485462312591696e-10	1.922034379503876e-6
491	2.101832084617449e-7	6.332474207226747e-15	3.012835446547725e-8	1.952162733969354e-6
492	2.102111431307924e-7	3.319979306797186e-16	1.579354575286007e-9	1.953742088544640e-6
493	2.102475430394350e-7	1.578366629610380e-18	7.507182280433754e-12	1.953749595726920e-6
494	2.102916599006415e-7	1.203773714072766e-16	5.724305541368232e-10	1.954322026281057e-6
495	2.103241484589158e-7	1.797885348602985e-15	8.548164163632305e-9	1.962870190444689e-6
496	2.103514813400391e-7	2.685643915933966e-15	1.276741147162423e-8	1.975637601916314e-6
497	2.104033874438884e-7	7.631623315539100e-16	3.627138996312189e-9	1.979264740912626e-6
498	2.104318455242741e-7	4.477988355677570e-16	2.127999374106623e-9	1.981392740286732e-6
499	2.105496497993311e-7	1.769521826973553e-17	8.404297174847041e-11	1.981476783258481e-6
500	2.105769396491369e-7	1.123890230249593e-15	5.337195193938226e-9	1.986813978452419e-6
501	2.106178147310211e-7	1.902232529568391e-15	9.031679167299889e-9	1.995845657619719e-6
502	2.106710929798562e-7	3.448364867096548e-16	1.636847665391982e-9	1.997482505285111e-6
503	2.107227829386301e-7	9.611492856314082e-16	4.561202506096974e-9	2.002043707791208e-6
504	2.107355259934849e-7	4.898180847063496e-16	2.324326106844903e-9	2.004368033898053e-6
