k	lambda_k	c_k_sq	E_k	S_cumulative
2277	1.172133456299060e-5	7.953440451802262e-15	6.785439327800409e-10	1.367120024076418e-4
2278	1.176983660478430e-5	2.372452750264289e-11	2.015705765447852e-6	1.387277081730896e-4
2279	1.183006161019032e-5	2.782212317815924e-12	2.351815577544710e-7	1.389628897308441e-4
2280	1.185125048646489e-5	1.837696759204142e-12	1.550635320131782e-7	1.391179532628573e-4
2281	1.188060502564662e-5	1.342373689433720e-15	1.129886640062474e-10	1.391180662515213e-4
2282	1.195523291429525e-5	7.113698744611555e-13	5.950280346362372e-8	1.391775690549849e-4
2283	1.199022917239675e-5	7.019851051364758e-12	5.854642935037033e-7	1.397630333484886e-4
2284	1.205972749477577e-5	5.913935573656000e-15	4.903871647363420e-10	1.397635237356533e-4
2285	1.211798335891909e-5	4.666596714824297e-12	3.850968083224496e-7	1.401486205439758e-4
2286	1.212736680534288e-5	5.213804464997405e-13	4.299205712735918e-8	1.401916126011031e-4
2287	1.218366821199900e-5	9.822296491616779e-14	8.061854870558077e-9	1.401996744559737e-4
2288	1.220297265502602e-5	5.546473774907823e-12	4.545182499137542e-7	1.406541927058874e-4
2289	1.227112480434606e-5	8.748465223582822e-12	7.129309955746175e-7	1.413671237014620e-4
2290	1.230076119480982e-5	7.702333522980710e-12	6.261672266453420e-7	1.419932909281074e-4
2291	1.233009088970638e-5	1.918201740011113e-15	1.555707704971177e-10	1.419934464988779e-4
2292	1.237082321130519e-5	2.216252695739980e-12	1.791515938660118e-7	1.421725980927439e-4
2293	1.240298937013547e-5	9.856830829549898e-14	7.947141237808093e-9	1.421805452339817e-4
2294	1.250133018768815e-5	1.238888124171772e-12	9.910050415210071e-8	1.422796457381338e-4
2295	1.251137858094049e-5	2.589152262267361e-12	2.069438028365323e-7	1.424865895409703e-4
2296	1.257015593946897e-5	1.948759479367165e-11	1.550306526626503e-6	1.440368960675968e-4
2297	1.263593614887882e-5	1.831758043109216e-13	1.449641737285723e-8	1.440513924849697e-4
2298	1.267354759167353e-5	1.277822562882904e-12	1.008259568711786e-7	1.441522184418409e-4
2299	1.268526753036660e-5	3.806479387518895e-12	3.000708797356273e-7	1.444522893215765e-4
2300	1.277401341644205e-5	1.986145420644618e-13	1.554832734157108e-8	1.444678376489180e-4
2301	1.281449307566381e-5	1.446552025078429e-11	1.128840615494652e-6	1.455966782644127e-4
2302	1.286636950962323e-5	2.176670072994534e-12	1.691751563148037e-7	1.457658534207275e-4
2303	1.293496438054564e-5	1.076974149728971e-11	8.326069697947945e-7	1.465984603905223e-4
2304	1.296968960368740e-5	1.090949199581372e-11	8.411528979623421e-7	1.474396132884846e-4
2305	1.299072673060850e-5	3.308158829158594e-12	2.546554090283474e-7	1.476942686975130e-4
2306	1.307560813854640e-5	1.161990522021006e-12	8.886703468846715e-8	1.477831357322015e-4
2307	1.309545002882344e-5	6.877793581064667e-12	5.252048280835294e-7	1.483083405602850e-4
2308	1.313861170433299e-5	1.512410480379403e-11	1.151118941950788e-6	1.494594595022358e-4
2309	1.316664235248995e-5	1.190531031197894e-11	9.042024529304179e-7	1.503636619551662e-4
2310	1.320583651017372e-5	7.937722764435458e-12	6.010768616073863e-7	1.509647388167736e-4
2311	1.332898337090916e-5	1.254901867056631e-11	9.414835566495535e-7	1.519062223734231e-4
2312	1.338582013704487e-5	3.041693440562508e-11	2.272325049508703e-6	1.541785474229318e-4
2313	1.341072995242584e-5	4.201491422156845e-12	3.132932686782532e-7	1.544918406916101e-4
2314	1.343723764447039e-5	4.287752351509033e-12	3.190947771377328e-7	1.548109354687478e-4
2315	1.345783498807617e-5	4.214016000851355e-13	3.131273347150588e-8	1.548422482022193e-4
2316	1.351896544104847e-5	1.177410993045644e-12	8.709327634425324e-8	1.549293414785636e-4
2317	1.357610185989918e-5	3.709772790321039e-13	2.732575837014669e-8	1.549566672369337e-4
2318	1.359698182048851e-5	2.656023545477407e-16	1.953391995770119e-11	1.549566867708537e-4
2319	1.370893581123483e-5	3.350618433564552e-12	2.444112715750433e-7	1.552010980424287e-4
2320	1.372754667895663e-5	8.778335423182950e-12	6.394686267313534e-7	1.558405666691601e-4
2321	1.378069334916778e-5	1.526230542426809e-14	1.107513608899061e-9	1.558416741827690e-4
2322	1.379647552278356e-5	1.832275681441847e-13	1.328075187330285e-8	1.558549549346423e-4
2323	1.382716982129053e-5	1.400576421745876e-12	1.012916193152791e-7	1.559562465539575e-4
2324	1.389667684184376e-5	2.060444896265932e-11	1.482688933272021e-6	1.574389354872296e-4
2325	1.397689927091023e-5	7.806995000990267e-12	5.585641600235876e-7	1.579974996472531e-4
2326	1.406589302116474e-5	1.766354622195118e-15	1.255771403591162e-10	1.579976252243935e-4
2327	1.413709674410027e-5	6.986125271876402e-15	4.941697293535088e-10	1.579981193941229e-4
2328	1.415006617457884e-5	1.122686561868942e-14	7.934143544048530e-10	1.579989128084773e-4
2329	1.421948202670136e-5	2.256001770400039e-11	1.586556926731731e-6	1.595854697352090e-4
2330	1.427308292894066e-5	9.252082072744008e-12	6.482188969829445e-7	1.602336886321919e-4
2331	1.433350433855743e-5	1.066196413419577e-12	7.438490882871439e-8	1.603080735410206e-4
2332	1.435492805448313e-5	2.135883797516771e-13	1.487909789174959e-8	1.603229526389124e-4
2333	1.441527616689724e-5	2.435081643452450e-12	1.689236900673669e-7	1.604918763289798e-4
2334	1.448961683977601e-5	9.151440500385022e-12	6.315860937925598e-7	1.611234624227724e-4
2335	1.456931055567300e-5	7.914544917612938e-13	5.432340046132912e-8	1.611777858232337e-4
2336	1.458468259739330e-5	6.898118157767228e-13	4.729700568869506e-8	1.612250828289224e-4
2337	1.465466346740294e-5	1.138601335873254e-11	7.769549525350060e-7	1.620020377814574e-4
2338	1.466153624504111e-5	4.780629358791128e-11	3.260660601243647e-6	1.652626983827010e-4
2339	1.470902491703268e-5	7.913139226528971e-16	5.379785044327281e-11	1.652627521805515e-4
2340	1.475733832230946e-5	2.910100223544179e-11	1.971968223527697e-6	1.672347204040792e-4
2341	1.485558710591624e-5	1.514163069188180e-12	1.019254949934065e-7	1.673366458990726e-4
2342	1.495140767233566e-5	1.060254137590801e-11	7.091333209732298e-7	1.680457792200458e-4
2343	1.501463318351878e-5	9.937046323488071e-12	6.618241153167656e-7	1.687076033353626e-4
2344	1.505882456522304e-5	1.544307423810454e-11	1.025516578084646e-6	1.697331199134472e-4
2345	1.513592059295578e-5	2.602463869626810e-13	1.719395826401197e-8	1.697503138717113e-4
2346	1.523152006590135e-5	3.718342364410428e-11	2.441215550596716e-6	1.721915294223080e-4
2347	1.525157572968875e-5	1.168916023848585e-13	7.664231188736590e-9	1.721991936534967e-4
2348	1.528641510565250e-5	3.018825762019857e-11	1.974842198877340e-6	1.741740358523741e-4
2349	1.530956754160803e-5	8.685419768526621e-12	5.673197329004599e-7	1.747413555852745e-4
2350	1.539024306490900e-5	4.160844344468038e-13	2.703559863817290e-8	1.747683911839127e-4
2351	1.542347988860911e-5	3.896307976064031e-12	2.526218469634481e-7	1.750210130308761e-4
2352	1.555984116948098e-5	3.078364270607690e-11	1.978403402115430e-6	1.769994164329916e-4
2353	1.558010634291428e-5	2.622256749897936e-11	1.683080135772321e-6	1.786824965687639e-4
2354	1.560356083311479e-5	8.493583291651053e-12	5.443362180269436e-7	1.792268327867908e-4
2355	1.566199874662182e-5	6.392737935466688e-12	4.081687170895448e-7	1.796350015038804e-4
2356	1.573179176679760e-5	3.319417958784812e-12	2.110006290440826e-7	1.798460021329245e-4
2357	1.575718937729860e-5	2.159086359581142e-12	1.370223018764844e-7	1.799830244348009e-4
2358	1.581609356576895e-5	2.785955326360993e-12	1.761468667832546e-7	1.801591713015842e-4
2359	1.589305665234440e-5	4.007863241101634e-13	2.521769933104990e-8	1.801843890009152e-4
2360	1.599911196288041e-5	4.405161488630624e-12	2.753378749302495e-7	1.804597268758455e-4
2361	1.605126730243074e-5	7.863403856792838e-13	4.898930226899925e-8	1.805087161781145e-4
2362	1.612742678692684e-5	3.952251670960735e-12	2.450639970763653e-7	1.807537801751909e-4
2363	1.617234838183165e-5	2.282633495624376e-12	1.411442198579356e-7	1.808949243950488e-4
2364	1.623739443044528e-5	2.154576526078001e-12	1.326922576961084e-7	1.810276166527449e-4
2365	1.626549257996255e-5	2.312756125660519e-12	1.421878934370301e-7	1.811698045461819e-4
2366	1.633913913610097e-5	2.457214525326344e-13	1.503882490294230e-8	1.811848433710849e-4
2367	1.645932437799207e-5	1.262642241301308e-12	7.671288397411980e-8	1.812615562550590e-4
2368	1.648742647819455e-5	3.316448951270223e-11	2.011501889428525e-6	1.832730581444875e-4
2369	1.649860455577577e-5	7.117430242437019e-12	4.313958928087270e-7	1.837044540372963e-4
2370	1.659177535707386e-5	1.796625256068568e-11	1.082840875917827e-6	1.847872949132141e-4
2371	1.665791839967949e-5	1.129101522065956e-11	6.778166965253474e-7	1.854651116097394e-4
2372	1.673264624818352e-5	3.869036973383965e-12	2.312268433813321e-7	1.856963384531208e-4
2373	1.674832629272129e-5	2.998259998560219e-11	1.790184849612849e-6	1.874865233027336e-4
2374	1.687153651159573e-5	7.471960688797614e-13	4.428737527054615e-8	1.875308106780042e-4
2375	1.693363686110288e-5	1.957386435046783e-11	1.155916151445862e-6	1.886867268294500e-4
2376	1.698728836994451e-5	1.281372814148329e-11	7.543127462388012e-7	1.894410395756888e-4
2377	1.718140893768456e-5	2.935669824630269e-11	1.708631600166018e-6	1.911496711758548e-4
2378	1.719116546783875e-5	1.550633113856081e-13	9.019941764605819e-9	1.911586911176194e-4
2379	1.724617194923292e-5	9.550601830149656e-12	5.537809699603774e-7	1.917124720875798e-4
2380	1.739724404280375e-5	1.114330751069498e-11	6.405214230069005e-7	1.923529935105867e-4
2381	1.740435557577116e-5	9.390966512928314e-13	5.395756523155392e-8	1.924069510758183e-4
2382	1.750003475568783e-5	1.837927962702612e-12	1.050242464292965e-7	1.925119753222476e-4
2383	1.757459953350303e-5	1.682614367882244e-11	9.574126367287181e-7	1.934693879589763e-4
2384	1.760415623950890e-5	1.766437599014446e-12	1.003420768926171e-7	1.935697300358689e-4
2385	1.764922751861439e-5	6.232413108987411e-12	3.531266794772844e-7	1.939228567153462e-4
2386	1.774604812010014e-5	2.730580288918466e-11	1.538697669722681e-6	1.954615543850688e-4
2387	1.776115383822230e-5	3.556745835582826e-13	2.002542102827041e-8	1.954815798060971e-4
2388	1.785863477440079e-5	1.758551271635737e-12	9.847064424860227e-8	1.955800504503457e-4
2389	1.791414948134541e-5	1.001220250593115e-13	5.588991269921682e-9	1.955856394416157e-4
2390	1.809775829174388e-5	1.306685981942202e-12	7.220153794065788e-8	1.956578409795563e-4
2391	1.810603113024528e-5	6.931872450747086e-12	3.828488088241336e-7	1.960406897883805e-4
2392	1.817918682109409e-5	3.060745750409392e-13	1.683653829255925e-8	1.960575263266730e-4
2393	1.823543384374513e-5	2.543245190334626e-14	1.394672159778077e-9	1.960589209988328e-4
2394	1.839716121006790e-5	1.144770235348204e-11	6.222537391919605e-7	1.966811747380248e-4
2395	1.843736197538479e-5	1.005194983567323e-11	5.451945809326363e-7	1.972263693189574e-4
2396	1.845462871782902e-5	3.104680581864117e-12	1.682331641202125e-7	1.973946024830776e-4
2397	1.858167169960944e-5	1.029054378320642e-11	5.538007532133240e-7	1.979484032362909e-4
2398	1.867462374398167e-5	2.603435958891602e-11	1.394103567805815e-6	1.993425068040968e-4
2399	1.869982563719255e-5	2.412218006220651e-11	1.289968180998934e-6	2.006324749850957e-4
2400	1.878423419440794e-5	7.523474958266776e-12	4.005207175550714e-7	2.010329957026508e-4
2401	1.889173154525138e-5	8.540416864661308e-13	4.520716824820658e-8	2.010782028708990e-4
2402	1.898645805731060e-5	1.227708336013499e-11	6.466231523055340e-7	2.017248260232045e-4
2403	1.908998548358265e-5	1.742033804884765e-11	9.125380458685580e-7	2.026373640690731e-4
2404	1.919220948555131e-5	1.351800681015049e-11	7.043486483579398e-7	2.033417127174310e-4
2405	1.926798935697622e-5	1.808758580133110e-12	9.387375852365340e-8	2.034355864759547e-4
2406	1.929875398015455e-5	5.804595905230413e-12	3.007756827823932e-7	2.037363621587371e-4
2407	1.941553820519613e-5	4.298907464344810e-11	2.214158278236296e-6	2.059505204369734e-4
2408	1.953228068692743e-5	1.495892065788971e-11	7.658563225492365e-7	2.067163767595226e-4
2409	1.962284624922114e-5	3.139952198506144e-12	1.600151251570232e-7	2.068763918846796e-4
2410	1.963982538743507e-5	6.008251027745595e-12	3.059218149459456e-7	2.071823136996256e-4
2411	1.966468615366624e-5	3.898775945447440e-12	1.982628105519274e-7	2.073805765101775e-4
2412	1.975318126798234e-5	4.743538323338840e-13	2.401404745385279e-8	2.074045905576313e-4
2413	1.994619629847450e-5	8.631828450127831e-12	4.327556152040879e-7	2.078373461728354e-4
2414	2.002351263097408e-5	3.023123340327003e-11	1.509786717266868e-6	2.093471328901023e-4
2415	2.012290355160848e-5	2.151044147924187e-12	1.068953166926176e-7	2.094540282067949e-4
2416	2.013182219762569e-5	3.181125596619771e-12	1.580147870069579e-7	2.096120429938019e-4
2417	2.017262477439626e-5	1.345452730415967e-12	6.669695914453626e-8	2.096787399529464e-4
2418	2.034734911355452e-5	6.567943628309301e-14	3.227911209295576e-9	2.096819678641557e-4
2419	2.044261953263156e-5	1.504351853416978e-11	7.358899631310235e-7	2.104178578272867e-4
2420	2.048657476153019e-5	3.338717720116965e-14	1.629710070609963e-9	2.104194875373573e-4
2421	2.059929725841584e-5	7.941988057718750e-13	3.855465532676873e-8	2.104580421926841e-4
2422	2.068274954096693e-5	2.221526478080013e-11	1.074096301209745e-6	2.115321384938939e-4
2423	2.076637237033296e-5	1.305587057841244e-12	6.287025170108278e-8	2.115950087455949e-4
2424	2.083073555492526e-5	9.516964784783889e-14	4.568712784860675e-9	2.115995774583798e-4
2425	2.096304523363615e-5	3.325084832653685e-12	1.586164984903260e-7	2.117581939568701e-4
2426	2.103698245314512e-5	1.566360992349318e-15	7.445749388430661e-11	2.117582684143640e-4
2427	2.105347489217465e-5	1.835094986585243e-12	8.716352032069199e-8	2.118454319346847e-4
2428	2.116322942294356e-5	1.518981175534016e-14	7.177454561293239e-10	2.118461496801408e-4
2429	2.119889088029210e-5	6.726394489918715e-12	3.172993590986413e-7	2.121634490392395e-4
2430	2.132418169622737e-5	2.596126785970962e-13	1.217456699138080e-8	2.121756236062308e-4
2431	2.138762311567810e-5	5.765175655251802e-13	2.695566320796847e-8	2.122025792694388e-4
2432	2.150670095696251e-5	2.063639793250358e-11	9.595334018824868e-7	2.131621126713213e-4
2433	2.152469991597146e-5	6.084887203494773e-11	2.826932420544339e-6	2.159890450918656e-4
2434	2.166811170424104e-5	5.007352539569251e-12	2.310931662120413e-7	2.162201382580776e-4
2435	2.176567697609041e-5	6.603152198852666e-12	3.033745380906932e-7	2.165235127961683e-4
2436	2.179215445649619e-5	1.780510543562659e-11	8.170419988152628e-7	2.173405547949836e-4
2437	2.189632397920840e-5	1.547606231457580e-10	7.067881498863030e-6	2.244084362938466e-4
2438	2.193434295862483e-5	1.112705466741207e-12	5.072891715243643e-8	2.244591652109991e-4
2439	2.199966296023263e-5	1.293071037916562e-11	5.877685672975825e-7	2.250469337782967e-4
2440	2.222965985009638e-5	3.218027044210566e-12	1.447627658682602e-7	2.251916965441649e-4
2441	2.230975185522144e-5	1.292332367425773e-11	5.792679254401083e-7	2.257709644696050e-4
2442	2.249361553575065e-5	3.757800262473616e-11	1.670607491490679e-6	2.274415719610957e-4
2443	2.259405322332504e-5	3.240799592832942e-11	1.434359546204526e-6	2.288759315073002e-4
2444	2.261204037999489e-5	2.430717663734940e-12	1.074966090139049e-7	2.289834281163141e-4
2445	2.273057264351784e-5	2.356691638748991e-13	1.036793782413158e-8	2.289937960541383e-4
2446	2.294702853410029e-5	2.178187299086331e-12	9.492241210444523e-8	2.290887184662427e-4
2447	2.304885054101413e-5	1.768028499650232e-13	7.670788165787812e-9	2.290963892544085e-4
2448	2.313926485618601e-5	5.823639786307397e-11	2.516778221997194e-6	2.316131674764057e-4
2449	2.325683751728919e-5	6.616101288773739e-12	2.844798345370609e-7	2.318976473109428e-4
2450	2.329161690691153e-5	2.392493977990694e-11	1.027191022226004e-6	2.329248383331688e-4
2451	2.333219042606042e-5	1.661777745450510e-11	7.122253483729590e-7	2.336370636815417e-4
2452	2.348689874315143e-5	6.979413333174923e-13	2.971619799404150e-8	2.336667798795358e-4
2453	2.355827163947239e-5	7.949328367352396e-11	3.374325794780770e-6	2.370411056743166e-4
2454	2.362218470857504e-5	1.682211790272146e-11	7.121321804166109e-7	2.377532378547332e-4
2455	2.377844056703556e-5	5.861672035475530e-12	2.465120460254934e-7	2.379997499007587e-4
2456	2.381035679346745e-5	4.769407310562577e-11	2.003080991995509e-6	2.400028308927542e-4
2457	2.386343944342001e-5	3.912311503661975e-11	1.639458349219956e-6	2.416422892419742e-4
2458	2.395830616687818e-5	5.868455745226507e-11	2.449445175443795e-6	2.440917344174180e-4
2459	2.413268783335560e-5	2.276383709044865e-13	9.432781481963662e-9	2.441011671988999e-4
2460	2.422871171953334e-5	7.172721855151395e-11	2.960422303167155e-6	2.470615895020671e-4
2461	2.430076277109457e-5	5.067278601690822e-14	2.085234381086293e-9	2.470636747364482e-4
2462	2.442526030399117e-5	1.577762816878833e-12	6.459553745763035e-8	2.471282702739058e-4
2463	2.452131569097431e-5	1.804217212082883e-11	7.357750435662681e-7	2.478640453174721e-4
2464	2.456517626371331e-5	1.545974629996482e-11	6.293358587783201e-7	2.484933811762504e-4
2465	2.468370326621858e-5	5.169914461953415e-11	2.094464678251425e-6	2.505878458545018e-4
2466	2.477241689282555e-5	4.005853359955961e-11	1.617061983611342e-6	2.522049078381132e-4
2467	2.498202914909068e-5	6.487918886733721e-12	2.597034391407664e-7	2.524646112772540e-4
2468	2.511353034262683e-5	4.825167866101195e-12	1.921341922171381e-7	2.526567454694711e-4
2469	2.520971889012241e-5	7.021520652790671e-12	2.785243533811009e-7	2.529352698228522e-4
2470	2.528100770660960e-5	1.472286912199136e-13	5.823687604882196e-9	2.529410935104570e-4
2471	2.547805493083530e-5	2.069773940647392e-12	8.123751778800069e-8	2.530223310282451e-4
2472	2.553267360391284e-5	1.625200397864688e-11	6.365179076333113e-7	2.536588489358784e-4
2473	2.563477360028730e-5	1.498891073844382e-12	5.847100884197327e-8	2.537173199447203e-4
2474	2.577150568216595e-5	1.924947629893383e-11	7.469286636308022e-7	2.544642486083511e-4
2475	2.590955283681367e-5	1.680972935315883e-13	6.487850044742829e-9	2.544707364583959e-4
2476	2.602625312169936e-5	7.803220280275044e-12	2.998211169232469e-7	2.547705575753191e-4
2477	2.614372781461380e-5	1.086458576744662e-11	4.155714075853234e-7	2.551861289829045e-4
2478	2.620455503458912e-5	2.430868129816044e-12	9.276509853372363e-8	2.552788940814382e-4
2479	2.639869440794348e-5	6.527888775480518e-11	2.472807433051025e-6	2.577517015144892e-4
2480	2.642144922911357e-5	7.196701715947701e-11	2.723810360870636e-6	2.604755118753598e-4
2481	2.650057263407429e-5	7.321530431632469e-13	2.762781971819917e-8	2.605031396950780e-4
2482	2.664828858900157e-5	2.294047685256977e-13	8.608611684743572e-9	2.605117483067627e-4
2483	2.674561553514355e-5	5.515064570415513e-11	2.062044361315505e-6	2.625737926680783e-4
2484	2.699183992703047e-5	8.673846494851056e-12	3.213506940727221e-7	2.628951433621509e-4
2485	2.707966188750926e-5	7.292827800501687e-13	2.693101498385240e-8	2.629220743771348e-4
2486	2.713546566351934e-5	8.191260337243167e-13	3.018654788834310e-8	2.629522609250231e-4
2487	2.731256437297850e-5	3.145198266674303e-11	1.151557291993418e-6	2.641038182170166e-4
2488	2.740612438439977e-5	4.702558935042827e-11	1.715878855793137e-6	2.658196970728097e-4
2489	2.749384536028576e-5	1.466564644214178e-11	5.334156153844517e-7	2.663531126881942e-4
2490	2.763262007647771e-5	1.149063779848634e-10	4.158359853927769e-6	2.705114725421219e-4
2491	2.784778994878480e-5	5.487218035341459e-16	1.970432140372025e-11	2.705114922464433e-4
2492	2.802565188216454e-5	5.920750025901283e-14	2.112618129560524e-9	2.705136048645729e-4
2493	2.812449474561321e-5	2.787283849391488e-11	9.910520614156958e-7	2.715046569259886e-4
2494	2.813836527138245e-5	3.882787050478672e-11	1.379890769428451e-6	2.728845476954171e-4
2495	2.826663860708800e-5	4.480207239885681e-12	1.584980549743275e-7	2.730430457503914e-4
2496	2.845023600017702e-5	3.480101982795985e-11	1.223224293385240e-6	2.742662700437766e-4
2497	2.871306657367041e-5	1.604621232087812e-12	5.588470419802646e-8	2.743221547479747e-4
2498	2.884007313346577e-5	1.975738307220255e-11	6.850670239555062e-7	2.750072217719302e-4
2499	2.900261474219958e-5	5.263360684222311e-12	1.814788332365075e-7	2.751887006051666e-4
2500	2.910341801251393e-5	1.419148293619791e-11	4.876225510727239e-7	2.756763231562394e-4
2501	2.924768172905563e-5	1.305467904286208e-15	4.463491897852924e-11	2.756763677911583e-4
2502	2.927272941090413e-5	1.230987270077818e-12	4.205235708629457e-8	2.757184201482446e-4
2503	2.947293126978838e-5	1.322265095491764e-11	4.486371183741637e-7	2.761670572666188e-4
2504	2.959817499249008e-5	2.181906644085408e-13	7.371760740785611e-9	2.761744290273596e-4
2505	2.982572214393089e-5	4.350258129243020e-13	1.458559195398471e-8	2.761890146193136e-4
2506	2.990363933205512e-5	2.789170924742291e-11	9.327195575665091e-7	2.771217341768801e-4
2507	3.019848345919485e-5	3.338759175659299e-11	1.105604915614632e-6	2.782273390924947e-4
2508	3.030241272595192e-5	1.271244976335870e-11	4.195193920143318e-7	2.786468584845091e-4
2509	3.034940800332214e-5	8.458116072566145e-11	2.786913033572284e-6	2.814337715180813e-4
2510	3.057859962186111e-5	1.177737674315056e-11	3.851509516063888e-7	2.818189224696877e-4
2511	3.075656710590034e-5	6.120847124457522e-11	1.990094376717127e-6	2.838090168464049e-4
2512	3.080525211029522e-5	1.456424806787724e-11	4.727845763355991e-7	2.842818014227405e-4
2513	3.111580596636148e-5	1.084008167046769e-10	3.483786241046315e-6	2.877655876637868e-4
2514	3.122522735135662e-5	8.690507301278353e-12	2.783168623078347e-7	2.880439045260946e-4
2515	3.139909118854574e-5	2.447781980040720e-12	7.795709644404169e-8	2.881218616225386e-4
2516	3.156955598596497e-5	1.837665248265207e-11	5.821004416667077e-7	2.887039620642053e-4
2517	3.161944803290554e-5	7.220783761485394e-12	2.283652691840450e-7	2.889323273333894e-4
2518	3.181986478148840e-5	5.488553055056656e-12	1.724882582860531e-7	2.891048155916755e-4
2519	3.212408393725607e-5	3.796915695235276e-13	1.181952986628759e-8	2.891166351215417e-4
2520	3.225983840774599e-5	4.286771188413160e-13	1.328825995415976e-8	2.891299233814959e-4
2521	3.232484439753322e-5	2.616839525095904e-11	8.095443532268327e-7	2.899394677347227e-4
2522	3.250991675701568e-5	5.044325420740245e-11	1.551626680081140e-6	2.914910944148038e-4
2523	3.268377379237226e-5	8.751557989623097e-11	2.677646114313010e-6	2.941687405291168e-4
2524	3.300759118144083e-5	5.201814829659169e-12	1.575945000368277e-7	2.943263350291537e-4
2525	3.317276985706183e-5	2.268331201430166e-11	6.837931264721576e-7	2.950101281556259e-4
2526	3.350260220927874e-5	1.798914515941897e-12	5.369476987801493e-8	2.950638229255039e-4
2527	3.363438462360734e-5	1.059329540200377e-11	3.149543397493449e-7	2.953787772652532e-4
2528	3.376129094184751e-5	8.850859312440620e-11	2.621599786479100e-6	2.980003770517323e-4
2529	3.400285543583796e-5	3.947997578827255e-11	1.161078247171615e-6	2.991614552989039e-4
2530	3.409349178636643e-5	3.106185782854671e-11	9.110788071572053e-7	3.000725341060612e-4
2531	3.410508370406165e-5	1.479690458240979e-11	4.338621394630267e-7	3.005063962455242e-4
2532	3.441485259313441e-5	6.124949140363787e-14	1.779740047930841e-9	3.005081759855721e-4
2533	3.448378571330438e-5	1.921701786028459e-11	5.572769190730228e-7	3.010654529046451e-4
2534	3.457680082249566e-5	6.583403890588181e-11	1.903994509030754e-6	3.029694474136759e-4
2535	3.489027355897713e-5	7.430359912332748e-14	2.129636472976563e-9	3.029715770501489e-4
2536	3.492606173229468e-5	1.122459627425009e-10	3.213816765338639e-6	3.061853938154875e-4
2537	3.528040419277482e-5	1.661884905677283e-13	4.710504155781825e-9	3.061901043196433e-4
2538	3.539992394775113e-5	4.154421205317018e-11	1.173567833492744e-6	3.073636721531361e-4
2539	3.564496285081386e-5	9.772410978803267e-12	2.741596623260371e-7	3.076378318154621e-4
2540	3.579750253152382e-5	6.404358072809627e-13	1.789051643245183e-8	3.076557223318945e-4
2541	3.600102430999911e-5	1.648170202440512e-11	4.578120300823609e-7	3.081135343619769e-4
2542	3.603158624931973e-5	2.770310752329336e-11	7.688561733475276e-7	3.088823905353245e-4
2543	3.613740774694810e-5	2.533875515149428e-11	7.011779961896744e-7	3.095835685315141e-4
2544	3.646888461743996e-5	3.642191911252186e-11	9.987121759985045e-7	3.105822807075126e-4
2545	3.676570319972779e-5	4.984829312965336e-12	1.355836793297685e-7	3.107178643868424e-4
2546	3.698307745364680e-5	3.317237835674491e-11	8.969610059714993e-7	3.116148253928139e-4
2547	3.717169649524936e-5	9.412038749888375e-12	2.532044441687309e-7	3.118680298369826e-4
2548	3.729998100097554e-5	4.596310881630993e-11	1.232255555709474e-6	3.131002853926920e-4
2549	3.733447937121337e-5	5.872603996563535e-12	1.572970641474001e-7	3.132575824568394e-4
2550	3.753179825657838e-5	4.145076991190739e-12	1.104417369733733e-7	3.133680241938128e-4
2551	3.765212647590630e-5	7.495110206101541e-12	1.990620692007311e-7	3.135670862630136e-4
2552	3.795301733320548e-5	2.265293461685306e-10	5.968678173325045e-6	3.195357644363386e-4
2553	3.809998953912818e-5	3.587903880749555e-11	9.417073138733609e-7	3.204774717502119e-4
2554	3.833992486979964e-5	3.116889361640220e-13	8.129617812828304e-9	3.204856013680247e-4
2555	3.845754261545359e-5	7.838417266670967e-12	2.038200242030341e-7	3.206894213922278e-4
2556	3.882666381646183e-5	1.087076753597989e-11	2.799820140964795e-7	3.209694034063242e-4
2557	3.898070061348258e-5	3.591357911290291e-11	9.213169221612496e-7	3.218907203284855e-4
2558	3.902250902594464e-5	2.800886325152352e-10	7.177617213926826e-6	3.290683375424123e-4
2559	3.905970394596258e-5	1.255011351131004e-10	3.213059046395381e-6	3.322813965888077e-4
2560	3.924547940707268e-5	6.817052929571160e-12	1.737028833018311e-7	3.324550994721095e-4
2561	3.955741756438408e-5	1.441823364143310e-11	3.644887489929246e-7	3.328195882211024e-4
2562	3.984322014209244e-5	1.242562564786828e-11	3.118629870666804e-7	3.331314512081691e-4
2563	4.009709591183625e-5	2.571724574021566e-13	6.413742730087391e-9	3.331378649508992e-4
2564	4.034662178729806e-5	3.742932978711774e-11	9.276942685422364e-7	3.340655592194415e-4
2565	4.070274568301714e-5	1.413962932642237e-11	3.473876046726255e-7	3.344129468241141e-4
2566	4.075928899825016e-5	1.310081962187347e-11	3.214192382609006e-7	3.347343660623750e-4
2567	4.093599666177304e-5	7.719820926167963e-11	1.885827036276096e-6	3.366201930986511e-4
2568	4.123376429472921e-5	1.559124638971550e-12	3.781184341616971e-8	3.366580049420673e-4
2569	4.137638846283075e-5	3.777108887644470e-11	9.128657739274474e-7	3.375708707159947e-4
2570	4.145979005726524e-5	3.382339698404503e-11	8.158120660362089e-7	3.383866827820309e-4
2571	4.187285988613712e-5	5.331572692107205e-11	1.273276462750597e-6	3.396599592447814e-4
2572	4.195392762036145e-5	1.678820746601729e-12	4.001581834705147e-8	3.396999750631285e-4
2573	4.234167335852183e-5	5.054047697212354e-11	1.193634378693056e-6	3.408936094418215e-4
