k	lambda_k	c_k_sq	E_k	S_cumulative
5438	9.647563021407664e-7	3.435306363584870e-16	3.560802200474902e-10	2.949988251304089e-5
5439	9.648316652849824e-7	2.806236600797455e-14	2.908524566270922e-8	2.952896775870359e-5
5440	9.649722712569957e-7	2.485549103192988e-14	2.575772565936276e-8	2.955472548436296e-5
5441	9.653885406420303e-7	6.053430370207457e-15	6.270460146731835e-9	2.956099594450969e-5
5442	9.655166013518021e-7	6.855948614387961e-15	7.100808629068701e-9	2.956809675313876e-5
5443	9.656634498338307e-7	2.005287233455259e-15	2.076590176215455e-9	2.957017334331497e-5
5444	9.659688686534735e-7	3.164668024739766e-15	3.276159436847278e-9	2.957344950275182e-5
5445	9.662750799983407e-7	5.406531640252862e-16	5.595230335715733e-10	2.957400902578539e-5
5446	9.665336482290102e-7	1.688107966615557e-14	1.746558921884091e-8	2.959147461500423e-5
5447	9.667388948131390e-7	6.715529856476023e-16	6.946580811537606e-10	2.959216927308538e-5
5448	9.667867519081878e-7	2.117742687198710e-16	2.190496180278466e-10	2.959238832270341e-5
5449	9.671477442306538e-7	1.346916816162607e-15	1.392669138916362e-9	2.959378099184233e-5
5450	9.672116442851277e-7	1.861230155546827e-14	1.924325628774325e-8	2.961302424813007e-5
5451	9.675683835461330e-7	5.800592129787721e-15	5.995020329755487e-9	2.961901926845983e-5
5452	9.676733150280300e-7	9.458877430116544e-14	9.774866458772355e-8	2.971676793304755e-5
5453	9.679415582861502e-7	2.504407366646564e-16	2.587353900870730e-10	2.971702666843764e-5
5454	9.681620148663743e-7	8.986280768225072e-16	9.281794400357010e-10	2.971795484787767e-5
5455	9.684497473251576e-7	9.191406052417959e-15	9.490844597568922e-9	2.972744569247524e-5
5456	9.685688765951293e-7	4.050316107785722e-15	4.181753312189890e-9	2.973162744578743e-5
5457	9.687787072536572e-7	7.809076248954353e-15	8.060743068034511e-9	2.973968818885547e-5
5458	9.688740766875834e-7	2.160796908062141e-16	2.230214390139883e-10	2.973991121029448e-5
5459	9.693144537025793e-7	4.965706366006463e-18	5.122905520534125e-12	2.973991633320000e-5
5460	9.695347947634721e-7	1.210916189171940e-15	1.248966200813201e-9	2.974116529940081e-5
5461	9.697536563611740e-7	2.469700363451459e-21	2.546729622777154e-15	2.974116530194754e-5
5462	9.698692083821325e-7	1.180766296724618e-15	1.217448998813241e-9	2.974238275094636e-5
5463	9.699038519866571e-7	1.654738121826451e-17	1.706084699464845e-11	2.974239981179335e-5
5464	9.700423281037631e-7	4.071035469930239e-15	4.196760648463960e-9	2.974659657244181e-5
5465	9.703741060478139e-7	1.210665344631412e-14	1.247627422337420e-8	2.975907284666519e-5
5466	9.706728603578150e-7	3.835443425055959e-15	3.951324469545915e-9	2.976302417113473e-5
5467	9.708442333645197e-7	1.588937275337760e-15	1.636655212784445e-9	2.976466082634752e-5
5468	9.711517524209248e-7	5.075046645409851e-14	5.225801871600991e-8	2.981691884506353e-5
5469	9.713016004164819e-7	5.264243752150605e-15	5.419782845918676e-9	2.982233862790945e-5
5470	9.715418686787834e-7	5.740465866254582e-15	5.908613978789346e-9	2.982824724188823e-5
5471	9.717589217876732e-7	1.216926671559235e-14	1.252292769610538e-8	2.984077016958434e-5
5472	9.719328361516113e-7	7.890656906464516e-15	8.118520758808540e-9	2.984888869034315e-5
5473	9.720595066557689e-7	3.793367829502472e-16	3.902402891519481e-10	2.984927893063230e-5
5474	9.722090463950718e-7	5.907011724291895e-16	6.075865829674137e-10	2.984988651721527e-5
5475	9.726163616222422e-7	7.983071852285460e-15	8.207832160020800e-9	2.985809434937529e-5
5476	9.728751353063218e-7	3.434232923958535e-16	3.529983241762289e-10	2.985844734769946e-5
5477	9.733448408747960e-7	5.366974259663294e-17	5.513949459925953e-11	2.985850248719406e-5
5478	9.737122169124310e-7	2.007590785466080e-15	2.061790691947977e-9	2.986056427788601e-5
5479	9.738112903022459e-7	1.886190361102648e-15	1.936915683650806e-9	2.986250119356966e-5
5480	9.740293501972226e-7	5.561707322386323e-16	5.709999725634738e-10	2.986307219354223e-5
5481	9.740585048567126e-7	1.898100618755404e-16	1.948651553568254e-10	2.986326705869759e-5
5482	9.744509974494541e-7	1.818497865874475e-14	1.866176822266327e-8	2.988192882692025e-5
5483	9.747138557472293e-7	2.001666779774700e-15	2.053594260481907e-9	2.988398242118073e-5
5484	9.749456265962137e-7	1.280208484809443e-20	1.313107572243778e-14	2.988398243431181e-5
5485	9.749805243861562e-7	6.906499231547866e-15	7.083730452868451e-9	2.989106616476468e-5
5486	9.750747349619978e-7	4.077836028660843e-14	4.182075365556232e-8	2.993288691842024e-5
5487	9.754142849826405e-7	8.306930792821609e-15	8.516310372642786e-9	2.994140322879288e-5
5488	9.755352775441450e-7	2.367453854086098e-15	2.426825465549569e-9	2.994383005425843e-5
5489	9.757458457639566e-7	3.689954736178170e-14	3.781676091368992e-8	2.998164681517212e-5
5490	9.760853009614153e-7	2.351846012582011e-15	2.409467707653739e-9	2.998405628287977e-5
5491	9.762806375856479e-7	2.029937904490395e-15	2.079256544010186e-9	2.998613553942378e-5
5492	9.764357472313080e-7	6.590345531663861e-15	6.749389860368020e-9	2.999288492928415e-5
5493	9.766172873289474e-7	7.192227592130513e-15	7.364427893552128e-9	3.000024935717770e-5
5494	9.769109914945136e-7	3.379884697681833e-16	3.459767294163784e-10	3.000059533390712e-5
5495	9.772598581540944e-7	3.117250527483764e-14	3.189786730186390e-8	3.003249320120898e-5
5496	9.774392091823361e-7	5.553871372888663e-14	5.682063212437202e-8	3.008931383333335e-5
5497	9.776752534545262e-7	1.259111502815127e-14	1.287862711433241e-8	3.010219246044769e-5
5498	9.779938109263142e-7	1.019421380672295e-15	1.042359746332896e-9	3.010323482019402e-5
5499	9.781420523360750e-7	3.093028750839438e-16	3.162146789878245e-10	3.010355103487300e-5
5500	9.784920768492794e-7	1.676600322761606e-14	1.713453141245883e-8	3.012068556628546e-5
5501	9.786333589223919e-7	3.518764402808440e-19	3.595590085630309e-13	3.012068592584447e-5
5502	9.787861247501281e-7	5.496364593916903e-15	5.615490917712035e-9	3.012630141676218e-5
5503	9.790391208129679e-7	1.129543757494340e-15	1.153726887395876e-9	3.012745514364958e-5
5504	9.792445051959626e-7	1.043304280618072e-14	1.065417549020906e-8	3.013810931913978e-5
5505	9.795293365038493e-7	9.723941913552570e-16	9.927157412415444e-10	3.013910203488103e-5
5506	9.798462905361392e-7	1.449429786975650e-14	1.479242000480065e-8	3.015389445488583e-5
5507	9.799774544159907e-7	2.680690420511343e-14	2.735461319473801e-8	3.018124906808056e-5
5508	9.799958993421096e-7	1.444225258577930e-15	1.473705409938416e-9	3.018272277349050e-5
5509	9.803566077080910e-7	2.222153023158149e-15	2.266678273687744e-9	3.018498945176419e-5
5510	9.807495183420586e-7	2.453097404151707e-15	2.501247625692061e-9	3.018749069938988e-5
5511	9.810822299549414e-7	1.301504470195372e-14	1.326600799053456e-8	3.020075670738042e-5
5512	9.811978843629957e-7	6.804649108718606e-16	6.935042581279369e-10	3.020145021163854e-5
5513	9.814378945778119e-7	5.780653740244829e-16	5.889984248806197e-10	3.020203921006342e-5
5514	9.815381320019099e-7	4.855606297611754e-15	4.946935976606873e-9	3.020698614604003e-5
5515	9.819360872062475e-7	2.578187486640485e-14	2.625616392178647e-8	3.023324230996182e-5
5516	9.821216399549902e-7	2.150077923281588e-15	2.189217542727318e-9	3.023543152750454e-5
5517	9.825237701963621e-7	1.367761745447462e-15	1.392090234289302e-9	3.023682361773883e-5
5518	9.826398586008649e-7	2.391212432599813e-14	2.433457600635648e-8	3.026115819374519e-5
5519	9.828936473750390e-7	4.992122431726580e-15	5.079005694114284e-9	3.026623719943930e-5
5520	9.830887098439057e-7	6.371983604812523e-15	6.481595751236187e-9	3.027271879519054e-5
5521	9.832153816106252e-7	6.971537562703777e-15	7.090549734162580e-9	3.027980934492470e-5
5522	9.836486612853326e-7	7.055863984202548e-15	7.173154665795670e-9	3.028698249959050e-5
5523	9.838105602051692e-7	2.531611539253257e-14	2.573271361028388e-8	3.031271521320078e-5
5524	9.840271612120640e-7	9.558254089888330e-16	9.713404737847950e-10	3.031368655367457e-5
5525	9.841022553057415e-7	3.996687409892032e-15	4.061252159868630e-9	3.031774780583444e-5
5526	9.845932014716788e-7	8.170986188313411e-15	8.298844818449058e-9	3.032604665065289e-5
5527	9.847170017942474e-7	4.163575428063887e-15	4.228194923493206e-9	3.033027484557638e-5
5528	9.849509437446725e-7	1.844475798059184e-15	1.872657526522788e-9	3.033214750310291e-5
5529	9.852440598843818e-7	7.959148938511920e-16	8.078352626095431e-10	3.033295533836551e-5
5530	9.854683818146232e-7	8.450894686446432e-17	8.575510734180138e-11	3.033304109347286e-5
5531	9.858249369281147e-7	3.606286375114977e-15	3.658140750986038e-9	3.033669923422384e-5
5532	9.859005234434529e-7	1.723875324945714e-15	1.748528663850119e-9	3.033844776288769e-5
5533	9.865260789964127e-7	3.660274015881998e-15	3.710265844776829e-9	3.034215802873247e-5
5534	9.866453365725404e-7	7.162900429754486e-15	7.259853327475645e-9	3.034941788205994e-5
5535	9.869197170359145e-7	6.581763035559808e-16	6.668995382245762e-10	3.035008478159817e-5
5536	9.871989415631997e-7	2.497373206362233e-15	2.529756770613750e-9	3.035261453836878e-5
5537	9.874597665278809e-7	1.050235782454081e-13	1.063573239188199e-7	3.045897186228760e-5
5538	9.878532346803611e-7	4.493917548704297e-14	4.549175313636940e-8	3.050446361542397e-5
5539	9.880183100550307e-7	1.268511746675295e-15	1.283894978226306e-9	3.050574751040220e-5
5540	9.881014986770716e-7	4.856842519061001e-14	4.915327550422327e-8	3.055490078590642e-5
5541	9.881855159020750e-7	1.093951949524654e-16	1.107030949068333e-10	3.055501148900133e-5
5542	9.883601309764231e-7	1.387920058684727e-18	1.404265525475587e-12	3.055501289326685e-5
5543	9.885154724701763e-7	5.776625242822164e-15	5.843737810584898e-9	3.056085663107744e-5
5544	9.888167025306610e-7	3.324522735696002e-15	3.362122350065093e-9	3.056421875342750e-5
5545	9.892462128580250e-7	2.282934207188557e-14	2.307751273156706e-8	3.058729626615907e-5
5546	9.895856764690770e-7	5.324475878117702e-16	5.380510252650250e-10	3.058783431718433e-5
5547	9.897457643232356e-7	1.336365524498946e-14	1.350210905335595e-8	3.060133642623769e-5
5548	9.897599454923293e-7	5.178191069551507e-15	5.231764624477459e-9	3.060656819086217e-5
5549	9.902114454624948e-7	2.351195133590893e-16	2.374437444007455e-10	3.060680563460657e-5
5550	9.906653067841632e-7	2.824331688908109e-15	2.850944380071490e-9	3.060965657898664e-5
5551	9.908677702520392e-7	7.529811950480608e-16	7.599209679173750e-10	3.061041649995455e-5
5552	9.909018176618680e-7	1.344553633799202e-15	1.356898947841080e-9	3.061177339890240e-5
5553	9.915222232782018e-7	2.596977131763950e-14	2.619181971713899e-8	3.063796521861953e-5
5554	9.917314954248145e-7	4.448969314486092e-16	4.486062341481197e-10	3.063841382485368e-5
5555	9.919187126129415e-7	3.667532390896962e-14	3.697412241811469e-8	3.067538794727180e-5
5556	9.923149992880466e-7	1.870006747779170e-15	1.884489047450495e-9	3.067727243631925e-5
5557	9.924779570863152e-7	2.927227307222523e-15	2.949412917760091e-9	3.068022184923701e-5
5558	9.931434332716360e-7	1.947322707459019e-14	1.960766836109567e-8	3.069982951759810e-5
5559	9.933715236091531e-7	5.685694616009439e-15	5.723633586104794e-9	3.070555315118421e-5
5560	9.934902109553347e-7	2.869573936011850e-16	2.888376658741795e-10	3.070584198885009e-5
5561	9.939963099553261e-7	9.481572078756633e-15	9.538840319420069e-9	3.071538082916951e-5
5562	9.940933556745875e-7	5.251349192617594e-17	5.282551344540524e-11	3.071543365468296e-5
5563	9.942571492552460e-7	3.099185549380651e-15	3.117086511977424e-9	3.071855074119493e-5
5564	9.944003791835871e-7	2.606567440227920e-16	2.621245420650321e-10	3.071881286573699e-5
5565	9.949178003110633e-7	3.742175472246978e-14	3.761291104729434e-8	3.075642577678429e-5
5566	9.951254425592257e-7	7.874124327265681e-15	7.912695214600591e-9	3.076433847199889e-5
5567	9.952570499296777e-7	3.255013464036615e-15	3.270525402725463e-9	3.076760899740161e-5
5568	9.954654616379992e-7	1.345197135721890e-15	1.351324769729752e-9	3.076896032217134e-5
5569	9.958926765246134e-7	5.133959194121361e-15	5.155132992881764e-9	3.077411545516422e-5
5570	9.963448457088671e-7	3.400028098647890e-16	3.412501317481981e-10	3.077445670529597e-5
5571	9.965115939707389e-7	1.399115037023311e-15	1.404012803753083e-9	3.077586071809972e-5
5572	9.968223932327582e-7	8.116314790172248e-15	8.142187460145758e-9	3.078400290555987e-5
5573	9.970227734121324e-7	2.207424776745048e-14	2.214016405252742e-8	3.080614306961239e-5
5574	9.975150011481233e-7	3.017780685029125e-15	3.025298548448604e-9	3.080916836816084e-5
5575	9.975676661883911e-7	1.026049283773940e-15	1.028551063302176e-9	3.081019691922414e-5
5576	9.976892409261629e-7	2.628188835198208e-15	2.634276012396846e-9	3.081283119523654e-5
5577	9.979216978961726e-7	1.726957901285121e-14	1.730554516377296e-8	3.083013674040032e-5
5578	9.981051574725628e-7	3.515015041462078e-14	3.521688085815449e-8	3.086535362125847e-5
5579	9.985405371973134e-7	5.377418330361410e-15	5.385277943201642e-9	3.087073889920167e-5
5580	9.987161798358242e-7	6.302496911437386e-16	6.310598585149019e-10	3.087136995906019e-5
5581	9.989749464340837e-7	1.374918270587283e-14	1.376329081620273e-8	3.088513324987639e-5
5582	9.991799833050738e-7	8.548105661834356e-15	8.555121003884655e-9	3.089368837088027e-5
5583	9.996188302349909e-7	1.947965367567657e-15	1.948708156197627e-9	3.089563707903647e-5
5584	9.997543378652300e-7	7.882034768726580e-15	7.883971562010970e-9	3.090352105059849e-5
5585	9.999687346376899e-7	2.541992830341560e-14	2.542072309153324e-8	3.092894177369002e-5
5586	1.000084629832808e-6	1.747592061416896e-15	1.747444175508482e-9	3.093068921786553e-5
5587	1.000666937656068e-6	4.600059210842198e-15	4.596993302903801e-9	3.093528621116843e-5
5588	1.000836259270744e-6	8.894220287137406e-15	8.886788627760296e-9	3.094417299979620e-5
5589	1.001172278020421e-6	1.648770370729778e-14	1.646839816609612e-8	3.096064139796229e-5
5590	1.001719120360471e-6	3.589063070178222e-15	3.582903627602405e-9	3.096422430158989e-5
5591	1.001887604302464e-6	1.201156654912478e-14	1.198893618160641e-8	3.097621323777150e-5
5592	1.002275229593576e-6	5.149745868582361e-15	5.138055612399589e-9	3.098135129338390e-5
5593	1.002455861029241e-6	7.741904743812582e-15	7.722938280657881e-9	3.098907423166455e-5
5594	1.002690868410123e-6	2.809005660986158e-15	2.801467281177246e-9	3.099187569894573e-5
5595	1.002929486911638e-6	7.279400230714106e-17	7.258137611578121e-11	3.099194828032185e-5
5596	1.003127633199845e-6	2.392460067633963e-14	2.385000660386886e-8	3.101579828692572e-5
5597	1.003179533084126e-6	1.051666592500355e-17	1.048333381829635e-11	3.101580877025954e-5
5598	1.003740052914878e-6	3.241467548505475e-16	3.229389461038444e-10	3.101613170920564e-5
5599	1.004219562545820e-6	2.096900195928431e-14	2.088089372221083e-8	3.103701260292786e-5
5600	1.004512216583835e-6	1.171859584867714e-16	1.166595652617345e-10	3.103712926249312e-5
5601	1.004630548615877e-6	3.291395340672142e-16	3.276224623277523e-10	3.103745688495545e-5
5602	1.005056639483709e-6	1.881911905007550e-14	1.872443632603905e-8	3.105618132128148e-5
5603	1.005409361631080e-6	8.821158800586766e-15	8.773698691522186e-9	3.106495501997301e-5
5604	1.005829044205239e-6	1.568541114082304e-14	1.559451005236874e-8	3.108054953002537e-5
5605	1.006020553685503e-6	2.400959974010213e-14	2.386591372526558e-8	3.110441544375064e-5
5606	1.006389361145426e-6	1.287859561939104e-15	1.279683203798300e-9	3.110569512695444e-5
5607	1.006766557991909e-6	2.296902445982161e-14	2.281464782226726e-8	3.112850977477670e-5
5608	1.007089733120032e-6	4.306721952261017e-15	4.276403393487589e-9	3.113278617817019e-5
5609	1.007374064740120e-6	4.038669028023771e-15	4.009105623605326e-9	3.113679528379380e-5
5610	1.007577567658625e-6	1.967579271493442e-14	1.952781934264016e-8	3.115632310313644e-5
5611	1.007898614525370e-6	7.525010348562275e-15	7.466038984591600e-9	3.116378914212103e-5
5612	1.007989951507214e-6	1.646521385642297e-19	1.633470039240279e-13	3.116378930546804e-5
5613	1.008735671213493e-6	7.634844426184673e-15	7.568726519802828e-9	3.117135803198784e-5
5614	1.008849474289483e-6	2.256990775992904e-14	2.237192795865277e-8	3.119372995994650e-5
5615	1.009164770954915e-6	1.451566774919333e-14	1.438384312153305e-8	3.120811380306803e-5
5616	1.009378560914619e-6	1.440539886573690e-14	1.427155224367344e-8	3.122238535531170e-5
5617	1.009525791875984e-6	1.467961477732574e-14	1.454109929182381e-8	3.123692645460352e-5
5618	1.009809898736027e-6	6.918150508473419e-16	6.850943447011982e-10	3.123761154894822e-5
5619	1.010142126461886e-6	6.511527947981754e-15	6.446150276683307e-9	3.124405769922490e-5
5620	1.010695202023105e-6	1.375966482845797e-15	1.361405970951015e-9	3.124541910519585e-5
5621	1.011002102550090e-6	1.710030939517117e-15	1.691421744033806e-9	3.124711052693988e-5
5622	1.011082118189265e-6	1.889211714192875e-14	1.868504724004260e-8	3.126579557417993e-5
5623	1.011527131079461e-6	8.887285449730224e-14	8.786007984033085e-8	3.135365565402026e-5
5624	1.011951837999088e-6	5.730029655779387e-14	5.662354116683318e-8	3.141027919518709e-5
5625	1.012141345733623e-6	1.291582033696024e-15	1.276088600806893e-9	3.141155528378790e-5
5626	1.012398957401412e-6	4.359616425169188e-16	4.306223740450393e-10	3.141198590616194e-5
5627	1.012576988030296e-6	7.631504881903630e-15	7.536715698772425e-9	3.141952262186072e-5
5628	1.012860964609338e-6	7.943147667669666e-15	7.842288275699665e-9	3.142736491013642e-5
5629	1.013279357104751e-6	2.093880769438930e-15	2.066439777695450e-9	3.142943134991411e-5
5630	1.013595382563821e-6	1.157142891499429e-14	1.141622102275678e-8	3.144084757093687e-5
5631	1.013869856729581e-6	1.308644497991916e-15	1.290742090127014e-9	3.144213831302700e-5
5632	1.014304269736884e-6	5.396067791318107e-15	5.319969512420444e-9	3.144745828253942e-5
5633	1.014448514700791e-6	1.456822351716673e-15	1.436073226590862e-9	3.144889435576601e-5
5634	1.014708373752114e-6	2.216444348276343e-15	2.184316603282318e-9	3.145107867236929e-5
5635	1.015154461677882e-6	1.222176833098936e-14	1.203931893358259e-8	3.146311799130288e-5
5636	1.015564932708962e-6	3.151558795208057e-15	3.103256811754470e-9	3.146622124811463e-5
5637	1.015873874203593e-6	3.915537747005864e-14	3.854354213091165e-8	3.150476479024554e-5
5638	1.016236313728793e-6	1.119515354997925e-16	1.101628961565228e-10	3.150487495314170e-5
5639	1.016489593128925e-6	1.192491272723340e-16	1.173146563215323e-10	3.150499226779802e-5
5640	1.016838017983162e-6	3.767060659059031e-20	3.704681170881842e-14	3.150499230484483e-5
5641	1.016896940779383e-6	1.157102576486928e-16	1.137875953879935e-10	3.150510609244022e-5
5642	1.017851621349637e-6	9.975510330934628e-15	9.800554542230272e-9	3.151490664698245e-5
5643	1.018021620423431e-6	2.311761360255536e-15	2.270837194296515e-9	3.151717748417675e-5
5644	1.018321007450870e-6	4.113229909088661e-15	4.039227197507369e-9	3.152121671137425e-5
5645	1.018886177148862e-6	9.447859768184079e-16	9.272733284714803e-10	3.152214398470273e-5
5646	1.018931293667250e-6	6.001865667717761e-15	5.890353652910553e-9	3.152803433835564e-5
5647	1.019292050223546e-6	9.855922014844496e-16	9.669379853088177e-10	3.152900127634095e-5
5648	1.019428744890410e-6	2.026617552172191e-14	1.987993336787903e-8	3.154888120970882e-5
5649	1.020157520339897e-6	7.005256039280071e-14	6.866837620278538e-8	3.161754958591161e-5
5650	1.020362341178771e-6	1.258164560459212e-14	1.233056640453547e-8	3.162988015231615e-5
5651	1.020632451010609e-6	4.619486595058787e-16	4.526102016925550e-10	3.163033276251784e-5
5652	1.020743097270500e-6	2.725257011719478e-17	2.669875524024509e-11	3.163035946127308e-5
5653	1.021148239705502e-6	3.448853655376478e-14	3.377427019186874e-8	3.166413373146495e-5
5654	1.021750612891391e-6	4.670349529455321e-14	4.570929021749228e-8	3.170984302168244e-5
5655	1.021796571616302e-6	6.335556863058371e-16	6.200409199882747e-10	3.171046306260243e-5
5656	1.022252252139497e-6	2.618919184016263e-16	2.561910896782141e-10	3.171071925369211e-5
5657	1.022391423280125e-6	2.449527738413145e-15	2.395880562607183e-9	3.171311513425472e-5
5658	1.022945034559065e-6	2.992114446772057e-14	2.925000215736705e-8	3.174236513641208e-5
5659	1.023314486834012e-6	6.372422203389387e-14	6.227237359948600e-8	3.180463751001157e-5
5660	1.023546052390076e-6	8.590752810664653e-15	8.393127784142629e-9	3.181303063779571e-5
5661	1.023852320439681e-6	2.386060689774629e-14	2.330473489330926e-8	3.183633537268902e-5
5662	1.024519701895631e-6	1.154423498084700e-14	1.126794824881076e-8	3.184760332093783e-5
5663	1.024877701324582e-6	2.326329814398771e-16	2.269860893053049e-10	3.184783030702713e-5
5664	1.025560304741285e-6	1.353922456707181e-15	1.320178297119965e-9	3.184915048532425e-5
5665	1.025568835922234e-6	5.346391323770533e-15	5.213098464485651e-9	3.185436358378874e-5
5666	1.025846066504156e-6	5.176785162447739e-15	5.046356691788091e-9	3.185940994048053e-5
5667	1.026018010094904e-6	6.879120719391354e-14	6.704678330895040e-8	3.192645672378948e-5
5668	1.026098137606870e-6	1.671955553304873e-15	1.629430453118560e-9	3.192808615424260e-5
5669	1.026461061739370e-6	2.686478392773127e-14	2.617223870353938e-8	3.195425839294614e-5
5670	1.026784303991831e-6	6.983962579308008e-15	6.801781593423706e-9	3.196106017453956e-5
5671	1.027119820281294e-6	4.192238524820430e-14	4.081547685130167e-8	3.200187565139086e-5
5672	1.027655007039695e-6	1.356879759112369e-14	1.320365054242330e-8	3.201507930193328e-5
5673	1.028287678504919e-6	1.614476788127779e-14	1.570063341102318e-8	3.203077993534431e-5
5674	1.028620354261146e-6	2.003999981055499e-14	1.948240643648321e-8	3.205026234178079e-5
5675	1.028691317715721e-6	1.324800185394459e-14	1.287850069869616e-8	3.206314084247949e-5
5676	1.029360932913930e-6	5.595026127098629e-15	5.435436636651972e-9	3.206857627911613e-5
5677	1.029596171564388e-6	9.169659912128367e-15	8.906074211791025e-9	3.207748235332793e-5
5678	1.029863850033982e-6	1.006687570287823e-14	9.774957828208126e-9	3.208725731115613e-5
5679	1.029968841722096e-6	8.929673216178300e-15	8.669847916222384e-9	3.209592715907235e-5
5680	1.030566461834196e-6	8.941582616209108e-16	8.676376485505777e-10	3.209679479672090e-5
5681	1.030573919908986e-6	6.287046213873696e-14	6.100529125003406e-8	3.215780008797094e-5
5682	1.030835940764282e-6	7.344862310535544e-17	7.125151559121933e-11	3.215787133948653e-5
5683	1.031404399784434e-6	9.562743066087938e-15	9.271574823693380e-9	3.216714291431022e-5
5684	1.031722316253339e-6	2.860346867969413e-16	2.772399920897956e-10	3.216742015430231e-5
5685	1.032405561629566e-6	2.676137904425133e-15	2.592138209911493e-9	3.217001229251222e-5
5686	1.032836441404059e-6	9.284329192982532e-15	8.989157257427157e-9	3.217900144976965e-5
5687	1.032892293429247e-6	5.449632258766334e-14	5.276089572392220e-8	3.223176234549357e-5
5688	1.033735796995805e-6	2.915275341319241e-14	2.820135812062888e-8	3.225996370361420e-5
5689	1.034330287748053e-6	6.329628503690033e-15	6.119542837202342e-9	3.226608324645140e-5
5690	1.034520957672205e-6	2.166890472234989e-14	2.094583445762906e-8	3.228702908090903e-5
5691	1.034554306025980e-6	2.970396389453871e-15	2.871184598190902e-9	3.228990026550722e-5
5692	1.034694449976218e-6	1.859566708147875e-16	1.797213378491222e-10	3.229007998684507e-5
5693	1.035170167199745e-6	2.496897178321747e-16	2.412064467696304e-10	3.229032119329184e-5
5694	1.035638739425582e-6	3.417648081055821e-16	3.300038856166603e-10	3.229065119717746e-5
5695	1.035788635893927e-6	2.754964666690740e-14	2.659774949464564e-8	3.231724894667210e-5
5696	1.036173711059822e-6	5.689126371083841e-15	5.490514100444481e-9	3.232273946077255e-5
5697	1.036522684224394e-6	6.308125221205683e-16	6.085853515039960e-10	3.232334804612405e-5
5698	1.036697186479044e-6	1.569987899600078e-14	1.514413196135180e-8	3.233849217808540e-5
5699	1.037393300081040e-6	3.248578095722210e-16	3.131481662228235e-10	3.233880532625163e-5
5700	1.037508430311506e-6	8.441501742556311e-15	8.136321109238404e-9	3.234694164736087e-5
5701	1.037559094592212e-6	4.086571678526194e-15	3.938639928872991e-9	3.235088028728974e-5
5702	1.037783803834435e-6	2.612953167198122e-14	2.517820337476556e-8	3.237605849066450e-5
5703	1.038230350605962e-6	2.082177545108587e-14	2.005506334787194e-8	3.239611355401238e-5
5704	1.038756564243817e-6	3.204595595787958e-14	3.085030416265823e-8	3.242696385817503e-5
5705	1.039183643184908e-6	3.255671289114143e-15	3.132912368728308e-9	3.243009677054376e-5
5706	1.039477029581829e-6	2.580803736154891e-14	2.482790540540489e-8	3.245492467594916e-5
5707	1.039777962231105e-6	6.206766828458178e-16	5.969319464263309e-10	3.245552160789559e-5
5708	1.040103915341689e-6	1.048849335350883e-14	1.008408217563839e-8	3.246560569007123e-5
5709	1.040485764616480e-6	2.472169593532867e-14	2.375976373347214e-8	3.248936545380470e-5
5710	1.040707124767032e-6	1.376657568083139e-13	1.322809785117318e-7	3.262164643231643e-5
5711	1.040752258122106e-6	5.153196311708751e-15	4.951414970751044e-9	3.262659784728717e-5
5712	1.041249271887563e-6	1.524687515039458e-14	1.464286752657723e-8	3.264124071481375e-5
5713	1.041590669232528e-6	4.775766715346750e-18	4.585070562187028e-12	3.264124529988432e-5
5714	1.042072475024687e-6	6.032757905234295e-16	5.789192258524414e-10	3.264182421911017e-5
5715	1.042729019110634e-6	4.917739928419599e-15	4.716220454489744e-9	3.264654043956465e-5
5716	1.042799145125834e-6	2.047765699108090e-14	1.963720155199193e-8	3.266617764111665e-5
5717	1.043241000534039e-6	1.422133451105956e-14	1.363187844781753e-8	3.267980951956446e-5
5718	1.043574996438776e-6	3.448467082270002e-14	3.304474612785834e-8	3.271285426569232e-5
5719	1.043872080605723e-6	7.231506409184022e-15	6.927579100485020e-9	3.271978184479280e-5
5720	1.044181109489168e-6	3.793672733139802e-15	3.633155875608335e-9	3.272341500066841e-5
5721	1.044563586631045e-6	5.287359757789470e-15	5.061788315675836e-9	3.272847678898409e-5
5722	1.044724852132667e-6	2.672004651851691e-15	2.557615669233050e-9	3.273103440465332e-5
5723	1.044884433849938e-6	1.667807951339327e-14	1.596164989456481e-8	3.274699605454789e-5
5724	1.045551330116499e-6	2.087883523556538e-15	1.996921110820929e-9	3.274899297565871e-5
5725	1.045872045343232e-6	1.548849820527437e-14	1.480917123106717e-8	3.276380214688978e-5
5726	1.046604326109692e-6	5.803879828881933e-16	5.545438408854467e-10	3.276435669073067e-5
5727	1.046857564439112e-6	7.168349959191757e-17	6.847493109563986e-11	3.276442516566176e-5
5728	1.047172788648059e-6	5.820641297349484e-15	5.558434444103691e-9	3.276998360010587e-5
5729	1.047352831496068e-6	1.394599573571409e-14	1.331547050461805e-8	3.278329907061049e-5
5730	1.047925065362894e-6	1.130448437362112e-14	1.078749306345335e-8	3.279408656367394e-5
5731	1.048487679636663e-6	2.185877330823785e-16	2.084790668767100e-10	3.279429504274082e-5
5732	1.048985934540577e-6	4.704024675018329e-15	4.484354384673942e-9	3.279877939712549e-5
5733	1.049159604320392e-6	8.985078220722744e-15	8.564071837804844e-9	3.280734346896330e-5
5734	1.049583806215291e-6	4.151340936854302e-15	3.955225787851740e-9	3.281129869475115e-5
