k	lambda_k	c_k_sq	E_k	S_cumulative
1540	2.922070861420751e-5	2.181501003268332e-12	7.465599250415361e-8	2.122056778320940e-4
1541	2.942441312475734e-5	3.535241008433908e-11	1.201465257249056e-6	2.134071430893431e-4
1542	2.948714445814087e-5	2.258825032679071e-11	7.660372254375586e-7	2.141731803147806e-4
1543	2.965809090165355e-5	1.989714867251735e-11	6.708843377173682e-7	2.148440646524980e-4
1544	2.985369457427821e-5	8.795242038051251e-14	2.946115100148840e-9	2.148470107675981e-4
1545	3.012929096571343e-5	3.629090745190367e-11	1.204505857545803e-6	2.160515166251439e-4
1546	3.029001530418252e-5	3.031717621863150e-12	1.000896695302932e-7	2.161516062946742e-4
1547	3.044083888744195e-5	2.955880458395418e-11	9.710246387509495e-7	2.171226309334252e-4
1548	3.053640624409551e-5	1.848530491581686e-11	6.053529930160384e-7	2.177279839264412e-4
1549	3.062352022523296e-5	8.403315973181400e-11	2.744072500932565e-6	2.204720564273738e-4
1550	3.087368307598704e-5	3.015698230786004e-11	9.767860295008198e-7	2.214488424568746e-4
1551	3.102224713491600e-5	2.538787685007627e-11	8.183764618876316e-7	2.222672189187622e-4
1552	3.117380654355671e-5	1.878510388356697e-11	6.025925597927871e-7	2.228698114785550e-4
1553	3.141470982043373e-5	9.980017601171897e-13	3.176861304216276e-8	2.229015800915972e-4
1554	3.154505730916554e-5	1.038471318112053e-10	3.292025460389070e-6	2.261936055519862e-4
1555	3.175012484247047e-5	1.474960515755494e-11	4.645526665087365e-7	2.266581582184950e-4
1556	3.180338836070797e-5	1.976086611011210e-11	6.213446783087424e-7	2.272795028968037e-4
1557	3.200606693656622e-5	2.792013242279068e-10	8.723387499665741e-6	2.360028903964695e-4
1558	3.231018753461245e-5	7.285885845635089e-12	2.254980983267289e-7	2.362283884947962e-4
1559	3.242735727505904e-5	1.261224629518388e-11	3.889384567543647e-7	2.366173269515506e-4
1560	3.247616637448210e-5	2.811758375992659e-11	8.657913448189429e-7	2.374831182963695e-4
1561	3.289237533680576e-5	1.678912434544285e-10	5.104260234637488e-6	2.425873785310070e-4
1562	3.312852752878798e-5	9.008420191834780e-12	2.719233501702319e-7	2.428593018811773e-4
1563	3.329237057351901e-5	1.215132145148115e-10	3.649881712282271e-6	2.465091835934595e-4
1564	3.344811909976944e-5	1.530819947687785e-11	4.576699643772605e-7	2.469668535578368e-4
1565	3.347560031831169e-5	8.723049696831495e-12	2.605793358113386e-7	2.472274328936481e-4
1566	3.359067877737293e-5	4.368517713137028e-12	1.300514866665842e-7	2.473574843803147e-4
1567	3.388248426182711e-5	3.295178550014376e-11	9.725315666203408e-7	2.483300159469350e-4
1568	3.397141443169351e-5	4.778882817491304e-11	1.406736486377459e-6	2.497367524333125e-4
1569	3.423496009134578e-5	5.899589943621134e-14	1.723264735194619e-9	2.497384756980476e-4
1570	3.436802586892973e-5	1.585246046396193e-10	4.612560676140922e-6	2.543510363741885e-4
1571	3.447866188446413e-5	1.431045653703519e-11	4.150525500377202e-7	2.547660889242262e-4
1572	3.486867736190844e-5	5.354204371759966e-12	1.535534117393582e-7	2.549196423359656e-4
1573	3.502347363154628e-5	4.528372679763757e-12	1.292953613740063e-7	2.550489376973396e-4
1574	3.523285551701288e-5	1.858066248541666e-11	5.273674873285425e-7	2.555763051846682e-4
1575	3.525244148159701e-5	7.249949591218373e-11	2.056580845614082e-6	2.576328860302822e-4
1576	3.544643786842001e-5	7.101995189720202e-11	2.003585019200906e-6	2.596364710494832e-4
1577	3.559056936602844e-5	1.875061796507379e-12	5.268423152277929e-8	2.596891552810059e-4
1578	3.587031698567846e-5	1.111799839973192e-10	3.099498229739892e-6	2.627886535107459e-4
1579	3.623286369298734e-5	1.903470864842218e-11	5.253437544906569e-7	2.633139972652365e-4
1580	3.640606722277280e-5	3.866973971125946e-12	1.062178440605380e-7	2.634202151092971e-4
1581	3.653119834068554e-5	2.627291028915739e-11	7.191910334870323e-7	2.641394061427841e-4
1582	3.708732344489457e-5	5.345071974604367e-12	1.441212651149181e-7	2.642835274078990e-4
1583	3.713263926559497e-5	7.343211238975335e-13	1.977562431383417e-8	2.643033030322128e-4
1584	3.729314251092846e-5	4.916895275410748e-11	1.318444878698514e-6	2.656217479109114e-4
1585	3.739870380696825e-5	6.360550897294550e-12	1.700741001646541e-7	2.657918220110760e-4
1586	3.768358236991582e-5	2.453027404989558e-11	6.509538771844313e-7	2.664427758882605e-4
1587	3.786820921719049e-5	1.129276856458590e-11	2.982123738626510e-7	2.667409882621231e-4
1588	3.814296292006133e-5	3.219456776604811e-12	8.440499977288167e-8	2.668253932618960e-4
1589	3.857400794177109e-5	4.957676618270850e-13	1.285237620564254e-8	2.668382456381017e-4
1590	3.880381363591833e-5	1.007430480983286e-11	2.596215130903446e-7	2.670978671511920e-4
1591	3.900086404139627e-5	8.624153472178565e-11	2.211272412586737e-6	2.693091395637788e-4
1592	3.920040385661284e-5	1.029422998838996e-11	2.626052023862860e-7	2.695717447661651e-4
1593	3.957979156498298e-5	1.501702898925830e-10	3.794115227869003e-6	2.733658599940341e-4
1594	3.991152095459173e-5	3.473233616728337e-12	8.702333395612551e-8	2.734528833279903e-4
1595	4.003827060670212e-5	7.634375492687282e-11	1.906769542491014e-6	2.753596528704813e-4
1596	4.011258080344228e-5	2.298206611701166e-13	5.729391043081287e-9	2.753653822615244e-4
1597	4.031824702088800e-5	1.992334124264841e-11	4.941519712483174e-7	2.758595342327727e-4
1598	4.070221530930082e-5	1.720397902526883e-10	4.226791808390234e-6	2.800863260411630e-4
1599	4.083561679935286e-5	2.367915229997472e-11	5.798651803479059e-7	2.806661912215108e-4
1600	4.109408451321181e-5	2.939406827425075e-11	7.152870935669712e-7	2.813814783150778e-4
1601	4.129772965003349e-5	5.086783962897136e-13	1.231734530203892e-8	2.813937956603798e-4
1602	4.146453965189263e-5	6.574408846472689e-11	1.585549701423636e-6	2.829793453618034e-4
1603	4.196297788940404e-5	5.547119967113329e-13	1.321908083295017e-8	2.829925644426364e-4
1604	4.238073274838142e-5	4.853772493291306e-11	1.145278096560678e-6	2.841378425391971e-4
1605	4.259622768972304e-5	1.682893118003829e-10	3.950803179714084e-6	2.880886457189112e-4
1606	4.264762837261789e-5	2.939870316696235e-11	6.893396957528810e-7	2.887779854146640e-4
1607	4.307155004906570e-5	3.358854540067305e-12	7.798313588066851e-8	2.888559685505447e-4
1608	4.319809643829314e-5	1.773245435156408e-11	4.104915682313507e-7	2.892664601187760e-4
1609	4.358260787827278e-5	1.605326494441869e-12	3.683410820494227e-8	2.893032942269810e-4
1610	4.364462370183262e-5	1.947717412259788e-11	4.462674316007458e-7	2.897495616585817e-4
1611	4.382171904784136e-5	1.658019334804573e-10	3.783556124291857e-6	2.935331177828736e-4
1612	4.416488476849162e-5	4.643746428971296e-11	1.051456706683013e-6	2.945845744895566e-4
1613	4.442120179590135e-5	7.564350701809823e-12	1.702869439815059e-7	2.947548614335381e-4
1614	4.494977512158836e-5	3.791747651719792e-10	8.435520848465160e-6	3.031903822820033e-4
1615	4.497980963022760e-5	2.642353349684282e-10	5.874532087633719e-6	3.090649143696370e-4
1616	4.526363609175811e-5	1.784259282073405e-11	3.941926535588894e-7	3.094591070231959e-4
1617	4.565116123906958e-5	2.460732837046008e-11	5.390296260284486e-7	3.099981366492243e-4
1618	4.608541231224170e-5	1.320156264112279e-13	2.864585989093137e-9	3.100010012352134e-4
1619	4.636087041324657e-5	9.833143157149843e-11	2.121000548415123e-6	3.121220017836285e-4
1620	4.664638482795086e-5	3.373214580115457e-10	7.231459828145571e-6	3.193534616117741e-4
1621	4.680306619481882e-5	1.934471954779857e-13	4.133216287000458e-9	3.193575948280611e-4
1622	4.705480670419297e-5	1.433020109107846e-10	3.045427682056874e-6	3.224030225101180e-4
1623	4.718463370202968e-5	1.360751990319151e-10	2.883888002421046e-6	3.252869105125390e-4
1624	4.743063095269028e-5	4.113739617746130e-12	8.673170765637471e-8	3.253736422201954e-4
1625	4.784166162127979e-5	2.882672990944719e-12	6.025444964191035e-8	3.254338966698373e-4
1626	4.827253439929843e-5	8.097906685138801e-11	1.677539160913932e-6	3.271114358307513e-4
1627	4.870761206025853e-5	8.307798805307606e-11	1.705646911006359e-6	3.288170827417576e-4
1628	4.873900769941024e-5	6.878304320062100e-11	1.411252433057912e-6	3.302283351748155e-4
1629	4.895405939589674e-5	5.556605289713155e-10	1.135065275134038e-5	3.415789879261559e-4
1630	4.958153706155168e-5	2.040469206653237e-10	4.115381102687782e-6	3.456943690288437e-4
1631	4.980228763451050e-5	2.397638334034932e-10	4.814313654888192e-6	3.505086826837319e-4
1632	5.027534649702580e-5	6.713269050555704e-11	1.335300404334926e-6	3.518439830880668e-4
1633	5.053855278140017e-5	4.090077549899559e-12	8.092985107014858e-8	3.519249129391369e-4
1634	5.086663024607026e-5	2.146047687777767e-12	4.218969641582582e-8	3.519671026355527e-4
1635	5.146967400032341e-5	3.010554725527346e-11	5.849181647251989e-7	3.525520208002780e-4
1636	5.182739513771064e-5	2.316069606949461e-11	4.468813454342880e-7	3.529989021457122e-4
1637	5.230776466250243e-5	1.393352077004981e-10	2.663757639033322e-6	3.556626597847455e-4
1638	5.244304300157394e-5	1.152523663651305e-10	2.197667407699272e-6	3.578603271924448e-4
1639	5.305220896173880e-5	6.573293363999023e-13	1.239023500178791e-8	3.578727174274466e-4
1640	5.351798852648689e-5	4.823779152742257e-11	9.013379025549312e-7	3.587740553300015e-4
1641	5.390696102043100e-5	1.161392485939171e-11	2.154438803365298e-7	3.589894992103380e-4
1642	5.402005329103107e-5	1.314097254352070e-12	2.432610066621776e-8	3.590138253110043e-4
1643	5.442026390209669e-5	1.847457855734671e-11	3.394797678780630e-7	3.593533050788823e-4
1644	5.494270632947010e-5	1.499813107374396e-10	2.729776539183561e-6	3.620830816180659e-4
1645	5.541137551881300e-5	3.519688369000951e-13	6.351923835216767e-9	3.620894335419011e-4
1646	5.560887601026796e-5	2.868537603233985e-11	5.158416801491044e-7	3.626052752220502e-4
1647	5.609939042212729e-5	2.353808226397297e-12	4.195782179959095e-8	3.626472330438498e-4
1648	5.675470584790190e-5	2.506194549983939e-11	4.415835678367079e-7	3.630888166116865e-4
1649	5.712729869157484e-5	1.028144140540515e-10	1.799742266987580e-6	3.648885588786741e-4
1650	5.729824753907120e-5	7.318696183426912e-12	1.277298433680080e-7	3.650162887220421e-4
1651	5.758243396990945e-5	3.034648393379294e-11	5.270093992492735e-7	3.655432981212914e-4
1652	5.783255819973830e-5	8.810390693006124e-12	1.523430912839334e-7	3.656956412125753e-4
1653	5.803650093195511e-5	5.522671153410347e-11	9.515858235294719e-7	3.666472270361048e-4
1654	5.833969303921468e-5	3.167413886558955e-14	5.429260459820877e-10	3.666477699621507e-4
1655	5.885798808870796e-5	4.344205157930648e-11	7.380825099531551e-7	3.673858524721039e-4
1656	5.906089593838589e-5	2.508898722263597e-11	4.247986222357609e-7	3.678106510943397e-4
1657	5.959775659219077e-5	4.984482904433783e-10	8.363541162364677e-6	3.761741922567043e-4
1658	5.974451202774197e-5	3.262783033855882e-11	5.461226350532129e-7	3.767203148917575e-4
1659	5.984007633586362e-5	1.173775939424445e-10	1.961521460695351e-6	3.786818363524529e-4
1660	6.052826743292431e-5	1.874403838835869e-12	3.096741272023075e-8	3.787128037651731e-4
1661	6.100673134178375e-5	1.668008940300829e-10	2.734139173849499e-6	3.814469429390226e-4
1662	6.157339814117778e-5	2.805539301166366e-10	4.556414597637962e-6	3.860033575366605e-4
1663	6.170710516148138e-5	1.815414069258614e-10	2.941985472350154e-6	3.889453430090107e-4
1664	6.239109770829102e-5	1.350680285458508e-11	2.164860589203929e-7	3.891618290679311e-4
1665	6.329538337558771e-5	3.615277699719928e-10	5.711755750442770e-6	3.948735848183739e-4
1666	6.350200197564408e-5	8.363144150627193e-12	1.316989053956888e-7	3.950052837237696e-4
1667	6.395694516287345e-5	3.311369518408871e-10	5.177497940178508e-6	4.001827816639480e-4
1668	6.438412055511208e-5	4.523528642601381e-12	7.025845198474509e-8	4.002530401159328e-4
1669	6.491245034276845e-5	2.788660855864466e-10	4.296033875071757e-6	4.045490739910045e-4
1670	6.500073384550800e-5	5.140277533755220e-10	7.908030001588126e-6	4.124571039925927e-4
1671	6.548276786372124e-5	8.005814575300522e-11	1.222583411862146e-6	4.136796874044548e-4
1672	6.629687367615465e-5	4.384267248300872e-10	6.613082948250371e-6	4.202927703527052e-4
1673	6.635716780913707e-5	5.693175452569883e-12	8.579593796023885e-8	4.203785662906654e-4
1674	6.739527911355458e-5	8.367769846400969e-10	1.241595844169156e-5	4.327945247323570e-4
1675	6.745631414765903e-5	6.726813448078821e-12	9.972103476264816e-8	4.328942457671196e-4
1676	6.808206528485444e-5	1.117101801456678e-10	1.640816559813131e-6	4.345350623269327e-4
1677	6.812663018473674e-5	2.861792505358105e-11	4.200695818357485e-7	4.349551319087685e-4
1678	6.912760696192169e-5	7.101074394484809e-11	1.027241460621713e-6	4.359823733693902e-4
1679	6.941263831805896e-5	7.614456470910267e-11	1.096984159573319e-6	4.370793575289635e-4
1680	7.032127044000995e-5	5.384217894489809e-10	7.656599291793236e-6	4.447359568207567e-4
1681	7.064360703281270e-5	4.770669715923635e-11	6.753151369674178e-7	4.454112719577241e-4
1682	7.114402794619226e-5	9.813500891544879e-10	1.379385055196346e-5	4.592051225096876e-4
1683	7.236265993631771e-5	4.369039668198705e-12	6.037699100673815e-8	4.592654995006943e-4
1684	7.275469178841464e-5	1.900519754712901e-11	2.612229820504219e-7	4.595267224827447e-4
1685	7.328624688586977e-5	5.712791882538376e-11	7.795175937219200e-7	4.603062400764666e-4
1686	7.429173137934035e-5	6.629926504444841e-11	8.924178211154929e-7	4.611986578975821e-4
1687	7.436180442153621e-5	4.170063121874899e-10	5.607802492575330e-6	4.668064603901575e-4
1688	7.532271152349408e-5	3.359913751268274e-10	4.460691447917772e-6	4.712671518380752e-4
1689	7.609200686202695e-5	1.123813030882297e-13	1.476913380560509e-9	4.712686287514558e-4
1690	7.649756942467814e-5	1.785199396372389e-11	2.333668128018304e-7	4.715019955642576e-4
1691	7.666983182723624e-5	6.854486338537852e-11	8.940265258417928e-7	4.723960220900994e-4
1692	7.717003723188436e-5	4.908752166045673e-11	6.360956068085869e-7	4.730321176969080e-4
1693	7.742998938047422e-5	4.195360337880979e-10	5.418262835173444e-6	4.784503805320814e-4
1694	7.904425478619672e-5	5.812402705270812e-13	7.353352525104476e-9	4.784577338846065e-4
1695	7.947554850015134e-5	5.363102149683957e-12	6.748115931120304e-8	4.785252150439177e-4
1696	8.024691348871496e-5	8.679139868714999e-10	1.081554354104291e-5	4.893407585849606e-4
1697	8.030361432526115e-5	1.345710832441583e-9	1.675778660460943e-5	5.060985451895700e-4
1698	8.073191345250669e-5	3.635152444898507e-10	4.502745307823045e-6	5.106012904973930e-4
1699	8.164708014073857e-5	1.580548913343900e-10	1.935830296220563e-6	5.125371207936136e-4
1700	8.202790174135936e-5	2.665211983768344e-10	3.249152943314306e-6	5.157862737369279e-4
1701	8.309128940079981e-5	7.719560873572263e-13	9.290457434516542e-9	5.157955641943624e-4
1702	8.373824478541204e-5	2.216920302709036e-10	2.647440614966465e-6	5.184430048093289e-4
1703	8.455715010480094e-5	1.151622882872861e-10	1.361946188401015e-6	5.198049509977299e-4
1704	8.538762993969798e-5	4.114472395092768e-11	4.818581330806898e-7	5.202868091308105e-4
1705	8.636494253279391e-5	1.672647417160223e-10	1.936720349839979e-6	5.222235294806506e-4
1706	8.676107189632709e-5	1.259284387853949e-12	1.451439407478389e-8	5.222380438747253e-4
1707	8.804830901278650e-5	2.429442832189713e-11	2.759215775327276e-7	5.225139654522580e-4
1708	8.859743883358941e-5	2.495279086577315e-11	2.816423498724542e-7	5.227956078021305e-4
1709	8.948984811978170e-5	7.409180980783975e-11	8.279353621057468e-7	5.236235431642362e-4
1710	8.963653399099000e-5	2.822321688987895e-10	3.148628760312828e-6	5.267721719245490e-4
1711	9.045193987862644e-5	5.900571031092046e-11	6.523432265808525e-7	5.274245151511298e-4
1712	9.160230877859892e-5	7.244326032657183e-10	7.908453541456674e-6	5.353329686925866e-4
1713	9.176010055851899e-5	7.758935905942841e-12	8.455675025110358e-8	5.354175254428376e-4
1714	9.308642266981623e-5	5.545361615102181e-12	5.957218524523119e-8	5.354770976280828e-4
1715	9.353145513671924e-5	1.910786647374757e-10	2.042934801539944e-6	5.375200324296228e-4
1716	9.493409399786731e-5	1.336502561216710e-10	1.407821473754976e-6	5.389278539033777e-4
1717	9.504684499964524e-5	3.544185216133142e-10	3.728882548543689e-6	5.426567364519214e-4
1718	9.599745915694002e-5	7.803921451243369e-11	8.129300004164948e-7	5.434696664523380e-4
1719	9.807051163120157e-5	8.481638038051289e-11	8.648510033216568e-7	5.443345174556596e-4
1720	9.813080591115789e-5	8.208259055222626e-12	8.364609848057217e-8	5.444181635541402e-4
1721	9.888271061174755e-5	1.627777116902995e-10	1.646169595101705e-6	5.460643331492420e-4
1722	9.895015914629004e-5	1.332757583667900e-10	1.346897867741196e-6	5.474112310169831e-4
1723	9.991224926550162e-5	1.160035727615699e-10	1.161054561521361e-6	5.485722855785045e-4
1724	1.008064564173091e-4	2.925931464719013e-10	2.902523874667825e-6	5.514748094531724e-4
1725	1.028983006809280e-4	8.021863136077756e-10	7.795914104502401e-6	5.592707235576748e-4
1726	1.041506884827175e-4	2.527856098852829e-10	2.427114151311918e-6	5.616978377089867e-4
1727	1.047626969185152e-4	2.384131099511570e-10	2.275744296050297e-6	5.639735820050370e-4
1728	1.052729643260290e-4	1.907303279882186e-10	1.811769329469334e-6	5.657853513345064e-4
1729	1.059426965385519e-4	3.964601184308579e-10	3.742212831883020e-6	5.695275641663894e-4
1730	1.067296455350509e-4	1.284491682930690e-11	1.203500373763400e-7	5.696479142037657e-4
1731	1.075010869224330e-4	9.372858233596060e-10	8.718849736244071e-6	5.783667639400097e-4
1732	1.084675667592213e-4	2.838119766526450e-12	2.616560739143868e-8	5.783929295474012e-4
1733	1.095598882777532e-4	2.435338835818473e-10	2.222838005862573e-6	5.806157675532638e-4
1734	1.106763490846166e-4	1.523344421053876e-9	1.376395619889138e-5	5.943797237521552e-4
1735	1.116083864165294e-4	4.644314312432038e-10	4.161259257972938e-6	5.985409830101282e-4
1736	1.126234697042965e-4	6.732722057105718e-10	5.978080834113094e-6	6.045190638442413e-4
1737	1.131345718523852e-4	7.746035121420986e-10	6.846744540234612e-6	6.113658083844759e-4
1738	1.151678338406145e-4	1.570991330013432e-10	1.364088632757990e-6	6.127298970172339e-4
1739	1.158508904946545e-4	2.314223368751826e-11	1.997587898436229e-7	6.129296558070776e-4
1740	1.178069464545242e-4	1.879330182919753e-10	1.595262622009486e-6	6.145249184290871e-4
1741	1.189537588783408e-4	1.576474812549994e-13	1.325283729925949e-9	6.145262437128170e-4
1742	1.200530460746058e-4	4.236273121389671e-11	3.528667751384734e-7	6.148791104879554e-4
1743	1.204329016792695e-4	1.016665422935073e-9	8.441758097322962e-6	6.233208685852784e-4
1744	1.217429150552307e-4	1.917262670963345e-10	1.574845378142578e-6	6.248957139634209e-4
1745	1.230313780428975e-4	6.074898662735582e-10	4.937682369628860e-6	6.298333963330498e-4
1746	1.247755650966826e-4	1.010207860956836e-10	8.096199445573131e-7	6.306430162776072e-4
1747	1.257940002372184e-4	1.104110447497034e-9	8.777131225773380e-6	6.394201475033805e-4
1748	1.270771380858739e-4	9.723809408034537e-11	7.651895183115911e-7	6.401853370216922e-4
1749	1.277431637517290e-4	3.614752601048475e-10	2.829703363284323e-6	6.430150403849765e-4
1750	1.300805826538623e-4	5.052384404878192e-13	3.884041954457050e-9	6.430189244269310e-4
1751	1.310440553158426e-4	2.385118916088014e-10	1.820089366388576e-6	6.448390137933196e-4
1752	1.316776689668342e-4	3.540539510188274e-12	2.688792669226271e-8	6.448659017200118e-4
1753	1.327485150334250e-4	2.881006459598246e-9	2.170273964174162e-5	6.665686413617534e-4
1754	1.340770176592001e-4	1.865728379534425e-11	1.391534814920164e-7	6.667077948432454e-4
1755	1.359175522739925e-4	8.855924028957398e-10	6.515658854056598e-6	6.732234536973020e-4
1756	1.369376862189933e-4	7.723055529638416e-10	5.639832060027334e-6	6.788632857573293e-4
1757	1.376175978042467e-4	7.469949026632231e-11	5.428047826599775e-7	6.794060905399893e-4
1758	1.395645668036202e-4	3.178818999658560e-9	2.277669090702257e-5	7.021827814470118e-4
1759	1.410081751713192e-4	8.878264211639743e-10	6.296276227142867e-6	7.084790576741547e-4
1760	1.419234495030170e-4	2.929711640466043e-10	2.064290045602198e-6	7.105433477197569e-4
1761	1.425784390981936e-4	1.982062972943715e-10	1.390156173317811e-6	7.119335038930747e-4
1762	1.439309582886749e-4	5.169017876808590e-11	3.591317627748548e-7	7.122926356558496e-4
1763	1.442715370466540e-4	6.721763322117841e-10	4.659105641845477e-6	7.169517412976951e-4
1764	1.466462323304767e-4	4.234365297777377e-9	2.887469545235204e-5	7.458264367500471e-4
1765	1.477134396165192e-4	3.865227620058230e-11	2.616706800743925e-7	7.460881074301216e-4
1766	1.485251263346924e-4	6.996322782808699e-10	4.710531447078461e-6	7.507986388772001e-4
1767	1.504091010818789e-4	1.246007590551987e-11	8.284123644045260e-8	7.508814801136405e-4
1768	1.509901375664230e-4	5.637698301494268e-10	3.733818905234227e-6	7.546152990188747e-4
1769	1.527095804012370e-4	3.213740754632668e-10	2.104478806233847e-6	7.567197778251086e-4
1770	1.531725211779247e-4	1.369823611588759e-9	8.943011455674717e-6	7.656627892807833e-4
1771	1.537219198405416e-4	4.007148992834084e-10	2.606751852299769e-6	7.682695411330830e-4
1772	1.558460005586438e-4	9.509276571447054e-10	6.101713574528835e-6	7.743712547076118e-4
1773	1.569076032787160e-4	1.835989541490938e-10	1.170108715655836e-6	7.755413634232676e-4
1774	1.597169778928026e-4	1.916348935467000e-10	1.199840468277078e-6	7.767412038915448e-4
1775	1.602099440760943e-4	4.706793961862634e-11	2.937891270736020e-7	7.770349930186184e-4
1776	1.634309327234074e-4	2.553279580267674e-10	1.562298848645059e-6	7.785972918672634e-4
1777	1.645771549237504e-4	4.804956350865419e-11	2.919576749939312e-7	7.788892495422574e-4
1778	1.679375699918814e-4	1.899479758403627e-10	1.131063024489073e-6	7.800203125667464e-4
1779	1.692630123483286e-4	1.125763211154108e-9	6.650969964054433e-6	7.866712825308009e-4
1780	1.705942320668554e-4	7.872873287535029e-10	4.614970384490884e-6	7.912862529152918e-4
1781	1.723674123626878e-4	7.555432288143850e-11	4.383329879226849e-7	7.917245859032145e-4
1782	1.743228291316813e-4	2.074928499934919e-11	1.190279271091650e-7	7.918436138303236e-4
1783	1.764461780682853e-4	8.870662477559016e-10	5.027404149341243e-6	7.968710179796648e-4
1784	1.783958581259310e-4	3.038502920100087e-11	1.703236247758165e-7	7.970413416044407e-4
1785	1.796018089604685e-4	4.145904573544353e-10	2.308386868451248e-6	7.993497284728919e-4
1786	1.813112727085144e-4	1.960912027655142e-9	1.081516884395604e-5	8.101648973168479e-4
1787	1.820745928678264e-4	6.146060362447757e-10	3.375572761494171e-6	8.135404700783421e-4
1788	1.827461399381795e-4	2.622879376720876e-9	1.435258428773467e-5	8.278930543660768e-4
1789	1.844132261427359e-4	1.082158365498092e-9	5.868116881489300e-6	8.337611712475661e-4
1790	1.856326640368839e-4	6.300734898338686e-11	3.394195160118358e-7	8.341005907635779e-4
1791	1.863664847175149e-4	2.286681636324462e-9	1.226981149422065e-5	8.463704022577985e-4
1792	1.896540412378127e-4	2.789057122038402e-11	1.470602526492501e-7	8.465174625104478e-4
1793	1.920418526613028e-4	4.056350142512932e-10	2.112221938239145e-6	8.486296844486869e-4
1794	1.931586457284442e-4	2.551900495484344e-12	1.321142258924295e-8	8.486428958712762e-4
1795	1.965875734115102e-4	3.473407165768542e-11	1.766849809218498e-7	8.488195808521981e-4
1796	1.987095507076890e-4	2.549459624515385e-10	1.283008096709835e-6	8.501025889489079e-4
1797	2.028850220879275e-4	1.441979283761141e-9	7.107371795716924e-6	8.572099607446249e-4
1798	2.041502679504555e-4	4.113598272797151e-10	2.014985487942375e-6	8.592249462325672e-4
1799	2.058110824573687e-4	1.362427549146856e-9	6.619796819877599e-6	8.658447430524448e-4
1800	2.062818592884099e-4	1.494737824331622e-9	7.246094394765837e-6	8.730908374472106e-4
1801	2.078838965340446e-4	2.112946024684003e-12	1.016406782782221e-8	8.731010015150385e-4
1802	2.094123112737424e-4	1.461901568850290e-9	6.980972417325082e-6	8.800819739323636e-4
1803	2.125214925084571e-4	5.993587456711509e-9	2.820226503196141e-5	9.082842389643250e-4
1804	2.154723061555232e-4	4.475777811862199e-9	2.077193998486135e-5	9.290561789491864e-4
1805	2.182556254245727e-4	9.885955694992174e-11	4.529530762728805e-7	9.295091320254593e-4
1806	2.207300684059940e-4	7.186328255780138e-9	3.255708797481164e-5	9.620662200002710e-4
1807	2.246559438825654e-4	9.833619962426115e-10	4.377191091621618e-6	9.664434110918926e-4
1808	2.277674440498906e-4	2.114301558412420e-9	9.282720659363853e-6	9.757261317512565e-4
1809	2.297776988037531e-4	9.174835250613187e-10	3.992918067496692e-6	9.797190498187533e-4
1810	2.312676258133738e-4	6.136716323805962e-11	2.653512917003832e-7	9.799844011104536e-4
1811	2.321823506729255e-4	4.228730609386990e-9	1.821297181775883e-5	9.981973729282123e-4
1812	2.344184745717848e-4	1.432815276340978e-9	6.112211415752619e-6	1.004309584343965e-3
1813	2.392876881400433e-4	2.966001875084105e-10	1.239512947004716e-6	1.005549097290970e-3
1814	2.426274126517132e-4	2.645355015844011e-8	1.090295192506284e-4	1.114578616541598e-3
1815	2.438569378025528e-4	4.999305581907968e-9	2.050097744586553e-5	1.135079593987463e-3
1816	2.480451115960012e-4	9.079206163049516e-10	3.660304411818888e-6	1.138739898399282e-3
1817	2.527960109917662e-4	2.156666664245431e-9	8.531252751119069e-6	1.147271151150401e-3
1818	2.561691015068673e-4	4.673614164871197e-11	1.824425403914651e-7	1.147453593690793e-3
1819	2.613708788641397e-4	2.856999459513182e-9	1.093082546888572e-5	1.158384419159678e-3
1820	2.643189953398033e-4	4.799804917361080e-12	1.815913726211976e-8	1.158402578296940e-3
1821	2.672419141750840e-4	8.579252947783531e-10	3.210294677863600e-6	1.161612872974804e-3
1822	2.709158145060437e-4	2.119579824011961e-9	7.823758195425230e-6	1.169436631170229e-3
1823	2.740423772194182e-4	6.558034228754750e-11	2.393073033191472e-7	1.169675938473548e-3
1824	2.754405733251606e-4	5.500224203939280e-9	1.996882353801306e-5	1.189644762011561e-3
1825	2.799952925267828e-4	4.710119204587418e-10	1.682213712266922e-6	1.191326975723828e-3
1826	2.821807637485488e-4	9.334983065732574e-9	3.308157133648903e-5	1.224408547060317e-3
1827	2.889697033673605e-4	7.457898997713792e-12	2.580858446683851e-8	1.224434355644784e-3
1828	2.917277195046557e-4	4.880069539423570e-9	1.672816538555120e-5	1.241162521030335e-3
1829	2.923735700169414e-4	2.985910891831623e-9	1.021265667638360e-5	1.251375177706719e-3
1830	2.982985730404590e-4	3.866546325673532e-9	1.296200074396300e-5	1.264337178450682e-3
1831	3.059653659025163e-4	2.009703777933801e-11	6.568402838686368e-8	1.264402862479069e-3
1832	3.075439332154171e-4	7.187473548085165e-9	2.337055871315382e-5	1.287773421192223e-3
1833	3.095127691519349e-4	3.067362607124394e-9	9.910294219941130e-6	1.297683715412164e-3
1834	3.183445796163392e-4	4.240205216992897e-9	1.331954582705032e-5	1.311003261239214e-3
1835	3.215212608564811e-4	1.439254259748024e-9	4.476389075839281e-6	1.315479650315053e-3
1836	3.229664574320876e-4	4.715850993240113e-10	1.460167421327878e-6	1.316939817736381e-3
