k	lambda_k	c_k_sq	E_k	S_cumulative
303	2.256732246996215e-7	1.842978785510393e-15	8.166581516099034e-9	1.260696626426693e-6
304	2.257250227556107e-7	6.401859631929677e-16	2.836132013091380e-9	1.263532758439784e-6
305	2.258961924561135e-7	1.909830400963812e-16	8.454460343924783e-10	1.264378204474176e-6
306	2.259462864189764e-7	6.743476908979931e-15	2.984548680067870e-8	1.294223691274855e-6
307	2.260145620488336e-7	5.190810414460555e-16	2.296670784132488e-9	1.296520362058987e-6
308	2.260338160674182e-7	7.079072670156357e-16	3.131864423350226e-9	1.299652226482338e-6
309	2.261088279880170e-7	1.464480588270736e-15	6.476883725868273e-9	1.306129110208206e-6
310	2.261585820353081e-7	1.683695616826882e-15	7.444756690966614e-9	1.313573866899172e-6
311	2.262250602246190e-7	4.264060750122195e-19	1.884875506669512e-12	1.313575751774679e-6
312	2.263058893586513e-7	2.373826769399001e-15	1.048946086258030e-8	1.324065212637259e-6
313	2.263934576740491e-7	3.776677457968659e-17	1.668191959595469e-10	1.324232031833219e-6
314	2.265133000798747e-7	7.792295723798688e-16	3.440105159851945e-9	1.327672136993071e-6
315	2.266051045322890e-7	1.267875271806835e-16	5.595086988105228e-10	1.328231645691881e-6
316	2.266414372139470e-7	1.664487649875480e-16	7.344145317540595e-10	1.328966060223636e-6
317	2.266897413763333e-7	5.782154652819435e-16	2.550690921306552e-9	1.331516751144942e-6
318	2.267408312237179e-7	4.240515606308198e-15	1.870203784392153e-8	1.350218788988864e-6
319	2.267876462469231e-7	4.996960926028004e-16	2.203365575119283e-9	1.352422154563983e-6
320	2.268243343074223e-7	4.322668515917854e-17	1.905734025018322e-10	1.352612727966485e-6
321	2.269339217847556e-7	3.669665597991656e-16	1.617063491051062e-9	1.354229791457536e-6
322	2.269610628283410e-7	1.172235960676021e-18	5.164921004809648e-12	1.354234956378541e-6
323	2.270567035027148e-7	3.199233690325272e-16	1.409002086691099e-9	1.355643958465232e-6
324	2.271421879140731e-7	4.084996224083673e-16	1.798431309303496e-9	1.357442389774535e-6
325	2.272211266246644e-7	2.532233325862511e-17	1.114435688035904e-10	1.357553833343339e-6
326	2.272996014446389e-7	5.416997511897711e-15	2.383197100861207e-8	1.381385804351951e-6
327	2.273724549494513e-7	9.564925587752825e-17	4.206721341808649e-10	1.381806476486132e-6
328	2.274577105562578e-7	1.052631924451536e-15	4.627813767567074e-9	1.386434290253699e-6
329	2.274916884311271e-7	1.800339834530650e-18	7.913870818518724e-12	1.386442204124517e-6
330	2.275399365749296e-7	1.734603520734652e-15	7.623292626538290e-9	1.394065496751056e-6
331	2.275992223534406e-7	4.325870626185247e-18	1.900652639079570e-11	1.394084503277446e-6
332	2.276295361986826e-7	3.548074546361582e-16	1.558705695936007e-9	1.395643208973382e-6
333	2.277284627126243e-7	1.082024707575193e-15	4.751381073259274e-9	1.400394590046642e-6
334	2.277853457830839e-7	1.389353356505735e-16	6.099397446878750e-10	1.401004529791330e-6
335	2.279215373775732e-7	1.272889828574036e-15	5.584772036989973e-9	1.406589301828320e-6
336	2.279892865425865e-7	3.284624274591594e-16	1.440692378314037e-9	1.408029994206634e-6
337	2.280503560930967e-7	1.385158897943305e-17	6.073916838690854e-11	1.408090733375021e-6
338	2.281202110646493e-7	7.048578484569448e-16	3.089852692873356e-9	1.411180586067894e-6
339	2.281829714240952e-7	6.982210406392583e-16	3.059917382448149e-9	1.414240503450342e-6
340	2.281921624211462e-7	7.549774437118600e-17	3.308516101961867e-10	1.414571355060538e-6
341	2.282341349701387e-7	5.626536154466375e-16	2.465247433387880e-9	1.417036602493926e-6
342	2.283108493201886e-7	2.903168337198702e-15	1.271585798854100e-8	1.429752460482467e-6
343	2.283430792295572e-7	1.144059315743231e-15	5.010264903159551e-9	1.434762725385627e-6
344	2.284669849153988e-7	1.268558623782200e-15	5.552481135302530e-9	1.440315206520929e-6
345	2.284987711192670e-7	1.488352477181660e-17	6.513612611092781e-11	1.440380342647040e-6
346	2.285586517433169e-7	9.712366464602590e-17	4.249397863752747e-10	1.440805282433415e-6
347	2.286327915116989e-7	6.729464532001080e-21	2.943350552432345e-14	1.440805311866921e-6
348	2.288033913272690e-7	1.030996686077833e-17	4.506037607646935e-11	1.440850372242997e-6
349	2.288505980063415e-7	1.419793025020248e-16	6.204017107182326e-10	1.441470773953716e-6
350	2.288823883139681e-7	1.578802094072586e-16	6.897874955354246e-10	1.442160561449251e-6
351	2.289309134526676e-7	3.036627663003710e-16	1.326438451324113e-9	1.443486999900575e-6
352	2.290868271546056e-7	2.061894157385770e-15	9.000492009932303e-9	1.452487491910507e-6
353	2.291151085674635e-7	5.620800640926856e-15	2.453264944451185e-8	1.477020141355019e-6
354	2.291726253302976e-7	7.172548727495819e-15	3.129758066504804e-8	1.508317722020067e-6
355	2.292807483914132e-7	9.048997817877616e-16	3.946688887472468e-9	1.512264410907540e-6
356	2.293052595893996e-7	2.302672663705730e-16	1.004195310578117e-9	1.513268606218118e-6
357	2.293582501326063e-7	3.592216810907450e-15	1.566203443229343e-8	1.528930640650411e-6
358	2.293909245878047e-7	2.300658128655069e-15	1.002942087961478e-8	1.538960061530026e-6
359	2.295335380345699e-7	2.344603378504082e-15	1.021464400618860e-8	1.549174705536215e-6
360	2.295413175793718e-7	5.575617264344797e-17	2.429025555460984e-10	1.549417608091761e-6
361	2.295940668595490e-7	2.708338611098113e-16	1.179620470225349e-9	1.550597228561986e-6
362	2.296865665076289e-7	3.578291738928096e-15	1.557902054672077e-8	1.566176249108707e-6
363	2.297821955320572e-7	2.843998842063165e-15	1.237693301466604e-8	1.578553182123373e-6
364	2.298814982598913e-7	1.493783229163818e-15	6.498057653491666e-9	1.585051239776865e-6
365	2.299201705374393e-7	1.820939683719850e-15	7.919877927471073e-9	1.592971117704336e-6
366	2.299925584999920e-7	1.033064582938095e-16	4.491730470219240e-10	1.593420290751358e-6
367	2.300158901349678e-7	1.125641737837198e-16	4.893756414727254e-10	1.593909666392831e-6
368	2.300680275742779e-7	1.275696475949887e-16	5.544866400604171e-10	1.594464153032891e-6
369	2.301521663306057e-7	3.419802042793735e-16	1.485887401068955e-9	1.595950040433960e-6
370	2.302690518581973e-7	2.545866840887225e-16	1.105605299688733e-9	1.597055645733649e-6
371	2.302957112229646e-7	2.021985512572995e-15	8.779952964974569e-9	1.605835598698623e-6
372	2.303328551989206e-7	9.080542128782451e-16	3.942356430627447e-9	1.609777955129251e-6
373	2.304120823139751e-7	2.533300839442711e-16	1.099465277168349e-9	1.610877420406419e-6
374	2.304627616512231e-7	1.343351909423491e-16	5.828932621472651e-10	1.611460313668566e-6
375	2.305499703403524e-7	5.406927418697450e-16	2.345230151500520e-9	1.613805543820067e-6
376	2.305807143591001e-7	3.643561094461286e-18	1.580167319972348e-11	1.613821345493267e-6
377	2.306919482141114e-7	9.003555971706974e-16	3.902847950007571e-9	1.617724193443274e-6
378	2.307387430617689e-7	1.321299760713912e-16	5.726388829119170e-10	1.618296832326186e-6
379	2.307774237790242e-7	2.332121474323521e-17	1.010550094603965e-10	1.618397887335646e-6
380	2.308617894835149e-7	1.828770980168586e-17	7.921497031881808e-11	1.618477102305965e-6
381	2.309235504308221e-7	6.547403480670436e-16	2.835312149174601e-9	1.621312414455140e-6
382	2.309839142229272e-7	2.745758853172588e-15	1.188722973376666e-8	1.633199644188906e-6
383	2.310742747323761e-7	2.027504140118561e-15	8.774252964622571e-9	1.641973897153529e-6
384	2.311057803665901e-7	9.397723891311342e-16	4.066416632420123e-9	1.646040313785949e-6
385	2.311635449129347e-7	4.303276967056370e-16	1.861572493481683e-9	1.647901886279431e-6
386	2.311950154410852e-7	2.873377799476196e-19	1.242837261864935e-12	1.647903129116693e-6
387	2.312457810772719e-7	4.401477048658836e-15	1.903376151622875e-8	1.666936890632921e-6
388	2.313535394288403e-7	3.838772155752566e-17	1.659266664011118e-10	1.667102817299322e-6
389	2.314972249362754e-7	1.461074441400599e-15	6.311412336812207e-9	1.673414229636135e-6
390	2.315652300904207e-7	1.605359073927830e-17	6.932643010787827e-11	1.673483556066242e-6
391	2.315755716016869e-7	1.126890105161950e-15	4.866187298460892e-9	1.678349743364703e-6
392	2.316303792838675e-7	5.262823207410848e-17	2.272078137454137e-10	1.678576951178449e-6
393	2.317751723970360e-7	1.799464546709938e-16	7.763836514928421e-10	1.679353334829942e-6
394	2.318345264166795e-7	4.111354705127045e-17	1.773400523499959e-10	1.679530674882292e-6
395	2.319108447985626e-7	4.055940246262715e-15	1.748922198867284e-8	1.697019896870964e-6
396	2.319602612422159e-7	6.693480238720169e-16	2.885615063060629e-9	1.699905511934025e-6
397	2.320209224849461e-7	1.655095677008434e-16	7.133389779173124e-10	1.700618850911942e-6
398	2.320764729106758e-7	4.170499057236845e-15	1.797036556498354e-8	1.718589216476926e-6
399	2.321355318142317e-7	9.751791090160539e-17	4.200904107159470e-10	1.719009306887642e-6
400	2.322053442614012e-7	2.920676151865662e-16	1.257798850907480e-9	1.720267105738549e-6
401	2.323155415365160e-7	4.912304757710742e-16	2.114496828417573e-9	1.722381602566967e-6
402	2.323729642181595e-7	4.770572575833234e-16	2.052980901579610e-9	1.724434583468546e-6
403	2.324284432395980e-7	6.366345548074956e-17	2.739056141038742e-10	1.724708489082650e-6
404	2.324418303157493e-7	4.954038827343386e-16	2.131302623376272e-9	1.726839791706026e-6
405	2.325700387638681e-7	9.957290554987345e-17	4.281415872788814e-10	1.727267933293305e-6
406	2.326025257598172e-7	1.760822274521872e-15	7.570090947078012e-9	1.734838024240383e-6
407	2.326773009627860e-7	8.854348631729587e-16	3.805420036716746e-9	1.738643444277100e-6
408	2.327099936695086e-7	2.191590729675634e-18	9.417690641976036e-12	1.738652861967742e-6
409	2.327455611065232e-7	7.886256235878119e-19	3.388359459310475e-12	1.738656250327201e-6
410	2.328314835233574e-7	3.348475739662460e-16	1.438154191602934e-9	1.740094404518804e-6
411	2.328543162471370e-7	2.480461752727519e-16	1.065241904339412e-9	1.741159646423144e-6
412	2.329080736750355e-7	1.144010208139312e-15	4.911852947337024e-9	1.746071499370481e-6
413	2.329581315964410e-7	3.222846254868971e-16	1.383444412428576e-9	1.747454943782909e-6
414	2.330590804091007e-7	1.256275386489424e-15	5.390373051692380e-9	1.752845316834602e-6
415	2.331299201539379e-7	9.133872458126000e-16	3.917932306627488e-9	1.756763249141229e-6
416	2.332369875597645e-7	2.278166038923703e-17	9.767601883213084e-11	1.756860925160061e-6
417	2.332689455077575e-7	1.213978263186598e-16	5.204200072770622e-10	1.757381345167338e-6
418	2.333019335065420e-7	9.646670646173700e-18	4.134843848562961e-11	1.757422693605824e-6
419	2.334546493243129e-7	1.967519780168370e-18	8.427845775883912e-12	1.757431121451600e-6
420	2.334951025408368e-7	6.452106752443495e-16	2.763272840514958e-9	1.760194394292115e-6
421	2.335960560719184e-7	1.295661197123816e-15	5.546588495162408e-9	1.765740982787277e-6
422	2.336139874460554e-7	2.114818952280766e-15	9.052621272384666e-9	1.774793604059662e-6
423	2.336465182823442e-7	2.283756192226663e-15	9.774407121560083e-9	1.784568011181222e-6
424	2.336740948294816e-7	1.719400774758601e-15	7.358114625471408e-9	1.791926125806694e-6
425	2.337262625271630e-7	2.429535134260450e-16	1.039478879262914e-9	1.792965604685956e-6
426	2.338039791208095e-7	2.714280251686979e-15	1.160921324732662e-8	1.804574817933283e-6
427	2.339804025877451e-7	6.353976056551129e-16	2.715601813775118e-9	1.807290419747058e-6
428	2.340707835990114e-7	1.467999925441190e-16	6.271606831359326e-10	1.807917580430194e-6
429	2.341347752221173e-7	9.903898393152360e-17	4.229998890065263e-10	1.808340580319201e-6
430	2.341955872530744e-7	3.036069994601124e-16	1.296382237689352e-9	1.809636962556890e-6
431	2.342295547636284e-7	6.311367471750278e-16	2.694522251096520e-9	1.812331484807987e-6
432	2.342930850653491e-7	5.827151967961590e-16	2.487120764292416e-9	1.814818605572279e-6
433	2.343405402538814e-7	2.309145622882962e-15	9.853803445111395e-9	1.824672409017391e-6
434	2.344405298802825e-7	2.283135191358253e-15	9.738653945732592e-9	1.834411062963123e-6
435	2.344679923247361e-7	1.569109471899508e-15	6.692211829605747e-9	1.841103274792729e-6
436	2.345427239433930e-7	2.092785224986604e-15	8.922831583945017e-9	1.850026106376674e-6
437	2.345856377975489e-7	1.017591351121784e-15	4.337824602885456e-9	1.854363930979560e-6
438	2.346497504806257e-7	2.440260714671070e-16	1.039958793765073e-9	1.855403889773325e-6
439	2.346533095759185e-7	1.292962006481005e-15	5.510094909028704e-9	1.860913984682354e-6
440	2.347110466395577e-7	1.390804623051268e-17	5.925603600528891e-11	1.860973240718359e-6
441	2.347405658256250e-7	1.378588954982962e-15	5.872819425710318e-9	1.866846060144069e-6
442	2.348236545260022e-7	2.941659947883393e-15	1.252710232204337e-8	1.879373162466112e-6
443	2.348729066946399e-7	4.731371953539714e-16	2.014439221672769e-9	1.881387601687785e-6
444	2.349519075020534e-7	1.859138228411063e-16	7.912845859294907e-10	1.882178886273715e-6
445	2.349980547983679e-7	1.499852213146757e-16	6.382402673220655e-10	1.882817126541037e-6
446	2.350311900575376e-7	1.685862407447955e-16	7.172930567365301e-10	1.883534419597773e-6
447	2.350791645124401e-7	9.204636731887275e-15	3.915547662838565e-8	1.922689896226159e-6
448	2.351033332912775e-7	1.829219246524882e-16	7.780490480152405e-10	1.923467945274174e-6
449	2.352150621213698e-7	7.787998954979212e-17	3.311012009494801e-10	1.923799046475124e-6
450	2.352571912147148e-7	1.885406727641029e-16	8.014236325385070e-10	1.924600470107663e-6
451	2.353294026943499e-7	3.319880711648144e-15	1.410737746171083e-8	1.938707847569373e-6
452	2.353550434811873e-7	3.247030948459394e-18	1.379630918646084e-11	1.938721643878560e-6
453	2.354321405242751e-7	1.439409335587172e-15	6.113903277529588e-9	1.944835547156089e-6
454	2.354849437250157e-7	2.242030545429574e-16	9.520908258354191e-10	1.945787637981925e-6
455	2.355460748983072e-7	3.159854657294345e-16	1.341501724729888e-9	1.947129139706654e-6
456	2.356450640763424e-7	1.391532127259801e-17	5.905203797559634e-11	1.947188191744630e-6
457	2.356681580549038e-7	1.861352597088361e-15	7.898193003463457e-9	1.955086384748094e-6
458	2.357214024513696e-7	8.908906419308763e-17	3.779421947545349e-10	1.955464326942849e-6
459	2.357400665699816e-7	1.376794326323002e-15	5.840306853032504e-9	1.961304633795881e-6
460	2.358579919710320e-7	1.625893026198675e-15	6.893525263279468e-9	1.968198159059160e-6
461	2.358669606496553e-7	2.014268287919782e-17	8.539849253883732e-11	1.968283557551699e-6
462	2.359206362989882e-7	2.171978803432407e-15	9.206396004628451e-9	1.977489953556327e-6
463	2.360082329243484e-7	1.524838383413137e-16	6.460954198584751e-10	1.978136048976186e-6
464	2.360687971735682e-7	1.222706330779936e-16	5.179449149651692e-10	1.978653993891151e-6
465	2.361199625850495e-7	7.552166662765610e-17	3.198444799026829e-10	1.978973838371054e-6
466	2.361796614841172e-7	7.453505463104433e-16	3.155862539673287e-9	1.982129700910727e-6
467	2.362112784714874e-7	3.585282328122071e-16	1.517828594520242e-9	1.983647529505248e-6
468	2.362434393726441e-7	5.625457778251014e-16	2.381212275434904e-9	1.986028741780683e-6
469	2.363129717404662e-7	6.984998280837976e-17	2.955825162449965e-10	1.986324324296928e-6
470	2.363253364175474e-7	1.024795423887574e-16	4.336375605859422e-10	1.986757961857514e-6
471	2.363649488004001e-7	1.408347652922884e-16	5.958360831716094e-10	1.987353797940685e-6
472	2.364606453393832e-7	1.697280954375396e-16	7.177858082639295e-10	1.988071583748950e-6
473	2.365472422904103e-7	4.632945309129801e-16	1.958570839495102e-9	1.990030154588445e-6
474	2.365787501578989e-7	7.053860661964498e-16	2.981612108972832e-9	1.993011766697418e-6
475	2.366350795947417e-7	1.069176778777894e-16	4.518251396238261e-10	1.993463591837042e-6
476	2.366782913039539e-7	2.863716503380544e-15	1.209961626646534e-8	2.005563208103507e-6
477	2.367584331218662e-7	7.255736360491935e-16	3.064615804733429e-9	2.008627823908240e-6
478	2.367851491384725e-7	3.078965675193861e-16	1.300320432424279e-9	2.009928144340664e-6
479	2.368289298268935e-7	1.197626723417446e-15	5.056927480493337e-9	2.014985071821158e-6
480	2.368650961756072e-7	3.091365746012113e-16	1.305116623734311e-9	2.016290188444892e-6
481	2.369213937471221e-7	6.538023333064702e-17	2.759574907803834e-10	2.016566145935672e-6
482	2.369389122950142e-7	1.444856643658526e-15	6.098013321929684e-9	2.022664159257602e-6
483	2.369752168854627e-7	5.891683529321869e-18	2.486202399877746e-11	2.022689021281601e-6
484	2.370795383355100e-7	1.366255968648684e-15	5.762859073545132e-9	2.028451880355146e-6
485	2.371619241494773e-7	6.574237051292693e-15	2.772045755181643e-8	2.056172337906962e-6
486	2.372072811218451e-7	4.388980106181524e-19	1.850272084998545e-12	2.056174188179047e-6
487	2.372502025435389e-7	4.245107311882174e-18	1.789295548063077e-11	2.056192081134528e-6
488	2.373018764792200e-7	1.216263042761713e-15	5.125383165135734e-9	2.061317464299664e-6
489	2.373437414007808e-7	3.131296666082951e-15	1.319308715537359e-8	2.074510551455037e-6
490	2.373679933695693e-7	3.172879306804664e-18	1.336692138549893e-11	2.074523918376423e-6
491	2.374135978818530e-7	7.477944759924435e-16	3.149754195480317e-9	2.077673672571903e-6
492	2.374773228738959e-7	8.158658290220435e-19	3.435552578867839e-12	2.077677108124482e-6
493	2.375193905992733e-7	3.020766096463243e-16	1.271797678851272e-9	2.078948905803333e-6
494	2.375598164077186e-7	2.724211743377398e-15	1.146747705302943e-8	2.090416382856362e-6
495	2.376346715082183e-7	4.190247150768037e-16	1.763314723467498e-9	2.092179697579830e-6
496	2.376836822492981e-7	1.005454547343737e-15	4.230221182323956e-9	2.096409918762154e-6
497	2.377087003865852e-7	3.121661823434295e-15	1.313229939988541e-8	2.109542218162039e-6
498	2.377913139592432e-7	1.322450990392258e-15	5.561393174432444e-9	2.115103611336472e-6
499	2.378137847043879e-7	4.213990433165364e-16	1.771970635934130e-9	2.116875581972406e-6
500	2.378530438691861e-7	1.217526798109619e-20	5.118819495870026e-14	2.116875633160600e-6
501	2.378983475322979e-7	8.434207345495211e-17	3.545298835819007e-10	2.117230163044182e-6
502	2.379109575790918e-7	9.378354293649773e-16	3.941959794151981e-9	2.121172122838334e-6
503	2.379629325003719e-7	1.070683474556749e-16	4.499370819255959e-10	2.121622059920260e-6
504	2.379832124655760e-7	3.867092333150591e-16	1.624943328181168e-9	2.123247003248441e-6
