k	lambda_k	c_k_sq	E_k	S_cumulative
303	2.143028044883613e-7	1.349814256717290e-17	6.298630855251349e-11	1.297767384667454e-6
304	2.143612685277352e-7	1.112913128484815e-15	5.191764053872541e-9	1.302959148721326e-6
305	2.143822872107341e-7	1.429286601002910e-15	6.666999497015095e-9	1.309626148218341e-6
306	2.145108312614961e-7	2.623958354213315e-17	1.223228840605544e-10	1.309748471102402e-6
307	2.146651477608354e-7	1.859993919204922e-17	8.664629254475879e-11	1.309835117394947e-6
308	2.147176095583625e-7	2.111360553900127e-15	9.833196998806181e-9	1.319668314393753e-6
309	2.148336929803644e-7	1.825016326442676e-15	8.495019105822849e-9	1.328163333499576e-6
310	2.148970708496389e-7	2.963954175413026e-16	1.379243636823171e-9	1.329542577136399e-6
311	2.149937048569847e-7	5.981792363910474e-16	2.782310471783164e-9	1.332324887608182e-6
312	2.150988185674948e-7	5.213704884604955e-16	2.423864956268448e-9	1.334748752564450e-6
313	2.151324857380063e-7	8.580566729407940e-17	3.988503502840369e-10	1.335147602914734e-6
314	2.152663438325507e-7	6.565845551169039e-18	3.050103157916974e-11	1.335178103946313e-6
315	2.152949200510418e-7	1.426354909417583e-17	6.625121062212824e-11	1.335244355156936e-6
316	2.153385920327727e-7	7.893491032819456e-16	3.665618391160529e-9	1.338909973548096e-6
317	2.154286459952430e-7	3.706541364992996e-19	1.720542478401337e-12	1.338911694090574e-6
318	2.155249072644362e-7	1.747882527253524e-17	8.109886460171290e-11	1.338992792955176e-6
319	2.156171304002098e-7	2.159851421506025e-17	1.001706783453196e-10	1.339092963633521e-6
320	2.156766933227666e-7	3.331485671585066e-16	1.544666519251294e-9	1.340637630152773e-6
321	2.157325585589745e-7	1.385023400463255e-15	6.420094443392203e-9	1.347057724596165e-6
322	2.158505892820465e-7	1.117413793666537e-15	5.176792879663816e-9	1.352234517475829e-6
323	2.159865096321548e-7	1.770423064440167e-15	8.196915017772928e-9	1.360431432493602e-6
324	2.160498929464836e-7	6.935043514245523e-19	3.209926845908394e-12	1.360434642420448e-6
325	2.160717732889025e-7	6.852598317176768e-16	3.171445401160467e-9	1.363606087821608e-6
326	2.161633057406994e-7	1.025371183668635e-18	4.743502511469859e-12	1.363610831324120e-6
327	2.161753727438432e-7	3.222594392412782e-15	1.490731507252397e-8	1.378518146396644e-6
328	2.163346539599536e-7	2.766466386190604e-17	1.278790214859758e-10	1.378646025418130e-6
329	2.163720542563993e-7	6.405939818929698e-17	2.960613301447286e-10	1.378942086748274e-6
330	2.164760859372085e-7	1.175781373083219e-16	5.431460791582623e-10	1.379485232827433e-6
331	2.166559568899706e-7	4.635044036377267e-16	2.139356841562030e-9	1.381624589668995e-6
332	2.167136641614473e-7	1.374433263094256e-15	6.342162449296832e-9	1.387966752118292e-6
333	2.167517746066364e-7	3.351789917470554e-16	1.546372537688986e-9	1.389513124655981e-6
334	2.168170917219356e-7	2.135175073638221e-16	9.847817147075047e-10	1.390497906370688e-6
335	2.169761635182934e-7	2.520875808127652e-15	1.161821541708251e-8	1.402116121787771e-6
336	2.170413695230819e-7	2.673177124591576e-17	1.231644054986157e-10	1.402239286193269e-6
337	2.171024228146133e-7	1.140118233834811e-16	5.251522387699807e-10	1.402764438432039e-6
338	2.171553146235302e-7	1.013125385322368e-15	4.665441355090785e-9	1.407429879787130e-6
339	2.172419817001638e-7	3.016565617339301e-15	1.388573973470169e-8	1.421315619521832e-6
340	2.172851137413703e-7	4.246915977816523e-16	1.954536095312785e-9	1.423270155617144e-6
341	2.173524116569119e-7	1.675076431774714e-15	7.706730369381877e-9	1.430976885986526e-6
342	2.174214964419056e-7	3.871408940912823e-16	1.780600816509996e-9	1.432757486803036e-6
343	2.174875997012237e-7	2.172791808260777e-18	9.990416976626145e-12	1.432767477220013e-6
344	2.175456758857488e-7	1.603584333033869e-15	7.371253537928484e-9	1.440138730757941e-6
345	2.176298951916693e-7	4.261023212301996e-15	1.957921823446756e-8	1.459717948992409e-6
346	2.176739148740166e-7	4.067626243608180e-15	1.868678773918504e-8	1.478404736731594e-6
347	2.177313487480909e-7	1.804714852969589e-16	8.288723067883045e-10	1.479233609038382e-6
348	2.178056587612405e-7	1.234788086035695e-16	5.669219491626132e-10	1.479800530987545e-6
349	2.178731407227269e-7	2.097552730474794e-15	9.627403926508843e-9	1.489427934914054e-6
350	2.179050888099015e-7	9.486500589422106e-16	4.353501169354538e-9	1.493781436083409e-6
351	2.179562670845923e-7	1.268925134065663e-15	5.821925430449645e-9	1.499603361513858e-6
352	2.179991659286972e-7	2.634291661397942e-15	1.208395293704730e-8	1.511687314450905e-6
353	2.180558173158737e-7	3.373213332107298e-17	1.546949480013593e-10	1.511842009398907e-6
354	2.181436539352255e-7	2.499654360888910e-16	1.145875351309163e-9	1.512987884750216e-6
355	2.181692534144997e-7	4.688525232042315e-17	2.149031157536478e-10	1.513202787865970e-6
356	2.182699659894779e-7	1.155623084057761e-16	5.294466780250792e-10	1.513732234543995e-6
357	2.183826290835925e-7	1.595765957418225e-15	7.307201878256523e-9	1.521039436422251e-6
358	2.184069636373265e-7	7.092024130573779e-16	3.247160261039281e-9	1.524286596683291e-6
359	2.184130534372736e-7	4.297490128139241e-16	1.967597659804452e-9	1.526254194343095e-6
360	2.185431124463781e-7	5.505165306670683e-17	2.519029424009615e-10	1.526506097285496e-6
361	2.186338528084112e-7	7.384879066035637e-15	3.377738154990575e-8	1.560283478835402e-6
362	2.186853841510641e-7	1.736522923895845e-15	7.940736097371212e-9	1.568224214932773e-6
363	2.187039531743242e-7	3.523034342864827e-15	1.610869072886255e-8	1.584332905661635e-6
364	2.187707889732416e-7	5.578437234424608e-18	2.549900405171058e-11	1.584358404665687e-6
365	2.188246437624114e-7	1.345551817826734e-15	6.148995810945617e-9	1.590507400476633e-6
366	2.189026130450955e-7	8.279182962280760e-17	3.782130714252912e-10	1.590885613548058e-6
367	2.189754279672936e-7	4.159329176997742e-16	1.899450187451619e-9	1.592785063735510e-6
368	2.190028171698178e-7	1.662716932006386e-16	7.592217093340364e-10	1.593544285444844e-6
369	2.191036449343522e-7	2.202658602822020e-20	1.005304409007883e-13	1.593544385975285e-6
370	2.191242038762200e-7	3.367450202068456e-17	1.536776924912722e-10	1.593698063667776e-6
371	2.191762392822711e-7	2.447142164634951e-18	1.116518000604684e-11	1.593709228847782e-6
372	2.192064447358825e-7	6.496556388899438e-17	2.963670341320032e-10	1.594005595881914e-6
373	2.192572888327067e-7	6.025396342801105e-16	2.748093974380245e-9	1.596753689856294e-6
374	2.193634346778426e-7	1.428760202105503e-15	6.513210390800920e-9	1.603266900247095e-6
375	2.194089681975413e-7	4.676887930373858e-15	2.131584669849547e-8	1.624582746945591e-6
376	2.194732585485917e-7	7.178608786653627e-21	3.270835287235813e-14	1.624582779653944e-6
377	2.195522977199154e-7	1.567227964302075e-15	7.138289968166947e-9	1.631721069622110e-6
378	2.196220503053383e-7	4.712068244749801e-16	2.145535131011964e-9	1.633866604753122e-6
379	2.196470189315433e-7	4.692066441715463e-16	2.136184895447101e-9	1.636002789648569e-6
380	2.196803161855412e-7	6.036498123435037e-16	2.747855715182343e-9	1.638750645363752e-6
381	2.197694134534676e-7	1.504328513833036e-15	6.845031299824405e-9	1.645595676663576e-6
382	2.198157360615145e-7	1.495462343538772e-17	6.803254263472174e-11	1.645663709206211e-6
383	2.198612388296081e-7	4.974263017886658e-16	2.262455649011284e-9	1.647926164855222e-6
384	2.198874141348340e-7	1.950046206427843e-15	8.868384823662908e-9	1.656794549678885e-6
385	2.200060414793745e-7	2.645145190483812e-17	1.202305706105709e-10	1.656914780249496e-6
386	2.200568559215286e-7	1.250702980042629e-17	5.683544713047360e-11	1.656971615696626e-6
387	2.200992851532310e-7	1.708277423749278e-15	7.761394693126749e-9	1.664733010389753e-6
388	2.201269651060869e-7	6.788381674238956e-19	3.083848301350722e-12	1.664736094238055e-6
389	2.202266823035228e-7	6.260907557682798e-16	2.842937782195635e-9	1.667579032020250e-6
390	2.203163589256499e-7	1.928582984932436e-17	8.753698519424397e-11	1.667666569005444e-6
391	2.203675887297408e-7	2.414545147386483e-16	1.095689779656157e-9	1.668762258785101e-6
392	2.204038572572350e-7	8.217833755607740e-16	3.728534453921396e-9	1.672490793239022e-6
393	2.204288446026794e-7	6.786470567026879e-16	3.078757945340329e-9	1.675569551184362e-6
394	2.205564570211040e-7	2.569834215313404e-17	1.165159365553061e-10	1.675686067120918e-6
395	2.205792838411616e-7	2.542835065127727e-17	1.152798676669390e-10	1.675801346988585e-6
396	2.206993785118977e-7	1.572852606095975e-17	7.126674378066653e-11	1.675872613732365e-6
397	2.207244607522164e-7	1.260506412878772e-15	5.710769022078650e-9	1.681583382754444e-6
398	2.207635082501726e-7	2.018331877650168e-16	9.142506810332821e-10	1.682497633435477e-6
399	2.208223317447873e-7	1.536954034065070e-16	6.960138596133411e-10	1.683193647295090e-6
400	2.208495085766414e-7	9.829630164458305e-18	4.450827275011631e-11	1.683238155567841e-6
401	2.208724207785491e-7	2.977939284907792e-17	1.348262166191193e-10	1.683372981784460e-6
402	2.209275028994626e-7	6.932940972779934e-18	3.138106791500243e-11	1.683404362852375e-6
403	2.210320719032232e-7	1.644063632903411e-16	7.438122525600038e-10	1.684148175104935e-6
404	2.211303237977870e-7	4.744942951567923e-17	2.145767649626808e-10	1.684362751869897e-6
405	2.211445989327508e-7	6.212011931829280e-17	2.809027198407106e-10	1.684643654589738e-6
406	2.211893365167688e-7	2.578178281939335e-16	1.165597909257203e-9	1.685809252498995e-6
407	2.212525435024007e-7	1.127844094819159e-15	5.097541826934619e-9	1.690906794325930e-6
408	2.213499983475621e-7	1.202797139726696e-15	5.433915286676773e-9	1.696340709612606e-6
409	2.213856048097698e-7	2.407627157657285e-16	1.087526517239497e-9	1.697428236129846e-6
410	2.214481959529189e-7	3.433884908289638e-18	1.550649303559782e-11	1.697443742622881e-6
411	2.214815177108127e-7	5.656642751852938e-16	2.554002162491404e-9	1.699997744785373e-6
412	2.215789782236226e-7	2.863603017007340e-16	1.292362226762020e-9	1.701290107012135e-6
413	2.216049995718549e-7	1.078028308223158e-15	4.864638931007556e-9	1.706154745943143e-6
414	2.216896955393533e-7	7.133535899046412e-16	3.217802199462221e-9	1.709372548142605e-6
415	2.217125144028369e-7	7.437630221700149e-16	3.354628060456014e-9	1.712727176203061e-6
416	2.217883855585897e-7	6.429029130250989e-16	2.898722182434857e-9	1.715625898385496e-6
417	2.218681465241771e-7	1.219196043208617e-15	5.495137820857762e-9	1.721121036206353e-6
418	2.219058182508010e-7	2.600484238316714e-15	1.171886460127697e-8	1.732839900807630e-6
419	2.219317023927399e-7	1.006620433797148e-16	4.535721678986577e-10	1.733293472975529e-6
420	2.219802528609560e-7	6.069565943339389e-16	2.734281930537868e-9	1.736027754906067e-6
421	2.220365612434516e-7	7.931122780550797e-16	3.571989557095838e-9	1.739599744463163e-6
422	2.220469715949081e-7	8.486848137394452e-16	3.822095872974774e-9	1.743421840336137e-6
423	2.221934082737083e-7	8.975687559152143e-16	4.039583185157081e-9	1.747461423521294e-6
424	2.222557111050600e-7	8.374216924487542e-16	3.767829804170503e-9	1.751229253325465e-6
425	2.222745258711463e-7	1.111912148400534e-14	5.002427264405077e-8	1.801253525969516e-6
426	2.223130089508916e-7	1.362467845405946e-15	6.128601523750287e-9	1.807382127493266e-6
427	2.223904908186545e-7	1.256533026482671e-16	5.650120299016271e-10	1.807947139523168e-6
428	2.224651858819479e-7	2.911778882930217e-17	1.308869462602281e-10	1.808078026469428e-6
429	2.224919579036470e-7	2.172335435808309e-15	9.763658229611460e-9	1.817841684699039e-6
430	2.225436289123544e-7	9.413928054816282e-18	4.230149432192383e-11	1.817883986193361e-6
431	2.226162157306850e-7	1.368503090654002e-16	6.147364809711703e-10	1.818498722674332e-6
432	2.226865028259202e-7	1.265740181442440e-15	5.683955540098009e-9	1.824182678214430e-6
433	2.227960684017764e-7	5.870011010621862e-16	2.634701344925106e-9	1.826817379559355e-6
434	2.229000799831773e-7	1.941846158874168e-16	8.711733791305606e-10	1.827688552938486e-6
435	2.229102505834129e-7	1.923362360840872e-15	8.628415946807934e-9	1.836316968885294e-6
436	2.229514383244859e-7	1.252563418533757e-16	5.618099743814003e-10	1.836878778859675e-6
437	2.230423340498486e-7	1.983351265077101e-16	8.892263764751646e-10	1.837768005236151e-6
438	2.230855097952735e-7	1.637691932534617e-15	7.341095053809338e-9	1.845109100289960e-6
439	2.231049261824493e-7	1.228168285727803e-15	5.504890935144297e-9	1.850613991225104e-6
440	2.231997212947529e-7	1.613540411331830e-15	7.229132733553112e-9	1.857843123958657e-6
441	2.233514302330620e-7	4.434066765563199e-18	1.985242163408738e-11	1.857862976380291e-6
442	2.234080495152590e-7	7.512864348392580e-16	3.362844071506674e-9	1.861225820451798e-6
443	2.234239071349801e-7	2.331500797556194e-15	1.043532371917403e-8	1.871661144170972e-6
444	2.234848656217573e-7	1.006858902383051e-15	4.505266607570356e-9	1.876166410778542e-6
445	2.235345820608662e-7	6.437809754118702e-18	2.880006169410401e-11	1.876195210840236e-6
446	2.235716692351670e-7	5.520318172357729e-17	2.469149240260448e-10	1.876442125764263e-6
447	2.236072575804541e-7	1.871810336756551e-16	8.370973093675510e-10	1.877279223073630e-6
448	2.236862790319758e-7	9.165826921003631e-17	4.097625907440386e-10	1.877688985664374e-6
449	2.237057998066667e-7	4.913546734848860e-15	2.196432430046648e-8	1.899653309964841e-6
450	2.237545073180072e-7	1.513718083877030e-15	6.765084207781719e-9	1.906418394172622e-6
451	2.238424658217775e-7	3.127530750390715e-16	1.397201705632051e-9	1.907815595878254e-6
452	2.238659029672284e-7	4.539898607624011e-15	2.027954479646061e-8	1.928095140674715e-6
453	2.239726551273292e-7	3.761995564991185e-16	1.679667351736522e-9	1.929774808026451e-6
454	2.240224463505618e-7	3.395404402340841e-20	1.515653657771212e-13	1.929774959591817e-6
455	2.240671494005845e-7	8.069575705312759e-17	3.601409544817331e-10	1.930135100546299e-6
456	2.241292277070969e-7	3.002551678704569e-16	1.339651998724794e-9	1.931474752545024e-6
457	2.241505530695119e-7	2.019818459467662e-15	9.010990300083230e-9	1.940485742845107e-6
458	2.241999364019567e-7	6.310699644294446e-16	2.814764243724098e-9	1.943300507088831e-6
459	2.242186419546592e-7	8.002052479363117e-16	3.568861362108003e-9	1.946869368450939e-6
460	2.243260175177312e-7	3.249205033259921e-16	1.448429865253190e-9	1.948317798316193e-6
461	2.243961958068653e-7	1.428124168604864e-15	6.364297591898709e-9	1.954682095908091e-6
462	2.244617920043149e-7	9.807907383327468e-16	4.369522000046639e-9	1.959051617908138e-6
463	2.244940327867121e-7	2.089251845504226e-16	9.306491667371793e-10	1.959982267074875e-6
464	2.245564421020251e-7	1.114962073224675e-15	4.965175181739395e-9	1.964947442256615e-6
465	2.246259464321378e-7	2.617620800796972e-15	1.165324328010249e-8	1.976600685536717e-6
466	2.247070983963310e-7	1.188106989703328e-15	5.287358513293533e-9	1.981888044050010e-6
467	2.247365899761228e-7	3.587442929649427e-16	1.596287871961827e-9	1.983484331921972e-6
468	2.247902093035523e-7	1.545691249843142e-16	6.876150231951919e-10	1.984171946945167e-6
469	2.248289421578098e-7	3.083219730661848e-17	1.371362468315002e-10	1.984309083191999e-6
470	2.249310433371325e-7	1.576025865989006e-16	7.006706778249447e-10	1.985009753869824e-6
471	2.249822629194806e-7	3.441663962474943e-15	1.529749020129061e-8	2.000307244071115e-6
472	2.250180405700951e-7	4.918502592528401e-16	2.185825892033863e-9	2.002493069963149e-6
473	2.250425823379888e-7	4.851806816568737e-16	2.155950561072866e-9	2.004649020524221e-6
474	2.250832489282407e-7	2.578844282219978e-16	1.145729100010523e-9	2.005794749624232e-6
475	2.251837265642495e-7	7.276886107408279e-16	3.231532854720759e-9	2.009026282478953e-6
476	2.253267794259893e-7	1.064593707037093e-15	4.724665704400965e-9	2.013750948183353e-6
477	2.253411688332817e-7	5.179440826147345e-15	2.298488488794227e-8	2.036735833071296e-6
478	2.253837924098417e-7	2.916409973860449e-15	1.293975020420812e-8	2.049675583275504e-6
479	2.254837850054967e-7	4.386468060123715e-16	1.945358536542566e-9	2.051620941812046e-6
480	2.255390242309978e-7	1.580099481637186e-17	7.005880632075643e-11	2.051691000618367e-6
481	2.255961856770029e-7	2.304880002190645e-16	1.021683941718170e-9	2.052712684560085e-6
482	2.256421724392280e-7	1.778111075118985e-16	7.880224941540491e-10	2.053500707054239e-6
483	2.256774500861982e-7	3.689355734727155e-16	1.634791483738404e-9	2.055135498537977e-6
484	2.256912424227709e-7	1.642213673668753e-15	7.276373048594039e-9	2.062411871586571e-6
485	2.257814732975699e-7	3.739397879543049e-19	1.656202267142924e-12	2.062413527788838e-6
486	2.258703043425535e-7	1.600271036308089e-17	7.084911143879842e-11	2.062484376900277e-6
487	2.259072654603775e-7	3.763203361348569e-16	1.665817765391263e-9	2.064150194665668e-6
488	2.260546933100394e-7	1.054359009446025e-16	4.664176593758867e-10	2.064616612325044e-6
489	2.260911404699572e-7	1.642000244794690e-16	7.262558990067448e-10	2.065342868224051e-6
490	2.260947128109696e-7	2.874049218301627e-16	1.271170467707719e-9	2.066614038691759e-6
491	2.261313569033661e-7	8.675441425388088e-17	3.836461048210758e-10	2.066997684796580e-6
492	2.262214403430768e-7	8.914192074414170e-16	3.940471805367045e-9	2.070938156601947e-6
493	2.262473940761932e-7	5.903411366798647e-16	2.609272646389271e-9	2.073547429248336e-6
494	2.263090619544268e-7	4.086603641436932e-16	1.805762264287886e-9	2.075353191512624e-6
495	2.263446211391821e-7	5.019444160464951e-16	2.217611417140076e-9	2.077570802929764e-6
496	2.264381587093720e-7	1.071960131719477e-15	4.734008339536590e-9	2.082304811269301e-6
497	2.265103420225176e-7	1.345110522532977e-15	5.938406655177175e-9	2.088243217924478e-6
498	2.265498973398870e-7	3.003437307665138e-16	1.325728831895765e-9	2.089568946756373e-6
499	2.266196087712808e-7	1.269526271656341e-16	5.602014223480674e-10	2.090129148178721e-6
500	2.266366031799030e-7	1.982649003602318e-15	8.748141190717115e-9	2.098877289369439e-6
501	2.267921310535585e-7	2.904023483577250e-16	1.280478061600579e-9	2.100157767431039e-6
502	2.268323215224295e-7	4.286264431318077e-16	1.889618023811586e-9	2.102047385454851e-6
503	2.268509466910049e-7	1.999531527699296e-16	8.814296598122070e-10	2.102928815114663e-6
504	2.269477513602453e-7	1.376122808559670e-16	6.063610678280231e-10	2.103535176182491e-6
