k	lambda_k	c_k_sq	E_k	S_cumulative
303	2.637679788480131e-7	9.334637931211206e-16	3.538957978136519e-9	1.298492567317361e-6
304	2.638994166793312e-7	6.202545753589326e-16	2.350344624340776e-9	1.300842911941702e-6
305	2.640058676129862e-7	1.742068503575448e-15	6.598597672568384e-9	1.307441509614270e-6
306	2.640693186047652e-7	5.136648712611512e-16	1.945189520596892e-9	1.309386699134867e-6
307	2.641877362629754e-7	3.107444116633367e-17	1.176225725156365e-10	1.309504321707383e-6
308	2.642337510743357e-7	2.020514451419187e-15	7.646693290331272e-9	1.317151014997714e-6
309	2.643858464468157e-7	7.672744474539440e-15	2.902101068440856e-8	1.346172025682123e-6
310	2.645239408643676e-7	1.270494593645453e-16	4.802947474220823e-10	1.346652320429545e-6
311	2.645407366554873e-7	1.201417950018486e-16	4.541523416044231e-10	1.347106472771149e-6
312	2.647519180131996e-7	3.952902367384509e-15	1.493059010506368e-8	1.362037062876213e-6
313	2.648346276230071e-7	1.256826676160558e-15	4.745703714960018e-9	1.366782766591173e-6
314	2.649944754339971e-7	7.151319477769457e-15	2.698667383935956e-8	1.393769440430532e-6
315	2.650515909968633e-7	2.527690596592876e-16	9.536598467815988e-10	1.394723100277314e-6
316	2.651145717922833e-7	1.500941441826904e-15	5.661482247769047e-9	1.400384582525083e-6
317	2.652735144429486e-7	2.059986636582185e-15	7.765519452282970e-9	1.408150101977366e-6
318	2.653872816380543e-7	3.138642207047332e-15	1.182664891729038e-8	1.419976750894656e-6
319	2.654645479349465e-7	8.530716030018160e-16	3.213504815004020e-9	1.423190255709660e-6
320	2.655594745787372e-7	1.976781348457118e-15	7.443836645606147e-9	1.430634092355266e-6
321	2.656712369719865e-7	1.521252537284494e-15	5.726071646381882e-9	1.436360164001648e-6
322	2.657829806048340e-7	3.762372076997295e-16	1.415580511752627e-9	1.437775744513401e-6
323	2.658951599707810e-7	1.795083641924689e-18	6.751095590163991e-12	1.437782495608991e-6
324	2.659526551905052e-7	2.850825026644703e-15	1.071929522419177e-8	1.448501790833183e-6
325	2.661244899722023e-7	8.143369876690413e-16	3.059985151137732e-9	1.451561775984321e-6
326	2.662610550559352e-7	5.650260838242384e-16	2.122075583699387e-9	1.453683851568020e-6
327	2.664237542248967e-7	8.473514869625658e-16	3.180465230766509e-9	1.456864316798787e-6
328	2.664772013582013e-7	5.859423513833472e-17	2.198846086632821e-10	1.457084201407450e-6
329	2.665182065743051e-7	2.322272317246636e-15	8.713372144800126e-9	1.465797573552250e-6
330	2.667030367428318e-7	1.932015065901530e-16	7.244068494669876e-10	1.466521980401717e-6
331	2.667839488958359e-7	6.982663262616996e-16	2.617347592130939e-9	1.469139327993848e-6
332	2.668142221253865e-7	3.914105690436046e-15	1.466977906671202e-8	1.483809107060560e-6
333	2.669680572733002e-7	1.692666700758966e-18	6.340334188468667e-12	1.483815447394748e-6
334	2.670859435267200e-7	3.670413141197574e-16	1.374244219943524e-9	1.485189691614692e-6
335	2.671546806330267e-7	8.641004721188154e-15	3.234457543739520e-8	1.517534267052087e-6
336	2.672458472427334e-7	1.700559119726115e-16	6.363276126725126e-10	1.518170594664760e-6
337	2.673528922708167e-7	1.561526302445860e-16	5.840693508802975e-10	1.518754664015640e-6
338	2.674895254622871e-7	1.864111897154506e-17	6.968915489056502e-11	1.518824353170531e-6
339	2.676299516167607e-7	8.547826907324994e-19	3.193897714245849e-12	1.518827547068245e-6
340	2.676853043424443e-7	4.771260234199610e-15	1.782413960273230e-8	1.536651686670977e-6
341	2.677590022585170e-7	3.714190440306358e-15	1.387139333870227e-8	1.550523080009679e-6
342	2.678758789299331e-7	4.884753390670131e-16	1.823513714703596e-9	1.552346593724383e-6
343	2.680339059826172e-7	3.316351601422921e-15	1.237288092066232e-8	1.564719474645045e-6
344	2.680587323336411e-7	8.197220339373284e-16	3.057994144794566e-9	1.567777468789840e-6
345	2.682432336099735e-7	5.302290121879557e-16	1.976672458992611e-9	1.569754141248832e-6
346	2.682865949159997e-7	1.117874803486029e-15	4.166718817375258e-9	1.573920860066207e-6
347	2.685176856712083e-7	1.114548055090113e-15	4.150743562026837e-9	1.578071603628234e-6
348	2.686179878401941e-7	7.648666106605343e-16	2.847413968105397e-9	1.580919017596340e-6
349	2.687568416607366e-7	4.757975945751589e-17	1.770364585455945e-10	1.581096054054885e-6
350	2.689190940479324e-7	7.821534654843117e-16	2.908508480044559e-9	1.584004562534930e-6
351	2.690097301665043e-7	1.356851493669133e-15	5.043875152134111e-9	1.589048437687064e-6
352	2.691044960713284e-7	3.932582709807537e-16	1.461358976613000e-9	1.590509796663677e-6
353	2.691763160206982e-7	3.230231793308684e-17	1.200043094824248e-10	1.590629800973160e-6
354	2.693053298992053e-7	1.065109697433789e-16	3.955026429786722e-10	1.591025303616138e-6
355	2.693738222407596e-7	2.973049764656082e-16	1.103689192930872e-9	1.592128992809069e-6
356	2.695121248538841e-7	3.485799170273474e-16	1.293373785006259e-9	1.593422366594075e-6
357	2.696548827558647e-7	5.812848139636985e-17	2.155662111596072e-10	1.593637932805235e-6
358	2.697811833009985e-7	4.501703397734674e-17	1.668649882342633e-10	1.593804797793469e-6
359	2.699781404711131e-7	5.993493863105992e-17	2.219992275169878e-10	1.594026797020986e-6
360	2.700391054211637e-7	1.466610636793494e-17	5.431104633923704e-11	1.594081108067325e-6
361	2.701433283893564e-7	1.779834737296063e-16	6.588483039384171e-10	1.594739956371264e-6
362	2.703046120240226e-7	4.344206385781746e-15	1.607152150772650e-8	1.610811477878990e-6
363	2.704404010148385e-7	2.140282357846987e-15	7.914062949971568e-9	1.618725540828962e-6
364	2.705791777076379e-7	6.074548076222950e-15	2.245016829338778e-8	1.641175709122349e-6
365	2.707201557365338e-7	5.426283839401730e-16	2.004388563030607e-9	1.643180097685380e-6
366	2.708318783303623e-7	2.383481575816838e-16	8.800594636460975e-10	1.644060157149026e-6
367	2.708641838772510e-7	7.062906587505168e-20	2.607545407592871e-13	1.644060417903567e-6
368	2.710566629149412e-7	3.352369106176354e-15	1.236777974806081e-8	1.656428197651628e-6
369	2.711690705668409e-7	9.618565985556653e-17	3.547073405329889e-10	1.656782904992161e-6
370	2.712954631968870e-7	3.950272335196798e-15	1.456077550522830e-8	1.671343680497389e-6
371	2.713829537730412e-7	6.733180866294187e-15	2.481062562214271e-8	1.696154306119532e-6
372	2.715303894553404e-7	9.700348541803424e-16	3.572472518181570e-9	1.699726778637713e-6
373	2.715544836580101e-7	4.104767900023235e-15	1.511581707187974e-8	1.714842595709593e-6
374	2.717225952954692e-7	1.403498059731114e-17	5.165187157898886e-11	1.714894247581172e-6
375	2.719010634011729e-7	2.261450268061776e-15	8.317180667753212e-9	1.723211428248925e-6
376	2.719786627242126e-7	1.978458684836353e-18	7.274315804848695e-12	1.723218702564730e-6
377	2.720594381520029e-7	1.864747627823789e-15	6.854192012195262e-9	1.730072894576926e-6
378	2.721816853169694e-7	3.766668835409574e-16	1.383880341185740e-9	1.731456774918111e-6
379	2.722630040952854e-7	2.103726443014208e-16	7.726817126714564e-10	1.732229456630783e-6
380	2.723423155348548e-7	6.670939883847766e-16	2.449468739643586e-9	1.734678925370427e-6
381	2.724985895707453e-7	3.782926314829831e-16	1.388237025662740e-9	1.736067162396089e-6
382	2.725594147720956e-7	3.617055769365111e-17	1.327070566389924e-10	1.736199869452728e-6
383	2.726487169287845e-7	2.619049909166009e-15	9.605949878172733e-9	1.745805819330901e-6
384	2.727856095326739e-7	6.309958946145905e-16	2.313156825594975e-9	1.748118976156496e-6
385	2.729405095094547e-7	2.745692806337747e-15	1.005967494994595e-8	1.758178651106442e-6
386	2.730578768325796e-7	3.206803929444470e-15	1.174404476678277e-8	1.769922695873225e-6
387	2.732218958108068e-7	4.417497887102067e-16	1.616816937014804e-9	1.771539512810240e-6
388	2.733114016293171e-7	5.038057993393453e-16	1.843339854597943e-9	1.773382852664838e-6
389	2.733760569798832e-7	2.904259795638825e-16	1.062368017054449e-9	1.774445220681892e-6
390	2.734958339886830e-7	3.009234534611806e-15	1.100285328198573e-8	1.785448073963878e-6
391	2.736818625113387e-7	8.334332318555256e-18	3.045262934883002e-11	1.785478526593227e-6
392	2.737616346375536e-7	3.263559704362459e-15	1.192117262407220e-8	1.797399699217299e-6
393	2.737818222907455e-7	3.836846375876919e-15	1.401424807452096e-8	1.811413947291820e-6
394	2.739746628412322e-7	1.242727163490302e-15	4.535920039476279e-9	1.815949867331296e-6
395	2.740115651588450e-7	4.493861479973051e-15	1.640026207422286e-8	1.832350129405519e-6
396	2.741383102425154e-7	9.233094711867713e-16	3.368042468671997e-9	1.835718171874191e-6
397	2.742485550135285e-7	1.096099287890884e-15	3.996736784399152e-9	1.839714908658590e-6
398	2.744071048194381e-7	6.059644453194818e-16	2.208268061128414e-9	1.841923176719718e-6
399	2.744885341534018e-7	2.446491815657833e-15	8.912910782242641e-9	1.850836087501961e-6
400	2.745627627213660e-7	2.970071735251011e-18	1.081746011663324e-11	1.850846904962078e-6
401	2.746284421993757e-7	8.353395263655468e-16	3.041707987984377e-9	1.853888612950062e-6
402	2.749628943833357e-7	2.602758399667554e-17	9.465853221776733e-11	1.853983271482280e-6
403	2.750545303387843e-7	1.061143214396874e-16	3.857937599100313e-10	1.854369065242190e-6
404	2.751322432171945e-7	1.952254898657335e-17	7.095696512444702e-11	1.854440022207314e-6
405	2.752607584202727e-7	3.947433042118009e-15	1.434070393750424e-8	1.868780726144819e-6
406	2.753633688158133e-7	9.462959734800790e-17	3.436535431526635e-10	1.869124379687971e-6
407	2.754329743744750e-7	7.784417868533518e-17	2.826247614764500e-10	1.869407004449448e-6
408	2.756790231745784e-7	1.526482347365730e-19	5.537172650234832e-13	1.869407558166713e-6
409	2.757427621923231e-7	3.147198545700955e-15	1.141353093252134e-8	1.880821089099234e-6
410	2.758366749732517e-7	2.342109844599832e-17	8.490929804120320e-11	1.880905998397275e-6
411	2.759070750521394e-7	4.689019544498975e-16	1.699492317698946e-9	1.882605490714974e-6
412	2.759961054730514e-7	2.032392707928183e-15	7.363845603707723e-9	1.889969336318682e-6
413	2.760721174299401e-7	1.251342823831516e-16	4.532666447741049e-10	1.890422602963456e-6
414	2.761936407373050e-7	5.247310389131677e-15	1.899866475970940e-8	1.909421267723165e-6
415	2.763457312671900e-7	2.624421074773152e-15	9.496875753205255e-9	1.918918143476371e-6
416	2.766150679925089e-7	1.537234026922419e-17	5.557304011233579e-11	1.918973716516483e-6
417	2.767340485085896e-7	9.316147180386866e-18	3.366462215471726e-11	1.919007381138638e-6
418	2.768309778861589e-7	4.678936753739476e-15	1.690178169172813e-8	1.935909162830366e-6
419	2.769485011158392e-7	9.270489571219298e-17	3.347369469005262e-10	1.936243899777267e-6
420	2.770860647653128e-7	3.075477646313531e-17	1.109935878196693e-10	1.936354893365086e-6
421	2.771917383570097e-7	2.088873085572030e-16	7.535841789345325e-10	1.937108477544021e-6
422	2.773013914444579e-7	4.047687763513880e-15	1.459670917058709e-8	1.951705186714608e-6
423	2.773700424101873e-7	6.942261250912055e-16	2.502887907644160e-9	1.954208074622252e-6
424	2.774119755822252e-7	1.609354108068796e-15	5.801314469900317e-9	1.960009389092152e-6
425	2.776929928680796e-7	7.804783151973071e-15	2.810579795825384e-8	1.988115187050406e-6
426	2.777360053354862e-7	1.246929611295192e-15	4.489621753538891e-9	1.992604808803945e-6
427	2.778412053814720e-7	1.870605692516335e-15	6.732643165537740e-9	1.999337451969483e-6
428	2.778736321905945e-7	2.468133488760379e-16	8.882215521145516e-10	2.000225673521597e-6
429	2.779981707220636e-7	3.806191250510196e-15	1.369142552493822e-8	2.013917099046535e-6
430	2.781184049534087e-7	2.740506394643051e-16	9.853739795114062e-10	2.014902473026047e-6
431	2.781473087738422e-7	4.966139800778040e-16	1.785435143223313e-9	2.016687908169270e-6
432	2.781957899844866e-7	1.517743937004144e-15	5.455668243896790e-9	2.022143576413167e-6
433	2.782955893894035e-7	2.087395263761979e-15	7.500640841422763e-9	2.029644217254590e-6
434	2.783713881230634e-7	4.540361018922736e-15	1.631044429363379e-8	2.045954661548223e-6
435	2.785185919339843e-7	5.699990490844396e-15	2.046538599547219e-8	2.066420047543695e-6
436	2.785298709613036e-7	1.807172277724773e-16	6.488253024666946e-10	2.067068872846162e-6
437	2.786509634936088e-7	1.974737244473094e-15	7.086777019231038e-9	2.074155649865393e-6
438	2.788044992159629e-7	5.203188282578071e-16	1.866249754652512e-9	2.076021899620046e-6
439	2.789456115734057e-7	2.312162703518992e-16	8.288937368389237e-10	2.076850793356884e-6
440	2.790459070668620e-7	8.511244114242336e-15	3.050123258823848e-8	2.107352025945123e-6
441	2.791419724193921e-7	5.835907698413175e-16	2.090659332894989e-9	2.109442685278018e-6
442	2.792394097774423e-7	2.461962125999468e-16	8.816671428870608e-10	2.110324352420905e-6
443	2.794058163086603e-7	4.918728243097557e-15	1.760424427837904e-8	2.127928596699284e-6
444	2.794550538752402e-7	1.410901947085468e-15	5.048761607708660e-9	2.132977358306992e-6
445	2.795098336934139e-7	5.027657413096733e-15	1.798740798011215e-8	2.150964766287104e-6
446	2.796408391443625e-7	7.086083604611794e-15	2.533994543248261e-8	2.176304711719587e-6
447	2.797415376929774e-7	2.065562301126045e-15	7.383824076183660e-9	2.183688535795771e-6
448	2.797941898339486e-7	3.212182295061278e-15	1.148051822293963e-8	2.195169054018710e-6
449	2.798625397354618e-7	1.430980597335993e-17	5.113155189289063e-11	2.195220185570603e-6
450	2.799685512473020e-7	2.011661661213717e-17	7.185312965515095e-11	2.195292038700258e-6
451	2.801122583516816e-7	2.661008198222455e-16	9.499792025815424e-10	2.196242017902840e-6
452	2.802017805793712e-7	8.621805928334682e-18	3.076998979273949e-11	2.196272787892633e-6
453	2.803826238089703e-7	1.029565347777770e-15	3.672001259533227e-9	2.199944789152166e-6
454	2.804055897306726e-7	4.529111812086092e-15	1.615200259180378e-8	2.216096791743970e-6
455	2.806384546965037e-7	1.876163666216307e-17	6.685340639597247e-11	2.216163645150366e-6
456	2.806650279571808e-7	3.081017173647551e-15	1.097755996203988e-8	2.227141205112405e-6
457	2.807366834063074e-7	7.829810770988654e-17	2.789023036101288e-10	2.227420107416015e-6
458	2.808014119432371e-7	2.374284588492351e-16	8.455386930078200e-10	2.228265646109023e-6
459	2.808594760040654e-7	7.844949877897140e-16	2.793193945068667e-9	2.231058840054092e-6
460	2.810258717001828e-7	1.023597687660588e-15	3.642361044796012e-9	2.234701201098888e-6
461	2.810952229689850e-7	3.074081318376714e-15	1.093608523797609e-8	2.245637286336864e-6
462	2.813004416017170e-7	1.849071003002301e-15	6.573295770435844e-9	2.252210582107300e-6
463	2.814127580422214e-7	1.630581425291849e-18	5.794269729047633e-12	2.252216376377029e-6
464	2.815083533892417e-7	3.704014788470052e-15	1.315774378939480e-8	2.265374120166424e-6
465	2.815548617555455e-7	1.171791100130623e-14	4.161857098912425e-8	2.306992691155548e-6
466	2.816074518028551e-7	3.522605174410365e-16	1.250892031392846e-9	2.308243583186941e-6
467	2.816903434202400e-7	6.832836233300181e-15	2.425655118431449e-8	2.332500134371255e-6
468	2.818242192942816e-7	3.894405727265675e-17	1.381856299298084e-10	2.332638320001185e-6
469	2.819503093766587e-7	2.080065859048111e-15	7.377420027120246e-9	2.340015740028305e-6
470	2.819985272392544e-7	4.944387575089705e-15	1.753338084242818e-8	2.357549120870734e-6
471	2.821881095894226e-7	1.423689516484823e-17	5.045178971418247e-11	2.357599572660448e-6
472	2.822199279003532e-7	5.413477410052365e-17	1.918176880820325e-10	2.357791390348530e-6
473	2.822751081042645e-7	2.636383486438794e-16	9.339766103162691e-10	2.358725366958846e-6
474	2.823912622329207e-7	4.063026918556865e-15	1.438793426690950e-8	2.373113301225756e-6
475	2.826039732660513e-7	3.220202817707710e-17	1.139475422263834e-10	2.373227248767982e-6
476	2.826292713912141e-7	3.425932259379736e-15	1.212164699896769e-8	2.385348895766950e-6
477	2.827618552557417e-7	8.003956685653525e-19	2.830635227801293e-12	2.385351726402178e-6
478	2.828543013152805e-7	6.557103978471131e-16	2.318191361411303e-9	2.387669917763589e-6
479	2.829378970920408e-7	2.195669481746953e-15	7.760252353302439e-9	2.395430170116891e-6
480	2.830943373850413e-7	4.535751934472969e-16	1.602205108152276e-9	2.397032375225043e-6
481	2.832060098181370e-7	5.171587028917818e-18	1.826086611734968e-11	2.397050636091161e-6
482	2.832220374628938e-7	2.450314301067299e-15	8.651566534219025e-9	2.405702202625380e-6
483	2.834092197289290e-7	1.089584089612451e-15	3.844561199013217e-9	2.409546763824393e-6
484	2.834680457009103e-7	7.371046365348925e-17	2.600309444799356e-10	2.409806794768873e-6
485	2.835632950536780e-7	5.020826672971645e-16	1.770619385707594e-9	2.411577414154580e-6
486	2.836302285859253e-7	5.856637900787482e-16	2.064884948965594e-9	2.413642299103546e-6
487	2.836871035987796e-7	2.197907059367556e-15	7.747645315862046e-9	2.421389944419408e-6
488	2.837983869746809e-7	1.490492756871463e-15	5.251942312851967e-9	2.426641886732260e-6
489	2.840485898806405e-7	3.258726104979503e-16	1.147242486346736e-9	2.427789129218607e-6
490	2.841145635400572e-7	1.292438457958739e-16	4.549004605237416e-10	2.428244029679131e-6
491	2.841907933868591e-7	8.428027016568450e-16	2.965622818433695e-9	2.431209652497564e-6
492	2.843710028085945e-7	8.720707214610091e-16	3.066665422451619e-9	2.434276317920016e-6
493	2.844786216728430e-7	2.328746544842789e-15	8.186015986540109e-9	2.442462333906556e-6
494	2.847545644149306e-7	6.065712198533285e-16	2.130154510778841e-9	2.444592488417335e-6
495	2.847811512637082e-7	6.786027682589186e-16	2.382892144538493e-9	2.446975380561873e-6
496	2.849026641425047e-7	1.668861465213769e-15	5.857654824803696e-9	2.452833035386677e-6
497	2.849702061508448e-7	3.530415715867368e-15	1.238871867888741e-8	2.465221754065564e-6
498	2.850360237809649e-7	8.808401474869845e-16	3.090276575580719e-9	2.468312030641145e-6
499	2.851658642609953e-7	2.500056190559828e-15	8.767024752554799e-9	2.477079055393700e-6
500	2.853508604056910e-7	1.029276037856738e-15	3.607054264330546e-9	2.480686109658030e-6
501	2.854066681250992e-7	1.320630968315937e-16	4.627190307050146e-10	2.481148828688736e-6
502	2.855164966412378e-7	3.822310013451855e-15	1.338735259929563e-8	2.494536181288031e-6
503	2.856928587308037e-7	4.670688414344493e-15	1.634863550700609e-8	2.510884816795037e-6
504	2.857261147327121e-7	1.627384286282511e-15	5.695609194857382e-9	2.516580425989895e-6
