k	lambda_k	c_k_sq	E_k	S_cumulative
2370	7.915205427361690e-7	3.214428043156819e-16	4.061079744115066e-10	1.782554434315280e-5
2371	7.916671856187283e-7	2.277196563130740e-18	2.876456931015771e-12	1.782554721960973e-5
2372	7.919260761269648e-7	6.055849350563054e-15	7.646988188822004e-9	1.783319420779856e-5
2373	7.920406359316218e-7	3.895806856121172e-16	4.918695682247171e-10	1.783368607736678e-5
2374	7.921698609739719e-7	3.479312289208650e-15	4.392129088237262e-9	1.783807820645502e-5
2375	7.923049777336656e-7	5.759613217220067e-16	7.269439646454132e-10	1.783880515041966e-5
2376	7.924717852486715e-7	1.123592151166261e-14	1.417832372181789e-8	1.785298347414148e-5
2377	7.927923955668995e-7	5.764704340721959e-16	7.271392073078364e-10	1.785371061334879e-5
2378	7.929054527015540e-7	3.131570391593524e-15	3.949487774265859e-9	1.785766010112306e-5
2379	7.930616248893202e-7	1.261699524050857e-14	1.590922425766018e-8	1.787356932538072e-5
2380	7.934751393414448e-7	5.765486695791845e-16	7.266121406874810e-10	1.787429593752140e-5
2381	7.937213935019670e-7	2.097652439940883e-16	2.642806981283269e-10	1.787456021821953e-5
2382	7.938808793530791e-7	1.830306392221354e-15	2.305517666218188e-9	1.787686573588575e-5
2383	7.939175121893823e-7	2.192505281146546e-17	2.761628566550051e-11	1.787689335217142e-5
2384	7.939963245418492e-7	1.787343192937961e-14	2.251072376146440e-8	1.789940407593288e-5
2385	7.941453443191565e-7	2.597877696450733e-14	3.271287447611958e-8	1.793211695040900e-5
2386	7.942811652133279e-7	1.810261024549202e-15	2.279118659527829e-9	1.793439606906853e-5
2387	7.944451406728223e-7	5.900597420757972e-16	7.427318915640550e-10	1.793513880096009e-5
2388	7.946947660422537e-7	3.814583353666921e-15	4.800061000356584e-9	1.793993886196045e-5
2389	7.948126426009929e-7	1.149571327430280e-15	1.446342528810757e-9	1.794138520448926e-5
2390	7.948631328377310e-7	1.425040124239844e-14	1.792811951351078e-8	1.795931332400277e-5
2391	7.950330946833323e-7	1.214732025432755e-14	1.527901207580035e-8	1.797459233607857e-5
2392	7.951456210166990e-7	1.497615064376489e-17	1.883447540667570e-11	1.797461117055398e-5
2393	7.953200957029498e-7	1.196062246158579e-14	1.503875298286573e-8	1.798964992353684e-5
2394	7.955296128841847e-7	1.723196840162053e-16	2.166100183140411e-10	1.798986653355516e-5
2395	7.956874184994341e-7	3.100010862800225e-15	3.896015936316365e-9	1.799376254949147e-5
2396	7.958551783577015e-7	2.478332353581208e-15	3.114049416246065e-9	1.799687659890772e-5
2397	7.961504860968298e-7	2.403789360550972e-15	3.019265079313934e-9	1.799989586398703e-5
2398	7.963385033756169e-7	5.632790699739863e-16	7.073362239629131e-10	1.800060320021100e-5
2399	7.963713293143524e-7	5.183624237338631e-15	6.509054314903010e-9	1.800711225452590e-5
2400	7.967711195152653e-7	5.142642441009361e-15	6.454353471217694e-9	1.801356660799712e-5
2401	7.969665381806051e-7	1.540445366094223e-14	1.932885877004204e-8	1.803289546676716e-5
2402	7.970323209938060e-7	2.640745019487931e-14	3.313221998569934e-8	1.806602768675286e-5
2403	7.970595282431547e-7	3.742366117677836e-15	4.695215332193072e-9	1.807072290208505e-5
2404	7.974146941235395e-7	7.252170804198702e-16	9.094603921451139e-10	1.807163236247719e-5
2405	7.975499984729492e-7	1.853891938137920e-15	2.324483658312989e-9	1.807395684613551e-5
2406	7.977531798341772e-7	2.587891879848790e-14	3.243975637159748e-8	1.810639660250711e-5
2407	7.977679035924108e-7	2.781719932008365e-15	3.486878726860362e-9	1.810988348123397e-5
2408	7.981500838894130e-7	5.949537727706880e-15	7.454159120944492e-9	1.811733764035491e-5
2409	7.983168984872612e-7	5.728083940623940e-15	7.175200664646012e-9	1.812451284101956e-5
2410	7.985515587532546e-7	1.445625173494895e-14	1.810309124875906e-8	1.814261593226832e-5
2411	7.986784417390010e-7	2.523037551718013e-15	3.159015468383599e-9	1.814577494773670e-5
2412	7.990983834079016e-7	4.448589604527162e-14	5.567011142677246e-8	1.820144505916347e-5
2413	7.991853498314217e-7	6.132894896070105e-16	7.673933083687988e-10	1.820221245247184e-5
2414	7.992841275642426e-7	6.298081611320334e-15	7.879653047175173e-9	1.821009210551902e-5
2415	7.995410576392651e-7	1.103178062200271e-14	1.379764118002305e-8	1.822388974669904e-5
2416	7.996451886717671e-7	4.495992493957676e-16	5.622484268836339e-10	1.822445199512593e-5
2417	7.998807636144122e-7	3.384633108867960e-15	4.231422060425428e-9	1.822868341718635e-5
2418	7.999771373086249e-7	4.763731099154305e-15	5.954834053359321e-9	1.823463825123971e-5
2419	8.001224302316455e-7	1.178774665947189e-16	1.473242870601589e-10	1.823478557552677e-5
2420	8.002413610791893e-7	4.004344311924968e-16	5.003920700280713e-10	1.823528596759680e-5
2421	8.005782403274268e-7	2.221550804387122e-15	2.774932782932665e-9	1.823806090037973e-5
2422	8.008044074751103e-7	1.162196706054630e-15	1.451286600330995e-9	1.823951218698006e-5
2423	8.008956997597101e-7	6.803974107859018e-15	8.495455912549399e-9	1.824800764289261e-5
2424	8.010637948019332e-7	2.215425963847245e-14	2.765604909650198e-8	1.827566369198912e-5
2425	8.013248971905961e-7	9.367045137902652e-16	1.168944727755625e-9	1.827683263671687e-5
2426	8.013832365933352e-7	5.996328692481895e-14	7.482473326959238e-8	1.835165736998647e-5
2427	8.016516460236750e-7	4.289812104520695e-15	5.351217234816237e-9	1.835700858722128e-5
2428	8.018068745600591e-7	3.956949812387315e-15	4.935041015404665e-9	1.836194362823669e-5
2429	8.020451614224252e-7	1.270627715571157e-15	1.584234625039944e-9	1.836352786286173e-5
2430	8.023361902926036e-7	1.011215579005785e-14	1.260338984132083e-8	1.837613125270305e-5
2431	8.023944797199307e-7	2.464070330429284e-15	3.070896414054777e-9	1.837920214911711e-5
2432	8.025004672547283e-7	1.042224164572805e-14	1.298720944223431e-8	1.839218935855934e-5
2433	8.028888384517297e-7	1.049436004954764e-14	1.307075095200563e-8	1.840526010951134e-5
2434	8.029486709495660e-7	1.529504915398587e-14	1.904860137061808e-8	1.842430871088196e-5
2435	8.032387218261922e-7	1.807243556647423e-15	2.249945760257411e-9	1.842655865664222e-5
2436	8.032618484955725e-7	6.839508830037353e-15	8.514669086857610e-9	1.843507332572907e-5
2437	8.036069248607791e-7	2.780320064354279e-17	3.459801027518467e-11	1.843510792373935e-5
2438	8.037393620768996e-7	2.547937406129601e-15	3.170104049085779e-9	1.843827802778843e-5
2439	8.039040681909507e-7	8.242157412594612e-15	1.025266289688294e-8	1.844853069068532e-5
2440	8.039925693855794e-7	2.410785323223275e-14	2.998516920455652e-8	1.847851585988987e-5
2441	8.040514822396376e-7	2.963923993754114e-15	3.686236589600307e-9	1.848220209647947e-5
2442	8.045363196114678e-7	2.397535852661951e-15	2.980021901086810e-9	1.848518211838056e-5
2443	8.047802464068897e-7	5.159482183097468e-16	6.411044761763301e-10	1.848582322285673e-5
2444	8.052135478919311e-7	8.391632427025674e-16	1.042162349229614e-9	1.848686538520596e-5
2445	8.053009581519930e-7	5.724588620823002e-15	7.108632571305769e-9	1.849397401777727e-5
2446	8.053964391221200e-7	8.973087754860774e-16	1.114120614270584e-9	1.849508813839154e-5
2447	8.056332316283215e-7	1.243966111044489e-14	1.544084903908721e-8	1.851052898743063e-5
2448	8.057184357530065e-7	1.067017418034534e-14	1.324305577093223e-8	1.852377204320156e-5
2449	8.059953048263034e-7	7.054073851851178e-16	8.752003652640843e-10	1.852464724356683e-5
2450	8.061630904858589e-7	1.198739097167911e-15	1.486968469922698e-9	1.852613421203675e-5
2451	8.065204632774924e-7	7.191629362075765e-16	8.916859136903765e-10	1.852702589795044e-5
2452	8.067476651838072e-7	4.666877823349020e-15	5.784804871156004e-9	1.853281070282159e-5
2453	8.068197222498680e-7	1.628189040828016e-17	2.018033268061058e-11	1.853283088315428e-5
2454	8.069065642401720e-7	2.100517425067916e-16	2.603173053928344e-10	1.853309120045967e-5
2455	8.070545854077128e-7	7.687229381333813e-17	9.525042692682715e-11	1.853318645088660e-5
2456	8.072733655590164e-7	5.894126750854928e-17	7.301277364419665e-11	1.853325946366024e-5
2457	8.075780749850031e-7	1.336500119764764e-14	1.654948494966983e-8	1.854980894860991e-5
2458	8.077129125546091e-7	1.436312147683959e-15	1.778245866023406e-9	1.855158719447593e-5
2459	8.081559597647824e-7	8.857672664432335e-15	1.096035060733872e-8	1.856254754508327e-5
2460	8.085350147418309e-7	8.469014258635362e-15	1.047451762041445e-8	1.857302206270369e-5
2461	8.086354726410067e-7	9.829823596407074e-16	1.215606281072834e-9	1.857423766898476e-5
2462	8.088541130946730e-7	1.038827332941386e-14	1.284319775499239e-8	1.858708086673975e-5
2463	8.089407857562006e-7	1.408279294480465e-15	1.740892929714257e-9	1.858882175966947e-5
2464	8.091796846689712e-7	1.211020549616846e-15	1.496602760253756e-9	1.859031836242972e-5
2465	8.094993304203224e-7	9.842822915174442e-16	1.215914892735449e-9	1.859153427732246e-5
2466	8.096299611767533e-7	6.693487854333071e-17	8.267342088729583e-11	1.859161695074335e-5
2467	8.097601963705197e-7	7.957934504306508e-15	9.827519974401431e-9	1.860144447071775e-5
2468	8.100694474136826e-7	6.492765613303839e-15	8.015072823735497e-9	1.860945954354148e-5
2469	8.102514955449467e-7	1.848003858406670e-15	2.280778089972876e-9	1.861174032163145e-5
2470	8.104352194331618e-7	2.367387333951867e-15	2.921130865472104e-9	1.861466145249693e-5
2471	8.106502070704871e-7	3.184131235676777e-15	3.927873215728313e-9	1.861858932571265e-5
2472	8.110640359505624e-7	1.255330214230511e-14	1.547757215938285e-8	1.863406689787204e-5
2473	8.111660258988949e-7	4.814003642018952e-14	5.934671187300167e-8	1.869341360974504e-5
2474	8.115000970394949e-7	1.184516047151316e-15	1.459662237222957e-9	1.869487327198226e-5
2475	8.117687288481293e-7	5.631146737824867e-15	6.936885516414585e-9	1.870181015749868e-5
2476	8.118395422320742e-7	3.793453300634506e-15	4.672663874199542e-9	1.870648282137288e-5
2477	8.119948189351810e-7	5.202923532801062e-14	6.407582180910929e-8	1.877055864318198e-5
2478	8.120805170061737e-7	2.382634074308790e-15	2.933987485739270e-9	1.877349263066772e-5
2479	8.123427808025932e-7	4.438203856251529e-16	5.463461929047479e-10	1.877403897686063e-5
2480	8.124591310818562e-7	2.190046197652946e-15	2.695577062118460e-9	1.877673455392275e-5
2481	8.126615830414635e-7	2.491859353493302e-15	3.066294021389914e-9	1.877980084794414e-5
2482	8.128246106001545e-7	1.649356620806023e-14	2.029166685280617e-8	1.880009251479694e-5
2483	8.132199022308534e-7	5.018960973288283e-16	6.171714390560404e-10	1.880070968623600e-5
2484	8.134563937111876e-7	1.936663649177287e-15	2.380783609483665e-9	1.880309046984548e-5
2485	8.139223415092349e-7	3.314414263961260e-14	4.072150492656865e-8	1.884381197477205e-5
2486	8.140661856779714e-7	2.611591991136370e-16	3.208083122825426e-10	1.884413278308433e-5
2487	8.141009482249090e-7	2.746516055081197e-15	3.373679960783470e-9	1.884750646304511e-5
2488	8.143483411228097e-7	1.083561344269683e-15	1.330587034506250e-9	1.884883705007962e-5
2489	8.144611117327148e-7	7.336004162687743e-17	9.007187767480825e-11	1.884892712195729e-5
2490	8.145900097493072e-7	1.698183700263561e-14	2.084709706648849e-8	1.886977421902378e-5
2491	8.149267363447734e-7	7.842016841470493e-17	9.622971601894712e-11	1.886987044873980e-5
2492	8.152113757532463e-7	2.849546088724658e-16	3.495468995500350e-10	1.887021999563935e-5
2493	8.154558294320654e-7	1.751081346735760e-14	2.147365048521786e-8	1.889169364612457e-5
2494	8.155774656113508e-7	2.917074717383347e-14	3.576698523906284e-8	1.892746063136363e-5
2495	8.158817800408357e-7	2.670923297926412e-14	3.273664596104511e-8	1.896019727732468e-5
2496	8.160576338437457e-7	3.290590495716815e-15	4.032301591515875e-9	1.896422957891619e-5
2497	8.164382504064929e-7	8.550216634763952e-15	1.047258213405230e-8	1.897470216105025e-5
2498	8.165182833826678e-7	5.064821664990485e-16	6.202949484496499e-10	1.897532245599869e-5
2499	8.167281954734762e-7	4.585943420353675e-15	5.615017879595913e-9	1.898093747387829e-5
2500	8.168799212758314e-7	2.906436038716503e-15	3.557972185406554e-9	1.898449544606370e-5
2501	8.169300073640077e-7	1.086951566008113e-14	1.330532060531581e-8	1.899780076666901e-5
2502	8.173525120419614e-7	1.106630669812561e-14	1.353920925804592e-8	1.901133997592706e-5
2503	8.175676137438955e-7	6.265755225625291e-16	7.663898520799345e-10	1.901210636577914e-5
2504	8.177085117480637e-7	1.155287410435964e-15	1.412835250994560e-9	1.901351920103013e-5
2505	8.179681297047281e-7	7.433741747613336e-17	9.088057929954783e-11	1.901361008160943e-5
2506	8.184282815466879e-7	3.417371996624191e-15	4.175530188382480e-9	1.901778561179782e-5
2507	8.185053202572506e-7	1.273850765222707e-14	1.556313360091960e-8	1.903334874539874e-5
2508	8.186779533196779e-7	2.809357123032022e-15	3.431577840395346e-9	1.903678032323913e-5
2509	8.191131925649015e-7	1.102060233586399e-15	1.345430941156620e-9	1.903812575418029e-5
2510	8.193201007951189e-7	1.111761040609562e-17	1.356931240342621e-11	1.903813932349269e-5
2511	8.194481964536477e-7	1.507704113583866e-14	1.839901680312198e-8	1.905653834029582e-5
2512	8.195729251341028e-7	5.469752511353674e-16	6.673905815591315e-10	1.905720573087738e-5
2513	8.197679233396619e-7	5.643132454624937e-18	6.883817107206776e-12	1.905721261469448e-5
2514	8.200917731761260e-7	2.396608441153602e-16	2.922366154060781e-10	1.905750485130989e-5
2515	8.202712100044214e-7	1.296465525939330e-14	1.580532767854112e-8	1.907331017898843e-5
2516	8.205644315919422e-7	1.662809906786325e-21	2.026422109913267e-15	1.907331018101485e-5
2517	8.207217296819593e-7	1.516401113460346e-14	1.847643432138652e-8	1.909178661533624e-5
2518	8.208188926805815e-7	1.619565805457720e-15	1.973109805219807e-9	1.909375972514146e-5
2519	8.210936008103908e-7	5.440475043650408e-16	6.625888983035368e-10	1.909442231403976e-5
2520	8.212801741598141e-7	3.684341424946694e-17	4.486095660005245e-11	1.909446717499636e-5
2521	8.213925940124634e-7	6.827903820317858e-15	8.312594817739804e-9	1.910277976981410e-5
2522	8.214971973660578e-7	9.726767421732856e-15	1.184029288586681e-8	1.911462006269997e-5
2523	8.218405030653639e-7	1.399794226352262e-14	1.703243173257100e-8	1.913165249443254e-5
2524	8.219932721252775e-7	5.572372217223866e-15	6.779097112092418e-9	1.913843159154463e-5
2525	8.224444329083454e-7	9.756010497476266e-15	1.186221233570377e-8	1.915029380388034e-5
2526	8.226582051812444e-7	1.776307194525940e-14	2.159228684936767e-8	1.917188609072971e-5
2527	8.227604362976131e-7	3.380172690107075e-15	4.108331588375479e-9	1.917599442231808e-5
2528	8.229712019620591e-7	2.932178036124113e-16	3.562916939418365e-10	1.917635071401202e-5
2529	8.230371060388402e-7	2.184832547122873e-16	2.654597868178945e-10	1.917661617379884e-5
2530	8.234190735592383e-7	1.450130668301302e-15	1.761108911447843e-9	1.917837728271029e-5
2531	8.236004230955046e-7	3.093644513702240e-15	3.756244444453741e-9	1.918213352715475e-5
2532	8.238860440029269e-7	1.668033636502327e-16	2.024592658953210e-10	1.918233598642064e-5
2533	8.241321498463740e-7	7.624769633714114e-15	9.251877426618344e-9	1.919158786384726e-5
2534	8.243662754847389e-7	3.667002405900632e-15	4.448268342545166e-9	1.919603613218981e-5
2535	8.244205953905493e-7	6.956096681354730e-15	8.437558110808048e-9	1.920447369030062e-5
2536	8.246471177536524e-7	3.044233104605478e-15	3.691558533422152e-9	1.920816524883404e-5
2537	8.250252281423324e-7	1.489131198788692e-14	1.804952319023860e-8	1.922621477202428e-5
2538	8.251605008422575e-7	3.268062894100315e-15	3.960517851696172e-9	1.923017528987597e-5
2539	8.252244919119233e-7	1.325934178870542e-14	1.606755727521548e-8	1.924624284715119e-5
2540	8.253912438520749e-7	7.122415492182910e-15	8.629138660282877e-9	1.925487198581147e-5
2541	8.258056842733264e-7	2.831564220888442e-17	3.428850484820890e-11	1.925490627431632e-5
2542	8.260281097004034e-7	3.621598816700133e-15	4.384352994976975e-9	1.925929062731130e-5
2543	8.265287953103523e-7	1.158788519349350e-14	1.401994130058394e-8	1.927331056861188e-5
2544	8.267936379236648e-7	5.862205724248869e-16	7.090288864547489e-10	1.927401959749834e-5
2545	8.269227881829870e-7	9.125978837560537e-15	1.103607128497840e-8	1.928505566878332e-5
2546	8.271002473859746e-7	3.769976748990413e-14	4.558065072408467e-8	1.933063631950740e-5
2547	8.274627329616311e-7	9.009756926374546e-17	1.088841414540457e-10	1.933074520364885e-5
2548	8.277507321338131e-7	3.337715371276818e-15	4.032271119437979e-9	1.933477747476829e-5
2549	8.280299690719479e-7	1.218584846021028e-14	1.471667562210112e-8	1.934949415039039e-5
2550	8.284256697304265e-7	4.981869034562193e-15	6.013658456748831e-9	1.935550780884714e-5
2551	8.285167566816314e-7	5.874998711514794e-14	7.090983572915642e-8	1.942641764457630e-5
2552	8.288606701465360e-7	1.101896194632491e-19	1.329410640798874e-13	1.942641777751736e-5
2553	8.290458911039293e-7	4.155975892041385e-15	5.012962414550332e-9	1.943143073993191e-5
2554	8.290742702644749e-7	2.527927554942500e-18	3.049096619698608e-12	1.943143378902853e-5
2555	8.294063992558426e-7	6.016337338882687e-16	7.253786978591733e-10	1.943215916772639e-5
2556	8.295667273804829e-7	5.498978804809113e-15	6.628735969405620e-9	1.943878790369580e-5
2557	8.299449419452427e-7	1.804398157687120e-14	2.174117904084014e-8	1.946052908273664e-5
2558	8.301393678996134e-7	2.776091771417074e-14	3.344127358326631e-8	1.949397035631990e-5
2559	8.303773014142039e-7	1.872505525191537e-15	2.255005672725518e-9	1.949622536199263e-5
2560	8.306236895054854e-7	1.189827965623858e-15	1.432451278065794e-9	1.949765781327070e-5
2561	8.309486443847369e-7	6.602480909587293e-16	7.945714761320777e-10	1.949845238474683e-5
2562	8.313893500174970e-7	1.712828165001378e-15	2.060199790826441e-9	1.950051258453765e-5
2563	8.314571100689028e-7	3.296784445846365e-15	3.965068559667691e-9	1.950447765309732e-5
2564	8.315537095147144e-7	3.198673779947935e-15	3.846623186630538e-9	1.950832427628395e-5
2565	8.318593735988602e-7	1.322002356559268e-14	1.589213752367675e-8	1.952421641380763e-5
2566	8.322346189455962e-7	1.078488189917934e-14	1.295894409300505e-8	1.953717535790063e-5
2567	8.323378355696576e-7	3.517234404811638e-15	4.225729330692289e-9	1.954140108723132e-5
2568	8.328603363534808e-7	2.653057062148798e-14	3.185476539517658e-8	1.957325585262650e-5
2569	8.329231682323680e-7	7.787763020244159e-16	9.349917636186508e-10	1.957419084439012e-5
2570	8.331600156955968e-7	2.905996029268821e-14	3.487920656925229e-8	1.960907005095937e-5
2571	8.332957200402199e-7	6.848129791244059e-15	8.218126682462171e-9	1.961728817764183e-5
