k	lambda_k	c_k_sq	E_k	S_cumulative
303	4.585858609510181e-7	3.455816917852377e-15	7.535812182882574e-9	2.591632094118619e-6
304	4.586558398635705e-7	1.418838316303433e-15	3.093470513153116e-9	2.594725564631772e-6
305	4.589735223540991e-7	1.625730546684270e-18	3.542100943744671e-12	2.594729106732716e-6
306	4.589859472005017e-7	7.545971626199170e-15	1.644052867462371e-8	2.611169635407339e-6
307	4.591317165377356e-7	5.957524783959707e-15	1.297563328642329e-8	2.624145268693763e-6
308	4.594284100105515e-7	1.413673751148921e-15	3.077027280738806e-9	2.627222295974501e-6
309	4.597285168251108e-7	1.944458006303795e-15	4.229578838685578e-9	2.631451874813187e-6
310	4.598898306747759e-7	3.063643962353103e-15	6.661691035563787e-9	2.638113565848751e-6
311	4.601600137850360e-7	3.022045400175538e-16	6.567379410735344e-10	2.638770303789824e-6
312	4.603676718455227e-7	2.219554617248463e-15	4.821265160411261e-9	2.643591568950236e-6
313	4.606336707662513e-7	6.956669194961020e-15	1.510238967852436e-8	2.658693958628760e-6
314	4.606912979103321e-7	6.660040496972305e-15	1.445662318168771e-8	2.673150581810448e-6
315	4.610680080816844e-7	1.147952466098656e-14	2.489768203339063e-8	2.698048263843838e-6
316	4.611919061149792e-7	3.513336843365781e-15	7.617949917988966e-9	2.705666213761827e-6
317	4.614113871965500e-7	5.408597737041957e-15	1.172185578232820e-8	2.717388069544155e-6
318	4.616420813387974e-7	1.337270341948516e-15	2.896768721929183e-9	2.720284838266085e-6
319	4.616553947885278e-7	1.876127641064316e-14	4.063913607949325e-8	2.760923974345578e-6
320	4.619830297073496e-7	1.608276841317996e-14	3.481246578119513e-8	2.795736440126773e-6
321	4.623132335917528e-7	1.175698492371848e-14	2.543077738090561e-8	2.821167217507679e-6
322	4.624604245797869e-7	8.099403143046682e-16	1.751372163446457e-9	2.822918589671125e-6
323	4.626108416102642e-7	6.204069516673474e-16	1.341099031548469e-9	2.824259688702674e-6
324	4.627764270170147e-7	3.289419625637141e-16	7.108010334148244e-10	2.824970489736089e-6
325	4.630643974234028e-7	3.091238466405716e-17	6.675612471194246e-11	2.825037245860801e-6
326	4.633669987146672e-7	1.161406674195474e-15	2.506450993310049e-9	2.827543696854110e-6
327	4.636873387066604e-7	3.219298303588299e-17	6.942821239345729e-11	2.827613125066504e-6
328	4.637006565171473e-7	8.364503669193174e-15	1.803858491816446e-8	2.845651709984668e-6
329	4.639376496410471e-7	3.707550558126094e-15	7.991484547534912e-9	2.853643194532203e-6
330	4.641512058989027e-7	8.860145940790615e-17	1.908892151563310e-10	2.853834083747360e-6
331	4.642704592716079e-7	2.495811351267182e-16	5.375770311087315e-10	2.854371660778468e-6
332	4.645310899339661e-7	5.997056715745267e-16	1.290991463369601e-9	2.855662652241838e-6
333	4.646686726490039e-7	5.334654552873090e-16	1.148055564508159e-9	2.856810707806346e-6
334	4.650209908500852e-7	1.116520576915165e-14	2.401011134732007e-8	2.880820819153666e-6
335	4.653981377036085e-7	2.619037081954268e-15	5.627519471558816e-9	2.886448338625225e-6
336	4.654512185183850e-7	2.686671631756378e-15	5.772187341798217e-9	2.892220525967023e-6
337	4.656420918091562e-7	1.889984914572519e-14	4.058879014200313e-8	2.932809316109027e-6
338	4.658179020279443e-7	9.864899379582978e-16	2.117758750068645e-9	2.934927074859095e-6
339	4.659720241649019e-7	1.835091247583870e-16	3.938200476461337e-10	2.935320894906741e-6
340	4.660323971625561e-7	6.384705560710620e-16	1.370013243625116e-9	2.936690908150366e-6
341	4.667287200683439e-7	2.478508719721134e-17	5.310383983565875e-11	2.936744011990202e-6
342	4.668074853028387e-7	3.254745302606823e-18	6.972350283747753e-12	2.936750984340486e-6
343	4.669012050964939e-7	8.021891097852761e-15	1.718113170471446e-8	2.953932116045200e-6
344	4.672801042999472e-7	2.685532559834663e-16	5.747157936154755e-10	2.954506831838816e-6
345	4.675115751253322e-7	9.382087339092228e-15	2.006813913982139e-8	2.974574970978637e-6
346	4.676907079740994e-7	5.775218230740454e-15	1.234837069087181e-8	2.986923341669509e-6
347	4.678397239919469e-7	1.499944129919523e-17	3.206106820346324e-11	2.986955402737712e-6
348	4.679695576499224e-7	4.224478146363052e-16	9.027249908258541e-10	2.987858127728538e-6
349	4.681174489867450e-7	1.462714268445105e-15	3.124673672411050e-9	2.990982801400949e-6
350	4.684399027697040e-7	3.669015678708367e-15	7.832414909607180e-9	2.998815216310557e-6
351	4.686197878648522e-7	5.288416540319008e-16	1.128509012479892e-9	2.999943725323037e-6
352	4.688526815985436e-7	1.013491763485560e-15	2.161642245555855e-9	3.002105367568593e-6
353	4.689384310765107e-7	1.575127075040051e-14	3.358920853264546e-8	3.035694576101238e-6
354	4.690036418445145e-7	9.743664330888089e-16	2.077524236819964e-9	3.037772100338058e-6
355	4.695096100300013e-7	1.916569555906712e-16	4.082066724436684e-10	3.038180307010502e-6
356	4.696272490891145e-7	1.927074290746465e-15	4.103412428653158e-9	3.042283719439155e-6
357	4.697396899212920e-7	1.325531534170377e-15	2.821842741013601e-9	3.045105562180168e-6
358	4.702669312594016e-7	4.562255505559265e-17	9.701416796076402e-11	3.045202576348129e-6
359	4.703265323576751e-7	3.226409699023036e-15	6.859935549137610e-9	3.052062511897267e-6
360	4.706415751484579e-7	4.080396712564480e-16	8.669860309891602e-10	3.052929497928256e-6
361	4.707121630423977e-7	1.119004467186193e-15	2.377258450161193e-9	3.055306756378418e-6
362	4.708577580036740e-7	5.454763433709552e-16	1.158473730333437e-9	3.056465230108751e-6
363	4.710249243210645e-7	1.012839232136251e-15	2.150287978064340e-9	3.058615518086815e-6
364	4.711211433521516e-7	1.737995700193804e-15	3.689063258395717e-9	3.062304581345211e-6
365	4.712997605886705e-7	1.657687322062920e-15	3.517267481724177e-9	3.065821848826935e-6
366	4.716194745269634e-7	4.351502529648519e-15	9.226723586877104e-9	3.075048572413813e-6
367	4.718896593605578e-7	2.093066156107324e-17	4.435499093037066e-11	3.075092927404743e-6
368	4.721986715924336e-7	3.768940415672606e-16	7.981683648033793e-10	3.075891095769546e-6
369	4.723573208521215e-7	1.020479396823533e-16	2.160397122632951e-10	3.076107135481810e-6
370	4.723877044399448e-7	4.425306973209739e-16	9.367955456114827e-10	3.077043931027421e-6
371	4.724821033296144e-7	5.906826177959768e-15	1.250169294526491e-8	3.089545623972686e-6
372	4.726849429668806e-7	5.716174047903821e-15	1.209298949110874e-8	3.101638613463794e-6
373	4.729336510636271e-7	6.127002867081339e-16	1.295531170873910e-9	3.102934144634668e-6
374	4.730165456523651e-7	1.093602762005886e-15	2.311975705834208e-9	3.105246120340503e-6
375	4.735558819939199e-7	1.558009485726614e-15	3.290022455568649e-9	3.108536142796071e-6
376	4.735926041903443e-7	8.451682467074604e-16	1.784589200146745e-9	3.110320731996218e-6
377	4.736523140916697e-7	4.904858334633061e-15	1.035539822926693e-8	3.120676130225485e-6
378	4.739512914351605e-7	9.639282040062248e-16	2.033812801917634e-9	3.122709943027403e-6
379	4.740817835024560e-7	2.435865914435627e-15	5.138071107562411e-9	3.127848014134965e-6
380	4.743473443856950e-7	2.403731240667332e-17	5.067449558045468e-11	3.127898688630546e-6
381	4.746172399940929e-7	4.808076539642952e-15	1.013042960618707e-8	3.138029118236733e-6
382	4.747525124320844e-7	4.632509477100092e-15	9.757735569146240e-9	3.147786853805879e-6
383	4.749127731827058e-7	3.305402402016648e-15	6.960020005073674e-9	3.154746873810953e-6
384	4.750459278444601e-7	1.390776918433290e-16	2.927668330394908e-10	3.155039640643992e-6
385	4.752074264839130e-7	3.879620199516325e-15	8.164056332666889e-9	3.163203696976659e-6
386	4.753557904731728e-7	1.452202225818103e-15	3.054979564617420e-9	3.166258676541277e-6
387	4.756153631170303e-7	7.511816955000050e-15	1.579389047857919e-8	3.182052567019856e-6
388	4.758505452138996e-7	8.750143843953520e-16	1.838842874503851e-9	3.183891409894360e-6
389	4.759074790111249e-7	1.852085752515538e-14	3.891692890315438e-8	3.222808338797514e-6
390	4.759687169028491e-7	3.260986601905260e-15	6.851262459273907e-9	3.229659601256788e-6
391	4.761850513667281e-7	1.994865269353974e-16	4.189264790291901e-10	3.230078527735817e-6
392	4.764525898925938e-7	5.568835436724384e-15	1.168812082222024e-8	3.241766648558038e-6
393	4.766570812148558e-7	1.124618093173553e-14	2.359386102703519e-8	3.265360509585073e-6
394	4.769254977123593e-7	3.134572807925412e-15	6.572458010655405e-9	3.271932967595729e-6
395	4.771866790320531e-7	1.495351656483511e-17	3.133682732964695e-11	3.271964304423058e-6
396	4.773326406312524e-7	5.225911136586818e-16	1.094815374384574e-9	3.273059119797443e-6
397	4.775527539122810e-7	6.033020989814191e-18	1.263320322286815e-11	3.273071753000665e-6
398	4.777253576603232e-7	8.818602871862129e-16	1.845956621405141e-9	3.274917709622070e-6
399	4.778906663583969e-7	2.764582554068936e-16	5.784968714989761e-10	3.275496206493569e-6
400	4.779283579672253e-7	1.973983234530001e-15	4.130291081546097e-9	3.279626497575115e-6
401	4.779936695387945e-7	1.298120188936089e-14	2.715768579505699e-8	3.306784183370172e-6
402	4.783572578967502e-7	1.637956643866208e-15	3.424128340955890e-9	3.310208311711128e-6
403	4.784665715073786e-7	1.314677010638134e-14	2.747688321247454e-8	3.337685194923603e-6
404	4.784799874629224e-7	1.086014641461573e-14	2.269718002669294e-8	3.360382374950296e-6
405	4.789514412308183e-7	2.081037457765811e-16	4.344986315142767e-10	3.360816873581810e-6
406	4.792643377089783e-7	5.512885021513155e-16	1.150280667213074e-9	3.361967154249023e-6
407	4.793452072444120e-7	5.673132090111027e-18	1.183517015372675e-11	3.361978989419177e-6
408	4.794519753956458e-7	3.341255039397020e-15	6.968904521959268e-9	3.368947893941137e-6
409	4.796008572971981e-7	4.116127255339525e-17	8.582401788303834e-11	3.369033717959020e-6
410	4.797880677249394e-7	1.014140011601467e-15	2.113724954458163e-9	3.371147442913478e-6
411	4.799892491989115e-7	1.916379387625343e-16	3.992546480621651e-10	3.371546697561540e-6
412	4.802489766632393e-7	1.267505103570788e-15	2.639266641185557e-9	3.374185964202725e-6
413	4.804837948611371e-7	8.915499111707331e-15	1.855525453107938e-8	3.392741218733804e-6
414	4.806595052966698e-7	5.221093881723100e-15	1.086235437807595e-8	3.403603573111880e-6
415	4.807596729125299e-7	8.304727609167555e-16	1.727417684361086e-9	3.405330990796242e-6
416	4.810327055394226e-7	1.961844525104723e-15	4.078401535930371e-9	3.409409392332172e-6
417	4.813495913565777e-7	1.389040168715044e-15	2.885720053901657e-9	3.412295112386074e-6
418	4.815022538835178e-7	1.140636903721600e-14	2.368912906475275e-8	3.435984241450827e-6
419	4.817078660449570e-7	2.344346227576575e-16	4.866738521055791e-10	3.436470915302932e-6
420	4.817683780525378e-7	6.907687091113934e-16	1.433819114288285e-9	3.437904734417220e-6
421	4.819584250954842e-7	3.058205694748690e-15	6.345372412864880e-9	3.444250106830085e-6
422	4.821460529821529e-7	9.043913187561587e-17	1.875762153734017e-10	3.444437683045458e-6
423	4.822693637723006e-7	5.255761331493124e-15	1.089797886057425e-8	3.455335661906032e-6
424	4.825206984426587e-7	1.889552515881633e-16	3.916003027393823e-10	3.455727262208772e-6
425	4.827794911191183e-7	6.266075786414146e-16	1.297916730449531e-9	3.457025178939221e-6
426	4.829737147632926e-7	1.961763179433895e-18	4.061842538150058e-12	3.457029240781759e-6
427	4.832505985794621e-7	4.386316340643662e-15	9.076690962282190e-9	3.466105931744042e-6
428	4.834087730801809e-7	1.023462915208405e-14	2.117179025707602e-8	3.487277722001118e-6
429	4.835149777458580e-7	1.203152697666100e-16	2.488346283035917e-10	3.487526556629421e-6
430	4.835937459944874e-7	7.787020203112892e-15	1.610240055338031e-8	3.503628957182801e-6
431	4.838486266188740e-7	2.071183891146746e-15	4.280644352801297e-9	3.507909601535603e-6
432	4.839759061130089e-7	1.108277887245603e-14	2.289944340714389e-8	3.530809044942746e-6
433	4.840716712461333e-7	6.583267428822533e-16	1.359977833835101e-9	3.532169022776581e-6
434	4.843712723916487e-7	1.939671309295527e-15	4.004513520626724e-9	3.536173536297208e-6
435	4.847759950252863e-7	2.489253385279562e-16	5.134852820321106e-10	3.536687021579240e-6
436	4.848737462621037e-7	1.191206096624238e-14	2.456734574324258e-8	3.561254367322483e-6
437	4.851483646780505e-7	3.610657780469561e-15	7.442378545098529e-9	3.568696745867581e-6
438	4.852072870913326e-7	1.719618585532550e-15	3.544090600619645e-9	3.572240836468201e-6
439	4.853654357179030e-7	1.262460288501016e-14	2.601051075327837e-8	3.598251347221479e-6
440	4.854670641787645e-7	9.881495296674524e-15	2.035461522686499e-8	3.618605962448344e-6
441	4.858546469173879e-7	1.755754920001235e-16	3.613745244881386e-10	3.618967336972833e-6
442	4.860336562697486e-7	2.129678858677291e-15	4.381751821514434e-9	3.623349088794347e-6
443	4.860804466516813e-7	2.568747788542289e-16	5.284614524687966e-10	3.623877550246816e-6
444	4.864217956444917e-7	2.702538607264142e-15	5.555957055097364e-9	3.629433507301913e-6
445	4.864466409991428e-7	1.694560046370839e-15	3.483547636160623e-9	3.632917054938074e-6
446	4.867548297081532e-7	1.036604260347686e-15	2.129622958172208e-9	3.635046677896246e-6
447	4.869352871841108e-7	3.228764699114783e-16	6.630788082306271e-10	3.635709756704476e-6
448	4.869928105654731e-7	1.024861466054417e-15	2.104469396302578e-9	3.637814226100779e-6
449	4.870992298397045e-7	5.037407749477550e-16	1.034164589242990e-9	3.638848390690022e-6
450	4.875175750669219e-7	2.243307886065538e-16	4.601491311892905e-10	3.639308539821211e-6
451	4.876112947275905e-7	6.836216706737330e-16	1.401980795083194e-9	3.640710520616295e-6
452	4.877328328015865e-7	6.489337048615068e-15	1.330510601744743e-8	3.654015626633742e-6
453	4.878714859624305e-7	6.545691929147929e-15	1.341683643641349e-8	3.667432463070155e-6
454	4.883489051424045e-7	1.121536505544197e-15	2.296588553254056e-9	3.669729051623410e-6
455	4.885304779220269e-7	1.455883981849786e-16	2.980129280863733e-10	3.670027064551496e-6
456	4.886270298469253e-7	4.873149992325480e-16	9.973148628007985e-10	3.671024379414297e-6
457	4.888489159569693e-7	1.361208407700945e-16	2.784517594840620e-10	3.671302831173781e-6
458	4.890781264670256e-7	2.404203593328164e-15	4.915786380992975e-9	3.676218617554774e-6
459	4.892282660932538e-7	4.028009058325280e-15	8.233393974741198e-9	3.684452011529515e-6
460	4.892792212849367e-7	7.386027328381152e-16	1.509573063205932e-9	3.685961584592721e-6
461	4.895392095842891e-7	9.287650024447199e-22	1.897222907299736e-15	3.685961586489943e-6
462	4.898037927598092e-7	4.284323720789201e-15	8.747020305108487e-9	3.694708606795052e-6
463	4.898350748871040e-7	4.882499624664574e-17	9.967639875094449e-11	3.694808283193803e-6
464	4.901478088615144e-7	1.075936233520997e-14	2.195126070276876e-8	3.716759543896571e-6
465	4.903067056331945e-7	2.356457021663052e-15	4.806087688765879e-9	3.721565631585337e-6
466	4.906304810559899e-7	6.414506448949653e-17	1.307400721443893e-10	3.721696371657481e-6
467	4.907783094019999e-7	2.326235308090380e-16	4.739890218304135e-10	3.722170360679312e-6
468	4.909397622692259e-7	3.406392409366277e-16	6.938513991250620e-10	3.722864212078437e-6
469	4.910214101750430e-7	8.052827612243434e-15	1.640015576789758e-8	3.739264367846334e-6
470	4.913334364768771e-7	8.039133209855829e-16	1.636186876981282e-9	3.740900554723315e-6
471	4.914237519416510e-7	2.412921107620624e-15	4.910062035233334e-9	3.745810616758549e-6
472	4.917889314566029e-7	9.113497228324090e-17	1.853131830627281e-10	3.745995929941612e-6
473	4.921140672949211e-7	1.917615962907020e-15	3.896689995975676e-9	3.749892619937587e-6
474	4.922123440893076e-7	3.263128956697511e-15	6.629514671630106e-9	3.756522134609217e-6
475	4.923468460998360e-7	3.367686387896796e-16	6.840068976929957e-10	3.757206141506910e-6
476	4.927134526767610e-7	5.889392694060231e-15	1.195297725699383e-8	3.769159118763904e-6
477	4.928631951026831e-7	3.489391707998619e-17	7.079838264798083e-11	3.769229917146552e-6
478	4.931316970009199e-7	8.154195281994429e-16	1.653553266112443e-9	3.770883470412664e-6
479	4.933408837743306e-7	6.997445688689340e-18	1.418379444889102e-11	3.770897654207113e-6
480	4.933813759807395e-7	9.987528949390943e-15	2.024301977255995e-8	3.791140673979673e-6
481	4.934755599541739e-7	6.423881932904931e-16	1.301762935027923e-9	3.792442436914701e-6
482	4.937923357241944e-7	1.334855516030920e-15	2.703273055206951e-9	3.795145709969908e-6
483	4.941243096775047e-7	4.234150795773219e-16	8.568999162451003e-10	3.796002609886153e-6
484	4.942999174169499e-7	3.759372447486019e-16	7.605448261313237e-10	3.796763154712285e-6
485	4.944803671059185e-7	6.165912758019762e-17	1.246947941352546e-10	3.796887849506420e-6
486	4.949211102442259e-7	2.509479373901167e-15	5.070463397010543e-9	3.801958312903430e-6
487	4.949696351305706e-7	5.457594083784200e-16	1.102611897060011e-9	3.803060924800490e-6
488	4.953095400365777e-7	1.435247294605473e-14	2.897677469526395e-8	3.832037699495754e-6
489	4.953827164988007e-7	1.144775153743974e-15	2.310890379532943e-9	3.834348589875287e-6
490	4.955690914238402e-7	1.477903411463601e-15	2.982234842809456e-9	3.837330824718096e-6
491	4.958526302031639e-7	3.567182463442472e-15	7.194037595365589e-9	3.844524862313462e-6
492	4.960849412776276e-7	2.153809988983743e-15	4.341615335947862e-9	3.848866477649410e-6
493	4.962523190541536e-7	5.268711708495230e-15	1.061700168683802e-8	3.859483479336248e-6
494	4.963141644373670e-7	9.228598574761113e-16	1.859426797787015e-9	3.861342906134036e-6
495	4.965237625458155e-7	2.714737956523988e-15	5.467488489583603e-9	3.866810394623619e-6
496	4.966582219127324e-7	3.152588596619172e-15	6.347601746081859e-9	3.873157996369700e-6
497	4.968755126380336e-7	7.599359554825057e-15	1.529429275851853e-8	3.888452289128219e-6
498	4.970445379703912e-7	1.022727894895953e-14	2.057618214802467e-8	3.909028471276244e-6
499	4.976151006475848e-7	1.044589732158455e-14	2.099192188498801e-8	3.930020393161231e-6
500	4.976349336480670e-7	9.068358496692693e-15	1.822291379388156e-8	3.948243306955113e-6
501	4.977904920991890e-7	4.316349738066054e-15	8.671016836548948e-9	3.956914323791661e-6
502	4.982528693677320e-7	1.696191787837738e-14	3.404279015974668e-8	3.990957113951408e-6
503	4.984059547380262e-7	2.656899680013578e-18	5.330794415187327e-12	3.990962444745823e-6
504	4.988495818829053e-7	5.600254816628989e-16	1.122633960219202e-9	3.992085078706042e-6
