k	eigenvalue	dominant_omega	purity	P_0	P_1	P_2	P_3	P_4
2419	7.954625918974177e-7	2	0.40501135	0.00000000	0.12697027	0.40501135	0.37467549	0.09334289
2420	7.964210528178745e-7	2	0.42749322	0.00000000	0.13094523	0.42749322	0.35413992	0.08742164
2421	7.965126848245718e-7	3	0.40320169	0.00000000	0.12396082	0.39348873	0.40320169	0.07934876
2422	7.969107616842202e-7	2	0.40896770	0.00000000	0.13277371	0.40896770	0.37768265	0.08057595
2423	7.978626203543777e-7	2	0.41746508	0.00000000	0.12305741	0.41746508	0.38662450	0.07285300
2424	7.985961270201980e-7	2	0.40474317	0.00000000	0.12788717	0.40474317	0.38704642	0.08032323
2425	7.991235670612151e-7	2	0.40706346	0.00000000	0.14175711	0.40706346	0.36673712	0.08444230
2426	7.995588492111624e-7	2	0.43794001	0.00000000	0.12007835	0.43794001	0.35760453	0.08437711
2427	8.003215213758968e-7	2	0.42552131	0.00000000	0.11607042	0.42552131	0.37227234	0.08613593
2428	8.011202924850990e-7	2	0.41851073	0.00000000	0.12720434	0.41851073	0.37165603	0.08262889
2429	8.013689072276650e-7	2	0.40860516	0.00000000	0.11111250	0.40860516	0.39633138	0.08395095
2430	8.016674777560569e-7	2	0.41306874	0.00000000	0.14002721	0.41306874	0.35314421	0.09375983
2431	8.023750722484205e-7	2	0.41261903	0.00000000	0.14006121	0.41261903	0.37341607	0.07390368
2432	8.027471379134712e-7	2	0.43193183	0.00000000	0.11231651	0.43193183	0.36821036	0.08754130
2433	8.031914167269351e-7	2	0.41723168	0.00000000	0.13201290	0.41723168	0.36392044	0.08683497
2434	8.034998559256937e-7	2	0.42757319	0.00000000	0.12358390	0.42757319	0.36257403	0.08626888
2435	8.037777966156177e-7	2	0.40938485	0.00000000	0.12437524	0.40938485	0.38784081	0.07839910
2436	8.041497109046261e-7	2	0.43414169	0.00000000	0.13178076	0.43414169	0.35917333	0.07490423
2437	8.050152261916958e-7	2	0.45145866	0.00000000	0.13456525	0.45145866	0.34555044	0.06842565
2438	8.059851555957521e-7	2	0.42877752	0.00000000	0.11653732	0.42877752	0.35721157	0.09747359
2439	8.066248631381325e-7	2	0.40084146	0.00000000	0.13207839	0.40084146	0.37860459	0.08847556
2440	8.071367007238729e-7	2	0.39511029	0.00000000	0.13462395	0.39511029	0.38104203	0.08922373
2441	8.077146911128387e-7	2	0.42528518	0.00000000	0.13226791	0.42528518	0.35316914	0.08927778
2442	8.080815212475980e-7	2	0.42702806	0.00000000	0.14338326	0.42702806	0.35300949	0.07657919
2443	8.089326098952098e-7	2	0.40226891	0.00000000	0.14821755	0.40226891	0.37835029	0.07116324
2444	8.093098558046208e-7	2	0.44334395	0.00000000	0.13547774	0.44334395	0.33457789	0.08660042
2445	8.101753387394663e-7	2	0.41848269	0.00000000	0.12938672	0.41848269	0.38133033	0.07080026
2446	8.107187943424209e-7	2	0.42966517	0.00000000	0.13194454	0.42966517	0.37022193	0.06816836
2447	8.113829491992082e-7	2	0.42392102	0.00000000	0.11556287	0.42392102	0.38323828	0.07727783
2448	8.120033374606215e-7	2	0.41479378	0.00000000	0.13348901	0.41479378	0.37431997	0.07739724
2449	8.124908304129488e-7	2	0.42588596	0.00000000	0.13396743	0.42588596	0.37092405	0.06922255
2450	8.129405641950560e-7	2	0.42235407	0.00000000	0.12012430	0.42235407	0.37859226	0.07892937
2451	8.141113117644504e-7	2	0.41975072	0.00000000	0.12141864	0.41975072	0.38370294	0.07512771
2452	8.142230502234292e-7	2	0.41620063	0.00000000	0.12578535	0.41620063	0.37750956	0.08050445
2453	8.149279223570069e-7	2	0.39543906	0.00000000	0.14361462	0.39543906	0.38102912	0.07991720
2454	8.155071460252630e-7	2	0.40476499	0.00000000	0.13536423	0.40476499	0.36880632	0.09106446
2455	8.160294946714048e-7	2	0.42705131	0.00000000	0.12942481	0.42705131	0.37009810	0.07342578
2456	8.161083014815374e-7	2	0.41434448	0.00000000	0.13201722	0.41434448	0.37233354	0.08130475
2457	8.173779847446436e-7	2	0.42882315	0.00000000	0.12779343	0.42882315	0.36390653	0.07947689
2458	8.180409119456317e-7	2	0.42387731	0.00000000	0.14402555	0.42387731	0.36862989	0.06346725
2459	8.184539086252699e-7	2	0.43268022	0.00000000	0.13709397	0.43268022	0.35244745	0.07777836
2460	8.188563463237927e-7	2	0.41085374	0.00000000	0.13263390	0.41085374	0.38180041	0.07471195
2461	8.191578802632179e-7	2	0.40644178	0.00000000	0.14092993	0.40644178	0.37296196	0.07966634
2462	8.199225109084790e-7	2	0.41951499	0.00000000	0.13503956	0.41951499	0.36125282	0.08419263
2463	8.203859188758049e-7	2	0.41407995	0.00000000	0.13312191	0.41407995	0.38144326	0.07135488
2464	8.214161401865672e-7	2	0.42131561	0.00000000	0.13077341	0.42131561	0.37190437	0.07600661
2465	8.219820082136301e-7	2	0.41239168	0.00000000	0.13903314	0.41239168	0.37338728	0.07518790
2466	8.223598312704455e-7	2	0.41370326	0.00000000	0.13163328	0.41370326	0.37839554	0.07626791
2467	8.232180664028519e-7	2	0.40853420	0.00000000	0.14511951	0.40853420	0.36942986	0.07691644
2468	8.236092080832964e-7	2	0.41562757	0.00000000	0.14234258	0.41562757	0.36959001	0.07243985
2469	8.244929998204915e-7	2	0.41526423	0.00000000	0.13018824	0.41526423	0.36357230	0.09097523
2470	8.251155816485479e-7	2	0.41494509	0.00000000	0.14690228	0.41494509	0.37829662	0.05985601
2471	8.252145084694519e-7	2	0.42231652	0.00000000	0.13941347	0.42231652	0.34842789	0.08984212
2472	8.257016327011388e-7	2	0.43485521	0.00000000	0.13699976	0.43485521	0.35528795	0.07285708
2473	8.266764184718901e-7	2	0.43934743	0.00000000	0.14076834	0.43934743	0.34680098	0.07308324
2474	8.271641547260627e-7	2	0.41952582	0.00000000	0.13479645	0.41952582	0.36819532	0.07748242
2475	8.276739963664710e-7	2	0.40591850	0.00000000	0.15350374	0.40591850	0.37409516	0.06648260
2476	8.279453945425813e-7	2	0.43088389	0.00000000	0.13806414	0.43088389	0.35658175	0.07447022
2477	8.292053915998310e-7	2	0.42249639	0.00000000	0.14084045	0.42249639	0.35676969	0.07989347
2478	8.292538555756837e-7	2	0.41002410	0.00000000	0.12892243	0.41002410	0.38586802	0.07518544
2479	8.295687307202824e-7	2	0.44826282	0.00000000	0.13064616	0.44826282	0.35135365	0.06973737
2480	8.308883230646384e-7	2	0.40180494	0.00000000	0.13632693	0.40180494	0.38240954	0.07945859
2481	8.310780506272099e-7	2	0.40627311	0.00000000	0.13485224	0.40627311	0.39051834	0.06835631
2482	8.317315845707482e-7	2	0.44267027	0.00000000	0.12686514	0.44267027	0.34919151	0.08127308
2483	8.321447474120722e-7	2	0.41763054	0.00000000	0.13719436	0.41763054	0.35833033	0.08684477
2484	8.329537428007696e-7	2	0.43190342	0.00000000	0.13269183	0.43190342	0.36705757	0.06834718
2485	8.336036177702506e-7	2	0.43653344	0.00000000	0.11804169	0.43653344	0.37504404	0.07038083
2486	8.341940962873466e-7	2	0.41813559	0.00000000	0.14604720	0.41813559	0.35504832	0.08076890
2487	8.344710497677503e-7	2	0.42099010	0.00000000	0.13875702	0.42099010	0.35865502	0.08159786
2488	8.348154461140996e-7	2	0.43880711	0.00000000	0.13985936	0.43880711	0.36451845	0.05681507
2489	8.349079365672655e-7	2	0.41016579	0.00000000	0.13600904	0.41016579	0.38011195	0.07371322
2490	8.356317548297694e-7	3	0.40166772	0.00000000	0.12688837	0.39284414	0.40166772	0.07859977
2491	8.372539428038594e-7	2	0.44263430	0.00000000	0.13571532	0.44263430	0.34837515	0.07327523
2492	8.375013647867302e-7	2	0.41140426	0.00000000	0.13749690	0.41140426	0.37181839	0.07928045
2493	8.381180450506441e-7	2	0.41981329	0.00000000	0.12505891	0.41981329	0.37834861	0.07677919
2494	8.384360867075544e-7	2	0.42893262	0.00000000	0.14674756	0.42893262	0.35687908	0.06744074
2495	8.387562271075128e-7	2	0.42420664	0.00000000	0.13152362	0.42420664	0.37197818	0.07229156
2496	8.400614819087186e-7	2	0.42763301	0.00000000	0.13715358	0.42763301	0.36651197	0.06870144
2497	8.404768395615973e-7	2	0.40621095	0.00000000	0.13448418	0.40621095	0.38851803	0.07078685
2498	8.415216354159484e-7	2	0.41487895	0.00000000	0.12464375	0.41487895	0.37637331	0.08410399
2499	8.417060354730929e-7	2	0.42514542	0.00000000	0.14812116	0.42514542	0.35166531	0.07506810
2500	8.425086552514602e-7	2	0.42415631	0.00000000	0.14458631	0.42415631	0.36080186	0.07045552
2501	8.430526952832381e-7	2	0.40656848	0.00000000	0.13813448	0.40656848	0.36723917	0.08805788
2502	8.442015525756781e-7	2	0.42283757	0.00000000	0.13827366	0.42283757	0.37325223	0.06563653
2503	8.449282712230196e-7	2	0.41052251	0.00000000	0.13956594	0.41052251	0.36734728	0.08256428
2504	8.451428528141791e-7	2	0.42287568	0.00000000	0.13202474	0.42287568	0.37424920	0.07085037
2505	8.455257973689111e-7	2	0.41837063	0.00000000	0.14129409	0.41837063	0.37029531	0.07003997
2506	8.461466043752634e-7	2	0.42831307	0.00000000	0.12778797	0.42831307	0.37158339	0.07231557
2507	8.466536501457178e-7	2	0.43723217	0.00000000	0.11283136	0.43723217	0.37053714	0.07939933
2508	8.475021458414787e-7	2	0.41662376	0.00000000	0.13370012	0.41662376	0.36905452	0.08062160
2509	8.476331287588387e-7	2	0.42352477	0.00000000	0.14940468	0.42352477	0.35854816	0.06852238
2510	8.484011820529111e-7	2	0.43913589	0.00000000	0.13086522	0.43913589	0.37398179	0.05601709
2511	8.486612886267122e-7	2	0.41266335	0.00000000	0.13265357	0.41266335	0.38193765	0.07274543
2512	8.494424065322702e-7	2	0.42564294	0.00000000	0.13069887	0.42564294	0.36453251	0.07912568
2513	8.499819639378870e-7	2	0.43312531	0.00000000	0.12579053	0.43312531	0.36025295	0.08083122
2514	8.500070852983372e-7	2	0.42771749	0.00000000	0.13183891	0.42771749	0.36341981	0.07702379
2515	8.510659607162306e-7	2	0.43330075	0.00000000	0.13610649	0.43330075	0.34840298	0.08218977
2516	8.520139172487783e-7	2	0.40445944	0.00000000	0.14468360	0.40445944	0.37757086	0.07328611
2517	8.526496643229089e-7	2	0.42031321	0.00000000	0.14219569	0.42031321	0.36628154	0.07120956
2518	8.535280165556562e-7	2	0.43312369	0.00000000	0.13922501	0.43312369	0.34509212	0.08255917
2519	8.540492380620805e-7	2	0.42715487	0.00000000	0.13991224	0.42715487	0.36900049	0.06393240
2520	8.547734624930275e-7	2	0.40927117	0.00000000	0.14656301	0.40927117	0.36465867	0.07950715
2521	8.558694292374781e-7	2	0.43938778	0.00000000	0.12884196	0.43938778	0.36340327	0.06836699
2522	8.560324957343307e-7	2	0.40766548	0.00000000	0.14328143	0.40766548	0.37736983	0.07168326
2523	8.567177956656339e-7	2	0.41751931	0.00000000	0.13511920	0.41751931	0.36506934	0.08229215
2524	8.575242093708591e-7	2	0.46243691	0.00000000	0.13243941	0.46243691	0.33785722	0.06726646
2525	8.581177906415714e-7	2	0.44105144	0.00000000	0.14327368	0.44105144	0.35756109	0.05811379
2526	8.589847098235611e-7	2	0.42451565	0.00000000	0.13866290	0.42451565	0.36570826	0.07111319
2527	8.593332495459668e-7	2	0.43215064	0.00000000	0.14346027	0.43215064	0.34877088	0.07561821
2528	8.604677727363723e-7	2	0.42109905	0.00000000	0.13317387	0.42109905	0.37378040	0.07194668
2529	8.606767970085923e-7	2	0.40863458	0.00000000	0.14040482	0.40863458	0.38458744	0.06637316
2530	8.611124097600627e-7	2	0.41093228	0.00000000	0.14002554	0.41093228	0.37565980	0.07338238
2531	8.618369137120091e-7	2	0.39774927	0.00000000	0.14305194	0.39774927	0.37454575	0.08465303
2532	8.620805036134329e-7	2	0.43427581	0.00000000	0.13842135	0.43427581	0.34945983	0.07784302
2533	8.630027156016670e-7	2	0.41069204	0.00000000	0.14893329	0.41069204	0.37162069	0.06875398
2534	8.633961203105334e-7	2	0.42078490	0.00000000	0.13400995	0.42078490	0.37623936	0.06896579
2535	8.640193492722446e-7	2	0.41946180	0.00000000	0.14931669	0.41946180	0.35910239	0.07211913
2536	8.645237347820870e-7	2	0.42811911	0.00000000	0.14219346	0.42811911	0.35316855	0.07651887
2537	8.650800811317991e-7	2	0.43669238	0.00000000	0.12951351	0.43669238	0.36462949	0.06916462
2538	8.652581719092239e-7	2	0.43099507	0.00000000	0.13824540	0.43099507	0.34527428	0.08548525
2539	8.655099104754723e-7	2	0.41267835	0.00000000	0.14644541	0.41267835	0.37242645	0.06844979
2540	8.675149827254545e-7	2	0.42187916	0.00000000	0.14227044	0.42187916	0.36671261	0.06913779
2541	8.681715054919440e-7	2	0.43187189	0.00000000	0.14260502	0.43187189	0.34109085	0.08443224
2542	8.690268620231833e-7	2	0.42447210	0.00000000	0.14120839	0.42447210	0.35976058	0.07455893
2543	8.694002441598591e-7	2	0.42992156	0.00000000	0.13438718	0.42992156	0.35953691	0.07615435
2544	8.696630578317029e-7	2	0.42183289	0.00000000	0.15841779	0.42183289	0.34950623	0.07024310
2545	8.704410799549286e-7	2	0.42933224	0.00000000	0.12053446	0.42933224	0.37680929	0.07332401
2546	8.710765807937554e-7	2	0.42747947	0.00000000	0.14061585	0.42747947	0.36341157	0.06849311
2547	8.713769082896632e-7	2	0.44411195	0.00000000	0.12784332	0.44411195	0.35972458	0.06832014
2548	8.719135006875281e-7	2	0.44187592	0.00000000	0.13255467	0.44187592	0.35208443	0.07348498
2549	8.734478103041245e-7	2	0.41985410	0.00000000	0.13943332	0.41985410	0.37628848	0.06442409
2550	8.738295671629615e-7	2	0.42276878	0.00000000	0.14091359	0.42276878	0.35813198	0.07818564
2551	8.743449204722010e-7	2	0.42422837	0.00000000	0.13980317	0.42422837	0.36597393	0.06999453
2552	8.749906898968798e-7	2	0.43927342	0.00000000	0.13356759	0.43927342	0.36107120	0.06608780
2553	8.759397199223342e-7	2	0.42534455	0.00000000	0.13437515	0.42534455	0.36660888	0.07367143
2554	8.767698532025744e-7	2	0.42627772	0.00000000	0.13603821	0.42627772	0.36947849	0.06820558
2555	8.772814356957728e-7	2	0.41452611	0.00000000	0.14698769	0.41452611	0.37341041	0.06507579
2556	8.777319833761870e-7	2	0.41344562	0.00000000	0.13550357	0.41344562	0.38256287	0.06848794
2557	8.781127797289082e-7	2	0.41870897	0.00000000	0.14581341	0.41870897	0.36493475	0.07054288
2558	8.790364210396175e-7	2	0.42258230	0.00000000	0.14155320	0.42258230	0.36462180	0.07124270
2559	8.793932380226833e-7	2	0.43228368	0.00000000	0.13642662	0.43228368	0.36000707	0.07128262
2560	8.796034070491797e-7	2	0.41307645	0.00000000	0.12626401	0.41307645	0.38486495	0.07579459
2561	8.805554396385972e-7	2	0.44068282	0.00000000	0.12909870	0.44068282	0.36518325	0.06503524
2562	8.813397140861557e-7	2	0.43433901	0.00000000	0.12965622	0.43433901	0.37122244	0.06478233
2563	8.816555655262611e-7	2	0.44180704	0.00000000	0.13156251	0.44180704	0.36035115	0.06627929
2564	8.818674353693811e-7	2	0.42620924	0.00000000	0.12932814	0.42620924	0.37684898	0.06761364
2565	8.829438396500581e-7	2	0.40863001	0.00000000	0.14061433	0.40863001	0.38306189	0.06769376
2566	8.834120889494003e-7	2	0.42397120	0.00000000	0.13914057	0.42397120	0.36576112	0.07112710
2567	8.842326957879684e-7	2	0.44076902	0.00000000	0.13801534	0.44076902	0.35106407	0.07015157
2568	8.851747946587389e-7	2	0.41886345	0.00000000	0.13671338	0.41886345	0.36938647	0.07503670
2569	8.862571715026143e-7	2	0.42276113	0.00000000	0.14414269	0.42276113	0.34824439	0.08485179
2570	8.862793348327273e-7	2	0.40569531	0.00000000	0.14778329	0.40569531	0.36907276	0.07744863
2571	8.871537577769011e-7	2	0.43560027	0.00000000	0.14711592	0.43560027	0.34103024	0.07625357
2572	8.879085040466852e-7	2	0.43135029	0.00000000	0.13222046	0.43135029	0.36524203	0.07118722
2573	8.882090454827623e-7	2	0.43027591	0.00000000	0.12551900	0.43027591	0.37709927	0.06710583
2574	8.891918574074636e-7	2	0.43071101	0.00000000	0.12670569	0.43071101	0.36749553	0.07508777
2575	8.900703855248694e-7	2	0.42694283	0.00000000	0.13287939	0.42694283	0.36742106	0.07275672
2576	8.901948581995377e-7	2	0.42181815	0.00000000	0.14226985	0.42181815	0.37363713	0.06227487
2577	8.913807633315072e-7	2	0.42094698	0.00000000	0.13245306	0.42094698	0.36659430	0.08000567
2578	8.915602746665329e-7	2	0.43804422	0.00000000	0.12884201	0.43804422	0.36576336	0.06735042
2579	8.917766820312692e-7	2	0.45252015	0.00000000	0.12624695	0.45252015	0.35056479	0.07066811
2580	8.923187730495286e-7	2	0.41382691	0.00000000	0.14247026	0.41382691	0.37035088	0.07335194
2581	8.935825526300192e-7	2	0.44470959	0.00000000	0.12622236	0.44470959	0.36351381	0.06555424
2582	8.938675643223885e-7	2	0.43676927	0.00000000	0.14476395	0.43676927	0.34478848	0.07367830
2583	8.943157111659765e-7	2	0.42762166	0.00000000	0.13759848	0.42762166	0.35242425	0.08235561
2584	8.948800740905607e-7	2	0.41672718	0.00000000	0.14325003	0.41672718	0.36246342	0.07755937
2585	8.952058817733229e-7	2	0.42799159	0.00000000	0.13413469	0.42799159	0.36614869	0.07172504
2586	8.963849102507194e-7	2	0.45099024	0.00000000	0.13742353	0.45099024	0.35506721	0.05651902
2587	8.971962031455080e-7	2	0.43776009	0.00000000	0.13390947	0.43776009	0.34607469	0.08225576
2588	8.977673118163255e-7	2	0.43986834	0.00000000	0.12659259	0.43986834	0.35529952	0.07823955
2589	8.980609211466680e-7	2	0.41853324	0.00000000	0.13798048	0.41853324	0.37115931	0.07232698
2590	8.988728486971821e-7	2	0.41188407	0.00000000	0.15038887	0.41188407	0.35482831	0.08289876
2591	8.991434305599257e-7	2	0.43168067	0.00000000	0.13039034	0.43168067	0.35330982	0.08461917
2592	8.993974924152183e-7	2	0.43085276	0.00000000	0.13542931	0.43085276	0.37088046	0.06283747
2593	9.007841852858008e-7	2	0.43112268	0.00000000	0.12990302	0.43112268	0.35615539	0.08281891
2594	9.011191487489705e-7	2	0.41920581	0.00000000	0.13614759	0.41920581	0.36960653	0.07504006
2595	9.013344558887781e-7	2	0.43502904	0.00000000	0.13453767	0.43502904	0.36430420	0.06612909
2596	9.020176402165165e-7	2	0.42036636	0.00000000	0.14203470	0.42036636	0.36261765	0.07498129
2597	9.040664264691544e-7	2	0.43497610	0.00000000	0.13472429	0.43497610	0.35078261	0.07951701
2598	9.043100692987942e-7	2	0.45082526	0.00000000	0.13565370	0.45082526	0.34483362	0.06868741
2599	9.049341394316635e-7	2	0.44569673	0.00000000	0.14000845	0.44569673	0.35059928	0.06369554
2600	9.052867572182211e-7	2	0.42552255	0.00000000	0.14871165	0.42552255	0.35649613	0.06926966
2601	9.054120181988159e-7	2	0.40725865	0.00000000	0.14518698	0.40725865	0.37550441	0.07204997
2602	9.062046523965632e-7	2	0.42371500	0.00000000	0.13348479	0.42371500	0.37910629	0.06369393
2603	9.068162325772055e-7	2	0.44104605	0.00000000	0.14333628	0.44104605	0.35153645	0.06408123
2604	9.079963600218104e-7	2	0.44587569	0.00000000	0.15051107	0.44587569	0.33383509	0.06977814
2605	9.084106318153959e-7	2	0.42136509	0.00000000	0.13894342	0.42136509	0.36083060	0.07886090
2606	9.089355748229663e-7	2	0.42581284	0.00000000	0.13116094	0.42581284	0.35914968	0.08387654
2607	9.098430301289961e-7	2	0.43151252	0.00000000	0.12239896	0.43151252	0.37234631	0.07374221
2608	9.106924316047464e-7	2	0.42923184	0.00000000	0.13005727	0.42923184	0.37019349	0.07051741
2609	9.109677958649020e-7	2	0.44344746	0.00000000	0.12288261	0.44344746	0.36475748	0.06891246
2610	9.114980653259087e-7	2	0.43037012	0.00000000	0.13148910	0.43037012	0.37124335	0.06689742
2611	9.124530349828584e-7	2	0.43637132	0.00000000	0.12662909	0.43637132	0.36572429	0.07127530
2612	9.128959545098813e-7	2	0.42353542	0.00000000	0.13724687	0.42353542	0.37146252	0.06775520
2613	9.134765951456427e-7	2	0.45636943	0.00000000	0.13394452	0.45636943	0.33103161	0.07865443
2614	9.145386971959112e-7	2	0.44899138	0.00000000	0.11724408	0.44899138	0.36351239	0.07025214
2615	9.149651759401064e-7	2	0.43265535	0.00000000	0.12913208	0.43265535	0.36473494	0.07347764
2616	9.159532378108547e-7	2	0.41355891	0.00000000	0.12882896	0.41355891	0.38471057	0.07290156
2617	9.166710799634560e-7	2	0.43302305	0.00000000	0.12797842	0.43302305	0.36712952	0.07186901
2618	9.169385836025009e-7	2	0.43440117	0.00000000	0.14416135	0.43440117	0.35279373	0.06864374
2619	9.170876828187658e-7	2	0.43588624	0.00000000	0.12908771	0.43588624	0.36131027	0.07371578
2620	9.179237054537070e-7	2	0.43325102	0.00000000	0.12448248	0.43325102	0.37480309	0.06746341
2621	9.190283623666089e-7	2	0.43748430	0.00000000	0.13965207	0.43748430	0.36390582	0.05895782
2622	9.199977757722451e-7	2	0.44331075	0.00000000	0.12364799	0.44331075	0.36176498	0.07127627
2623	9.206800718727142e-7	2	0.43907726	0.00000000	0.14250410	0.43907726	0.34483619	0.07358245
2624	9.210893304804765e-7	2	0.42665458	0.00000000	0.12808883	0.42665458	0.36796637	0.07729023
2625	9.213896117282839e-7	2	0.41525832	0.00000000	0.13967592	0.41525832	0.37659607	0.06846969
2626	9.214449379017978e-7	2	0.43219761	0.00000000	0.13357420	0.43219761	0.36277987	0.07144832
2627	9.230784517052267e-7	2	0.42542779	0.00000000	0.13458906	0.42542779	0.36778709	0.07219606
2628	9.237737198282760e-7	2	0.40164397	0.00000000	0.13740907	0.40164397	0.38082376	0.08012321
2629	9.238201373418378e-7	2	0.44168955	0.00000000	0.12318832	0.44168955	0.35712585	0.07799628
