k	eigenvalue	dominant_omega	purity	P_0	P_1	P_2	P_3	P_4
8211	2.192676277112674e-6	2	0.42186135	0.00000000	0.14523005	0.42186135	0.36161630	0.07129229
8212	2.196453524836673e-6	2	0.44249662	0.00000000	0.12951593	0.44249662	0.36201937	0.06596807
8213	2.197010101797513e-6	2	0.43118238	0.00000000	0.13145334	0.43118238	0.37518048	0.06218381
8214	2.198605204134452e-6	2	0.42071273	0.00000000	0.13871833	0.42071273	0.36385463	0.07671430
8215	2.202708602715906e-6	2	0.43448923	0.00000000	0.12827193	0.43448923	0.36593054	0.07130830
8216	2.204126625577092e-6	2	0.43063180	0.00000000	0.14383201	0.43063180	0.36176898	0.06376720
8217	2.205937510157955e-6	2	0.43797431	0.00000000	0.12924718	0.43797431	0.36292733	0.06985118
8218	2.208410553067907e-6	2	0.43618732	0.00000000	0.13034145	0.43618732	0.34875092	0.08472031
8219	2.210976540617320e-6	2	0.43241010	0.00000000	0.13368129	0.43241010	0.36552439	0.06838423
8220	2.214199518927281e-6	2	0.43222018	0.00000000	0.14443433	0.43222018	0.35240816	0.07093733
8221	2.216067702352723e-6	2	0.44203342	0.00000000	0.12656122	0.44203342	0.35607167	0.07533368
8222	2.216916947226066e-6	2	0.41996206	0.00000000	0.13598710	0.41996206	0.36777224	0.07627861
8223	2.217832216395947e-6	2	0.44219637	0.00000000	0.13132685	0.44219637	0.35019278	0.07628399
8224	2.223968444836242e-6	2	0.41827750	0.00000000	0.14168454	0.41827750	0.36664841	0.07338954
8225	2.226553537144728e-6	2	0.41096410	0.00000000	0.14441942	0.41096410	0.37882036	0.06579613
8226	2.230602957011086e-6	2	0.43045843	0.00000000	0.14821738	0.43045843	0.34884055	0.07248364
8227	2.232168225448951e-6	2	0.44635397	0.00000000	0.12489838	0.44635397	0.36195033	0.06679732
8228	2.233204602100930e-6	2	0.44128031	0.00000000	0.12644378	0.44128031	0.35109920	0.08117671
8229	2.236731567682949e-6	2	0.44228997	0.00000000	0.12853068	0.44228997	0.35937783	0.06980152
8230	2.237506014880626e-6	2	0.43152089	0.00000000	0.14003227	0.43152089	0.35796097	0.07048587
8231	2.242198175082927e-6	2	0.43255337	0.00000000	0.13543454	0.43255337	0.35359301	0.07841908
8232	2.243903744105552e-6	2	0.42543630	0.00000000	0.14267949	0.42543630	0.35918266	0.07270155
8233	2.245124086867156e-6	2	0.43780119	0.00000000	0.13146646	0.43780119	0.35761913	0.07311321
8234	2.247425271059022e-6	2	0.43167449	0.00000000	0.12553024	0.43167449	0.37144316	0.07135211
8235	2.249403788408919e-6	2	0.44737948	0.00000000	0.12753274	0.44737948	0.36177481	0.06331297
8236	2.254881163326005e-6	2	0.43724169	0.00000000	0.13744993	0.43724169	0.34869255	0.07661582
8237	2.256695662409151e-6	2	0.42787003	0.00000000	0.13700973	0.42787003	0.36425139	0.07086885
8238	2.258218611832844e-6	2	0.42654694	0.00000000	0.13107169	0.42654694	0.36838508	0.07399629
8239	2.260185897901068e-6	2	0.42987869	0.00000000	0.14313346	0.42987869	0.35620691	0.07078094
8240	2.262981687436572e-6	2	0.43436572	0.00000000	0.14023191	0.43436572	0.35481341	0.07058896
8241	2.267421314500785e-6	2	0.43461128	0.00000000	0.12807985	0.43461128	0.36989290	0.06741598
8242	2.269322988675079e-6	2	0.42777830	0.00000000	0.13936673	0.42777830	0.36494209	0.06791288
8243	2.270998055268737e-6	2	0.42769587	0.00000000	0.13511739	0.42769587	0.36654692	0.07063982
8244	2.271557010669969e-6	2	0.43611308	0.00000000	0.13218462	0.43611308	0.36524003	0.06646227
8245	2.275946291014998e-6	2	0.42385402	0.00000000	0.13721283	0.42385402	0.36220129	0.07673185
8246	2.277425836733650e-6	2	0.42124039	0.00000000	0.13147890	0.42124039	0.36747642	0.07980429
8247	2.278885483635915e-6	2	0.44144467	0.00000000	0.12920128	0.44144467	0.35552195	0.07383210
8248	2.280645058636638e-6	2	0.42925473	0.00000000	0.12586827	0.42925473	0.37419996	0.07067704
8249	2.282529971606022e-6	2	0.44381890	0.00000000	0.13699110	0.44381890	0.34520097	0.07398904
8250	2.288041985425340e-6	2	0.42915946	0.00000000	0.14810536	0.42915946	0.36431721	0.05841797
8251	2.289489492685814e-6	2	0.42158292	0.00000000	0.13662074	0.42158292	0.36747719	0.07431914
8252	2.290448702452578e-6	2	0.45011155	0.00000000	0.12697063	0.45011155	0.34713088	0.07578693
8253	2.293547004036488e-6	2	0.42833645	0.00000000	0.12671126	0.42833645	0.37180837	0.07314392
8254	2.297519330561213e-6	2	0.42275346	0.00000000	0.12949918	0.42275346	0.36592818	0.08181918
8255	2.299920670698079e-6	2	0.42306474	0.00000000	0.14397230	0.42306474	0.36491401	0.06804895
8256	2.300799341061191e-6	2	0.43691548	0.00000000	0.13156879	0.43691548	0.36521711	0.06629862
8257	2.304665995638713e-6	2	0.44355999	0.00000000	0.13709873	0.44355999	0.34849770	0.07084357
8258	2.308795578088302e-6	2	0.43450632	0.00000000	0.13026460	0.43450632	0.36424035	0.07098874
8259	2.311706162616840e-6	2	0.41368609	0.00000000	0.13915512	0.41368609	0.36857569	0.07858309
8260	2.311979063792415e-6	2	0.42421883	0.00000000	0.14428900	0.42421883	0.36439909	0.06709308
8261	2.319839708944586e-6	2	0.42650370	0.00000000	0.13868730	0.42650370	0.36490983	0.06989916
8262	2.322175942458131e-6	2	0.42848456	0.00000000	0.13957820	0.42848456	0.34852915	0.08340809
8263	2.323174384307732e-6	2	0.42445819	0.00000000	0.13505949	0.42445819	0.36607975	0.07440257
8264	2.326554260980616e-6	2	0.43402525	0.00000000	0.13672462	0.43402525	0.36231324	0.06693689
8265	2.328432323935932e-6	2	0.42908116	0.00000000	0.13475214	0.42908116	0.36929584	0.06687086
8266	2.332677076164897e-6	2	0.41645883	0.00000000	0.15152341	0.41645883	0.35968527	0.07233249
8267	2.335534903127499e-6	2	0.43349724	0.00000000	0.13613462	0.43349724	0.36801024	0.06235790
8268	2.336910106709466e-6	2	0.42781678	0.00000000	0.13500262	0.42781678	0.36977060	0.06740999
8269	2.337737686257043e-6	2	0.44372125	0.00000000	0.13181467	0.44372125	0.34758745	0.07687662
8270	2.340568653892125e-6	2	0.42406909	0.00000000	0.13506711	0.42406909	0.36524061	0.07562319
8271	2.344177939874227e-6	2	0.44128804	0.00000000	0.12899767	0.44128804	0.34959407	0.08012021
8272	2.350127330270629e-6	2	0.43286519	0.00000000	0.13379013	0.43286519	0.36430227	0.06904242
8273	2.352909979303024e-6	2	0.42960940	0.00000000	0.13495005	0.42960940	0.35999604	0.07544451
8274	2.353853796851502e-6	2	0.44621359	0.00000000	0.13059862	0.44621359	0.35423115	0.06895665
8275	2.357408191410921e-6	2	0.42178160	0.00000000	0.13715775	0.42178160	0.36632256	0.07473809
8276	2.357613718472277e-6	2	0.41923516	0.00000000	0.12981947	0.41923516	0.38095129	0.06999408
8277	2.362624695863536e-6	2	0.44801176	0.00000000	0.12915420	0.44801176	0.35575888	0.06707515
8278	2.364230683055356e-6	2	0.43189424	0.00000000	0.13663006	0.43189424	0.35366867	0.07780703
8279	2.366133615796432e-6	2	0.43762315	0.00000000	0.13841208	0.43762315	0.35818133	0.06578344
8280	2.367833613048838e-6	2	0.43172543	0.00000000	0.13391880	0.43172543	0.36538572	0.06897005
8281	2.372357926769624e-6	2	0.44472346	0.00000000	0.12918689	0.44472346	0.35884503	0.06724462
8282	2.377739515063665e-6	2	0.42091462	0.00000000	0.13403700	0.42091462	0.36912927	0.07591911
8283	2.378877687700194e-6	2	0.43537722	0.00000000	0.13262908	0.43537722	0.35370950	0.07828420
8284	2.382664730177139e-6	2	0.44102664	0.00000000	0.13190553	0.44102664	0.35998724	0.06708059
8285	2.385284590119305e-6	2	0.41879553	0.00000000	0.13834424	0.41879553	0.37853498	0.06432525
8286	2.387337318932401e-6	2	0.42209925	0.00000000	0.14206044	0.42209925	0.36276583	0.07307448
8287	2.389496110918201e-6	2	0.43826859	0.00000000	0.13285584	0.43826859	0.36178958	0.06708599
8288	2.391168600575538e-6	2	0.41995612	0.00000000	0.14702519	0.41995612	0.36414212	0.06887658
8289	2.394122025253363e-6	2	0.42380492	0.00000000	0.14132410	0.42380492	0.36199445	0.07287653
8290	2.396266523379298e-6	2	0.44061758	0.00000000	0.13066541	0.44061758	0.35712662	0.07159039
8291	2.402416822243194e-6	2	0.43761491	0.00000000	0.14144043	0.43761491	0.34267280	0.07827186
8292	2.403880730345002e-6	2	0.43710936	0.00000000	0.12916548	0.43710936	0.36037627	0.07334888
8293	2.405153723192164e-6	2	0.42010583	0.00000000	0.13301586	0.42010583	0.36589980	0.08097851
8294	2.408199633745543e-6	2	0.43899479	0.00000000	0.13432667	0.43899479	0.35916195	0.06751659
8295	2.413663084210659e-6	2	0.42957833	0.00000000	0.14204549	0.42957833	0.35635588	0.07202030
8296	2.416325240142896e-6	2	0.44554629	0.00000000	0.13683985	0.44554629	0.34486968	0.07274418
8297	2.418206079047821e-6	2	0.42622437	0.00000000	0.14218919	0.42622437	0.36489615	0.06669028
8298	2.421396106615976e-6	2	0.42873332	0.00000000	0.12615557	0.42873332	0.37907161	0.06603951
8299	2.423999816423402e-6	2	0.42509963	0.00000000	0.13834295	0.42509963	0.36204814	0.07450928
8300	2.424361046616498e-6	2	0.44356298	0.00000000	0.13654743	0.44356298	0.34959089	0.07029870
8301	2.430968575843104e-6	2	0.43822188	0.00000000	0.13833468	0.43822188	0.35567442	0.06776901
8302	2.431871222034644e-6	2	0.43121798	0.00000000	0.13806413	0.43121798	0.35852885	0.07218903
8303	2.432373314959720e-6	2	0.43372703	0.00000000	0.13715985	0.43372703	0.35025228	0.07886083
8304	2.435476777296098e-6	2	0.43494443	0.00000000	0.13137978	0.43494443	0.35314995	0.08052585
8305	2.439322370149806e-6	2	0.44558010	0.00000000	0.13163301	0.44558010	0.36558600	0.05720089
8306	2.443639251094307e-6	2	0.42988340	0.00000000	0.13405838	0.42988340	0.36893142	0.06712679
8307	2.449273653872683e-6	2	0.43557516	0.00000000	0.14141634	0.43557516	0.34700826	0.07600024
8308	2.450601112909623e-6	2	0.43717505	0.00000000	0.14090748	0.43717505	0.35000036	0.07191712
8309	2.452354208653683e-6	2	0.43851841	0.00000000	0.12915503	0.43851841	0.36393576	0.06839080
8310	2.454580828724061e-6	2	0.43879054	0.00000000	0.13676756	0.43879054	0.35552039	0.06892150
8311	2.457700218930607e-6	2	0.41916959	0.00000000	0.14816811	0.41916959	0.36609792	0.06656438
8312	2.459016206951912e-6	2	0.44092445	0.00000000	0.12404416	0.44092445	0.36617998	0.06885142
8313	2.463227153079715e-6	2	0.43104974	0.00000000	0.14163876	0.43104974	0.34980862	0.07750288
8314	2.464977244862822e-6	2	0.44043581	0.00000000	0.13130544	0.44043581	0.35694844	0.07131031
8315	2.467541433184132e-6	2	0.43999795	0.00000000	0.12374495	0.43999795	0.36827857	0.06797852
8316	2.470573335511421e-6	2	0.43792968	0.00000000	0.13783812	0.43792968	0.35765421	0.06657799
8317	2.472483728574903e-6	2	0.42971765	0.00000000	0.12645454	0.42971765	0.37225007	0.07157775
8318	2.479073205451820e-6	2	0.44135453	0.00000000	0.13142279	0.44135453	0.35419174	0.07303094
8319	2.483037135417398e-6	2	0.43513536	0.00000000	0.12803448	0.43513536	0.37194940	0.06488075
8320	2.486284545349028e-6	2	0.43636172	0.00000000	0.13583334	0.43636172	0.35998787	0.06781707
8321	2.490336043384894e-6	2	0.43718197	0.00000000	0.14285009	0.43718197	0.34402216	0.07594579
8322	2.493967834297242e-6	2	0.43355161	0.00000000	0.14060935	0.43355161	0.35219034	0.07364870
8323	2.497046604744380e-6	2	0.43087283	0.00000000	0.14211511	0.43087283	0.35401078	0.07300127
8324	2.501343177703658e-6	2	0.44392748	0.00000000	0.12396347	0.44392748	0.35917682	0.07293223
8325	2.503991437879321e-6	2	0.43691850	0.00000000	0.13909344	0.43691850	0.35971391	0.06427415
8326	2.507735729968575e-6	2	0.43012523	0.00000000	0.14098807	0.43012523	0.35606863	0.07281807
8327	2.508408621421640e-6	2	0.44114852	0.00000000	0.13247491	0.44114852	0.35960923	0.06676734
8328	2.513438242225477e-6	2	0.44588648	0.00000000	0.14000626	0.44588648	0.34977912	0.06432814
8329	2.517145301006730e-6	2	0.45644351	0.00000000	0.12944959	0.45644351	0.34447016	0.06963673
8330	2.520768525143517e-6	2	0.45676987	0.00000000	0.12387132	0.45676987	0.34860513	0.07075369
8331	2.525597032822261e-6	2	0.45474517	0.00000000	0.12826735	0.45474517	0.34948131	0.06750617
8332	2.527274755599803e-6	2	0.44478544	0.00000000	0.14024158	0.44478544	0.34586259	0.06911039
8333	2.532075471261886e-6	2	0.43207188	0.00000000	0.14243447	0.43207188	0.35188176	0.07361189
8334	2.533737879479933e-6	2	0.42954954	0.00000000	0.13428297	0.42954954	0.36104580	0.07512169
8335	2.535914381090092e-6	2	0.42192297	0.00000000	0.13409159	0.42192297	0.37740045	0.06658499
8336	2.538766887648969e-6	2	0.44756889	0.00000000	0.13120261	0.44756889	0.34854444	0.07268406
8337	2.541584071439791e-6	2	0.43529877	0.00000000	0.13402745	0.43529877	0.36184122	0.06883256
8338	2.544525167075972e-6	2	0.41977435	0.00000000	0.14091437	0.41977435	0.37257764	0.06673365
8339	2.547342749231970e-6	2	0.42757733	0.00000000	0.13068889	0.42757733	0.37095013	0.07078365
8340	2.549381387044218e-6	2	0.43043642	0.00000000	0.13277992	0.43043642	0.36540020	0.07138345
8341	2.552055396043733e-6	2	0.44082596	0.00000000	0.13548405	0.44082596	0.35609126	0.06759872
8342	2.552636669029572e-6	2	0.44324692	0.00000000	0.13740512	0.44324692	0.34941674	0.06993122
8343	2.559099779455920e-6	2	0.42546777	0.00000000	0.13220869	0.42546777	0.36788852	0.07443502
8344	2.561734141247260e-6	2	0.42445112	0.00000000	0.13280403	0.42445112	0.37063167	0.07211317
8345	2.566862429958058e-6	2	0.43866168	0.00000000	0.13592055	0.43866168	0.34867409	0.07674368
8346	2.567320084581548e-6	2	0.42647649	0.00000000	0.15139418	0.42647649	0.34907123	0.07305809
8347	2.570271338419086e-6	2	0.43752773	0.00000000	0.13977795	0.43752773	0.34369016	0.07900415
8348	2.575482392732514e-6	2	0.42000420	0.00000000	0.13827024	0.42000420	0.36884881	0.07287674
8349	2.580558749436177e-6	2	0.42515964	0.00000000	0.14509793	0.42515964	0.36264346	0.06709898
8350	2.583475091263193e-6	2	0.44523674	0.00000000	0.12638625	0.44523674	0.35348998	0.07488703
8351	2.586618038295590e-6	2	0.41710070	0.00000000	0.13895248	0.41710070	0.37383498	0.07011184
8352	2.587793161689269e-6	2	0.43183980	0.00000000	0.13339538	0.43183980	0.37058073	0.06418409
8353	2.589370748571461e-6	2	0.41019655	0.00000000	0.14596503	0.41019655	0.36756244	0.07627597
8354	2.597306331986122e-6	2	0.42278700	0.00000000	0.13058496	0.42278700	0.37143630	0.07519174
8355	2.602326841120062e-6	2	0.43907407	0.00000000	0.13788132	0.43907407	0.35076073	0.07228389
8356	2.607368515652910e-6	2	0.44785382	0.00000000	0.12741341	0.44785382	0.35760607	0.06712669
8357	2.608694527205986e-6	2	0.43099516	0.00000000	0.14166260	0.43099516	0.35655325	0.07078899
8358	2.611774764444842e-6	2	0.44588597	0.00000000	0.13009455	0.44588597	0.35637461	0.06764487
8359	2.620807772729940e-6	2	0.44150016	0.00000000	0.12614338	0.44150016	0.36694479	0.06541167
8360	2.621754490640188e-6	2	0.44182019	0.00000000	0.13571620	0.44182019	0.35162279	0.07084083
8361	2.624104411838279e-6	2	0.44336758	0.00000000	0.13317911	0.44336758	0.36024767	0.06320564
8362	2.625081616224482e-6	2	0.44252430	0.00000000	0.13560392	0.44252430	0.36180938	0.06006239
8363	2.627609316033642e-6	2	0.42958978	0.00000000	0.13156924	0.42958978	0.37452643	0.06431454
8364	2.630035309669029e-6	2	0.44839442	0.00000000	0.13524098	0.44839442	0.34889526	0.06746934
8365	2.632327062928328e-6	2	0.43557548	0.00000000	0.13925771	0.43557548	0.35978793	0.06537888
8366	2.636063078551988e-6	2	0.43294556	0.00000000	0.14526240	0.43294556	0.35000704	0.07178501
8367	2.642064251017933e-6	2	0.43405746	0.00000000	0.14430914	0.43405746	0.34782965	0.07380375
8368	2.645552289224837e-6	2	0.44282555	0.00000000	0.13410537	0.44282555	0.35963515	0.06343393
8369	2.649147158338779e-6	2	0.42749115	0.00000000	0.13424191	0.42749115	0.36681167	0.07145527
8370	2.653527158768451e-6	2	0.43225005	0.00000000	0.13773282	0.43225005	0.36339997	0.06661716
8371	2.656081347471458e-6	2	0.43805679	0.00000000	0.13529577	0.43805679	0.34937444	0.07727300
8372	2.661084302936274e-6	2	0.43458451	0.00000000	0.12429336	0.43458451	0.37215339	0.06896874
8373	2.665119781814203e-6	2	0.43495946	0.00000000	0.13794873	0.43495946	0.35794705	0.06914476
8374	2.669625704254275e-6	2	0.43207559	0.00000000	0.13667589	0.43207559	0.35727759	0.07397092
8375	2.669726615498905e-6	2	0.42943273	0.00000000	0.13217905	0.42943273	0.36352485	0.07486337
8376	2.673091377528889e-6	2	0.42775403	0.00000000	0.13683440	0.42775403	0.36251279	0.07289878
8377	2.674076850242007e-6	2	0.43149771	0.00000000	0.13863431	0.43149771	0.35498628	0.07488169
8378	2.675285093221608e-6	2	0.43745558	0.00000000	0.13858893	0.43745558	0.34970358	0.07425190
8379	2.681618964730353e-6	2	0.45664946	0.00000000	0.13012068	0.45664946	0.34282410	0.07040576
8380	2.686915865196818e-6	2	0.42457693	0.00000000	0.12686398	0.42457693	0.38022042	0.06833867
8381	2.691403165466275e-6	2	0.43740773	0.00000000	0.13932420	0.43740773	0.34896612	0.07430195
8382	2.695297469072103e-6	2	0.42997483	0.00000000	0.14024766	0.42997483	0.36722418	0.06255333
8383	2.699793999255281e-6	2	0.41884780	0.00000000	0.14976991	0.41884780	0.35942239	0.07195989
8384	2.705775172824419e-6	2	0.44507474	0.00000000	0.13965846	0.44507474	0.34945872	0.06580808
8385	2.707285868335966e-6	2	0.42610642	0.00000000	0.14128844	0.42610642	0.36491743	0.06768771
8386	2.711217904809758e-6	2	0.43732144	0.00000000	0.14020696	0.43732144	0.35416472	0.06830687
8387	2.714620111380705e-6	2	0.42628004	0.00000000	0.14455004	0.42628004	0.35776922	0.07140071
8388	2.717297943581999e-6	2	0.44834188	0.00000000	0.13577131	0.44834188	0.34418861	0.07169821
8389	2.717607764797384e-6	2	0.43074888	0.00000000	0.13315744	0.43074888	0.36445740	0.07163628
8390	2.720929274095123e-6	2	0.43565725	0.00000000	0.14430003	0.43565725	0.35412363	0.06591909
8391	2.725376635372671e-6	2	0.43226428	0.00000000	0.13943338	0.43226428	0.35793142	0.07037092
8392	2.731014493647630e-6	2	0.42365544	0.00000000	0.13822194	0.42365544	0.36236067	0.07576195
8393	2.737404117986380e-6	2	0.42707358	0.00000000	0.13019261	0.42707358	0.36563624	0.07709758
8394	2.740199044210341e-6	2	0.42312529	0.00000000	0.14238944	0.42312529	0.36679266	0.06769261
8395	2.743073821489748e-6	2	0.44324799	0.00000000	0.13453419	0.44324799	0.35741996	0.06479786
8396	2.745014627755680e-6	2	0.43740296	0.00000000	0.14661280	0.43740296	0.34857290	0.06741134
8397	2.749619803662738e-6	2	0.44717980	0.00000000	0.13222103	0.44717980	0.34834579	0.07225338
8398	2.754171773128424e-6	2	0.43982366	0.00000000	0.13125791	0.43982366	0.35998077	0.06893766
8399	2.757049729757703e-6	2	0.44068635	0.00000000	0.12909763	0.44068635	0.35988197	0.07033405
8400	2.761086511168909e-6	2	0.43519114	0.00000000	0.13703080	0.43519114	0.35438808	0.07338997
8401	2.766526470643581e-6	2	0.43438378	0.00000000	0.12845289	0.43438378	0.36949403	0.06766930
8402	2.768943620921772e-6	2	0.43578588	0.00000000	0.13342243	0.43578588	0.36079977	0.06999192
8403	2.773750090601240e-6	2	0.43633930	0.00000000	0.13647870	0.43633930	0.35172911	0.07545289
8404	2.776296467331326e-6	2	0.42333821	0.00000000	0.14249761	0.42333821	0.35683791	0.07732627
8405	2.779715924060877e-6	2	0.42122020	0.00000000	0.14212037	0.42122020	0.36479354	0.07186588
8406	2.782209875845546e-6	2	0.44064017	0.00000000	0.13048656	0.44064017	0.36377220	0.06510107
8407	2.788930058795001e-6	2	0.43259190	0.00000000	0.12947641	0.43259190	0.36883460	0.06909708
8408	2.790840208003593e-6	2	0.43742505	0.00000000	0.14106765	0.43742505	0.34595209	0.07555520
8409	2.793011754258812e-6	2	0.42522817	0.00000000	0.13717183	0.42522817	0.36926459	0.06833541
8410	2.795607019468262e-6	2	0.42762974	0.00000000	0.13924847	0.42762974	0.35853588	0.07458591
8411	2.803238604901957e-6	2	0.41828803	0.00000000	0.15003711	0.41828803	0.36694181	0.06473304
8412	2.805369530335381e-6	2	0.43993906	0.00000000	0.14036869	0.43993906	0.34560585	0.07408639
8413	2.809099603805254e-6	2	0.42320596	0.00000000	0.13040613	0.42320596	0.37772942	0.06865849
8414	2.811908251740885e-6	2	0.42151402	0.00000000	0.13475478	0.42151402	0.37693600	0.06679520
8415	2.816498145164764e-6	2	0.43458792	0.00000000	0.13654917	0.43458792	0.36434525	0.06451766
8416	2.817270865268785e-6	2	0.42904152	0.00000000	0.14800348	0.42904152	0.35534829	0.06760671
8417	2.820332337241425e-6	2	0.43808546	0.00000000	0.13291903	0.43808546	0.36654351	0.06245200
8418	2.826796162248837e-6	2	0.44407650	0.00000000	0.13754096	0.44407650	0.34964851	0.06873403
8419	2.831253600495812e-6	2	0.43020990	0.00000000	0.14131434	0.43020990	0.35312058	0.07535518
8420	2.832351336637215e-6	2	0.43287715	0.00000000	0.13701913	0.43287715	0.36727602	0.06282770
8421	2.841974480407442e-6	2	0.43411491	0.00000000	0.13598516	0.43411491	0.35978762	0.07011231
8422	2.842996944786015e-6	2	0.43226221	0.00000000	0.14532259	0.43226221	0.35383834	0.06857685
8423	2.850127977211823e-6	2	0.43573274	0.00000000	0.13224211	0.43573274	0.36868750	0.06333764
8424	2.850409839724197e-6	2	0.43350113	0.00000000	0.14150453	0.43350113	0.35429973	0.07069461
8425	2.852841531749507e-6	2	0.44162507	0.00000000	0.13151391	0.44162507	0.35296972	0.07389129
8426	2.860779177294029e-6	2	0.42074691	0.00000000	0.13266357	0.42074691	0.37691977	0.06966974
8427	2.870720104225671e-6	2	0.42635108	0.00000000	0.13828615	0.42635108	0.35705709	0.07830567
8428	2.874963432683635e-6	2	0.42223233	0.00000000	0.13629321	0.42223233	0.37334751	0.06812694
