k	eigenvalue	dominant_omega	purity	P_0	P_1	P_2	P_3	P_4
1438	3.815236611470444e-6	2	0.46588343	0.00000000	0.12396062	0.46588343	0.36559514	0.04456081
1439	3.820098178193036e-6	2	0.45326650	0.00000000	0.15408540	0.45326650	0.34181464	0.05083346
1440	3.836799284809958e-6	2	0.45289177	0.00000000	0.15346904	0.45289177	0.36156577	0.03207342
1441	3.843206629084566e-6	2	0.45376041	0.00000000	0.15506940	0.45376041	0.33804448	0.05312571
1442	3.847176590069229e-6	2	0.43791040	0.00000000	0.17294624	0.43791040	0.34237134	0.04677202
1443	3.857006383941427e-6	2	0.45158448	0.00000000	0.15258962	0.45158448	0.34924706	0.04657885
1444	3.862432772538154e-6	2	0.49048896	0.00000000	0.16501866	0.49048896	0.30084089	0.04365149
1445	3.867577905540799e-6	2	0.49250739	0.00000000	0.13414231	0.49250739	0.32954533	0.04380497
1446	3.878609067187851e-6	2	0.45721128	0.00000000	0.15146552	0.45721128	0.34534471	0.04597849
1447	3.888498007108806e-6	2	0.45059597	0.00000000	0.16230712	0.45059597	0.35053689	0.03656003
1448	3.905822488182101e-6	2	0.48886802	0.00000000	0.15534416	0.48886802	0.31476284	0.04102499
1449	3.920858284082421e-6	2	0.46216311	0.00000000	0.15534076	0.46216311	0.34657924	0.03591689
1450	3.921463883717617e-6	2	0.48095013	0.00000000	0.15201634	0.48095013	0.31988115	0.04715238
1451	3.928036623336426e-6	2	0.46356271	0.00000000	0.14914030	0.46356271	0.34235745	0.04493954
1452	3.939155579733928e-6	2	0.46689104	0.00000000	0.14561521	0.46689104	0.34143074	0.04606301
1453	3.950756632591550e-6	2	0.44837162	0.00000000	0.14874680	0.44837162	0.35033301	0.05254857
1454	3.964967978412773e-6	2	0.45388231	0.00000000	0.14753933	0.45388231	0.35460642	0.04397194
1455	3.974900854966579e-6	2	0.44098361	0.00000000	0.16866760	0.44098361	0.33972342	0.05062537
1456	3.982002857366591e-6	2	0.45504730	0.00000000	0.16564578	0.45504730	0.34681501	0.03249191
1457	3.991708970276209e-6	2	0.47109911	0.00000000	0.16465766	0.47109911	0.33140113	0.03284210
1458	4.000163668840511e-6	2	0.45323956	0.00000000	0.16418523	0.45323956	0.34337319	0.03920202
1459	4.010058477506428e-6	2	0.45716041	0.00000000	0.16291366	0.45716041	0.34285798	0.03706794
1460	4.020854191977433e-6	2	0.42001733	0.00000000	0.17531092	0.42001733	0.36188953	0.04278222
1461	4.035089799420725e-6	2	0.44343258	0.00000000	0.15946331	0.44343258	0.36048088	0.03662323
1462	4.039330057800448e-6	2	0.47342854	0.00000000	0.14861456	0.47342854	0.33549175	0.04246516
1463	4.054436694246429e-6	2	0.46093363	0.00000000	0.14880872	0.46093363	0.34684629	0.04341136
1464	4.075452386113744e-6	2	0.49565774	0.00000000	0.12782961	0.49565774	0.33551964	0.04099301
1465	4.086570567135449e-6	2	0.46757750	0.00000000	0.17231090	0.46757750	0.31627425	0.04383734
1466	4.094672788951649e-6	2	0.43386546	0.00000000	0.16202523	0.43386546	0.35560423	0.04850508
1467	4.104426825262763e-6	2	0.43355222	0.00000000	0.16128346	0.43355222	0.36693092	0.03823341
1468	4.105856756537762e-6	2	0.46367509	0.00000000	0.15307546	0.46367509	0.33670213	0.04654733
1469	4.110052180929400e-6	2	0.47709846	0.00000000	0.14811824	0.47709846	0.33309487	0.04168844
1470	4.118861946448189e-6	2	0.46055664	0.00000000	0.16037833	0.46055664	0.32666897	0.05239606
1471	4.139691604145380e-6	2	0.46958417	0.00000000	0.16548853	0.46958417	0.30979888	0.05512842
1472	4.145343995242708e-6	2	0.47236503	0.00000000	0.13530588	0.47236503	0.33348473	0.05884436
1473	4.152097600234908e-6	2	0.43071728	0.00000000	0.15388539	0.43071728	0.35051752	0.06487981
1474	4.170140312557626e-6	2	0.42610280	0.00000000	0.15677626	0.42610280	0.35852457	0.05859636
1475	4.183316572037850e-6	2	0.46438974	0.00000000	0.15329331	0.46438974	0.33386977	0.04844718
1476	4.185057187700950e-6	2	0.45665003	0.00000000	0.17629292	0.45665003	0.32289615	0.04416090
1477	4.191540554666479e-6	2	0.45463049	0.00000000	0.11564631	0.45463049	0.35974169	0.06998151
1478	4.208156097666479e-6	2	0.47518706	0.00000000	0.14043974	0.47518706	0.34515738	0.03921581
1479	4.219004676986896e-6	2	0.45717695	0.00000000	0.13754214	0.45717695	0.36145621	0.04382469
1480	4.236864032703120e-6	2	0.45458655	0.00000000	0.14998618	0.45458655	0.36526890	0.03015837
1481	4.239716794226940e-6	2	0.42648289	0.00000000	0.19826007	0.42648289	0.32447780	0.05077923
1482	4.263267147520943e-6	2	0.46239080	0.00000000	0.15551224	0.46239080	0.34306262	0.03903434
1483	4.274837849084760e-6	2	0.43802992	0.00000000	0.15436027	0.43802992	0.36305357	0.04455624
1484	4.275831647767244e-6	2	0.43695763	0.00000000	0.17487871	0.43695763	0.34968030	0.03848335
1485	4.288456832601319e-6	2	0.46514374	0.00000000	0.14167219	0.46514374	0.34325301	0.04993106
1486	4.299050892688808e-6	2	0.44592550	0.00000000	0.17048731	0.44592550	0.33384803	0.04973917
1487	4.307326997390047e-6	2	0.46998646	0.00000000	0.17212703	0.46998646	0.32902459	0.02886192
1488	4.327171323982873e-6	2	0.45807293	0.00000000	0.17683141	0.45807293	0.30597075	0.05912490
1489	4.339585656985168e-6	2	0.47730577	0.00000000	0.14555481	0.47730577	0.33299180	0.04414762
1490	4.346759852485272e-6	2	0.45379397	0.00000000	0.15539267	0.45379397	0.34553682	0.04527654
1491	4.359564147545981e-6	2	0.46280211	0.00000000	0.15027381	0.46280211	0.34340605	0.04351803
1492	4.369435066282843e-6	2	0.43988463	0.00000000	0.15288218	0.43988463	0.36594194	0.04129125
1493	4.391049863833924e-6	2	0.44087732	0.00000000	0.13370716	0.44087732	0.38455178	0.04086374
1494	4.392747374721253e-6	2	0.47981498	0.00000000	0.15782303	0.47981498	0.32676825	0.03559374
1495	4.416906756220746e-6	2	0.42683999	0.00000000	0.16252823	0.42683999	0.37796363	0.03266815
1496	4.424216933398244e-6	2	0.46029493	0.00000000	0.14607551	0.46029493	0.34457619	0.04905337
1497	4.435473925909721e-6	2	0.45975536	0.00000000	0.15331718	0.45975536	0.33461352	0.05231394
1498	4.438821831820688e-6	2	0.45961232	0.00000000	0.16019431	0.45961232	0.34222168	0.03797169
1499	4.449295473880477e-6	2	0.42768005	0.00000000	0.14758161	0.42768005	0.36141772	0.06332062
1500	4.457953993214374e-6	2	0.47207409	0.00000000	0.15202054	0.47207409	0.31950579	0.05639958
1501	4.477035654110340e-6	2	0.46585939	0.00000000	0.13960768	0.46585939	0.34972533	0.04480759
1502	4.484935818460535e-6	2	0.47619384	0.00000000	0.14341221	0.47619384	0.34100831	0.03938564
1503	4.493420285775014e-6	2	0.42936706	0.00000000	0.16022409	0.42936706	0.36066595	0.04974289
1504	4.496796330089664e-6	2	0.48631368	0.00000000	0.14422225	0.48631368	0.33601060	0.03345348
1505	4.521416632608188e-6	2	0.45428681	0.00000000	0.15045300	0.45428681	0.34558582	0.04967438
1506	4.525543255013667e-6	2	0.45205970	0.00000000	0.15582331	0.45205970	0.36011373	0.03200326
1507	4.545611066510008e-6	2	0.42883578	0.00000000	0.15639532	0.42883578	0.35946590	0.05530301
1508	4.550202927963080e-6	2	0.46256833	0.00000000	0.14873529	0.46256833	0.34805612	0.04064025
1509	4.560764281082679e-6	2	0.46186624	0.00000000	0.14494591	0.46186624	0.34137252	0.05181533
1510	4.570606503075562e-6	2	0.44821224	0.00000000	0.13083493	0.44821224	0.37971182	0.04124101
1511	4.584765662858148e-6	2	0.45695424	0.00000000	0.15397495	0.45695424	0.33660551	0.05246531
1512	4.601115209443924e-6	2	0.45445373	0.00000000	0.14597137	0.45445373	0.35898939	0.04058552
1513	4.618473423309285e-6	2	0.44370924	0.00000000	0.16204900	0.44370924	0.36423887	0.03000289
1514	4.624387431432252e-6	2	0.47230322	0.00000000	0.15386635	0.47230322	0.31528047	0.05854996
1515	4.642102689408576e-6	2	0.45497091	0.00000000	0.15076207	0.45497091	0.34865011	0.04561690
1516	4.660249551184316e-6	2	0.47275791	0.00000000	0.14402796	0.47275791	0.34003828	0.04317585
1517	4.672473370102091e-6	2	0.48463041	0.00000000	0.14592425	0.48463041	0.31869480	0.05075055
1518	4.681530957305821e-6	2	0.44930462	0.00000000	0.12989072	0.44930462	0.36628449	0.05452016
1519	4.691146376613970e-6	2	0.42056546	0.00000000	0.16153872	0.42056546	0.37645545	0.04144036
1520	4.708148122121219e-6	2	0.47039093	0.00000000	0.13815151	0.47039093	0.34887448	0.04258308
1521	4.716225137218202e-6	2	0.46565921	0.00000000	0.13498398	0.46565921	0.35476938	0.04458743
1522	4.725260159983927e-6	2	0.50955133	0.00000000	0.13166040	0.50955133	0.31858991	0.04019836
1523	4.739846366396121e-6	2	0.44447030	0.00000000	0.15653752	0.44447030	0.35777748	0.04121470
1524	4.745129137868297e-6	2	0.46146021	0.00000000	0.13711144	0.46146021	0.34019089	0.06123746
1525	4.760332005143203e-6	2	0.46631015	0.00000000	0.14932095	0.46631015	0.34297219	0.04139671
1526	4.777427172873452e-6	2	0.47036792	0.00000000	0.12594318	0.47036792	0.35603235	0.04765654
1527	4.779392370123567e-6	2	0.45074903	0.00000000	0.15399118	0.45074903	0.35400816	0.04125163
1528	4.806763781868154e-6	2	0.42393190	0.00000000	0.16770442	0.42393190	0.37341867	0.03494500
1529	4.816246419524589e-6	2	0.44701652	0.00000000	0.15905132	0.44701652	0.34780979	0.04612237
1530	4.833493956195421e-6	2	0.48184373	0.00000000	0.13916606	0.48184373	0.32930467	0.04968554
1531	4.854025500119234e-6	2	0.48022482	0.00000000	0.17114971	0.48022482	0.31994289	0.02868258
1532	4.859177953120931e-6	2	0.46963325	0.00000000	0.12385290	0.46963325	0.36252126	0.04399259
1533	4.862163355511235e-6	2	0.48122042	0.00000000	0.13247289	0.48122042	0.33961211	0.04669458
1534	4.866831777304560e-6	2	0.46611749	0.00000000	0.13952516	0.46611749	0.35734692	0.03701042
1535	4.878829824565889e-6	2	0.43413376	0.00000000	0.15404971	0.43413376	0.36544592	0.04637062
1536	4.900928088867222e-6	2	0.45132101	0.00000000	0.15741139	0.45132101	0.34607731	0.04519029
1537	4.913937662647862e-6	2	0.47868586	0.00000000	0.12709874	0.47868586	0.35308618	0.04112922
1538	4.922811751950492e-6	2	0.46553797	0.00000000	0.15101073	0.46553797	0.33288585	0.05056545
1539	4.934069888415649e-6	2	0.47922313	0.00000000	0.13242462	0.47922313	0.33337403	0.05497821
1540	4.956784676973506e-6	2	0.49086878	0.00000000	0.16488243	0.49086878	0.30326027	0.04098852
1541	4.968815874157004e-6	2	0.46760209	0.00000000	0.14276661	0.46760209	0.35272171	0.03690958
1542	5.001919274231368e-6	2	0.46700413	0.00000000	0.15222391	0.46700413	0.32467017	0.05610179
1543	5.009321575012961e-6	2	0.48473858	0.00000000	0.12992605	0.48473858	0.33484616	0.05048920
1544	5.018092474778589e-6	2	0.45361577	0.00000000	0.16598351	0.45361577	0.35198299	0.02841773
1545	5.036152765676682e-6	2	0.44982656	0.00000000	0.15033016	0.44982656	0.36347298	0.03637029
1546	5.053246230685319e-6	2	0.47864479	0.00000000	0.14536267	0.47864479	0.33135410	0.04463844
1547	5.067640221633173e-6	2	0.47228451	0.00000000	0.13711118	0.47228451	0.33620980	0.05439452
1548	5.082663165840967e-6	2	0.46629540	0.00000000	0.13865804	0.46629540	0.34792552	0.04712105
1549	5.092197374085593e-6	2	0.45685879	0.00000000	0.13311915	0.45685879	0.36673976	0.04328230
1550	5.106870751775053e-6	2	0.46125340	0.00000000	0.15514380	0.46125340	0.32505434	0.05854846
1551	5.128585312958043e-6	2	0.48589280	0.00000000	0.15337316	0.48589280	0.31277778	0.04795626
1552	5.144858711163318e-6	2	0.45946477	0.00000000	0.15202449	0.45946477	0.34464099	0.04386975
1553	5.170463841321564e-6	2	0.48871830	0.00000000	0.13427418	0.48871830	0.34208423	0.03492330
1554	5.177531801464965e-6	2	0.43548768	0.00000000	0.14566846	0.43548768	0.38143012	0.03741374
1555	5.182302736281602e-6	2	0.43929165	0.00000000	0.14728268	0.43929165	0.37500180	0.03842387
1556	5.192190475001026e-6	2	0.45026372	0.00000000	0.16078054	0.45026372	0.34331550	0.04564024
1557	5.218127427827766e-6	2	0.49349131	0.00000000	0.13665805	0.49349131	0.32045918	0.04939146
1558	5.228993946870060e-6	2	0.45355364	0.00000000	0.16573727	0.45355364	0.32729919	0.05340990
1559	5.251126645418043e-6	2	0.47142195	0.00000000	0.14347098	0.47142195	0.34582531	0.03928177
1560	5.265707287733742e-6	2	0.47145331	0.00000000	0.16483611	0.47145331	0.31358451	0.05012607
1561	5.275294730247519e-6	2	0.45517464	0.00000000	0.13427568	0.45517464	0.36761115	0.04293853
1562	5.293464052215187e-6	2	0.43883803	0.00000000	0.15946234	0.43883803	0.35148514	0.05021449
1563	5.310050714841048e-6	2	0.46127245	0.00000000	0.16226569	0.46127245	0.34474065	0.03172121
1564	5.319165290014425e-6	2	0.45876358	0.00000000	0.14693548	0.45876358	0.33421951	0.06008143
1565	5.323702756843249e-6	2	0.45563910	0.00000000	0.14320281	0.45563910	0.35441710	0.04674100
1566	5.336471950451207e-6	2	0.46743666	0.00000000	0.13857379	0.46743666	0.35439558	0.03959397
1567	5.352278334082365e-6	2	0.45228058	0.00000000	0.13935973	0.45228058	0.36680506	0.04155463
1568	5.373724463257447e-6	2	0.42888988	0.00000000	0.17328350	0.42888988	0.35187304	0.04595357
1569	5.376534365638617e-6	2	0.46126222	0.00000000	0.16220953	0.46126222	0.33055539	0.04597286
1570	5.395148632358460e-6	2	0.44632949	0.00000000	0.15347671	0.44632949	0.35970925	0.04048455
1571	5.413874923854548e-6	2	0.51826056	0.00000000	0.13694436	0.51826056	0.29715359	0.04764149
1572	5.432588475417530e-6	2	0.48898522	0.00000000	0.13762402	0.48898522	0.33318071	0.04021005
1573	5.448272360812593e-6	2	0.44295250	0.00000000	0.15939020	0.44295250	0.35888777	0.03876953
1574	5.460921749527236e-6	2	0.46928194	0.00000000	0.14107941	0.46928194	0.34165483	0.04798381
1575	5.466219147669847e-6	2	0.47431743	0.00000000	0.14232517	0.47431743	0.35218701	0.03117040
1576	5.498712842769754e-6	2	0.46839265	0.00000000	0.15434447	0.46839265	0.32314265	0.05412024
1577	5.516654495623778e-6	2	0.47338877	0.00000000	0.12135640	0.47338877	0.36024289	0.04501194
1578	5.525100357733687e-6	2	0.44273964	0.00000000	0.15078916	0.44273964	0.35492807	0.05154314
1579	5.537221134590938e-6	2	0.45547027	0.00000000	0.15024375	0.45547027	0.34883639	0.04544959
1580	5.540993894389633e-6	2	0.47689710	0.00000000	0.13407905	0.47689710	0.34165961	0.04736424
1581	5.572263449151304e-6	2	0.46135861	0.00000000	0.14676622	0.46135861	0.34886050	0.04301467
1582	5.596631067683572e-6	2	0.46660157	0.00000000	0.13734434	0.46660157	0.34105019	0.05500391
1583	5.602113742300897e-6	2	0.48961844	0.00000000	0.12342189	0.48961844	0.34331106	0.04364862
1584	5.603446324179404e-6	2	0.47662181	0.00000000	0.14252307	0.47662181	0.32999531	0.05085982
1585	5.663150329445431e-6	2	0.48325891	0.00000000	0.11621662	0.48325891	0.36541390	0.03511057
1586	5.683073316199644e-6	2	0.46411270	0.00000000	0.13486732	0.46411270	0.33508105	0.06593893
1587	5.695795243774205e-6	2	0.47023371	0.00000000	0.15419566	0.47023371	0.33184242	0.04372821
1588	5.706304581573089e-6	2	0.46102918	0.00000000	0.13492847	0.46102918	0.35378024	0.05026211
1589	5.729378193976409e-6	2	0.47726291	0.00000000	0.15229564	0.47726291	0.32636166	0.04407979
1590	5.737522399017246e-6	2	0.47477825	0.00000000	0.15684184	0.47477825	0.32170367	0.04667624
1591	5.753959478299735e-6	2	0.48182315	0.00000000	0.13788881	0.48182315	0.33153511	0.04875293
1592	5.776237358679030e-6	2	0.46957958	0.00000000	0.15069813	0.46957958	0.33842588	0.04129641
1593	5.795661918844667e-6	2	0.45159833	0.00000000	0.12658947	0.45159833	0.36831914	0.05349307
1594	5.816433210954755e-6	2	0.48305095	0.00000000	0.10059808	0.48305095	0.36895520	0.04739577
1595	5.841680366564397e-6	2	0.46928072	0.00000000	0.14154531	0.46928072	0.34922107	0.03995290
1596	5.860108138549462e-6	2	0.46480619	0.00000000	0.13072647	0.46480619	0.33755968	0.06690766
1597	5.864930628915788e-6	2	0.46508669	0.00000000	0.15026438	0.46508669	0.33218922	0.05245970
1598	5.886230072327873e-6	2	0.47233510	0.00000000	0.14730584	0.47233510	0.33972744	0.04063161
1599	5.889080777664405e-6	2	0.47648898	0.00000000	0.14998988	0.47648898	0.33307722	0.04044392
1600	5.921642026265856e-6	2	0.42111763	0.00000000	0.16857091	0.42111763	0.36977036	0.04054110
1601	5.930178081700250e-6	2	0.49459316	0.00000000	0.14588518	0.49459316	0.31236241	0.04715925
1602	5.944689196020838e-6	2	0.46498017	0.00000000	0.13180019	0.46498017	0.35983696	0.04338267
1603	5.965741617996111e-6	2	0.48104646	0.00000000	0.15603545	0.48104646	0.31859161	0.04432647
1604	5.977975169736096e-6	2	0.44251680	0.00000000	0.14701173	0.44251680	0.36102195	0.04944952
1605	5.994892098436878e-6	2	0.46965122	0.00000000	0.15350443	0.46965122	0.31676127	0.06008308
1606	6.016212453445784e-6	2	0.45932048	0.00000000	0.14164624	0.45932048	0.34659264	0.05244064
1607	6.027813111501228e-6	2	0.51176325	0.00000000	0.11550559	0.51176325	0.32485039	0.04788077
1608	6.037304074464326e-6	2	0.48015991	0.00000000	0.13809220	0.48015991	0.33945663	0.04229125
1609	6.058482163280389e-6	2	0.47200830	0.00000000	0.16371869	0.47200830	0.32406333	0.04020968
1610	6.105277260683346e-6	2	0.49389088	0.00000000	0.14163920	0.49389088	0.32651454	0.03795537
1611	6.107618316888979e-6	2	0.45448358	0.00000000	0.15282212	0.45448358	0.34156429	0.05113001
1612	6.110130066251347e-6	2	0.44602267	0.00000000	0.14929174	0.44602267	0.36298500	0.04170059
1613	6.148926129239929e-6	2	0.46437746	0.00000000	0.14067779	0.46437746	0.35224173	0.04270302
1614	6.162369253961097e-6	2	0.47880156	0.00000000	0.12461723	0.47880156	0.36479101	0.03179020
1615	6.170860794562499e-6	2	0.47597582	0.00000000	0.14590382	0.47597582	0.33821191	0.03990844
1616	6.208095848707738e-6	2	0.46162898	0.00000000	0.14370561	0.46162898	0.34990891	0.04475649
1617	6.247172910999937e-6	2	0.52183875	0.00000000	0.13009708	0.52183875	0.31966337	0.02840080
1618	6.267054054711929e-6	2	0.48602649	0.00000000	0.15029978	0.48602649	0.32196527	0.04170846
1619	6.281462353878750e-6	2	0.46198572	0.00000000	0.16600250	0.46198572	0.32628530	0.04572648
1620	6.297358868630440e-6	2	0.43987134	0.00000000	0.14977442	0.43987134	0.36050132	0.04985292
1621	6.317028768181892e-6	2	0.46885528	0.00000000	0.15158248	0.46885528	0.32483523	0.05472702
1622	6.337715295764775e-6	2	0.48673088	0.00000000	0.14142344	0.48673088	0.32371096	0.04813472
1623	6.350849270205141e-6	2	0.43997049	0.00000000	0.16864143	0.43997049	0.35165770	0.03973038
1624	6.375089773158484e-6	2	0.45882956	0.00000000	0.14930891	0.45882956	0.34246639	0.04939514
1625	6.392268086731179e-6	2	0.48099864	0.00000000	0.10534542	0.48099864	0.37145754	0.04219841
1626	6.429751181342397e-6	2	0.45443630	0.00000000	0.15927121	0.45443630	0.32947508	0.05681740
1627	6.435021240838157e-6	2	0.48355555	0.00000000	0.14377724	0.48355555	0.33523033	0.03743688
1628	6.441822214156092e-6	2	0.47522142	0.00000000	0.15034905	0.47522142	0.33281530	0.04161424
1629	6.455872170530496e-6	2	0.46705175	0.00000000	0.15383270	0.46705175	0.34849833	0.03061722
1630	6.460612682156835e-6	2	0.46924522	0.00000000	0.14784697	0.46924522	0.34164858	0.04125922
1631	6.510883596591566e-6	2	0.46910301	0.00000000	0.15123667	0.46910301	0.33853494	0.04112538
1632	6.517687171389505e-6	2	0.48820893	0.00000000	0.16409976	0.48820893	0.29921514	0.04847617
1633	6.526117087858383e-6	2	0.48353263	0.00000000	0.15059619	0.48353263	0.32187745	0.04399373
1634	6.552065133204165e-6	2	0.46871725	0.00000000	0.13851493	0.46871725	0.35590846	0.03685936
1635	6.561973804294090e-6	2	0.48494949	0.00000000	0.12765369	0.48494949	0.33059826	0.05679857
1636	6.615830794229559e-6	2	0.45526498	0.00000000	0.15077923	0.45526498	0.34240837	0.05154742
1637	6.642404052157969e-6	2	0.50188262	0.00000000	0.14467526	0.50188262	0.31443463	0.03900749
1638	6.655299887000632e-6	2	0.48538387	0.00000000	0.13686131	0.48538387	0.33891109	0.03884374
1639	6.675882016589953e-6	2	0.50190748	0.00000000	0.13301934	0.50190748	0.33439692	0.03067626
1640	6.701619457158178e-6	2	0.51097621	0.00000000	0.14956562	0.51097621	0.30722888	0.03222929
1641	6.705186180131861e-6	2	0.48783330	0.00000000	0.15655560	0.48783330	0.32123985	0.03437125
1642	6.741817683824656e-6	2	0.46753430	0.00000000	0.13177866	0.46753430	0.36019777	0.04048926
1643	6.775829794960943e-6	2	0.48822966	0.00000000	0.14126325	0.48822966	0.32857754	0.04192955
1644	6.796933179909290e-6	2	0.47308326	0.00000000	0.13997619	0.47308326	0.35666287	0.03027767
1645	6.808328167215419e-6	2	0.48449766	0.00000000	0.12292376	0.48449766	0.34947572	0.04310286
1646	6.821985900904993e-6	2	0.47994348	0.00000000	0.16061567	0.47994348	0.30754655	0.05189429
1647	6.842197320939761e-6	2	0.45672089	0.00000000	0.17549176	0.45672089	0.31784341	0.04994394
1648	6.884478600665052e-6	2	0.49183928	0.00000000	0.13648088	0.49183928	0.33443402	0.03724582
